index,TEXT,LANG
16825,nxe³­jutsu²­ ha²­kxai³­ ih¹­nxe²­ kai³­a¹­lhon³­ku²­ nxa¹­nha²­wa²­ yau³­ha¹­li¹­ e³­a¹­tu¹­wa²­ txa²­yau³­ka³­txai²­na²­ wan³­txa²­ yau³­a³­xa²­ e³­i²­ txa²­e¹­nau³­ai²­na²­ wan³­txi³­khai³­xa²­ e³­i²­ na¹­tu¹­wa²­ te²­ya¹­nxe³­sxa³­ txa²­yau³­ka³­txai²­na²­ hain³­jau³­xa²­ yau³­a³­xa²­ hai³­ni²­ txa²­e¹­nau³­ai²­na²­ hain³­jau³­khai³­xa²­ hai³­ni²­ na¹­tu¹­wa²­,Nambikuára
15323,pꞌooj ub pꞌop haga do kyy kerih do ha kaherꞌood dak paah rahꞌyy kaꞌeeh do hyb nꞌaa judah buuj nadoo do sii he da baad rabahado padeek da pꞌop haga do matym go hahyy da kristo ky nꞌaa hanam do pꞌop haga do kyy kerih do herꞌoot paa abaraam ha: “a hyb nꞌaa ne da sahonh he badak hahyy ha habong do ky nꞌaa kedeng da” nang kerih doo,Nadëb
1687,na ka htem me papytar xwynh pahihti jejus kris kot ri amnhi nhipex o apa ta ker ka me ari hkot amnhi nhipex mex raha ho ri apa ne hkot amnhi xunhwyr tyx ne ker ke amnhi ta me apumu ne memoj to me akuta nojaret ne krisja mex o mex ne hihtyx o hihtyx ta ker pu me kam mex o mex a man harenh raha ho ri papa ta am ja pix ixpe simaw petre na pa a me ama ja ha kaga ne me awyr menh ane,Apinayé
7651,omoakyakyma'ja amana yja ko pe pyryva'ea henhui jugwi gworygworyvamo kohoa jara'ga remityma a'ero ga i'ui gwemityma gworygworyvamo a'ea pe yjakatua pe tupana'ga imombyryvi yjakatua – kiroki a'ea hugwi henhui pyryva'ea – a'ea ja ko ga – kiroki ga ojiko hete tupana'ga rehe okopige'yma ganhi'iga rupi okopyryvamo ga pe ga pe ga imombyryvi omoakyakyma'ja amana ojipea yja ko pe no ndapyryviva'ea ki a'e te henhui jugwi hatiava'ea hajiheva'ea pavei a'ea kohoa jara'ga ndo'ui nura ga ei: “ite'varuhu yja” nambegwei ti ga ei tokai ti nehe javo a'ero ti ga imbokai nehe yjate'varuhua – kiroki a'ea hugwi henhui ndapyryviva'ea – a'ea ja ko ga – kiroki ga nohendukatui tupana'ga nhi'iga okoe'yma hupi okopyryve'yma ga pe nambegwei po ti ga imondoi hahyva'ea ga pe nehe,Kagwahiva
9877,henonde-rupi ereho-ta eremombeꞌu-vy nhande reꞌyi kwery-pe “nhane resendehara ou-tama” ere vaꞌera ereho-vy “nhane rembiapo vai omboyke-vy ou-ta nhane mopyꞌa poti-vy ou-ta” ere vaꞌera ereho-vy eremombeꞌu-vy heꞌi —nhandejary renonde-rupi eremombeꞌu-ta hembiporavo kwery-pe —“nhandejary heko pora tee vaꞌe oiporiahuvereko kwaa vaꞌe nhande poriahuvereko vaꞌera voi” ere vaꞌera hese “nhande rayhu eterei-gwi ombou-ta yvay-gwi nhane resendehara nhane moaranduhara” ere ara hesegwa nheꞌe eremombeꞌu-vy —“nhande reꞌyi eꞌy resapehara-rami ave upe ou-ta vaꞌe haꞌe kwery pytu mygwa-rami oiko oikwaa eꞌy vaꞌe nhandejary-rehe ogwerovia eꞌy-gwi ixupe omano rire onhehundipa vaꞌera oikwaa uka vaꞌera ixupe kwery nhandejary remimbota oiko pora hagwa hendive ombou-ta nhande-vy nhane resendehara ohexa uka-ta nhande-vy nhane rapera nhane mbopyꞌagwapy hagwa inheꞌe-rupi jaiko hagwa” upe nhandejary nheꞌe eremombeꞌu meme-gwi heꞌi vaꞌera nde-rehe: “nhandejary tupagwasu vaꞌe nheꞌe-py omombeꞌu vaꞌety tee voi” heꞌi vaꞌera kente kwery nde-rehe heꞌi zacarias nheꞌe marangatu tee vaꞌe omohynyhe ixupe ipyꞌapy upea-rupi nhandejary omeꞌe inheꞌera omombeꞌu hagwa gwaꞌyry rekora omotenonde hesegwara,Kaiwá
17173,— awa atyo ximairehena xasemehena xaisakakoati nemahare exahe xaisakakoati tahi hoka tyotya hatyoharenaite kaotyaka xakore hoka maisa atyoite imiyanaosehenere hahotyalihare ite xane hahotyalihare kakoa aisakakoahena hakoatare ite xane hakoatare kakoa aisakakoahena haiyanae koaite waikohe tatakoahena nakitite tyaohena,Parecis
14977,kapikpik'ukat jekapikaptei bubum imenpuxim ikereat mujurugrug'ukat deus wi wuy ma jeenuy je'u buje ixe wi wuy ma jeenuy ikereat o'gujurugrugiap teim — soat em oxe eyetait epesop — i'e'em deus wuywebe bit wuykukukat jesus cristo eju mug'i wuyju jekukum puyesoat em ixe xe wuydopap tei'umat co'i kapikpig gu wuyju iboap pu am tei'uma deus iumum wuywebe,Mundurukú
8032,demas vy isovanh ky vyr epra venh jykre han sor ti ni ha ky tog isovanh ky tessalonica ra vyr crescente vy galacia ra vyr ky  vy dalmacia ra vyr  vy inhha inh mre ni ni  pere katig ti ty inh ranhraj han je tag to tog tar ni tiquico jene inh ti ty efeso ra tig je,Kaigáng
1494,—no me kot ixkaper mar ne am mar xwynhjaja te me kot meho kot amnhi kukama hamaxper mex ket ne htyx mor ne go myri gyw rerek kam amnhim orkwy nhipex pyrak koja memo arigro ha orkwy ha kok xaper tyx ne na wryk rax ne ne go htam ne hanhi ne kep granh pa jakama koja meho ixkot amnhi nhipex ket ne te kot a kot amnhi nhipex anhyr xwynhta pyrak jakama kwa me ixkaper mar tyx ne hkot amnhi nhipex raha ho ri apa te meho aptyx kam orkwy xam xwynhta pyrak ane,Apinayé
17726,himaotyanehetehena iniyalahare wisomitereharenai haiyaharenai iniyalahare mohenere wiso wimaotyanehititere akereta hoka awa atyo hahalakihena wiso hoka wikahasakaharetyakehena xexa — nexa,Parecis
9502,orohasa asy pende-rehe ha-py oroikwaa uka hagwa pee-my hesu cristo rehegwa nheꞌe pende retave tave hagwa pejerovia-vy hesu-rehe upeixa ramo oi ara hetave tave ojerovia vaꞌe hesu-rehe “atima xe jary” heꞌi meme ara hikwai hetave tave oi vaꞌera omombaꞌegwasu vaꞌe nhandejary-pe,Kaiwá
11379,ikaꞌaranuu kwai maꞌe ꞌga neko tyweawam ikaꞌaranuu kwai maꞌeramu ki peapyaka jejeꞌeg are pee mu ꞌawamu ikaꞌaranuu kwai maꞌeramu futat numiamu aꞌere nepeenuwi jarejuwarete ꞌga porogyta aꞌeramu nipo pee anure pejekou tywet peꞌarasiga nipo pe nerekou pejeꞌarasiga nipo pee erajaaꞌwau erajemogyau,Kayabí
20580,ahabariktsa sesus humo sispirikpobyitsa tu isty arek ahabyi zeka deus ahahumo mysisapywyky ahatuk mopykyryknaha humo deus mysisapywyky iwata sesus sispirikpobyiza tuze tahabariktsa tuk mopykyryknaha iwaze deus ahahumo mysisapywyky iwa byizeka ahahyrytsa sispirikpobyitsa hyrytsa watsa batu ba ahahyrytsa niwatihi deus hi mysisapywyky sesus humo ahaspirikpobyitsa tu tsimypykyryknaha humo mysisapywyky hy,Rikbaktsa
3881,aizepanromo aga koenda lela itaunga - jesus aguely: — tutuzela amaemo moises inweniby: “awynenimo lela iwynedaunga awynedanrymo kajiwynedaunda” kely myakawandy inwenily ura ola wara ayanmo auguely awynedanrymo aga koenda lela itaunga ataen-homo mainwyneguylymo aga matomo ara anguyla inakanhe aedylymo watay inakanhe aitobyry waga deusram ekadaunga eaga koenda lela itoem koendonro mawanka deus tynynonro modo aga tynynabanro modo aga alela xixi tohobanaze mawanka koendonro modoem inakai modoem alela kopa tyihugueanze lapyla tainwanni modoem tainwantanry modoem alela awylygue koenda lela amaemo ataen-homo aduerymo alela aga-ro watay deus kaynonro xuraem kuru mawylymola maenehonlymo agamo koendonro aga kulela koenda mawylymogue “deus koendonro kuraem xuduze koendonro kydawylygue” takewazeba itaunga adyem itaymba awara asaemo dinheru impostu epywadobyry emakewani modo tataen-ho modo aga koenda lelamo lapyla awylygue ara amidylymo watay akelo modo takaze amidylymo makeba,Bakairi
11714,oporogytapaw ire ꞌga afuꞌama awau muapyra ꞌga pyri aꞌere ꞌga seri ꞌupa aꞌeramu ꞌga ꞌjau pedro ꞌga upe: —peset te pejejupa pejejeꞌega te nepemonoiꞌi jarejuwarete ꞌga upe je pyri aꞌeꞌjaꞌwiramu miamu sipo nepeporogytai jarejuwarete ꞌga upe— ꞌjau ꞌga ꞌga upe —peser awi peporogyta jarejuwarete ꞌga upe aꞌeramu pee pejefuakaramu mamaꞌe tywera apoweꞌem kasi aꞌe pe nepefuakari ne aꞌeramu pee mamaꞌe tywera etee iapou ꞌga upe ne nepeparuapoweri agawewi nipo mamaꞌe tywer are aꞌetea nipo peapo ꞌga upe pejeporogytaweꞌem ꞌeramu mamaꞌe tywera etee futat peapo pejekou— ꞌjau ꞌga ꞌga upe,Kayabí
24611,ashwanpa wanupaculcay paypa gubirnullanchu canayquipa jinaman munayninchu cawsapacunayquipapis jinaptiqui'a lluy pishipaculcashayquitapis uycalishunquim,Urubu-Kaapor
14854,— on gu apen en e'em ixe bure gu on — i napa ma o'e pedro soat ya'ijojom pima,Mundurukú
22754,konokotimaka exea kixoaku ne ihae ovoku koane exea kixoaku koexokexea ne xe'exaxapa saya'ikoati koane ihikaxoati itukeovo teyoti po'i xane vo'oku enepone hoyeno akoti exa kixoaku ne ihae ovoku akomo kalihuina exea inuxino xane imokovokutike,Terena
4283,hemyrypar heremiamutar wa pekwaw ko maꞌe aꞌe rupi pemeꞌegatu nehe aꞌe rupi aze aꞌe purumuꞌe maꞌe ur pepyr wa nehe pezeruzar zo wanemuꞌemaw rehe nehe aꞌe rupi napezypyrog wi kwaw ikatu ꞌym maꞌe iapo pa nehe aꞌe rupi pepyta putar tupan pyr tuweharupi nehe nuzepyk kwaw penehe nehe,Guajajara
22946,itikapu motovati hokeokono kixoku itukeovo ya uha koeti koekuti enepo ihikexa yexakapu akoyea itikaheapu yuixovotimaka itukexeokonoke akoti okomohi,Terena
17123,jesus kaxoseheta hinamahare maxoseharenai hatyaoseta jiyehenahitiyaha wenakalati jerico nalita hoka kahare haliti xane jesus xema,Parecis
7229,kiro mariahea hoi jesus'ga pyri a'ero ga repiagame hea ndurugi gwenypy'amo gapya pyri —‍jesus ei hea avo po nde rekoi raji'i hamo a'ero po jikuvyrava'ea nomanoi raji'i hamo ei hea ga pe jesus'ga gwepia heajehe'oa gajehe'oa reheve – kiroki ga uhu hea rupi omynhete gapy'a a'ero,Kagwahiva
21152,miꞌi hawyi atipy piat toꞌe uhepe — iuwau e etiwan no kat som areꞌe epe hap koꞌi e katu­pono tupana e hap ahenoi epe — waku raꞌyn uhaꞌyru eharyꞌi hap eꞌat e mesup atunug ienuk hap imotypot hamo e uhaꞌyru eharyꞌi hap motypot hap ienuk hap kape woro­ho­ꞌo­kaykay wen maꞌato yt ehewaku hap kaipyi i woro­ho­ꞌo­kaykay eipe e woro­ho­ꞌo­kaykay uhaꞌyru eharyꞌi hap motypot hap ienuk hap kape woro­ho­ꞌo­kyꞌe kahato pote e woro­ho­ꞌo­ꞌairo uimi­poi­tyro koꞌi uhegyiꞌat pote e tupana e,Sateré-Mawé
18479,ariabinirina oadani cristo-ra avakaijokavini-ra akava'ipahinirihi cristo-ra avakaijokabiininivini fori hini oniani ida cristo ipohina haria nihaja bana,Paumarí
18453,oniaroa kidika'da'dia bini'aha: “ivani honai abono jahaki i iakadava'ajahakiki hida ira ono'avini hi'iki jiniro pa'itxi-ra iakadava'ajahakivini mani ida kodinahina karaho-ra iakadava'avini maina-ra ovahonariahivini hija bana khai ini'a kodiania kodibadania ikabadanijahakini mani ida kodinahina-ra akavapitavini hija”,Paumarí
11626,kwaiwete ꞌga ojekyita ꞌga newiri awau —siesak ꞌga jukaa ꞌjau— ꞌjau ꞌga ajaupe aꞌeramu ꞌga ojekyita ꞌga rewiri awau kujamera ꞌga nane awau jejui ꞌga rewiri awau ꞌga ajaaꞌwau ꞌga ree: —esage maꞌe kia janepytuna ako kia okatuꞌok aiꞌi aꞌere wa ꞌawamu kia rerooi ijukau— ꞌjau ꞌga ajaupe ajaaꞌwau ꞌga ree,Kayabí
10127,kiamy roholareu paulo banabe‑wana tatykyreny riykaranyre idi rihurenyre tahe ralomy reare inysowey‑txi rarybekemy,Karajá
13271,hamyummug xe'e' piya' xip tikmu'un te hamyummug 'ok xip 'axop kopa' puya hapxopma max tu yay mun kutognag pe'paxeh nuy hamyummug xexka',Maxakalí
23463,kɨɨ toho niika tɨ'ogɨ tii di'ta ko'tegɨ a'tiro yɨ'tikɨ niiwi: “yɨ'ɨ wiogɨ a'ti kɨ'ma di'akɨ dɨ'a nɨ'ko ni'iya yuhupɨ yɨ'ɨ tigɨ sumutoho di'ta ayuro se'e kuu noha tuu ya'agɨti wee' toho weeka ape tero weero dɨkati boosa' dɨkatitika maa paa ko'a dutiya” niikɨ niiwi nii werekɨ niiwi jesu teere toho niigɨ masa naa dɨka yuuka ko'te ni'igɨti yuhupɨ maata bu'iri da'resome niigɨ toho niikɨ niiwi,Tukano
13549,xate yaykix'ax 'apak putup ha tikmu'un te xa yaykix'ax 'aktux putup ya 'akuxanog hok 'uyaykix xexkap-tup paya 'a hamyaxatamuk xohix xox putox'ah ha hapxexka 'um yog xonat xop te hapxexka noy yog xonat mutik yaykix putup ha' hep xop te' hep xop noy mutik yaykix putup ha ham yaynuhuk putup xix hamhognag ha putup te tikmu'un kix putup,Maxakalí
26719,nhym kam djuda arym tamarema pereme djera ar adjuw pereme djera ar adjuw nhym ar arym apox apox ne arym abatanh ne ar ba ar ba: nhym kam pere arym ero dji ero dji nhym arym kato katon kam arym abatanh ne ar ba ar ba:n kam arym arao dji arao dji nhym arym kato katon kam arym abatanh ne ar ba,kayapó
19998,os fariseus e alguns dos mestres da lei vindos de jerusalem reuniram-se a jesus e viram alguns dos seus discipulos comerem com as maos impuras isto e por lavar os fariseus e todos os judeus nao comem sem lavar as maos cerimonialmente apegando-se assim a tradicao dos lideres religiosos quando chegam da rua nao comem sem antes se lavarem e observam muitas outras tradicoes tais como o lavar de copos jarros e vasilhas de metal,Portuguese
19662,este homem porem que nao pertencia a linhagem de levi recebeu os dizimos de abraao e abencoou aquele que tinha as promessas,Portuguese
14102,dinheiro kay jija gu juy epesop — on pit jeyiwat gu- -pug em tak ka'uma — i'e'em deus wuywebe — on pit jeyepere gu- -pug em tak ka'uma — i'e'em wuywebeimenpuye eycokcog cuy epesop ajo eyju ikugiat kay imenpuye wuya'ocam cuy ajop — wuykukukat wuybuywatwan soat em — i juy ace warara'acat pe ipararaayu be — wuypararam gu juy ajeku — i juy ace cebe ip — ijodiat o'e gu kuka wuywebe — i juy ace cebe ip,Mundurukú
8384,kar ky tog copo vag mu ge sir vinho ty ki jen ky to tog tope mre vi mu ge ag my copo jun ky tog: “ha kronkron” he mu “inh kyvenh ha ve” he tog vinho to “inh kyvenh ty venh kar jagfy kuten ha ve sy venh e mre venh jykre tag han to ke ha ve ha vy ty inh kyvenh ti ni inh kyvenh tag to tope vy ajag my venh pate fon ke mu ajag ty ti vi mranh ja ti” he tog,Kaigáng
24220,ma juntunaculcashayquichu lluy chalapacucunaca juc limaycunachu limayalcaptiqui mana yacha utac mana chalapacu yaycapamul ima nipacushayquitapis manach tantiapacun'achu jinal manachun “caycuna lucusham cayalcan” nipacun'a,Urubu-Kaapor
13596,yumu'ate hamyummug nom yonna'i xop tu' kokon tu' xuy 'un tek-tok put putup tu' xuy tu' kokon ha kaxiy yonna'i xohix xuy pu topa' hittupma',Maxakalí
21302,saꞌa­wyꞌi paꞌiria teꞌe­runuk kahato aihuria aimiium tupana piat ete taꞌa­tuwuk tupana kape turan taꞌa­tuhep ipuꞌi kaꞌa taꞌa­tu­miꞌu wo maꞌato aito iesui mohey haria wetup auka hap kaipyi watenuk yt mesu­wa­rotiat aiꞌy­wania tupana yat sokpe kawiat piat ewy hin i aimiꞌu maꞌato poꞌog poꞌog wakuat aihu aimiium saꞌa­wy­ꞌi­wuaria kai katu­pono aihu pakup aimiium ti iesui piit saꞌa­wyꞌi aitoria waterut kahato aihuria tupana motypot yat kape imotypot hamo itote ahepaꞌi akag tiꞌauka aimierut tupana motypot yat sokpe kawiat okenꞌy­pyke hawyi tote­reke aihuria suu tupana yat sokpe kawiat pe aiminug saꞌag moweityk hamo aiꞌa­piheg hap monik hamo miꞌi hawyi mekewat aihu piit taꞌa­tue­reto pya aiꞌyat kai iwuk hamo paꞌi tioto,Sateré-Mawé
17379,iraisahotyahitaha tyotya hatyoharenai kawenatyakehenere tahi,Parecis
24102,rasunpa diosmi willacuyninta amcunamanpis lluy chalapacucunamanpis tantiaycachiywan sirbinapa cachaycamala,Urubu-Kaapor
9816,ore ae yma ete gwive orohasa asy voi ore vareꞌa meme ore yꞌuhei ave ituja-ma ave ore ao ore nupa nupa oroiko-vy orova rova vaꞌe ore ore roga eꞌy vaꞌe voi ore,Kaiwá
6003,niɡina ane dotaɡatigi eledi ioladi ane daɡa jowooɡotaɡa inioka yotaɡaneɡeteda aneotedoɡoji ayotaɡaneɡetiogi oko igaataɡa aɡica ane yowooɡodi aneotedoɡoji liwigo yajigote lixakedi me eetece niɡica analee daɡa ikeeteda aneotedoɡoji pida niɡina ane yatemati lowooko aneotedoɡoji yotaɡaneɡetiogi oko odaa jeɡeo modatitetelogo ǥoniotagodi codaa yajigotiogi mabo laaleɡena codaa me nocaɡaneɡetiniwace niɡina ane dotaɡatigi eledi ioladi beɡepoka dinaxawa mepaanaɡa eyiwaɡadi ǥoniotagodi pida niɡina ane yatemati lowooko aneotedoɡoji baɡa yaxawa iditawece loiigi aneotedoɡoji mepaanoɡoyiwaɡadi,Kadiwéu
1275,hamri nhum simaw petre me panape wa me kam ujarenh pa hamri nhum xiakre wa hpanha kanhma xa ne me kam kanhma ihkra pe ne me kam: —e pa ijaxwyja me ama ixkaper ka me inhma na na pu me ra simaw petre kaper ma tirtum kot wam amnhi kaxyw ijaew ket xwynh kwyje renh a me harenhja pu me ra kuma,Apinayé
18608,oniaroa vanana'dohihahavi'aha: —deus kaisai mani i —a'onivani deus kaisai ohina-ra avakahiki a'oni — va'ora ni'aha ada jesus,Paumarí
3748,emetybyem tynynonro modo ingasedyly akaemo ewy doze lela induakely aituo eyanmo aguely: — aduakelymo ywaga amyguehomoem — kely,Bakairi
16039,nxe³­nxa²­ha¹­te¹­ je³­su²­jah³­lo²­su²­ te²­kxai³­lu¹­ ye³­han³­jah¹­lai²­na²­ a²­hxi²­ki³­kxai³­lu¹­ hxi²­ki³­sxa³­ te³­sxa³­ ha³­lo²­a²­ sxi²­yhe³­na²­ yxo²­tu³­ka³­nau³­a¹­ a³­nxai³­ya³­ta¹­hxai²­he¹­la²­ nxe³­sxa³­ a²­ye³­na²­ ye³­han³­jah¹­lai²­na²­ a²­ye³­na²­ txa²­wa¹­yxo²­ka²­si¹­yhau³­xa²­ wxa²­ye³­wa³­la³­kxain¹­ka³­tu³­ a²­hxi²­ka²­ wxa²­wxai³­ain¹­ka³­tu³­ i³­ye³­kxain¹­te³­nah¹­lxi¹­: — ih¹­nxe³­ju³­ta²­ i²­in¹­ji¹­wi¹­ je³­su²­jah³­la²­ ta¹­hxai²­he¹­la²­,Nambikuára
