index,TEXT,LANG
20582,niytahi ananias niparak sudas wahoro bo nitsukze tatsyhyrypetsa ty sauro harek humo paik niy ipe niy: — o kaziky sauro mypehakatsa abo zikpeha ta kino ikia damasko ske buruk tsinyhik atahi abo zikpeha iwatahi ahyriziktsa mysizororowy iktsazo tsimy deus hyrikoso abo mozumu atuk mynapykyryk iwatahi zikpeha — niy,Rikbaktsa
21397,katu­pono saꞌa­wy­ꞌiwuat weꞌeg kahato haria ikuap teran tupana maꞌato yt putꞌokꞌe i iꞌatu­weꞌeg hap tupana kuap hamuat hap katu­pono koitywy tupana tiky­ꞌesat kahato mekewat yt iꞌatu­weꞌeg i hap kaipywiat ariaꞌyp posak etiat neꞌi ikuꞌuro rakat mohey haria eheha­kye­raꞌat hamuat hap poꞌog tupana iweꞌeg miitꞌin kai katu­pono tupana miky­ryꞌi wo toineꞌen miitꞌin weꞌeg kahato hap e,Sateré-Mawé
24751,¡licapacuy-ari tayta dios maynu-maynu cuyalmi ya'anchic nunacunallacta “chulimi capacunqui” nimanchic ¡rasunpa chulinmi canchic natac cay pachachu nunacunaca quiquin taytanchictapis mana lisiyalcalma paypa chulin cashanchicta mana lisimanchicchu,Urubu-Kaapor
9007,pejapo katu oracao nhandejary-pe ore-rehe neꞌira opa ore nheꞌe oromombeꞌu-ta vyteri ore reꞌyi kwery ay orojerure-ta pee-my: “pejapo katu oracao nhandejary-pe ore-rehe opa-rupi pyaꞌe osarambi hagwa nhandejary hesu rehegwa nheꞌe enterove omboete hagwa inheꞌe” upeixa voi ogwahe vaꞌekwe pee-my inheꞌe,Kaiwá
17807,hisohena ali xekohaseti hisaona maheta kasani ali waikohekoa haokitere akereta tyaona waokita enokoa nali kaomakitere akereta,Parecis
8568,ky sog fy mu inh my tog e ti u ty livro kavan ke tu tin ky eg ty ti ra ven je,Kaigáng
11484,ojewyr are janejararete ꞌga jane muꞌjau aꞌeramu ꞌa jane ikwaapa ꞌga jewyawa rupi ꞌga rerowiaaramu jane jarewau jarejeupia ꞌga rowosou amanu maꞌefera ꞌga naꞌne awau ꞌga rowosou aꞌere imanueꞌemamu jane jarewau ꞌga repejana ꞌga rowosou aipo ꞌara rupi jejui ꞌga ruri ojypa wafukaita wemiayuwamu jane upe ywagipewara ꞌga ꞌwyriara ꞌga nane futat nipo wafukaita nu aꞌere nipo ꞌga jumiꞌaranuu pyi ꞌga nupe aꞌeramu nipo jane kristu ꞌga rerowiaaramu jarewau jarejeupia ꞌga rowosou amanu maꞌefera ꞌga naꞌne ꞌga imonou imowywya ywy awi ywy awi amuꞌe re ꞌga awau ojeupia kristu ꞌga repejana,Kayabí
16188,a²­nxe³­jah¹­lai²­na²­ sa²­kxai³­lu²­ wan³­txa²­ wa³­nutjau³­su²­ ain³­kxi²­nu²­nha²­wa²­ a²­nxe³­jah¹­lxain²­ti³­na¹­wa²­ a²­nxe³­jau¹­xai²­na²­ a²­nu²­a²­ wan³­txa²­ hxi²­kan¹­txi³­ i³­yau¹­u¹­jau³­sxa³­nu²­nha²­wa²­ a²­nu²­a²­ wan³­txa²­ hxi²­kan¹­txi³­ e³­xa³­nu²­nha²­wa²­,Nambikuára
15704,ta jawen mah pꞌop haga do ky nꞌaa rod seeh erisew had nang do hawat noo go mꞌ hajok ma nahee enah doo rog manahuuh do isaraew haj nꞌaa ba ti hadoo ne he mꞌ dooh mꞌ sa nahee erisew ado hom ba jaam ne mꞌ set he tanahee do hom namah had nang doo sirija had nang do buuj ma tii —nang ma jesus sa ha,Nadëb
23296,diakɨhɨta were' o'akɨhɨ kɨɨ tutuasere kɨo' kɨɨ ɨsare ayura wa'aka weemi toho weera ayuro wee masi' ya'ase ke'rare ka'mu ta'a masi',Tukano
14698,eyxewi gu deus ekawen o'jebapuk- -cexewi ma- -deus xewi eywebe a gu deus jekawen o'guwen- -soat pe ma imeneju: — oceju aca cedag ma je'awerorom deus eju kawenwenap'a be — i'umgu juy epe'e,Mundurukú
11300,aꞌere ꞌga yꞌway ryru pyyka nu eramaꞌjau ywau nu aꞌeramu futat ꞌga ojeꞌega monou ꞌuwarete ꞌga upe nu: —auꞌjete yꞌwaya eremut oree kiapiꞌni— ꞌjau jejui ꞌga ꞌga upe aꞌere ꞌga imua oree —peꞌje itykua pawe pawe koa yꞌway jerya futat aꞌereꞌereꞌi nipo ꞌga amu je jukai jery rekoꞌwoka aipoa jery jekoꞌwoga petywera omepy jemanu are futat jeruwarete ꞌga pe katuꞌogi kwaiwete ꞌawamu karupaꞌmia nepejukauꞌjawi pejetywera mepyawamu poromu futat ako ꞌga jeꞌeg ymanera aiꞌi aꞌere ꞌawamu ꞌga jeꞌeg yaua ꞌawamu jerya tee pe pirei petywer awi— ꞌjau ꞌga oree —jemanu are tee jeruwarete ꞌga petywera moia pe nui je rerowiaaramu ꞌawamu poromu futat janeruwarete ꞌga jeꞌeg yaua ꞌawamu aꞌea ꞌga jeꞌega nimojopyꞌruawi futari ꞌawamu— ꞌjau ꞌga oree,Kayabí
26712,be ga me'o me benjadjwyr'oma apenhja pumu kute amim pi'ok kapri kwy byr kadjy benjadjwyrma ape nam kadjy kum ape:n arym o ino re nhym kam benjadjwyr arym kum pi'ok kapri nga apenh panh ne kum pi'ok kapri nga djam kajgo got kati apenh panh ne kum kunga,kayapó
23009,a'te weero noho mɨsa ke'ra yɨ'ɨre siru tuu si'rira i'ya bese mɨ'taya nii pe'tise mɨsa kɨosere niisetisere du'u si'ritira yɨ'ɨ bu'era nii masitisa',Tukano
21272,miꞌi hawyi toto i raꞌyn iesui wetup getap kape towy­riaꞌin nywo miꞌi tote apoꞌi­ꞌa­tuꞌe iesui pe — uhyt kat pote som yt uruihep kuap i mekewat ahiag uruto iꞌatuꞌe raꞌyn,Sateré-Mawé
17299,hatyo hiyeta haiyanae xekohaseti exahe isekohaliti niyasehare jesus cristo xema tyaohenerenai hoka emawenekoaretyakahoha nonitata kaiyakehenahitaha xakore hoka hatyo najikinita iniyalahare ehaikoakihenahitene hoka hatyo ximita tyaohititerenai atyoite hetatiye hawenaneha xahehare howitiharene axomokanikihenaha imiyanaose xowakehena hoka,Parecis
3020,ady keba wane keanka ityda asewanily ume iwera ola iemawyadaniem itybyem ityam odopaduo imawyadaze lapyla wara kaingonodyly ise mera ymery ara kainwyneguyly koenda edaenkuga iedaenkuho arala edaenkuga,Bakairi
25221,taha wa te za 're iropei wa'aba mo a'uwe mono ba dama 're izadawa wasu'u za'ra wa'aba mono da a'uwe mono ba da te 're izaze za'ra mono da taha zarina inhimiroti 'mada'a'wa 're dahaimana za'ra mono da oto da te 're izaze za'ra mono sidapasi te za a dawabzuri ha dama 're i'manhari za'ra wa'aba mo imama nhisi na dure inhisi na dure imama pe'ezani nhisi na ta nori zadawa para,Xavánte
13531,'ate xe ham'aktux kutignag ya topa ha puknog xop yog xat'ax nun honha nom tek xat 'ohnag pa' max pu tikmu'un xohix yummug 'ate yognu 'atak putuppax nuy miy tute nom xohix xat 'apu yumu mog kaxiy,Maxakalí
22307,yoko inama'axo kuri'uxovo akoyea omotovopinoe okovo ne titu vo'oku puyakoponeova okovo uso keyeyinoe itiki ne yuho koane vo'oku kixeakunoe tiyi ina simopi koane vo'oku akoyeamaka kepayasakinapanoe,Terena
20234,iwaze sesus meky mekywatu simyitsapyritsa ty nisizororowyky sihyrikosotsa sapybaratsa hi nisiksiwyhik ispe: — nabo paotaha — myze iharere bo hyy sisopyk niaha hyrikoso sapybara sesus humo sihyrinymyretsa atahi deus zipehata zinymyrykynaha iwatahi sesus ispe niy: — soso byitaha — niy iwatsahi batu harere,Rikbaktsa
10983,tahe jesuisi‑o rarybere ixinamy watyky‑o rerike awimy relerenykemy ibutumy tamy rerire heka reytere,Karajá
2328,iuaa xoteoakori apotiitaua iuamoni iuasaaki ninoa txari iua: —pite teoso mereekiti pininiaua pisapiretaua akokaxiti anirekari aimarotiniri ikara —itxarina,Apurinã
4264,tupan zaneru uzapo kar maꞌe paw rupi katete izupe aꞌe xo zaneruwihawete zo uzapo maꞌe ywy rehe har aꞌe wa uzapo maꞌe ywak rehe har aꞌe wa no ni amo ae teko nuzapo kwaw maꞌe izypy mehe aꞌe wa aze mo zaneruwihawete nuzapo iwer ywy aꞌe mehe mo naheta iwer mo ywy,Guajajara
5251,haꞌe gui ikuai rakaꞌe sete joegua tujave vaꞌe ma omenda vaꞌekue ri taꞌy eꞌy re omano vy guaꞌyxykue oeja guyvy pe,Guarani
14501,o'jojojo'ibiyu jesus e'eap o'guwenuwen warara'acayu be- -jerusalem ka beayu be,Mundurukú
554,ynara ako ase ritonopo a opoko xine “papa kapuaono kure roke opoetory to tyriko toretyke pyra tyriko toto” ako ase morara ako ase jezu kyrixtu kuesekomo a roropa enara,Apalaí
8795,ky ajag tog eg mre eg senhor jykre ki ty krom kenh ke ki kanhro nytinh mu ge ajag jykre ty ti my ha nyn je eg ty venh jykre ha han ky eg tog ti my ekre kane ha en ri ke han ti ajag ty tag han ky tog ha ti ky ajag tog tope ki kanhran ha han ke mu ge sir,Kaigáng
21818,miꞌi hawyi yara wato puo raꞌyn tuwat tawa antiokia kape taꞌa­tu­mi­po­ꞌo­roria kape teꞌe­ra­ꞌaipok i raꞌyn aikope saꞌa­wyꞌi tuwat iesui ehay sytpok hamo hap kape miꞌi hap kape teꞌe­ra­ꞌaipok i raꞌyn taꞌa­tu­potpap kahu raꞌyn hawyi teꞌe­ra­ꞌaipok i raꞌyn aikope panape pauru powyro hamuat taꞌa­tu­hetup tupana pe hap kape i raꞌyn teꞌe­ra­ꞌaipok,Sateré-Mawé
2873,teoso nitiriakori atao inakani kona xatiki akerokari akamakiti kakitimoni ininia kakiti kona txari: “ninoa kerokari ikamakitina atao minakati isapiretiniua” itxana teoso nitiriakori atao atxaua aauini ikiniotika oerekari kakiti teoso nitiriakori atao inakani aniniua kotxi amiteenekari amaxikiko amiteenekari amisiritiko amiteenekari katsiiri,Apurinã
17078,haiyanai xakore atyo semaha iraiti xekohaseti enokoatare maniya nawenatyaka tahi akiti hoka maisa atyo waiyekehalakere enomanaha hoka hatyonai atyo hanakatise exoahenere ahoti kilihi akereta tyaonahitaha hoka tihanare tyoa hoka iyehitita enonyahitaha kairaityakehenere ihiyeha hoka maotyanehenahititene,Parecis
26619,nam nirejama ja jarenho nhy nhym kot ba djwynh arym 'yr box ne ar omu jeju kute kum kabeno yrkot arym ar omu ne te kute ar marma arkam no tyn dja ne bit kute nija'a kukjer ne kute kum —‍myj ne ga kum arenho nhy mykam ne ga kum akabeno nhy anhyrma ne arkum uman arek ku'e,kayapó
20926,iwaze mytukytsa amy ty katsa tsipahahyrinymyrykynaha pykyhytutaha tynakaranahaktsa amy ty katsa ikiahatsa bo tsiwatahakanaha pykyhytutaha tynakaranahaktsa tapara ustsa kytsa nimyhyrinymyrykynaha ana hi mysopyk niyzik ikiahatsa kino niwatihi mysopyk humo tsikspirikpotohinaha hy ana tyhi tsimykaranaha,Rikbaktsa
23633,mɨsa tɨ'o ya'aka yɨ'ɨ a'ti di'tapɨre ayuro niisetiatehere miitigɨ weepari nii wee' yɨ'ɨre eho peose bu'iri masare dɨka watise miitigɨ wee',Tukano
12820,innape jesus kuꞌnenan tarumaꞌti sauloya estevao wii toꞌya tipo tiaronkon innape jesus kuꞌnenan jerusalem ponkon karawaꞌpi marari pra moropai inkamoroya estevao esaꞌriꞌpi yuꞌnaꞌtiꞌpi miriri weiyu yai innape jesus kuꞌnenan manniꞌkan jerusalem ponkon eꞌtarumaꞌti piaꞌtiꞌpi innape jesus kupi toꞌya wenai moropai kureꞌnan inkamoro ataimerunpaꞌpi moropai toꞌ witipitiꞌpi judeia pata pona moropai tiaron samaria pata pona tiise jesus naipontiꞌsan neken koꞌmamiꞌpi miari jerusalem po,Macushi
22895,vo'oku uha koeti koekuti ituke vo'u ituko'oviti ainovo unati epo'oxo itukovo vikoro'ixinovatine xoko ituko'oviti ako yusika kuti kixeokono akoti aunati koati sasa'iti vo'oku yuho ituko'oviti emo'uke koane vo'oku vitukinoa orasaum,Terena
26432,kriraxbe kapanakam me gadjwy djam me aje amijo adjamran aje amijo raxma djam me aje amijo rax ne aje araxo aje kajkwa tepma kati dja metindjwynh aparma me biknor tokry djama me ame ga kam me atokrybit ma,kayapó
15860,baad y karen kristo y bahapah hahyy da ti y karen: y karen y bahapah ha yy he ta hejoj tagana wat noo go tagadoo doo y karen y bahapah ha yy he kristo ahoop doo y karen y bahapah ha yy he tadajep doo kristo dajep paa er hyb nꞌaa ti hyb nꞌaa y radajeeb ba ta hyb nꞌaa y karen y gadoo ne ti na-aaj he sahonh he ta ti y karen y bahapah ha yy he ta jawen y pꞌop haga do ganꞌyyh hyb nꞌaa dejep do mahang,Nadëb
11106,aꞌe renupawe imajatykapyrera ꞌga amaraꞌneramu ajemogyau paulo ꞌga ree aꞌeramu futat ꞌga wafukaita: —efesu pewara jane diana futat jane maira— ꞌjau ꞌga wafukaita ajemogyau,Kayabí
7279,a'ero  batista'ga ei ga pe: —‍uhu po ti ga nehe – kiroki ga ji hohe hete huvihavuhuhetero gwaramo ei  batistava'ea ji ki a'e te ako tehe jihi opomobatiza yhya pyvo jate naha ji ikwahavukari ga pe pepohira pejikote'varuhua hugwi pendeaporogita rerojijyja reheve pendekokatua reheve gaha po ti pe pojykauka tupana'ga ra'uvapyryva pe aereve'ga nehe naha po ti ga pendekote'varuhua mombigukari pe mombyryvuka nehe ei  batistava'ea ga mombe'gwovo ga pe,Kagwahiva
8982,ag ty paulo kato vi  dias tug ky paꞌi ty ananias vy ta jun mu cidade ty cesareia ta tope tu ki rir ti to paꞌi mag ve kofa ag vy junjun mu ge ti mre u vy vi kafor han ti ge ti jiji ha vy: tertulo he mu ky ag tog paꞌi mag ty governador my paulo to mu on ky ti kato vi ky,Kaigáng
7725,penhi'igatu ti ga pe pejikokatuavo ga pe hendupotaruka a'ero ti pe ga pokokwahavi ikwahavuka ga pe nanani nehe,Kagwahiva
23795,jesu surara toho niisere tɨ'ogɨ tɨ'o maria wa'akɨ niiwi kɨɨre too siru tuura pe'ere niikɨ niiwi: —a'ri romano masɨ yɨ'ɨre ayuro eho peomi diakɨhɨ mɨsare were' a'ri weero noho eho peogɨ nee ni'kɨ israel kurakɨhɨre boka ehatikati mɨsare weregɨti pahara judeu masa niitira a'ri weero noho yɨ'ɨre eho peorasama naa nii pe'tirokahara judeu masa niitimira o'akɨhɨ wiogɨ niiropɨre niirasama naa ke'ra ɨ'mɨsepɨre mari judeu masa yekɨ sɨmɨa abraao isaque jaco me'ra duhi ba'arasama,Tukano
25714,tawamha zezusi ha hara 'raiha na te ha ireme ma taha pari ma pe'e hai'uto,Xavánte
13939,tu' xat hok pu' noy ha' xupxet hok pa 'axop te 'anoy ha' xupxet kamah tu topa komut xop putup nog paya topa komut pet tu xate' xupxet nuy puknog xop gaya' ya 'akummuk,Maxakalí
2477,hikenakopiretariko neenamatxi ene uaimoni otakoxiti apaka iuaritika hipikarauatape kotxi auapitikako neenamatxi txamari itixi xipokini oti apokapanika ikara inakari apisapanika ati uaka neenamauatako ati uakakata apanakini auite inirimanekata neenamauatako apanakini auitekata inirimane pakinikata atiataa kakiti inikoriariko natxi atiataa amianari inokanako kakiti atiataa itixi iakeekatako,Apurinã
7864,a'ea ji ei pe me pekwaha ti javo nura ti pe napenhimoandyandyjukari ojipe'ga pe ga imombe'urame hajihea pe me nehe ikatu po pe me ga nhi'igaturame o'mbero tapenhimoandyandyjukari ti ga pe a'e ji pe me,Kagwahiva
13336,ham max te tex punethok pop ha hapxop punethok xokax tu' tuk ha hapxa xuxya hittup ha topa te nom pu hammaxnaha' ha ham noy te mimyam punethok pip xix mixux kummuk pip yiy topa te nom pu hapkummugaha' ha tikmu'un te' goy hax nam tikmu'un te topa yog putat xak tu hapxa kummuk putuk hapxopma kummuk tu',Maxakalí
26393,nhym be on jakam djuao ra:x nam mema arenho ban mema kum “kajkwakam benjadjwyr djwynh kute amim me utar ne ar meo ba 'yr” anhyro ba nhym kam me krapti kuman amim benjadjwyr djwynh mar pra:m me kute mramri ne me krapti kute kikre ngrirema ngjex pram ne kute 'a kute aben nhinganhja pyrak me kute ari 'a ikjeo aben renh ne 'a kute aben nhinganho kumex ja pyrak ne jakam me kute o anhyr ra'a amrebe: me me bakukamarema benjadjwyr djwynh boxma are metindjwynh kukwakam ujarenh djwynh aben kukam benjadjwyr djwynh boxma are: mojdjedjwy are: nhym kam me bakamingranyrekam djuao arym katon ajte tam jare benjadjwyr djwynh box jare,kayapó
3444,on-hondybyem lela itaunga akea lelala amyguehomo nida amanhekylymo nida wara ara ise on-hondybyem mawylymo sodadu tywanxiery ienipyry ara iozeno lela aietaunga mara tuhohu tykary wara xuahuruem sodadu nhekyly wane myara ise awara ioze lela amidylymo watay una iwakuru tadasemagueho maengatuhomoem on-hondybyem itaunga ara-ro watay koenda lela ise deus aga mawylymo sodadu wane tuhuru etary tyese taseguebyday neweseba taitoem myara ise awara tadasemagueho maengatulymo watay jesus cristo einwandyly kajimowadaunda satanas angahumo sagaikeze kely jesus mainwampyra mitomoem watay aguely kajidataunda sodadu wane atuahuhobe tuduery ipy tohorein-am tyazepa taitoem myara ise awara jesus mainwansezedylymo awahulymo akea kuru asemaguerin-em mawylymo xutuwadaunga mauntulymo watay satanas ayanmo “emakeybyem inkaba amaemo” keduo adaunloenla agueho mainwantaguedaymba ise amaemo sodadu tyangahu ety tyese tuduery tyangahuda tyapa itoem myara deus itaumbyry deus ispiritury nhuduypy angahumo odaji ietaunga aduerymo agueho main-hoguhomoem sodadu typygue apeando ara,Bakairi
21652,miꞌi hawyi taꞌa­tu­ꞌa­tu­moma kahato miitꞌin yi totiaria  kaipyi  ok miit taꞌa­tu­moma kahato miitꞌin maꞌato miꞌi pytkai iraniaꞌin yt ikuꞌuro i rakaria yt teꞌe­ru­we­morem hin i tupana kape teꞌe­ra­ꞌa­kasa yne hoꞌopot hap pytkai yt paaꞌi­ꞌa­tuꞌe hin i taꞌa­tu­mo­typot re ahiagnia taꞌa­tunug ne tupa­naria hekat rakaria ihup ikytsig ikaꞌay rakaria taꞌa­tu­ꞌa­tu­mo­typot re miꞌi hawyi taꞌa­tu­mo­typot yt ihapytig i rakaria tupa­naria taꞌa­tu­minug koꞌi yt kat kuap haria i yt hewyry kuap i rakaria taꞌa­tu­ꞌa­tu­mo­typot kahato te yt taꞌa­tu­mo­typot teran hin i taꞌa­tunug hat sese taꞌa­tu­ho­ꞌopot pytkai yt teꞌe­ra­ꞌaipok hin i tupana sese kape iꞌewyte taꞌa­tu­minug saꞌag koꞌi yt taꞌatoiat hin i miitꞌin auka haria wo te teꞌe­ro­py­huꞌat iꞌewyte paini koꞌi wo te tukup­teꞌen ne miitꞌin maꞌat hamo taꞌa­tu­maꞌat hap topy­huꞌat mekewat paini mimo­herep yt nakuaria i tukup­teꞌen ne iꞌatue­waire atuewaire te sero­ꞌok­ꞌi­ꞌa­tuꞌe te miꞌiria tupana tiꞌa­tu­ꞌa­piheg kahato pytkai yt paaꞌi­ꞌa­tuꞌe hin i iꞌatu­minug saꞌag nug hap ete maꞌato poꞌog taꞌa­tu­ꞌa­tunug yt tupana miky­ꞌesat koꞌi i miꞌi hap kape araꞌa­kasa yne uito iesui mikyꞌe iuwau uimu­ꞌetu aikota aru hap,Sateré-Mawé
3851,xira kata kainwenily ola anguy tadasenogudyly kerim modo awyly mauntuhomoem “messias makeba awaka jesus kamakeze deus ingonotyby makeba” kewani modo konokuni modo kula cristo izepaom modo ara agueim imery jesus neinwampyramo watay nhunwym deus neinwantaymbamo lapyla,Bakairi
23741,jesu si'oo'se weero noho kɨɨ niise nii' jesu masare bu'e nemogɨ a'tiro niiwi: —yɨ'ɨ a'ti nukukakaharare si'oo'se weero noho nii' yɨ'ɨre siru tuura na'i ti'aropɨ niira weero noho niitima yɨ'ɨ naa me'ra nii nu'ku' naa de'ro weeatehere i'yo' toho weera ayuro niiseti masima,Tukano
