index,TEXT,LANG
11642,aꞌere ꞌga yꞌway pyyka yru pypewara reramaꞌjau ywau erojeꞌega ꞌuwa ꞌga upe: —ene te ꞌa mamaꞌea eremut oree— ꞌjau ꞌga ꞌuwa ꞌga upe ꞌuwa ꞌga upe ojeꞌeg ire ꞌga itykurukaa ꞌga nupe najuejue etee,Kayabí
17721,— xoana xanoloka kohase nexa kawiyatya jesus enomanaha — maisa xoare — nexaha ihiye,Parecis
3819,“hebreu xina akelo iunu lapeba” kelymo; hebreu lapyla ura “israel iweompyry xina” takezemo maka iwerypyry lapyla ura “abraao iweompyry xina” takezemo maka iweompyry lapyla ura,Bakairi
8227,ge tagtu han tog ky nen ne en tog veg tuꞌ he mu sir kanhka ta,Kaigáng
19327,o senhor respondeu: ‘servo mau e negligente voce sabia que eu colho onde nao plantei e junto onde nao semeei entao voce devia ter confiado o meu dinheiro aos banqueiros para que quando eu voltasse o recebesse de volta com juros,Portuguese
24585,chaynu lipaculshi nishantanulla wasip puncun caminuchu watalayata talilalin,Urubu-Kaapor
11879,uwa ꞌywarete ꞌjawewat aꞌere jejui ꞌga mamaꞌe mu momeꞌwau oree ore muꞌjawamu: —je ꞌa uwa ꞌywarete ꞌjawe aꞌeramu pee je rerowiaaramu aka ꞌjawe aꞌeramu jeruwarete ꞌga uwa ꞌywa jara ꞌjawe,Kayabí
13811,xonat te yeyox xuhmiy ta yoneo xop te pinat pu' xak 'up-tup puyiy xonat xop xakix xop kup kunakohoh 'up-tup kamah puyiy mipkupnix tu' moy 'uxakix xop ya xexta pet ha nom tep-tup nog 'uxakix xop kutetex pepix mipkupnix yimu nit xap ha nit xap ya yoneo xop yog 'amniy tuknog ya ham hok ha nom nit xap xexkah,Maxakalí
16745,nxa²­ha¹­te¹­ a²­sa³­wi³­ha³­lxai²­na²­ sa²­kxai³­lu²­ jau³­jau¹­xai²­na²­ ain³­kxi²­tau³­ a³­kxu²­thu²­kxa²­ a³­ya³­hain¹­ta¹­hxai²­he¹­la²­ kain²­ o²­lai¹­nha²­kxai³­la²­,Nambikuára
21009,miꞌi hawyi taꞌatu­wesat — uruꞌakasa pakupꞌi hap nug hap ti uruikyꞌesat etunug mehi iꞌatuꞌe,Sateré-Mawé
1954,pawre kot tesaron nho xwynhje ho tirtum wyr a harenh ne na pa htem me ato tirtum wyr raha ho ixpa ne kam:—pa tirtum e tesaron kam akrajaja na pa me ho awy na ka hte akra pahihti jejus kris me wa me ho mex rax o apa jao amnhim me are nhum me ra kam amnhi to mex pram ne na htem amnhi kaxyw jejus ma hamaxper raha pe memoj to axpen kuta nojaret o pa jakama kwa tanhma me hkra hto ke me akot a amnhi nhipex anhyr raha ho pa ker ka me kot akot amnhi nhipex o pa ha me omu ne akinh ne me kam me mex a me hare nhum me ate tanhma me ho mex to ha amnhi ta apumu hamri ne me amnhi pyra ne ama amex o amex a ajarenh raha ho pa ane,Apinayé
7284,a'ea rupi arquelau'ga oko judeiapeve'ga nduvihavamo israel pe opo'ria py'rovo herodesva'ea py'rovo a'ea kwahavame joseva'ea kyhyji arquelau'ga hugwi ndojupotari ahe judeiapeve'ga gwyri pe a'ero ypytunimo okirame joseva'ea tupana'ga rendukatui kiro ga joseva'ea momoranduvi —‍terehoi ti judeiapeve'ga gwyri pe ei tupana'ga ahe ve nura joseva'ea ndohoi pevo galileiapeve'ga gwyri pe ahe hoi israel pe,Kagwahiva
742,ynara tykase ynororo eya xine —etatoko pahne jerusare pona ytoko sytatose moroto kapu ae ayhtohpyry ekaroko ma toto ritonopo maro oturuketo tuisary tomo a moeze omihpyry poko imehno amorepananomo a enara jetapapory se exiko ma toto oximome,Apalaí
3738,jesus in-hoguly: — maka pao ikuiby kaunduhobyry — kely aituo pao sagai ietyby nhanadyly inkuily prato odanogue judasram nhuduly simao queriote donro imeryram,Bakairi
8609,“isy nen to jykren ha ve ha me: pedro ag tovanh ni ver” he tog “ag my: ha mu jeg hemni ver” he tog “ag tu ty ty epra ke ag jykre nin ky tog tuꞌ henh ke mu myr vesog ki ha me” he tog “ti ty ha ra ty tope jykre nin ky ajag tog ty tuꞌ henh ke tu ni” he tog “ajag ty ge ra ag to ju nytin ky ajag tog vaha tope kato te mu” he tog gamaliel ti,Kaigáng
3358,— tara una iwakuru jesus waga kaengatuly umela keanka deus ispiritury nhonwamo xytaguyly saguhoem kura judeu modo kuonwa taetobyry arala keanka judeu keba modo onwa xytaguyly,Bakairi
19251,e tambem algumas mulheres que haviam sido curadas de espiritos malignos e doencas: maria chamada madalena de quem haviam saido sete demonios; joana mulher de cuza administrador da casa de herodes; susana e muitas outras essas mulheres ajudavam a sustenta-los com os seus bens,Portuguese
17050,jesus cristo tahi xakaisaka jesus cristo tyoa hoka kabatixatyaka onexa; waini hoka itimalaxa iratyoa maisa one kakoa taita xini tyoa one timalati xoaha kakoa tyoa isekohaliti waiyexe xakaini hatyo xakaini aliterexe taita,Parecis
11489,—pejewau nipo ꞌga ꞌwyrarete mu upe pejewaema aꞌeramu nipo ꞌga “noreporenuwiweri ore jarejuwarete ꞌga jeꞌeg are” ꞌjau nipo ꞌga pe nupe aꞌeramu ki peꞌje ꞌga nupe: “janeruwarete ꞌga ꞌa wemiayuwamu pe futat numiamu aꞌere ꞌa nepefutari etee ꞌga” peꞌje ki ꞌga nupe “aꞌeramu nipo ꞌga anure pe muꞌarasiga pe mogyau” ꞌjau ki pee ꞌga nupe— ꞌjau jejui ꞌga ꞌga nupe uꞌama —aꞌeramu pee ꞌga ꞌwyrarete pyterimu pejewau pejejemogyau pejepyapaawa nupanupau ꞌyja motototoka jui “janeruwarete ꞌga ꞌa ifuewet pe katuꞌog are futat numiamu aꞌere ꞌa nepefutari etee” peꞌje ki pejewau— ꞌjau jejui ꞌga ꞌga nupe uꞌama,Kayabí
15016,pꞌop haga do ji kamahan ba tamejuu do ji ky daheeh nahejooj ji nahajaa do nado pꞌop haga do mejuu doo sahonh he pꞌop haga do taah rahajaa rajꞌaa eteeg ba badak hahyy ha habong do pꞌop haga do ha hꞌyy kanaꞌeeh do sa ha hꞌyyb tatuk doo jesus ha ji hꞌyy kaꞌeeh do hyb nꞌaa ji jꞌaa etꞌeek badak hahyy ha hanang do nesaa do ji hꞌyyb tatꞌuuk doo jesus pꞌop haga do tꞌaah ne he ky dahꞌeeh doo jaam ne he ti rahajaa rajꞌaa eteeg ba nesaa do ha badak hahyy ha habong do pꞌop haga do ha hꞌyy kanaꞌeeh do hꞌyyb karen doo,Nadëb
20306,sesus kiristu mysapyzeky nihyrikosokda iwatahi deus mysopyksapybyitsa tsimykaranaha mymyokzohik ziknapamykysonahatsa deus wahoro zubata eze siraratsa ziknasibaikiknaha aparakbaha sapyzeky ziknasibakanaha asaktsa bijoikpe bo deus tuk tawahi mynapykyryknaha ispu meky watu maha katsaktsa kiristu spu humo mysapyretsa tsimoziknaha ana humo hi bijoikpe bo mywahi deus tuk tsimynapykyryknaha,Rikbaktsa
11367,—pejejeupe ꞌoga resaukaripyra pype etee futat ki pejup pejejejyiteꞌema ajepeja ꞌoga pype pejejeupe imuripyrera ꞌwau etee futat— ꞌjau jejui ꞌga ꞌga nupe uꞌama —saꞌa ae ojeupe ojomoporowyky re ojomepya nan tee futat nipo ꞌga penemiꞌurama muri pe nupe ojeupe peporogyta repyramu— ꞌjau jejui ꞌga ꞌga nupe uꞌama —ꞌga ꞌwyrarete upe pejewaemawe ki peꞌje ꞌga nupe: “ꞌau ore ruri jarejuwarete ꞌga porogyta momeꞌwau pe nupe” peꞌje ki ꞌga nupe “peꞌje ajee pejejua ꞌga imomeꞌwau oree” ꞌeramu peu pejepytau pejejupa imomeꞌwau ꞌga nupe ꞌga ꞌwyr ipe etee futat pejejemogyau pejejeupe mamaꞌe muripyra ꞌwau etee— ꞌjau jejui ꞌga ꞌga nupe uꞌama oporogytau —ojeroꞌwu maꞌe ꞌga ki pekatuꞌok jarejuwarete ꞌga ree pee ꞌga muꞌjau “werowiaramu ꞌga pe mogoi wemiayuwamu” peꞌje ki ꞌga nupe— ꞌjau jejui ꞌga ꞌga nupe uꞌama,Kayabí
1128,koja tirtum kraje ho tanhma amnhi tomnuj to hamri ne tee ri ja ha amnhi pumu ne amnhi kama hpijaam ne akupym tirtum kot tam amnhi nhipex hamri ne akupym mex ne tam hamaxper pe hkinh ne ri pa ne axte tee ri amnhi kukama hamaxper hket ne ja na tirtum kam hpram ta koja me kep hkra hket xwynhje pyra ne tanhma amnhi tomnuj to ne ra hpijaam japer nom hkwyjaja kot ja ha omunh pix myrape hpijaam ne ari tirtum kot amnhi nhipex ket japer ha koja nhyrma ty ne tirtum kra kot akupym hkot tam amnhi nhipex xwynhje kinha tirtum pe awry rax kumrex ne ri pa me pahte tirtum kaper kwym ri tanhma amnhi nhipex to ha tee ri amnhi pumunh ne amnhi kama hpijaam ne akupym tam amnhi nhipexja na tirtum kam hpram ta na ka xep a amnhi nhipex ane wam ixte me awyr kaga menhta na ka xep prem kama tanhma ixte na puro kama hpijaam ket xwynhta a me ama ixakjer tota kama akaper ne ama hamri ne tee ri me ate korma kot amnhi tomnuj a kam axakjer ket a amnhi kukama ajamaxper ne amnhi kama apijaam ne nom tirtum kam hpram xa hkot me ate jam ajamaxper pe amnhi kama apijaamja na kam hpram ta ka me hpijaam xwynhta kama agryk ne kam akaper o: —kwa me pahpe jejus kwyjaja me pahte a amnhi nhipex anhyr ket ta ka a amnhi nhipex ane na na ka amnhi tomnuj tyx kumrex kot kaj a amnhi nhipex ane pa me ha apumu ne gaa ne apyra ne a amnhi tomnuj ane kwa ja kaga ne axte a amnhi nhipex anhyr ket ne ne akupym tirtum kot amnhi xam tyx ne hkot amnhi nhipex raha ho ri apa ane hamri nhum kri nho xwynhjaja ja ha me ajarenh ma ne me ape jamnuj a me apumunh kure kumrex am hamri na ka prem a kam akaper ane,Apinayé
16227,nxe³­ka³­tu³­ we³­sa²­ in³­txa²­ we³­sa²­ a³­li³­lah¹­na²­he³­la²­ a²­nxe³­te²­ai²­na²­ we³­sai²­na²­ sa²­kxai³­lu²­ yuh³­xan¹­ta³­ nu³­ka³­txi³­nau³­xa²­ hai¹­nxe³­ti³­xa¹­ hxi²­kan¹­txi³­ kwa³­na³­jah¹­lo²­nu³­su²­ na²­he³­la²­ kwa³­thi³­la³­ka³­txa²­ hxi²­te³­nha²­sxa³­ nu³­kxun³­sxa³­ wa³­ka³­ti³­lotsxa³­ i³­hau³­ko³­tu¹­hain¹­jah¹­lo²­nu³­su²­ na²­he³­la²­ nxe³­kxi³­nu³­su²­ txa²­wa¹­su³­na²­ yen³­nau³­a²­ we³­sai²­li²­ so¹­sxa³­ u³­ho¹­a³­na²­he³­la²­ txa²­wa¹­su³­na²­ a³­wxe³­ka³­lo³­a²­nau³­a²­ so¹­sxa³­ u³­ho¹­a³­na²­he³­la²­,Nambikuára
3914,aguely tindatuo sawase kelymo anguy ola tamary nhonwa niepyra sawato odayba awylygue,Bakairi
22958,enomone aupu'ikino xanehiko ovati ra kuveu meum vo'okuke neko iyupanevoti ituke nonekuke neko inuxoti koati koyuvorixovoti xane noinjone ukeakumaka xunako itukea iyupanevoti enepone pi'ape xane noinjone enepone kuteati komuyoyea su'uso pahukoamaka ne xanehiko yara kuveu meum ipoyea okovo neko inuxoti koati koyuvorixovoti xane eneponeko iteovati ne mani koepekeokono vo'oku oko'onevo ya hana'iti piritau,Terena
26080,e me kute me prire pyrak ne amijo katamjabit gedja metindjwynh me utan me kadjy benjadjwyr ne ar meo ba be me prire kute ta amim imarja pumu a me kute amijo anhyr gedja metindjwynh me utan me kadjy benjadjwyr ne ar meo ba mramri ne ba me ama katat are nam a jeju arkum ane,kayapó
18667,hari pedro va'ora kaabani'aha sa'a viso vakhanira kaimoni va'ora nanamithavini hi'ihi ida deua biarakhaonani'avini cadeia hojana —va'ora vanava'isohiha'a bana adani tiago arigamina jesus kaija'ari vihiki deus hora kajoamora'avinia — va'ora ni'aha ada pedro oniaroa ajihiha ibavi hoariha okha'aha,Paumarí
12091,jesusya taꞌpi ipiꞌ: —iꞌ waniꞌ awani yeꞌnen “mori amiri” taaya miriri upiꞌ tiwinan mori moro man miikiri paapa tiaron ton pra man miikiri neken mori —taꞌpiiya,Macushi
18234,uva akadava'ava abono rajomi hida hari oniaroa rajomi kavaranihia jesus va'ora vara ni'aha adani ija'ari vajoroniki —mitha vani'a ka'da'dia bivahonariahihi ida siroi uva rakhajahani ibavini kaimoni bivahonariahihi ida uva avani rakhajahani bono'ihi havahaki kaimoni ida ihi'ai uva oniki varakhaivini naothinia bivahonariahihi kavasiribanini ida uva kasiroini binamonahaki ida ja'di kabavihi karaho bihiaki uva bavini kaimoni uva-ra vakada'aha'ahavini hiki a'bani aniaja kaimoni a'diahi'ihi ida uva bavini bivahonariahihi ida gora namahiki amonahani kidisiroi-ra akadava'avini ibavini kaimoni ida gora hari hi'ihi ida kidibadani va'ora honariaha adani badani abono avakadava'aja kaimoni ida kidiuva avani avakadava'ahi ida uva avani bono'ini kamahini a'bani pitani vakadimoni pitani vakadika'da'di kaimoni bivahonariahivini naothinia ajihi'aha ibavi hoariha napaja hikia okha'aha,Paumarí
9152,ha hesu katu ohexa ramo ojaꞌo vaꞌe ojoko ixupe —ani pejoko tei mita ou vaꞌera heꞌi —tou katu xe renda-py heꞌi joty hesu —haꞌe-ta pee-my: koixagwa omoiru-ma vaꞌera nhandejary gwuvixara-pe heꞌi,Kaiwá
8077,ky tope jo in en krem tog nija ni tope ta tog tumtum ke kati mu nija en ti tope ty ty un mag nin ky ti tar nin ky tope ty jegne jafa ty  ke en ag ty ga vog konan ke to ha u tog tope jo in en kara ranh ke tu ni,Kaigáng
9459,“cristo reko-rupi aiko pora” haꞌe ramo raꞌe hupigwa-rupi voi amombeꞌu ara raꞌe jepe xejehe naxe arandu porai ara raꞌe joty upeixa anhemombaꞌegwasu ramo raꞌe iporave namombeꞌuiry pee-my xe reko peikwaa-ma voi xe remimombeꞌu peikwaa-ma ave koꞌanga xe rereko porave hagwa ndajekwaa ukasei pee-my iporave akiriri tee aiko-vy,Kaiwá
18011,hojaki ada deus hoarana kidija'ari hahavi vakadiabi'i ada bivaka'da'diki ida hahavi hojaki bada bini'aki ida kidibadani kidiamonahi hahavi kania ibavi hahavia hojaki ada deus,Paumarí
23935,be'ro kɨɨ pakɨ api kɨɨ makɨ tiropɨ i'yagɨ wa'asami meharota kɨɨre “da'ragɨ wa'aya” niisami kɨɨ makɨ yɨ'tisami: “aɨ pakɨ wa'agɨti” niisami kɨɨ toho nii'kɨ niimigɨ wa'atisami nii werewi jesu sacerdotea wiora apera judeu masa wiorare,Tukano
21688,iꞌewyte ti aru wetup ywania wetup ywania wywo ti aru toꞌo­ꞌa­tu­ꞌuka atuꞌuka iꞌewyte ti aru wetup setama wetup setama wywo toꞌo­ꞌa­tu­ꞌuka atuꞌuka yne mesuwat yi wato hap ok ta e miꞌi hap ewy ti aru aikope aikope yi huruk hurukꞌe miꞌi hawyi ti aru miitꞌin topap kahato yt kat i hin i miꞌu pote e maꞌato meiuran ti aru poꞌog poꞌog haty wo rakat tut e,Sateré-Mawé
2709,ininia nisa iuamoni ininia nitxari iua: —pisikano ere aatsopa iapirikakari iuasaaki itxano: —papakapariko nika pitxari ia aatsopa pitikakoa kapixiriko ia pinikakiti iuaritika pinamaa potxoariko mapa atoko itxako —itxano nota,Apurinã
25470,taha pari te pi'o ha oto mo 'ri teme sisa'u ma piza ha tire wisi wamha ma to dazo ha awa'awi ane: — oto wasi'aba'rei wa'aba aiba ha sabu za'ra wa'aba da ubure te 're i'ab'manhari mono ze ha ma to ima waihu'u ate o ha 're ihaimana u'asi mono te te ipisudu danho'reptui'wa da,Xavánte
15073,beeh sa kariw nꞌaa hedoo doo be karom be rawehꞌeeh doo da be wehee na-aaj he sa ha be eam mana be karom set ne he ji kariw nꞌaa hy pong je hawat do be bahapah do hyb nꞌaa be karom sa kariw nꞌaa be kariw nꞌaa na-aaj he ne tii ta ti dooh taseew ba ji mahang sed go tagadoo sahonh he ti hyb nꞌaa tabadꞌoo doo da be badꞌoo,Nadëb
15677,tsimoot ha paw-ro maherꞌoot nyy dꞌ rabadꞌoo ta ha ky nꞌaa hahyyh y karen paawa nayyw he mabana we yy,Nadëb
10653,inyo tiu rubu‑ribi rexixaokeki kristu tahe rexixaore tarubu‑ribi kristu rubu‑ribi rexixaore wana jiaryboho aomy waryberenyona idi ao atyhydyynaona kristu inatyhymy rexixaokeki inyboho deuxumy ruimy rybedu mahadumy roire kristu ixixana rybemy dori jiaryboho rarybemyhyrenyre kiata bohe deuxu kristu riixixanyolere,Karajá
2282,teoso misakiretikoataa apotiitakaniua asia tixini auakani xinikamanapitai hite akira inakori pirisira inakoro pakini iteene xinikamanapitai hite kotxi apiananiri nakiti hitxaua apaka xesosi sakire auiakani ninoa aapoko apotiitakaniua xinikamanapitai hite ikinimane aitariakori uai auakani xinikamanapitai hite haokitakakasaakiua himaratakakauako kotxi teoso nakitiakori hitxaua,Apurinã
26240,pedru 'exnhi kukam kute kum arenh ar 'yr mo: nhym jeju arkum —‍be akamatja tamkam dja me ijo ajke gar me umaje aprot ne ajma amrebe: ne me bakukamare ar aprot ne abimanh'a ajare metindjwynh kukwakam ne me aren mema kum “be dja ba mryki'atomtio ba djwynh titik nhym mry umaje prot ne ajma” anen arym 'a pi'ok no'ok ne be akamatja tamkam dja gar me umaje aprot ne ajma me bakukamare kute ar aja ujarenh kot dja gar aprot ne ibe ajma,kayapó
20286,“o batu imysapy utakta ba ziktsuk kaokanireta” niy bykyze sizo izoize ipe niy: “o ikia kino pakutynykta katse tsikadisaha” niy “batu o atuk mynapykyryk ta tu tsimyzikpehakaze uta hyy mynakara iwatatu batu katy myikaha batu pikuza ty tybeze atse anamy ziaksebaikta tu iwaze wytykyryk humo ziwebaik iwaze anamy zipykta tu sa ziksizoze tumy tsipikuku itsyhyryze pikuza tsibeze” niy,Rikbaktsa
8688,ki ha to sog ti tope ha ne isar hanꞌ ti ha ne inh my a jykre kuryj nimꞌ ky tog ty isy ty rara jafa ni tope jykre ha en ti inh kren han tog tope ti ti ty inh my venh jykre kuryj nim ti ky ky ag tog ti jykre ha tugrin ag tog ajag jykre koreg veg ti ge,Kaigáng
5466,amboae kuery mbaꞌemo pereko vaꞌe ojopy agua haꞌeve ramo orevy pe katuve ma ndaꞌevei ri tyꞌy rojopy agua haꞌe rami tei ore kuery ma haꞌe nunga ndorojopyxei haꞌe rami ꞌrague py opa maragua rogueropoꞌaka nei petei henda py rojou vai uka eꞌy agua cristo regua ayvu pora,Guarani
2012,notakata auakani xinikapikai pite pisapiretanako ate tiretakani eree xesosi sakire auiakani nixinikamanapitana ninoa ikinika erekari teoso sikai hite hikinika ikara atoko niokatsopata pitemoni amee,Apurinã
22061,itea ituko'oviti enepone kouhepekopoti isoneu xane ikaxu'iti okovo kouhepekopinovimaka visoneu vo'oku kayukopeovo titu xoko uti hainamaka pohutine vo'okuke ne'e itea koatimaka ve'okukenoe uhepepino visoneu vo'oku koyuhopinovea titu inekurukivovine koane ketixoponivo keikaxu'iki ongovo yanekoyo yoko u'uso-u'uso keyeyinoe itiki anja'inopi yane koati kuri'uxovoti elokeko ongovo vo'okuke,Terena
13516,kaxiy miy hok topa ya 'og 'atak tu hamyummug xe'egnag tu xatep-tup yummug tap,Maxakalí
4412,amo tupan heko haw pe har uwewe oho wanaikweromo aꞌe no uzeꞌeg pa wahyhaw rupi aꞌe no — aze amo umuwete katu azaguhu yryhu wi uhem maꞌe kwer aꞌe wa nehe aze umuwete katu hagapaw aꞌe wa nehe no aze umuapyk kar her wehapyka rehe aꞌe wa nehe opo rehe aꞌe wa nehe no aꞌe mehe tupan wikwahy putar aꞌe teko wanehe aꞌe nehe iꞌi oho iko uwewe pa — wikwahy tuwe putar wanupe nehe wanehe uzepyk pa nehe iꞌi oho iko uwewe pa — omono kar putar aꞌe teko tatahu pe wa nehe weko haw pe har ikatuahy maꞌe wanuwa rupi wa nehe arapuharanaꞌyr zawenugar huwa rupi wa nehe no iꞌi oho iko uwewe pa — tataxin aꞌe nehe aꞌe tata wi uhem maꞌe ram aꞌe nehe uzeupir putar oho tuweharupi aꞌe nehe awyze har rupi upaw ꞌym pa aꞌe nehe taꞌe nuwew kwaw aꞌe tata aꞌe nehe xe iꞌi oho iko uwewe pa — azaguhu imuwete katu har aꞌe wa nehe hagapaw imuwete katu har aꞌe wa nehe her wehapyka rehe hereko har aꞌe wa nehe nupytuꞌu kwaw aꞌe maꞌerahy ipuraraw ire wa nehe iꞌi oho iko uwewe pa,Guajajara
24133,chaychun amcuna taytayquicuna ‘yanapaycamay’ nipacushuptiqui ‘manam capamanchu; diosmannam lluy uyculu’ nil niyalcanquiman chay jinashayquiwanmi yachayalcachinqui mana yanapapacunanpa chaynu awiluyquicunap custumrinta yachayalcachilmi diospa shiminta mana caman muyulcachinqui,Urubu-Kaapor
2368,atxiiti iuasaaki nanera apokaerekatari nisakire kotxi nitxana: “nota auikari ipikani okitikiniua iuaikana auaki inini ikapani ikara nauikakiti sakiretxiti xika hite maikano nota” atxiiti nanera apokaerekatari ikara nisakire —itxa paoro sakire perisimoni,Apurinã
14158,ibo ekawen tag  batista o'jebapuk uk'a'umat pe o'jebapuk ijodiat mubatisasan deus ekawen muwenuwen tak — ikereat mujurugrugap cuy epeyepere — io'e ijodiat pe — epeyewemubatisaan cuy “ikereat o'gujurlug gu gasu bit” i'e am soat pe imen ey'e buje deus ikereat ju'uk eywebewi — io'e ade ma o'ju  kay cekawen co am judeia eipi beayu o'ju jerusalem ka beayu dak — ikereat cuk adi ogujurugrug — io'e ip — gasu bit cuy ogujurug gu — io'e ip imenpuye ip o'gubatisaan jordaodi be ixe  doti camelodap mugege yukpumunpu kug oeku ixee mugege arobidadek puximat o'o'uk osunuy eit kogufpi dagat o'o'uk tak osunuy joao,Mundurukú
3422,— tala pyla myani uguondo ady pebaom lazaro keho toenzepa myani iwaga pinuri modo egasely kopaelagaembaba myani adaholy maka adypeom ety iwyantaji aunlola myani asewinzedyly maka adypeom typyniry egupyry nhameyby iwenzary wagapa ihugueyby modo kula myani nheinzeseguyly kaxorodoram iwinuriry ajilugainholy,Bakairi
10354,tahe jiary retorunyre: —wanyry mowexe ratxireri,Karajá
