index,TEXT,LANG
23996,mari jesu cristo me'ra ayuro niika' niise nii' mɨsa too dɨporopɨ niiseti'kere wakuya mɨsa judeu masa nii wee' toho weera judeu masa o'rekɨhɨ yapa kaserore yehe ko'ara a'tiro niisama mɨsare: “naa yehe ko'a no'oya marira niima” naa basi pe'e “ɨsa yehe ko'a no'o'kara o'akɨhɨ yara nii'” niimisama mɨsa pe'ere “o'akɨhɨ yara niitima” niisama toho weese ɨpɨpɨ weese di'akɨ nii' toho weese masare o'akɨhɨ yara wa'aka wee wee' tiitapɨre mɨsa eho peoatoho dɨporo cristore mookara niiwɨ mɨsa o'akɨhɨ yara israel kurakahara me'ra niitikara niiwɨ o'akɨhɨ israel kurakaharare a'tiro niikɨ niiwi: “naare ayuro weegɨti naa wiogɨ niigɨti yara niirasama” niikɨ niiwi mɨsa pe'ere toho niitikɨ niiwi mɨsa o'akɨhɨ ɨsare yɨ'rɨogɨsami niisere masitikara niiwɨ o'akɨhɨre mookara niiwɨ,Tukano
19775,os que passavam lancavam-lhe insultos balancando a cabeca e dizendo: ora voce que destroi o templo e o reedifica em tres dias desca da cruz e salve-se a si mesmo,Portuguese
1554,akupym me  ta nhum satusew nho xwynh kwyjaja me kot akupym me htir ma hamaxper ket jakama me htyk ne me hapex a me hkamnhix jakama na prem tanhma axpen ma jejus jarenh to ne axpen ma: —e kwa pu me ma hwyr mra ne memoj xihtyx a hkukja ke me pama ne tee ri tanhma me pama harenh to hkukama hamaxper hamri nhum me piita ja ha omu ne ahpumunh tyx ket a omunh kure kumrex e ma pu me hwyr ane ne ma hwyr mra ne parijew nho xwynhje pyra ne hex rom ahkukja ne kam: —pa jejus kwa me inhma memoj jare na pre finat mojesja tirtum nhy ha me panhiget ma a karo ane me hkra hket raha me pa ne me htyk xwynhjaja nhum me harenh o: koja meho hpro ne korma kama hkra hket raha pa ne ty ha koja hkot htoja hpanha hprota o hpro ne kama hkra hamri nhum kato ne te kep hto htyk xwynhta hkra pyrak ane na pre a mojes me kam karo ane,Apinayé
2425,iuasaakipeka kiki ina katimaria iakari mapoa atoko inakari iaria katxioarimoni aake mapotokire taka itxari sika itxari xesosi iatini ikapani —mitxipanikako maiatapari atauako eriasi makatxakatapaniri xesosi —itxana,Apurinã
7639,ahe rendupavire jaytata'ia kwahapyra'ga hoi a'ero ogwovo belem me ga horame jaytata'ia – kiroki jaytata'ia ojipiuka ga pe kwara ipora koty – kotihi akoja jipiukara'javi ga pe ogwovo ga nenonde ogwovo jesus'ga rehei katu opytavo garuhava arimo horyory hete ga jaytata'ia repiagame ogwovo ovahema tayri'ga ruhai pe,Kagwahiva
16368,yxah³­lxin¹­kxai²­nan²­tu³­ txa²­wan³­txa²­ i³­ye³­kxi¹­nxta¹­jau³­xai²­na²­ a²­yxo²­ha³­kxa¹­ sa²­yxo²­wetsi¹­hain¹­jau³­su²­ i³­yau¹­u³­txain¹­yah³­lxi³­he¹­li¹­ nxe³­ya¹­nxta¹­wi¹­ a³­si³­te³­kxi²­sa²­te³­nxta¹­tu¹­wi¹­ yuh³­xan¹­ko³­nau³­a²­ ne³­ki³­so³­nxa³­tau³­a¹­ a³­si³­te³­kxi²­sa²­te³­nxta¹­tu¹­wi¹­ nxe³­ya³­nxta¹­wi¹­ je³­su²­jah³­la²­ ta¹­hxai²­he¹­la²­,Nambikuára
6634,pida jesus naɡa nadi niɡijo anodiotibece niɡica anowote odaa ja yelatetema odaa meetediogi “ikanitiwaji niɡina nigaanigipawaanigi menagitibeci meetaɡa jinaɡa oliitege menagitibeci meetaɡa igaataɡa aneotedoɡoji iiɡe laaleɡenali niɡina oko ane liciagi niɡina nigaanigipawaanigi,Kadiwéu
9996,ha pee katu aikwaa-ma raꞌe pende rekoha pejerure rure raꞌe peiko-vy nhandejary-pe nheꞌe marangatu tee vaꞌe remimeꞌera peipota eterei-gwi raꞌe upea-rehe haꞌe-ta pee-my tapejerure katu hemimeꞌera iporave vaꞌe omeꞌe hagwa pee-my peipytygwo pora hagwa hesu reroviaha vaꞌe kwery-pe,Kaiwá
11304,aꞌeramu nipo ꞌga ae moferapawa ꞌara rupi manamu sipo ee menaretea— ꞌjau ꞌga jejui ꞌga upe —ꞌga juejue futat ee wereko kui— ꞌjau ꞌga jejui ꞌga upe,Kayabí
18718,namitha'iki hida hidakaba'i deus  kohana-ra nava'isohijoravini hi'iki deus athi namoniva abono ada  kohana deua bini'aha:,Paumarí
24929,allin willacuywanmi timoteo cutimun natac timoteo cutimul willaycaman suma allin capacushayquitapis “jesusninchicman'a masisu chalapacusham cayalcana jinalmi llapanpis yanapanacuyalcana cushisha imallachupis” nil nimantacmi ya'acunapita imaypis cuyacuywan yalpachaculcashayquita natac “imaycha tincuycushun paycunawan” nil ya'acunanu llaquiculcashayquitapis,Urubu-Kaapor
1584,no na ka htem a amnhi nhipex anhyr ket ne ra me ate pahihti jejus kris kot amnhi nhipex mex jakama na htem ja ha me apumu ne tirtum kot me ato hkra ha me ajarenh kure kumrex kot kaj me a hkot amnhi nhipex anhyr o apa ne memo arigro ha apunuj ne apa hta jejus kaga hket ne hamri ne nhyrma ma tirtum nho kri hwyr api nhum me apumu ne me ato mex rax ne hamri ka me o kri kama me panho pahihti jejus kris wa kuri atir tum ne amex ne apa ho apa,Apinayé
20156,ipe niaha: “ikia mytsyhyryze hyrikosotsa ty tsimykta hyrikosotsa mydeustsa moziknaha asahi deus hyritywatsa myharaze pomonaha asahi myske piwatawynaha moises ja atahi esito ikny inamyoktyhyryk hana bo my batu katsa mynyhy” niaha iwa arao bo nitsasokonaha,Rikbaktsa
17226,paulo exahe iraiti xakaisaseharenae metalahare kasani exahe niraehena hatyahaliti akereta hoka heko xasemaxematya niraeni naokita hatyo hiyeta xasemaira niraeni,Parecis
22290,ina pahuko inuxinoatihiko pihonehiko neko pahoe xoko kali ipuxovokuti ya samariya oposikopoinoati okokumoya,Terena
12983,iꞌ waniꞌ awani yeꞌnen maasa pra ipiꞌ koꞌmanni yeꞌnen ipikinsaꞌ koꞌmanni siriri manniꞌkan ayonpakon epuꞌnenanya taa manniꞌ waranti “uuriꞌnikon wani inmukuyamiꞌ pe niri” taa toꞌya,Macushi
21386,maꞌato erenuk turan wetup ok toꞌe epe — etikuap apo tupana iaꞌakap motypot hamuat miꞌu puꞌi watuꞌu hap uhyt e pote — yt atikuap hin i miꞌi hap waku eweiꞌe iꞌatuepe miꞌi hawyi — pyno yt atuꞌu i poꞌog katu­pono yt naku i watuꞌu miꞌi ta e hat ehamo maꞌato etuꞌu pote haty kahato topy­huꞌat ewanetup hawe iꞌewyte mekewat miit itotiaria pe iꞌaparap hat wo en eropy­huꞌat ihamo etuꞌu pote yt aiwo­ꞌoewy hin i aimiꞌu u hap eko ete e maꞌato waku watuꞌu aiwa­netup hawe wen maꞌato mekewat miit — yt naku i watuꞌu e hat ehamo yt naku i watuꞌu maꞌato iraniaꞌin itotiaria iesui mohey haria — waku watuꞌu tupana miium e haria tukup­teꞌen eipy­ꞌa­setpe pote waku yne aimiꞌu wo watu­wehum kuap tupana kape pote waku etuꞌu e iesui aika­ꞌiwat ahepe pywo kahato miꞌi ta wen maꞌato yt naku i — yt naku i watuꞌu e hat ehamo katu­pono yt naku i watu­ꞌuka ahehay wo iraniaꞌin iesui mohey haria wywo — waku watuꞌu yt naku i watuꞌu e hap koꞌi etiat,Sateré-Mawé
13395,pa nuy ta noy kummuga hok 'axit'ax ha 'anoy kummuga hok 'amhok 'og pa 'ati' 'anoy ya topa yog ha topa te nom putup pax 'uyog hah ha' kummuga hok nuy 'axit max topa tep-tup tikmu'un te xogyin ma hok xix ta hep xupyag xo'op hok ka' noy ha hapkummugaha',Maxakalí
19197,quando amanheceu nao reconheceram a terra mas viram uma enseada com uma praia para onde decidiram conduzir o navio se fosse possivel,Portuguese
18419,vakava'ibodivarani hida oathi isai fori vihi'a mahija deu-ra avagathanivini avakadika'da'di hi'ara kaimoni isai fori avihirihi; jokoa avakadika'da'di hiriha ada deus jokoa deus ibavia avarikharihi — va'ora ni'aha ada jesus,Paumarí
22702,ina kayukopovomaka itukoponea orasaum yoko mopo'apene ituko orasaum kuteati koeku yuho inuxotike enomoponemaka koeneye,Terena
6740,akaamitiwaji ɡoneleegiwadi anakaami wadonadi jinaɡalataɡani codaa analakitibige mepaɡa daɡaxa me ɡadoniciwati caticedi ɡadodawadi codaa eemiteetibige igaataɡa aneotedoɡoji eote akaamito ɡadodawadi me ɡadewikitace nigidaaɡeni odaa aɡica ane ɡadibeyacaɡati niɡina motaɡaneɡeni aneotedoɡoji,Kadiwéu
11180,—aꞌeramu ꞌga ꞌga karaema rerawarera ꞌga nenuina: “maꞌja te ereroo raiꞌi” ꞌjau ꞌga ꞌga amu upe —“ꞌmiara kawera ako je aroo aiꞌi” ꞌjau erawarera ꞌga ꞌga upe,Kayabí
4993,hekwe uzeꞌeg oho amogwer tekwe wapyr aꞌe imunehew pyrer wapyr aꞌe wamunehew paw pe aꞌe kwehe mehe tupan uzapo kar kanuhu uhuaꞌu maꞌe noe pe aꞌe — tupan umugyr kar putar amanuhu aꞌe nehe iꞌi noe teko wanupe aꞌe — pepytuꞌu ikatu ꞌym maꞌe iapo re nehe iꞌi wanupe nuzekaiw kwaw izeꞌeg rehe wa nuweruzar kwaw tupan zeꞌeg wa aꞌe rupi tupan uzepyk wanehe aꞌe umugyr kar tuwe amanuhu wanupe aꞌe wamumaw pa xo noe zutykaꞌi numano kwaw aꞌe wa taꞌe wixe kanuhu pupe aꞌe wa xe noe ianam uzepyro ꞌy wi nezewe aꞌe wa amogwer teko umano paw rupi wa wanekwe oho tekwe wamunehew paw pe wa zezuz hekwe oho aꞌe tekwe wapyr aꞌe umano re aꞌe umumeꞌu wi tupan zeꞌeg wanupe,Guajajara
8842,ky u ty hen ri ke ag tog ti ki ge mu sir ti vi to,Kaigáng
6995,natigide okanicodaaɡica diimigi ini noenatagodi pida niɡijoa ane yoe inoatawece baɡa aneotedoɡoji,Kadiwéu
25908,wamama ma wa ai'ama 're imreme u'asi za'ra wa'wa 're ihaimana u'asi mono ma dure wanhib'apito zezu cristuhu ma zama isimizawize ha ai'ama 're haimana u'asi za'ra wa'aba mono da rowe u'asi ama 're anomro aba mono da,Xavánte
25135,wa nori ha wa to aima rowasu'u za'ra wa'aba ni zezu cristuhu wasu'uwe na tane nhere nimaha na cristuhu wasu'uwe upana wa te dama 're rowasu'u za'ra mono wamha te za 're ihaimana u'asi mono ha te te 're wa'awe'o pese tane dure nimaha na haiwa ama tama iromhuri'wa nori ha iwasu'uwe upana we te te dama 're rowasu'u za'ra mono wamha te za dure te te siwi 're awe'o pese ane ha wa to aima waihu'u za'ra wa'aba ni taha wa wa za dure aima ama sahu za'ra wa'wa wa te aima iwaihu'u za'ra wa'aba zem na ni'wam nori ha wanhimirowasu'u zarina si zezu cristuhu wasu'uwe na te te dama 're rowasu'u za'ra mono o wamha te za 're ihaimana u'asi mono ha te te siwi 're awe'o pese,Xavánte
25299,taha wa te zezusi asa tama nhari zahure: — iwapari pese aba 'ri aha u aimasisi aba wamha aiba ha te za isopete 'wa piza'a a re te te i'ari ha sopete aba wamha pibui wa'aba mono za 'ri para u isebrezeb u tame te za 'ri tede'wa ha isadanhari 'wa ane: “rowahutu'wa ha te wama tinha wa te asadanhari da: e ma niwi 'ri 're wa'wa ha isire 're inomro mono nori me iwa iwasaihurizeb da ha pascowa na dato nhisi na ha”,Xavánte
20726,katsaktsa deus tyryktsa babatsa tsimaha tubabatu moises harere hi: — o kytsa tsikapiakzyzyknahaktsa iwaze iwatahata niyzik deus tyryktsa kytsa bo tsiwatawynaha — niy ana kino mytsaty mykaranaha katsaktsa batu abaka katsaktsa ustsa kytsa bo mysipokzitsikinaha iwaze katsaktsa deus tyryktsa tsipiwatawykynaha deus hyrikoso mymytsumuehi iwatsahi deus bo tsimysakibazikiknaha: — o deus myzo ikia zuba wasani tsimykara ikia zuba tsamysapyreta ikia humo ka mykuretsa hy — tsimykaranaha deus hyrikoso humo katsaktsa mykuretsa sesus kiristu sopykwy humo tsimykaranaha iwaze kytsa sinury humo nisipiakzyzykyknahaze ana humo hi batu sispirikpo sisopykwy humo batu sispirikpo sesus sopyk ty zuba tsimykaranahaze katsa deus tyryktsa tsimoziknaha ana hi tsiwatawynaha,Rikbaktsa
21761,maꞌato karape aito iesui mohey haria watu­we­ꞌa­tunug waku ahehay yne aimikuap pusu puo yn yt naku i ahehay itote tupana kape atipy piaria pusu puo maꞌato miꞌi ta watunug itote pote miꞌi hawyi putꞌokꞌe itote wetup ok yt iesui mohey i hat i te yt aheko kuap i te hat miꞌi hawyi — are pai are an iꞌatuꞌe taꞌi mesu­wa­rotiat hesoꞌok takaria iꞌatuꞌe neꞌi taꞌa­tu­wa­netup hawe katu­pono yt taꞌa­tu­mikuap wuo i ahehay tupana kapiat pote atipy piaria pusu puo pote,Sateré-Mawé
14251,okitpitpiyu deus cuk wuynae wuyjupinap tag wuyeku am imenpit: — obikuyap tag cuy ojeku jewemucokcokcog deus onae ojupinap tag weku am puye — i'umgu juy epe'eeybikuyap tag gu juy epeku jewemucokcokcog xipan cuy epeyewekuk jewebuywatwan tak cuy epesop imen e'em wuyaweweap ekawen tup: xipan cuy warara'acat ejukuk ewekukap puxim i eywebe xipan warara'acat kug pima wuyaweweap ekawen tag eyju jekukum soat ekawen tag,Mundurukú
8856,eg senhor ne inh fegꞌ sy ajag jyven je ti pi je inh my: “ha ag koken” heꞌ ky sog ajag my to eg senhor ty inh feg ja ti isy veso vi ha han ha ve ge ra tog inh myꞌa tu ni isy veso vi ha han mu ti sy ajag jyven sor ve inh pi je ajag kane jun sor muꞌ ajag jyven ha je sog ajag my ran,Kaigáng
897,imeipo aorihtya esemamyry ropahtao onoky pytyme na nohpo exiko me imaro torenase exiryke tykase toturupose toto jezu a,Apalaí
10421,taita jesuisi soldado dinodu‑o rarybere: —makre timybo wiji tahotinymy tetyhynyte wesemy heka rarekre iurele teodu reytere,Karajá
13570,ha pinat te' xat ha xonat te yeyox kix xikot ha,Maxakalí
10832,kia ierydyynao jesuisi luunaduo rare jiary joao wahe jiary tahe pedro‑o rarybere: —inynyryle wa rare pedro jesuisi raramy roholareu tatyky tawetyamy ritaamy tamy resere tade hekylemy rareki tahe resere bera‑txi tamy rakremy ijoi mahadu ria‑di narurunymy nade utura sowereki tahe  urihixinamy ynyra‑ribi ratximyhyreny,Karajá
6571,pida liwigo aneotedoɡoji ja dowediteloco estevao odaa naɡa iwitibigimece ditibigimedi odaa jona nadi latalaɡa aneotedoɡoji codaa nadi jesus me dabiditedini liwai libaaɡadi aneotedoɡoji,Kadiwéu
8417,ky a katig ky inh my inh capa ma katig troade ta ti ni carpo in krem ky inh my inh livro ge katig ge livro gringrin ky nyti en mre ha nen u far ki ran ky nyti en mre isy livro en venh ha pe tog ti,Kaigáng
