index,TEXT,LANG
16558,ja¹­nxe³­jutsu³­nxe²­ a²­nu²­a²­ a³­xa²­ i³­nxu²­kwai³­lxu¹­si¹­nhe³­jau³­su²­ i³­la³­kxi²­te²­lo³­tu³­ne³­kxai²­nan²­tu³­ ja¹­nxe³­ya³­sah¹­lxi³­he¹­la²­ te²­ya¹­nxe³­sxa³­: — a²­nu²­a²­ a³­xa²­ txa²­yen³­kxa²­ wa²­nhu¹­ai¹­na¹­tu¹­xa¹­ su³­na²­ i³­la³­kxi²­te²­lo³­tu¹­sa³­ha²­kxai³­la¹­ nxe³­ki³­kxai²­nan²­tu³­ hxi²­kxau³­xa³­sxa³­ wa²­nhu¹­ya³­sain¹­yah³­lxi³­he¹­la²­ te²­ya¹­nxe³­nun³­sxa³­ su³­na²­ hxi²­kan¹­txi³­lo³­te³­kxai²­nan²­tu³­ a²­nu²­a²­ a³­xa²­ sa²­hau³­ko³­ja³­sain¹­yah³­lxi³­he¹­la²­ nxe³­ne³­kxe³­su²­ a³­wi¹­wi¹­nxe²­ nu³­kxun³­txi³­: — txa²­yxo²­ka³­nau³­ai²­na²­ whai²­na¹­ wi¹­lain³­nha¹­nha¹­ nxe³­ki³­jau³­su²­ a²­nu²­a²­ a³­xa²­ sa²­hau³­ko³­ja³­sain¹­yah³­lxi³­he¹­la²­ te²­ya¹­nxe³­nun³­sxa³­ a²­nu²­a²­ khauh³­lxa³­ti³­hin¹­sxa³­ yxau²­xai³­lain¹­tu³­ka³­txa²­ i³­ton³­tu³­ka³­txi³­su²­ ta³­nxa²­ he³­ja²­lun¹­tu³­ka³­txi³­su²­ ta³­nxa²­: — wi¹­lhin¹­sxa³­ thai³­ti³­la²­ sa²­hau³­ko³­ta¹­tu¹­xa¹­ nxe³­ki³­kxai²­nan²­tu³­ ka³­lih³­kxi²­nha²­ki³­jau³­su²­ sa²­hau³­ko³­ja³­sain¹­yah³­lxi³­he¹­la²­,Nambikuára
25761,zezusi ha za ida'azem na dure za apa ihaiwa'utuzem na isiwasu'uzem na rowasu'u tawamha ane te zezusi ha tama siwasu'u za'ra tisire 're inomro mono nori ma: — ti'ai ama dasire ipodo ha 're ihaimana u'asi mono te te ima ipisutuzeb zarina wa za robzepata za'ete wama roti'wa nori ha te za siwi iwe'o za'ra ihi nori ha sasedoti ipire nori zama dure dama rowahutu'wa nori zama te za siwi iwe'o za'ra tawapsi te za dasiwi iwiri ni tawamha bada maparane i'ama si'utori o re wa za haiwa'udu apa — ane so'awi ma to zezusi ha tama siwasu'u za'ra tama irob'rasutuzem na ha te te ama waihu'u siromo za'ra da tawamha pedru ha ane tama isiwasu'u za'ra ze ha te te tiwi sawi da te sima sapro zezusi ha tisire nori nhiti,Xavánte
19500,mas no dia em que lo saiu de sodoma choveu fogo e enxofre do ceu e os destruiu a todos,Portuguese
104,tyxitase jezu morarame morara kaxipo kytone ropa maata takoro kohmase tokare pyra —tuisa kynako oya tykase takorony a,Apalaí
16807,nxe²­e³­ain¹­ti³­kai³­lu²­ je³­su²­jah³­lai²­na²­ a²­sa³­wi³­ha³­lxai²­na²­ ka³­na³­ka³­natsxa³­ wa³­nxin¹­ta²­ si³­yxau³­kah³­lai²­na²­ a²­sa³­wi³­sa²­ yau³­son³­kxi²­nu²­la²­ yu³­la²­ kain²­ta³­wxi²­a²­ hxi²­te³­nha²­ta¹­hxai²­he¹­la²­ nxe³­te³­na¹­ a²­ne³­nxe³­na²­ a²­ne³­wi¹­tau³­a²­ uh³­nxe³­i²­la³­ta¹­hxai²­he¹­la²­,Nambikuára
20860,ustsa tysisapywykynahaktsa kiristu watsa tsipisapywykynahaktsa atahi myhumo tsimypokzitsiareta iwatahi mysapyzeky nihyrikosokda tapara kytsa siraratsa ziknasibakanaha iwaze deus bo ziknasiwezokonaha ana humo hi simysapybyitsa nikaranaha deus nisiokzohik atawatsa sesus nihyrikosokdaze mymysapybyitsa tsikykaranaha deus ihumo nimyokzohik deus tihi: — o sesus kiristu mybarawy ezektsa sapyzeky nihyrikosokda ta humo kakureta hawa jokmorenikia waok myze kakureta anawahi sesus nihyrikosokda iwatahi ibo iktsa myze kakureta my mybarawy ezektsa humo tsimypokzitsiareta babata ziwatawy — niy,Rikbaktsa
18956,oniaroa judeus kaija'ari vanava'isohiva abonoa vani'aha: —kadavarani-ra akamithahi; aogajahakihi ida bajadi iva'ini-ra nahonariahihivini abini'bo'da'iki ada abraao kohana vaabinihananaki adani deus athi vanamoniva abono ija'ari iathini-ra naabaki ni-abinini ikahiki,Paumarí
12973,jesusya taꞌpi ipiꞌ: —innape ukupi piꞌ nai ayeraꞌma piꞌ wai figo yeꞌ yoꞌkoi tauya manniꞌ wenai tiise miriri yentainon eraꞌmaya pe nai ayenkuꞌtiuya pepin kaꞌ esettapuruka eraꞌmaya pe nai moropai inseriyamiꞌ enuku moropai toꞌ auti eraꞌmaya pe nai uuri pemonkon pe kaꞌ poi iipiꞌpi pia —taꞌpi jesusya,Macushi
9396,—haꞌe-ta pee-my haꞌu-ma kuri uva rykwere ay ae katu ndaꞌu moꞌavei-ma ha upe rire katu xe ru pende ruvixa oiko haty-py haꞌu jevy vaꞌera heꞌi —upe-py agwahe ramo uva rykwere pyahu haꞌu jevy vaꞌera pene ndive haꞌu jevy vaꞌera heꞌi gwemimboꞌe kwery-pe,Kaiwá
4433,naꞌe tupan heko haw pe har upapar hemiruzeꞌeg aꞌe wa taꞌe ipurumuapyapyk wer waner rehe aꞌe wa xe wanehapyka rehe aꞌe wa xe umumeꞌu waneta haw ihewe —  waneta haw aꞌe wa iꞌi ihewe kwehe mehe izaew umuzag  waꞌyr aꞌe wa taꞌyr umuzag waꞌyr teteaꞌu aꞌe wa no aꞌe tupan heko haw pe har umuapyapyk her izaew taꞌyr wazuapyapyr wanehapyka rehe aꞌe wa umumeꞌu waneta haw ihewe wa zuta izuapyapyr wa hu izuapyapyr wa no kaz izuapyapyr wa no azer izuapyapyr wa no natari izuapyapyr wa no manaxe izuapyapyr wa no ximeaw izuapyapyr wa no erewi izuapyapyr wa no ixakar izuapyapyr wa no zepuru izuapyapyr wa no zuze izuapyapyr wa no mezami izuapyapyr wa no iꞌi ihewe,Guajajara
14891,dao ma o'jewede ip cexewi sorarayu- -paulo mupokupok ojuyayu  be sorarayu kukukat tak yaguybabi'um o'e yaguybabi'um o'e paulo cesar ebekit iam itaybit puye o'subogbimukirikat puye dak soat ip oibu'un paulo kaykay am,Mundurukú
1372,kot paj nhyrma akupyn me awyr ixwryk kaxyw hamri ne ixpimxur kam ixwryk ket ne koja pika piita hkot me pa xwynhjaja anhipe ixwryk kam ixpumu te me piita anhipe me kot na haxenh pumunh pyrak o kot kaj me anhipe apiita ixpumu,Apinayé
14964,ipiatpi'ajojom eyju deus ebekitkit puye imenpuye deus je'e eywebe: — cedag ma eywebe soat em oxe eydop am — i — on soat kukukan pima oxe ma epesop cuk adi eyetaxi epesop ipiatpi'ajo am puye — i je'e deus eywebeixe cug ma e'em soat em ma,Mundurukú
13634,hapxop xohix nog'ax tu yayxaxoga'ax ha tikmu'un te' xat hok pu miy hok pa topa te' xat 'ohnag ya' xat'ax puknog te hamyummug putuk paya' hitop ha' xat pu pexkox yog nu'kutna'ax pu nu'xup nuy yay xax te kutuk paya' koit ya' hitop tu tikmu'un yog hape'paxex maxna 'ohnag tup-tup'ax kummuk pu hupma 'ohnag kamah,Maxakalí
20562,mysukyrytsitsa humo mysipokzitsinaha kyze sesus tihi: — tubabatu myzotsa kytsa nisihyrinymyrykynaha: “ahaututsa pauktsitsa humo tysipokzitsikinahaktsa kytsa asaktsa ahasukyrytsitsa mysisapybyikinaha” niaha uta hi ahape: ahasukyrytsitsa niwatihi tysipokzitsikinahaktsa kytsa asaktsa pahamyijakanaha sitsyhyryze deus bo tsimypamykysokonahaze tihi: “o deus myzo mysukyrytsitsa bo tysisapywykta” tsimaha iwa tsimaha zeka ahazo wata astatu tsimaha ihyrytsa tsimoziknaha atahi haramwe nizukni haramwe aparakbaha bo naharamweke kytsa simysapyretsa kytsa simysapybyitsa bo kino niwatihi naharamweke deus hyritsik myziwoko simysapyretsa bo simysapybyitsa bo kino niwatihi aparakbaha bo pisapywyky ikiahatsa tihiktsa ahasukyrytsitsa bo tsipisapywykynaha ikiahatsa ahaututsa pauktsitsa bo zuba tsipisapywykynaha zeka ustsa kytsa bo batu deus mytsaty “kaokzeka ahamysapybyitsa tu tsimykaranaha” my asaktsa simysapybyitsa tu atsatu mykaranaha siotutsa pauktsitsa myharape pokzitsikinaha ikiahatsa batu ahamysapy siwatsa zuba tsimaha,Rikbaktsa
14072,gebuje iboceayu agokatkat o'tujowat ita'umat osunuy ixe agokatkat cekawen pa'oreat tak o'e ixe ibiogbuk kereat imuyde'um'umm puye o'tujowat ip o'je'ada jesus a'obi ijojom o'e o'je'ada buye xipan kawenwen o'e- -ibiogbuk kereat kug tuibit o'e o'je'ada buye,Mundurukú
4333,— urezar aze uker e upa aꞌe nehe aꞌe rupi ikatu putar aꞌe nehe uruꞌe izupe uzeꞌeg zezuz urewe imano haw rehe nuzeꞌeg kwaw iker haw rehe nurukwaw kwaw imano haw rehe izeꞌeg awer ure — iker haw rehe izeꞌeg aꞌe uruꞌe izupe,Guajajara
25645,tawamha te zezusi ha asa wama nhari za'ra ane: — 're dasaihuri mono wamha dama 're rowe za'ra mono di za tane wa ha we izatori'wa te te i'ama irotize ha te isina uwaimrami wamha ima rowe di za inhimiromhuri ha te tama uprosi wamha ima rowe di za dure — ane zezusi te wama siwasu'u za'ra,Xavánte
2108,nota hitari iaxitikiri posotari ikinipoko ninireekiti nikamini tomatiko otisaaki kotxi apiananiri nitxaua —xesosi txana ninoa pariseoakori,Apurinã
24527,nishanpimi: “jerusalenta linami chaychu ya'a rasun nunap chulintam prinsipal yashacuna puydi sasirduticuna llapa yachachicunincuna suma-suma nacachipamal wanuchipaman'a jinaptinpis quimsa muyunpitam icha cashan shalcamusha” nila,Urubu-Kaapor
19557,tenho muito que lhe escrever mas nao desejo faze-lo com pena e tinta,Portuguese
15766,ti mꞌ jesus kyyh tamaa napah ba mꞌ ananijas ky hadoo: —waheh y nꞌaa hajong ta ky nꞌaa raherꞌoot ha yy sahonh he y ky nꞌaa napah nesaa do tamoo wat do jerusarenh ba a ha hꞌyy kaꞌeeh do sa ha —nang mah,Nadëb
26545,dja gar ari me o nekrex prokam amikran o adjakinho aban ar mekbe o abikenho aba djam metindjwynh kute ar ama anho myjja nhorma anho nekrex djwynh kute ar ama orma arkati,kayapó
13840,'ognu putat xe'egnag hak mog xate 'a' mug putahat 'ugyikagnag ha 'axip yik kuxa hittup” kaxiy,Maxakalí
17252,tehitiya nexa: jesse jikolahare ite tyoa kaotyakaite hoka majudeuneharenae xekohase tyaona hoka exahita atyoite atyahaharetyoahenaha,Parecis
5565,haꞌe gui ma rojeꞌoi ju yy rupi haꞌeve eꞌya katy gui yvytu oipeju ramo chipre ypaꞌu katyꞌi rupi roo ijyke yvytu eꞌya rupi yvytu poꞌakaa re haꞌe kuery oo kanoa guaxu re ajukue oipyoa vaꞌe py cilicia haꞌe panfilia yke rupi yeꞌe roaxa ma vy licia regua mirra teta py rovae,Guarani
24835,tapula: “chalapaculcashayqui ura chuya ispiritu pudiracuycushulanquichun” nil niptinmi: “manam imaypis chuya ispiritupi'a uyalipaculachu” nipacula niptinmi: “chaynu captin'a bawtisacushayqui ura ‘piman chalapacu’ niltan bawtisaculcalanqui” nin niptinmi: “bawtisa juan limapapamashanman chalapaculmi” nipacula niptinmi: “rasunpa juan'a bawtisala diosman cuticamucunatam natac yalpanquichun ‘ya'ap ipata shamucamanmi chalapaculcanqui’ nipacushushayquita chay jesuspimari cala” nila nishanta uyalilalilmi: “cananpi'a jesuspanam casha” nil bawtisachiculcala chaychu pablo maquinwan yataycuptinmi diospa ispiritun paycunapi pudiracuycula jinaptinmi mana yachashan limaycunachu dios cusapi limacuyalcan willacuynintapis willacucuyalcantac chay lula nunacunaca chunca ishcayniyu umricunam capacula,Urubu-Kaapor
406,okyokynahtao ritonopo nenyokyhpyry morotona oehse tuna kurokuro kamexipose kurakokara ehse osemazuhme aepukahpyry roke kurokuro kane aka mokyro roke ekurakase ropa,Apalaí
3479,mara kata saguhoem ayanmo kaingonotyby maintainduomo aurutomobyry waga tajityenze ani amaemo arala ola ara ayanmo kainwenihobyry waga adapa lela wawyly atywananehon-homobyry waga saguhoem kajityenda lelala wane ilema-ro iwera ola tuomare ura “izepa mato adientobyry waga tajityenze xina xina inakanhe aitobyry xygakega” deusram myguehomobyry waga izepa ato amanhetomobyry waga majityendylymola mawanka deus ize ato awylygue mara kata waga kainweniduo inakanhe awidyly makeba keanka amaemoem,Bakairi
13139,topa te' yanan putup pa nom kummuk xop te yay yog putat kummuk kopa' mog ha tikmu'un te nom penap-tup hu topa yog putat max 'aktux kummuk putup,Maxakalí
2862,amaneri makatxi pirena kona kakiti tapanetari makatxi kitxakari makatxi mata amaneria makatxi mata amaneri itxikika ininia kitxakari tsorakita amaneri sako aamata kamakori kona kakiti takari iaria amaneri sako kitxakari aamata kamakori aki itakiniari koanatxi kitxakari aamata kamakori tsorakita ininia iaria xikepoata ininia koanatxi kikeikari sako amaneri aki itakaaka iaria amaneri iua atokokana kona hikoketari kitxakari sakiretxiti amaneri sakiretxitikata,Apurinã
11906,perowiat kasi mamaꞌe amuteea ne ꞌga amu nipo ꞌga muꞌjau mamaꞌe sigaty are iꞌupyreꞌem are “pejeaꞌgu ki iꞌupyreꞌem awi” ꞌjau nipo ꞌga ꞌga nupe aꞌere ꞌga nemimuꞌefera nape muesagei jarejuwarete ꞌga upe kristu ꞌga momeꞌua etee futar iki perowiat ꞌga momeꞌua te jane muesage jarejuwarete ꞌga upe ꞌga rerowiaaramu,Kayabí
2363,ininia petro akixiniree ixinikaxitita: —kanatokopa itxa ikara nitapone iuasaakipeka konerio iokanatakini apokapekari simao aapoko apokana simao aapoko toremoni,Apurinã
11545,ꞌawamu jeꞌarasigamu tekou “awyi ajee je mueatee mamaꞌe tywera apo awi ꞌu” ꞌjau je tejeupe aꞌere janeruwarete ꞌga te je mueateeukari jejui kristu ꞌga upe aꞌeramu je mamaꞌe tywer awi tejeateeramu aꞌeramu je jarejuwarete ꞌga muorypa ee tejetee je jarejuwarete ꞌga jeꞌega renupeꞌema tekou “ꞌga jeꞌega renuwa tareko esage tejee” ꞌjau futat je numiamu aꞌere je naapoaꞌuweri tejee opajea ꞌga ae upe imureꞌemamu ae nuapoi futari mamaꞌe esagea ꞌga paje mu te ae mamaꞌe esage apoi,Kayabí
22002,itikina iseneu kixo'ekone ra yunzo'inopi yoko mihe'okinopeatimo vunae ne iseneu motovati uha kixi yexi koeku,Terena
14826,— ibimamamaat ekawen coco'ukat osunuy ikabogatka be — io'e jesus — tuybe deus ya'obuyxi gu ian o'e warara'acat kug tak ibuyxim gu osunuy — jesus o'e,Mundurukú
15871,ji hajaa do hehꞌaat do ky nꞌaa hahyyh be mahang pꞌop haga do ji ha karen do tahapah tedꞌoo doo ta tii ha tahꞌyy ganang tedꞌoo doo tawꞌaats he baad tabawat do ha tameteeh ta tii tawꞌaats he kanasabꞌee doo go baad hadoo do tamoo wat pꞌop haga do karen do hapah doo dooh takasabe ba,Nadëb
8202,ajag ty isovanh tu nin ky ajag ty isy ajag my nen to mu en to jykren ky nytin ky ky inh my nen kar to vimni han je sog ke mu ajag my ajag ty inh my nen to vi mu en ti ha vemni,Kaigáng
16767,ja¹­nxa¹­jau³­su²­ yain³­txa²­ yxo²­ha³­kxa¹­ wi¹­na³­la²­ yxan¹­ta¹­ a²­i²­li³­te²­ yain³­txa²­ i³­yain³­yah³­lxin¹­ju³­ta³­nu³­a²­ wxa²­wa³­ta³­xai²­na²­ i²­so¹­sxa³­ yxaih¹­sxa³­ ko³­nxe³­ti³­ kai³­ain¹­kxai²­nan²­tu³­ i³­yain³­yah³­lxi³­txa³­he¹­la²­ wxa²­wa³­ta³­xai²­na²­ txa²­wa¹­su³­na²­ hxi²­ka²­ we¹­kah³­lai²­la¹­wa²­ nxe³­nxti³­kxa²­yuh³­su²­: — yain³­txai²­na²­ yxo²­kwain³­sa³­nha¹­ yah³­lxin¹­kxan²­ti³­ i³­yain³­yah³­lxi³­txa³­he¹­la²­ wxa²­wa³­ta³­xai²­na²­ i³­yxaih¹­sxa³­ su³­na²­ ko³­nxe³­ti³­ i³­yi¹­li¹­nxti³­kxa²­yan³­ti³­su²­ ya³­nxta¹­wa²­ nxe³­ha²­kxai³­: — ka³­yxuh³­xa²­ wi¹­na³­na¹­ na¹­kxan²­ti³­ wa²­nhi²­na¹­kxai²­nan²­tu³­ txa²­wa³­ta³­xa²­ hi³­ka²­ so¹­lxi³­ yain³­jah¹­la²­ i²­so¹­sa²­sxa³­ i³­yxaih¹­sxa³­ ko³­nxe³­ti³­ kai³­kxa²­yan³­ti³­sa¹­ nxe³­ki³­kxai²­nan²­tu³­ a²­nxe³­te²­a²­ ka³­yxuh³­xa²­ wa²­nhi²­ya³­sah¹­lxi³­txa³­he¹­la²­ te²­ya¹­nxe³­sxa³­ yain³­txi³­yau³­xa²­ un³­jau³­xa²­ i³­na²­ki³­ju³­ta³­nu³­a²­: — txa²­wa³­ta³­xai²­na²­ i²­so¹­sa²­sxa³­ ko³­nxe³­ti³­ kai³­kxa²­yan³­ti³­sa¹­ nxe³­ki³­kxai²­nan²­tu³­ i³­na²­ya³­sah¹­lxi³­txa³­he¹­la²­ te²­ya¹­nxe³­nun³­te²­nu³­nhu³­sxa³­: — ha³­lo²­a²­ i²­li³­ju³­ta²­ kai³­a¹­tu¹­xa¹­ yxan¹­ta¹­ kai³­a¹­kxai²­nan²­tu³­ txa²­wa³­ta³­xa²­ i²­so¹­sa²­sxa³­ i³­yxaih¹­sxa³­ ha³­lo²­a²­ ko³­nxe³­ti³­ kai³­kxa²­yan³­ti³­sa¹­ nxe³­ki³­kxai²­nan²­tu³­ a²­nxe³­te²­ ha³­lo²­a²­ kai³­ya³­sah¹­lxi³­txa³­he¹­la²­,Nambikuára
10588,kia habu iny wiribihitximy risynykemy bede aomydyynana luudu mahadu deuxu tyytybytyhy‑di aoko ratximyhyre,Karajá
2877,kotxi ninatxitakasaaki nipokori hisikano niposonatakasaaki aparaa hisikano ati itixiti nikasaaki hinirekano haapoko napokini nimamakanisaaki kona makatxi hisikano namianatakasaaki hinikatano kateia aki nauakasaaki himotikaetano” itxanako kakiti maerekani,Apurinã
1637,me ape ijaew ket xwynhjaja te me ate akuni kama pi hpa jakar ne ixkre kapem par a hanhor ne ha kaxpreta pyrak jao jejus kot amnhi xunhwy nhum me ato hkra kure kumrex no ijaew te me kep ixkre kapem parta pyrak jakama tirtum kot akupym hanhorta tanhma kep kute hket kep tirtum kena kot tanhma kep kute jakama koja me hkot amnhi xunhwy nhum amnhi ta me omu ne me ho hkra kure kumrex,Apinayé
23644,api juda iscariote meheta jesure niiwi: —wiogɨ de'ro weegɨ mɨ'ɨ niisetisere ɨsa di'akɨre i'yogɨsari de'ro weegɨ a'ti ɨmɨkohokahara mɨ'ɨre eho peotira ke'rare i'yo weeti,Tukano
25876,tawamha zezusi ha te oto sina ama simire'e ete na ane: — oro 're ihaimana u'asi mono zadawa wasu'u na rob'ui'ere ha 're sore za'ra wa'aba mono za aima waihu'u za'ra wa'aba o di bete ane ibaiha na rob'ui'ere ha: “ete tomhapa we ha 'ri na'ratazeb da ha we uptabi nhere wasete newa 'ri'wa nori te te are siwi iwe'o ha 'ri na'rata uparizeb da te oto 're sa'wari u'asi pire na ubure danhib'apito ha ma to ane ha pisutu 'ri na'rata uparizeb da pire na 're isa'wari mono da ha taha wa ane na wa te ama 're rosa'rata za'ra mono wamha wa ama 're watob'uzu u'asi za'ra wa nori ha” ane dureiha wahi'rata nhimi'ui'ere na rowasu'u ha,Xavánte
23510,mɨsa pe'e a'ti nukukapɨre pehe waro kɨo' nii pe'tise mɨsa ɨasere kɨo yɨ'rɨoka'sa' mɨsa a'tiro weero noho nii' wekɨ naa weheatoho dɨporore ba'a di'i yohasami kɨɨ weero noho mɨsa ke'ra pehe kɨose bu'iri bu'iri da're no'orasa',Tukano
21947,miꞌi hawyi teꞌe­ru­we­wa­netup kahato hawyi teꞌe­roꞌe toꞌope — kat potei iesui aimuꞌe yt miwan enoi haria ewy i raꞌyn iꞌatuꞌe miꞌi ti morekuat ewy raꞌyn wen iꞌatuꞌe,Sateré-Mawé
13673,ha nemix xop yog tik kama' nun tu tu' penaha' tu noa'yen tu' mog,Maxakalí
6429,niiɡaxinaɡaneɡegi aneetece nalataɡaneɡegi moditibece niɡijo jotigide ‘niɡina ane yaladi naɡana lodawa odaa leeditibige me yajigota notaɡanaɡaxi me ikee naɡa yaladi lodawa’ pida ejitaɡawatiwaji inoatawece ɡoneleegiwadi anoiiɡe lodawa mopi odaa naɡani iwaalo nige wadotace odaa niɡini ɡoneleegiwa nalatoɡodi jeɡeo me doɡolaɡataka naɡani iwaalo codaa niɡini gela lodawa naɡani iwaalo jaɡaɡa doɡolaɡataka idoka yakadi malati ɡadodawa nige ɡadoɡolaɡati,Kadiwéu
1644,nhum tee ri me kuma hamri ne me kam hpram xa hkot me kam parapas ma ure ne poristi hkwyje ma jejus a amyne ne me kam: —toe me mamri hwyr te ne htak hamri ne kapot a me hpar xa ha pika hwyr o te ne pi kahpa ha anho ane,Apinayé
18037,deus monina a'onira ananamithahi avakamitha'ihi avanaaba'ihi avarigaki ida ija'ari athini hirini ida akadivarani deus athi hini avarigavini mani ida avakapoarijahakivini hija oniani ida deu-ra ani'abakhiavini hija: —jahaki ida va'ora ikajoamoravini iathini-ra vakajari'darara kaimoni — akhaniki hari deua bada bini'ahaha'oadahaki ida kidibadani ija'ari vajari'dariki vava'i bodinia,Paumarí
21712,mio ta e iesui pote paaꞌe neꞌi raꞌyn hawyi toto iesui kaipyi yt iwepit i raꞌyn katu­pono iwat heka­reꞌen iwato kahato pote yt toimoꞌe teran i,Sateré-Mawé
21826,kat pote atikuap taꞌyn kat pote taꞌa­tu­ꞌauka teran hap taꞌi iuteuria eko ete yn toiꞌa­parap miꞌi atikuap hawyi yt atiky­ꞌesat i kat pote yt kat i saꞌag sese tutunug ikytyt hamo iꞌauka hamo e,Sateré-Mawé
21153,maꞌato iesui tikuap hawyi toꞌe iꞌywot pe — yt erekenꞌe teiꞌo e uimohey yn no en e miꞌi hawyi typyꞌi rakaria iraniaꞌin iesui yt tiky­ꞌesat i tuwat yne hap temiitꞌin yn peteru tiaku iywyt iuwau wywo yn toiky­ꞌesat tuwat hap miꞌi hawyi tuwat raꞌyn iairu yat kape miꞌi hawyi putꞌok­ꞌi­ꞌa­tuꞌe tuꞌisa yat pe turan miitꞌin typyꞌi poityꞌi taꞌa­tu­pueti wak haria teꞌe­ruwak ihay pirik kahato piꞌa hin ikuꞌuro pote miꞌi turan iesui teke netap we hawyi toꞌe wak haria pe — kat potei eweiwak e kat potei ehehay pirik e yt ikuꞌuro i ti piꞌa maꞌato toket neꞌi ti e mio ta e pote wak haria toꞌo­ky­ryꞌi iesui ete miꞌi pote wak haria iesui tiꞌa­tu­sopo raꞌyn iꞌyat pyi miꞌi hawyi toko­kaꞌat ity iꞌywot iuwau tiaku peteru wywo yn naꞌyn ikuꞌuro rakat kape,Sateré-Mawé
10678,ibotoijo heka rubuwabede iraymy roimyhyre rowese rare tiiboho iny itxenadyydu rare irybe heka hemylalatyhyju wese rare,Karajá
22094,koeku itukeovo ya xunakoke ituko'oviti ngopuhikopea ndemoniuhiko koati iyuseoti simeovone kaxena natixea ituko'oviti xepakukenoe,Terena
10262,tule hawyy tadi oludumy arisynykre tule iriokorese tariorelahi oludumy arisynykre aoma inyo oludu heka tasy mahadu oludumy rarekre boluu adireny boreny heka boibekre kia luumy heka boibekre tai tahe iratyremy boibekre aokokeki tahe waluuokeki tahe wahoro mahadumy aoko boibeke,Karajá
