index,TEXT,LANG
2033,xesosi oerekaua setxi imoianariakorimoni ati oti xesosi oerekaua iuaikana imoianariakorimoni ipoa txiperiatxi inakori tinia ia atoko iua oerekaua:,Apurinã
9716,gwugwai-py oity yvay-gwi jasytata ko yvy-rehe mbohapy hapyha jasytata ombotyryry heity-vy upe kunha hyegwasu vaꞌe oi upe-py tejujagwagwasu katu hoꞌuse-ma imemby-pe hoꞌuse-gwi oho-ma ohaꞌaro kunha imemby pota vaꞌe-pe imemby-ma ramo hoꞌu-ma hagwa moꞌa imemby,Kaiwá
16873,yxo²­xun³­txi³­ kwa³­na³­nxtai¹­nha²­kxai³­ i²­u³­nxtai¹­nxa³­kxan²­ti³­ u³­yho³­hain¹­yah³­lxi¹­nha²­kxai³­ i³­ki³­ha¹­kxi²­nxtai¹­nha²­kxai³­ i³­kai²­nxa³­totsih¹­nxa²­lxain¹­jau³­su²­ nxe³­nxtai¹­nha²­kxai³­ wxa²­yxo²­su²­nxa²­lxai¹­nha²­kxai³­ nxe³­nxtain¹­ta¹­he¹­la²­ nxe³­nxtai¹­nha²­kxai³­ hai³­txi³­ wa³­lxi³­nha²­yain¹­yah³­lxi³­ta¹­hxa³­nhe¹­la²­,Nambikuára
13914,pa 'axop xohix te topa pupi ham'aktux 'iha' kuxa mam hok xop moxakux puxix ham'apax tu yay yog hapxopma'ax kummuk tu' yayhahup ha topa te' kopit putup hamun te hamyummug hah ha topa te hampe'paxex yummugap-tup yiy nu'xup putup 'ukuxa te' yey tu' tu: “ya hamun topa te 'axop mutik pip” kaxiy,Maxakalí
3695,aguelymo: — messiaslaka ama deus ingonotybyla xina kazenokuda — kelymo aituo myani jesus in-hoguly: — akeala uguely-ro watay yeinwantaymba ise amaemo apaiguelymo-ro watay “deus ingonotyby wawyly tainwanse amaemo” uguely-ro watay uhoguwabyra ise amaemo,Bakairi
22326,koimaiti poreu ne vahere kixovokuti ina kixovokoxopamaka jesus: —‍enepo ava xane vaherexoti ituke itavokinoke hokeonu ne pohuti xapakuke ra kalihunoe kutiponuti yusikoneni ika'akeokono eno pu'iti mopoi anukuke tumuneke koesayu'ixea isoneu po'i xane inani kurina'ekakana uneke ya mar maka hakone koesayu'ixea isoneu,Terena
16871,txa²­wa¹­su³­na²­ so¹­lxi³­ kwa³­na³­jau³­xai²­li²­ hxi²­kan¹­txi³­ i³­ye³­kxi²­jah¹­lai²­la¹­wa²­ jah¹­la²­ so¹­lxi³­ o²­la³­kxi²­ki³­ju³­ta²­ wi¹­ta³­nxa²­ ko³­nxe³­ta³­nxa²­ a³­ya³­txi²­jah¹­lai²­la¹­wa²­ jah¹­la²­ so¹­lxi³­ a²­nu²­a²­ sa²­wa²­su¹­ta³­nxa²­ a³­na¹­hxa³­ta³­nxa²­ hxi²­kan¹­jah¹­lai²­la¹­wa²­ nxe³­ha²­kxai³­ wxai²­na²­ sa²­kxai³­lu²­ wxa²­e¹­nan¹­jau³­kxai³­lu¹­: — hxi²­kan¹­jah¹­lo²­sa¹­xa¹­ txai²­la¹­ nxa¹­ha²­kxai³­ txa²­wa³­ta³­xa²­ yxo²­i²­jah¹­lan²­ta³­ a²­ko³­nxe³­ti³­ kai³­ju³­ta²­ ko³­nxe³­ti³­ i³­yi¹­li²­na¹­ju³­ta²­ hxi²­ka¹­na¹­xa¹­ nxin¹­jau³­su²­ nxe²­ e³­kxi²­nha²­yah³­lxi³­txa³­he¹­la²­,Nambikuára
8027,ky tog ag my: “ajag my pira u kagmig tu” he mu ky ag tog ti my: “hy” he mu,Kaigáng
20563,sesus ispe niy: — uta aba amyikaha bo ba zikumu ikiahatsaktsa myikaha bo zeka wasani my tsimykaranaha aparakbaha asahi deus harere bo batu yhy zikaha kahumo tahakyrikinaha ikiahatsa humo ka batu siakyri uta kahumo zuba sakyriretsa nikaranaha utakta ispe my: “ikiahatsa ahamysapybyitsa tsikykaranaha” my iwatsahi kaharere humo tahakyrikinaha,Rikbaktsa
20949,zinymyrykynahatsa deus bo nisakibazikiknaha iwaze serusarehe bo ziksizonaha sakuretsa nikaranaha,Rikbaktsa
313,toximose toto ahtao akapu towose oturuse ynara tykase ynororo eya xine ritonopo zuzenu poe —okyna pyra konopo oehpyra exiko mana tykyrysa ahtara exiko roropa mana emero pata to punero tomiryko ke roropa apotukehnoko ma toto etuarimako roropa toh mana tykase akapu toto a morarame kyrautiu seza kowenu tuisaryme toehse ahtao konopo toehkehse rahkene,Apalaí
7649,po nhande imohemi nhanderekote'varuhua imombe'gwovo tupana'ga pe a'ero po ga imombori nhanderekote'varuhua nhande hugwi a'ereki gwembi'ea rupi ga oko jipi o'erame tamombo ti ga hugwi javo a'ero ga imombori tuhe a'ereki ga heaporogita pyry ga nhande mboheaporogita pyry no ihyva nhanderekote'varuhua nhande hugwi,Kagwahiva
636,oepyase xiaro sero nonopoko ezurume amorepatoryko ase ritonopo omiry poko jenetuputyryhtao oya xine oorypyryko poko pyra exiko matose ixinukuturu htoko ytoketo sa pyra exiko matose saeremae ytoketo sa roke exiko matose,Apalaí
26300,kute me karo punuma akjer ar rwyk ten kam arym kot ba djwynh kwy aro ram ne ja ar arkot kranh'a abir ketjao ram ne ja nhym me krapti ar'a akupro nhym mojdje kukradja mar djwynhme ar akta kabeno aben japanho dja nhym jeju arym me omu ne me aerbe box nhym me kuni kam no tyn kumex ne 'yr prot ne kum —‍djam arym ne ga box djam arym ne ga box ane,kayapó
19297,peguei o livrinho da mao do anjo e o comi ele me pareceu doce como mel em minha boca; mas ao come-lo senti que o meu estomago ficou amargo,Portuguese
413,moro tymerose ritonopo omiryme “kunukurakane ritonopo kurame tyrise ynororo” tykase moro tymerose aparao poko roke pyra kypoko xine moro tymerose roropa tukurakase kuexirykoke ritonopo a kurakome tyrise sytatose roropa kueseko jezu esemakapohpo enetuputyryke kyya xine,Apalaí
12336,tiise paapaya manniꞌkan mori kuꞌnenan pia mori tiri inkamoro yapuriiya moropai tiwanmin tiriiya toꞌ pia tamiꞌnawironkon mori kuꞌnenan judeuyamiꞌ pia moropai judeuyamiꞌ pepin pia niri itiriiya miriri waranti paapaya ikupi maasa pra yairi paapa wani tamiꞌnawironkon yarakkiri aniꞌ timenkai pra,Macushi
22188,noixoane jesus neko eno yoko'omaka ne po'i ihikau akoti omotova okovo xererekuke hara kixo eno: —‍kuti ixepane xi'ixa ra'a —‍kixoane kuteanemaka yuho'inoa jesus neko ihikau: —‍kuti ixepane memaina —‍kixoane ukeatine yaneko kaxe omopone mariya neko ihikau jesus ovokuke katarakopati,Terena
20862,iwaze haramukuka bo iktsa niy inamybyitatsa tu okyrysaro suk bo korok niy atatsa okyrysaro suk bo okyrysaro kaha tihi petok tsibik zuba korok niy,Rikbaktsa
3086,akaemo macedonia eynynonro modo acaia eynynonro modo wara jesus einwanni modo deus ize ato ara lela amidylymo nutumo tiuntuduomo amitomo ara lapyla adaidyse awylymo “tessalonica donro modo ara aguine” kelymo,Bakairi
15139,tiit sa sii aa mejuu na aa hyyj seeh hajoo nuu me aa mety dak tii baad tahꞌyyb hedo hadꞌyyt he ta wob tamasa hyb nꞌaa baad be ha tahꞌyyb ee dak do hyb nꞌaa takꞌep tahꞌyyb hedo dak dajeer be bataa do ha be tamasa hyb nꞌaa,Nadëb
5369,mbaꞌeta opo py oguereko ma trigo mbovevea haꞌe vy ombovevepa ꞌra haꞌyi oi vaꞌe trigo raꞌyi ete omoi pora ꞌra omoi poraaty py haꞌe ra ipirekue ma oapy ꞌra tata ogue eꞌy vaꞌe py,Guarani
21084,maꞌato watym naꞌyn hawyi iesui mohey haria tipo­wyro raꞌyn iwetem hap ete yrysakag wato pe taꞌa­tu­mo­ꞌapyk taꞌyn yi kape haity pe tawa ekurara ywaiti rakat sakpo taꞌa­tue­notem naꞌyn sauru yi kape,Sateré-Mawé
15840,ti mꞌ simaw ky hadoo: —ha yy kuut eh do paah —nang mah —ti ne he —nang ma jesus —baad a kyyh —nang mah,Nadëb
18165,jesus cristo kasorara fori hiki varani hina ivani kodisai timoteo iabono nadano bana ivakaijoka ida jesus cristo kania iakaramisini ira kajoamoraha'oadahavinia,Paumarí
15483,jesus rabepeem dak doo ba ti anang joom ti mahang tagadak papuuj kamag hood pa go ragagots dak doo,Nadëb
16885,kwen¹­tai²­na²­ yuh³­xai²­nan¹­tu³­ka³­txa²­ ko³­nxe³­ti³­ kai³­ain¹­ju³­ta²­ a²­yo³­ha²­ ain³­nha²­ta³­lu²­nain¹­na³­li¹­ txa²­wa¹­su³­na²­ si³­yxau³­tau³­a¹­ ain³­nhain¹­ka³­tu³­ ko³­nxe³­te²­lo³­tain¹­tu¹­wi¹­ kwen¹­tai²­na²­ ha³­lo²­a²­ hau³­kon³­na³­li¹­ nxe³­ha²­kxai³­ kwen¹­tai²­na²­ yuh³­xai²­nan¹­ko³­xa²­ a²­wa³­kxen³­yah³­la²­ sa³­ta³­na²­jah¹­la²­ u³­nhu³­sa²­ta³­ain¹­tu¹­wi¹­ ai¹­nha²­kxai³­ txai²­na²­ txa²­wa¹­su³­na²­ a²­hxi²­kan¹­ta²­ si³­yxau³­tau³­lotsa²­kah³­lo²­na¹­xai²­na²­ sa²­kxai³­lu²­ sa²­so¹­sa²­sxa³­ sa²­ka²­la¹­hetsain¹­sxa³­ su²­lha³­sain¹­kxai²­nan²­tu³­ a²­nu²­a²­ yxo²­ha³­kxa¹­ i³­kaixsa²­so¹­ai¹­na¹­tu¹­wi¹­ ta¹­hxai²­he¹­la²­,Nambikuára
17534,tyakekoti waiyoliniti xoaha nohinaeharenae maika xihalahare xisaona tyotya xihasakaharetyaka kakoa xijiyehena hoka hiyaiya xityakekoneya jiyahaotya exehare hasakaharetyati hoka exahexeya xikinatere xisaona exe harenae waiyekehalakita xomana,Parecis
14920,filipe o'ju andre mukuyjo am — gregoyu jesus co pin — io'e filipe andre be xepxem ip o'ju jesus mukuyjo am oajem ip cekay — gregoyu ejo pin — io'e ip jesus pe,Mundurukú
9010,ha pee katu pejerovia-ma arakaꞌe hesu cristo-rehe pehayhu-ma arakaꞌe ixupe pejohu pora tee ixupe oi jepe kente kwery hese ndojeroviai vaꞌe upe vaꞌe-rehe nhandejary nheꞌe kwatia-rehe oi vaꞌe heꞌi ave: “ndovalei upe ita heꞌi oga omopuꞌa vaꞌe imboyke-vy ha ojohu vai jepe upe ita oga pytahoha ramo oiporu oga pytahoha voi upe ita” sl  heꞌi nhandejary nheꞌe kwatia-rehe oi vaꞌe,Kaiwá
5660,haꞌe gui aipoeꞌive ju xevy: — kunha itavy rei vaꞌe oguapy oinya yy ma joegua eꞌy-eꞌy vaꞌe heta vaꞌe kuery amboae yvy regua haꞌe amboae rami ijayvu vaꞌe kuery,Guarani
21633,miꞌi tupono mesup ti uhehay wyti aikota nagnia ehay enoi haria iꞌewyte wani wani e haria tukupteꞌen mani puk ewy hap ete ti uhehay e taꞌi yt eimi­waure aheman yt ete i ti uhehay e pyno eiweꞌeg wo o eiwa­netup hap man puk hap pupi mekewat sehay wetup nagnia mienoi hap pupi e,Sateré-Mawé
8756,eg ty rico nyti sor ky tog inh my eg ty tope vi mranh ha me ti kanhmar eg tog nen u to enꞌ nen u to enꞌ he ti ky tag tog inh my eg koken ha me ti ky eg tag to nugme ki var ke mu pi je ha niꞌ eg ty jankamy mag to en ky eg tog nen u koreg kar han sor ti ka jare koreg ri ke ti ni eg ty jankamy mag ve sor mu ti venh jykre koreg ve tag to u ag tog jesus ki ra tovanh huri ky ag tog vesyrenh mu ha ag ty jankamy mag to ha nyti tugnin,Kaigáng
20411,sesus tihi: — iwatsahi tsimyzapykykynaha zeka deus ahabo nyny my deus bo tsipiberikinaha zeka tsimozikahanaha hokbowy eze huahua tsimaha zeka hokbowy ty zoksapare my kytsa deus bo myzapykykynaha zeka asahi piaksenaha kytsa deus piberikinaha zeka mozikahanaha kytsa hokbowy baze huahua mahaze hokbowy zoksapare my deus bo tsizapykykynaha zeka kytsa watsa asahi hokbowy baze huahua maha — nikara sesus nipamykysokozo,Rikbaktsa
6215,pida noɡowajipata niɡijo latematigo niɡijo iwaalepodi oyakadi ina daɡa dinetoletibigiwaji odaa aɡoyiwaɡadi,Kadiwéu
26522,me bikpronh djakam dja me ar akangan me neje bom ar ame ne arik ar aja amim “dja ba ar kupa nhym kot metindjwynh arym kum ikinhkumrex” anen arym ar abi,kayapó
6340,odaa jiɡidaa aneotedoɡoji lotaɡa modi “nigica ane yemaa me dinabaketibece ele me dinabaketibece leeɡodi ǥoniotagodi”,Kadiwéu
11271,aꞌeramu ꞌga uꞌaa yaruu pype wemimuꞌe ꞌga netee awau ꞌga oyaapa awau ojekoka taumanuta ywy are,Kayabí
9567,ay ae ojekwaa-ma heꞌi vaꞌekwe ojehexa uka-ma ou-vy nhane resendehara cristo hesu omano-gwi ndaipuꞌakavei-ma nhande-rehe anhay nhande jukaharagwe nhahendu ramo hesegwa nheꞌe pora opa eꞌy reheve nhane moingove vaꞌera nhandejary ndive,Kaiwá
11543,ꞌy rajape ꞌarimu jejui ꞌga ataawet emyrera ꞌga ijag ire jejui ꞌga ꞌjau wemimuꞌe ꞌga nupe: —peꞌje pejewau pejeꞌaa yaruu pype pesaita pe pejewau pejeyaapa je renune je apyta raꞌne tamono ꞌga ꞌga ꞌwyr ipe ꞌjau nu— ꞌjau ꞌga ꞌga nupe aꞌeramu ꞌga awau ꞌga wi ꞌga rejaa ojeteeꞌi ojewi ꞌga o re jejui ꞌga awau ojeupia ywytyra rupi ꞌuwarete ꞌga upe ꞌga awau oporogytau ojeteeꞌi futat ꞌga awau akou,Kayabí
21585,toineꞌen emaꞌat hap unesimu minug mote waure wo ereineꞌen miꞌi hap ete emaꞌat hap kai toi epiat iwete­weru hap pote uito ahaꞌup nug iwete­weru hap ok ta ahaꞌup nug yne iwete­weru hap are,Sateré-Mawé
23570,wiogɨ ɨpɨtɨ uagɨ kɨɨre puuro bu'iri da'resami bu'iri da'reri wi'ipɨ kɨɨre pi'etika wee dutisami tee nii pe'tise kɨɨ wapa moosere wapa yee pe'otigɨ toopɨ nii nu'kugɨsami nii werewi jesu,Tukano
4684,aze teko ikatu wa nehe tupan ukwaw putar maꞌerahy ipuraraw paw wi wapyro haw aꞌe nehe upyro putar wa nehe ukwaw ikatu ꞌym maꞌe iapo har wanexakaw aꞌe no amo ꞌar mehe umumeꞌu putar wanemiapo kwer aꞌe nehe wanehe uzepyk pa aꞌe nehe,Guajajara
19119,quando ouviu a multidao passando ele perguntou o que estava acontecendo,Portuguese
5653,haꞌe gui heta vaꞌe kuery onhemongarai uka vy ou vaꞌe pe  aipoeꞌi: — pee mboi ramigua mavaꞌe tu aipoeꞌi poxya ou vaꞌera gui peo jepe ꞌraa rami,Guarani
26452,e amrebe me'o kute mojdje kukradjakot amijo ba ketja nhym me'o axwekot omu biram me'o amanhkrut nar kon amanhkrut ne ikjeket me'o jaxwekot arym noo omun are nhym me arym panh kubi kum kapri ket ne tu kubi axwe panh,kayapó
10671,—wanyry heka rarybera: —adoosekre ixyby ariywinymy aritamadyynykre aodohodyyna heto davi juhuu riwinyre idi tahe resere ixyby ariwinykre tai tahe judeukodu mahadu‑ribi iuhe riwaorykre wamy rityhynykemy wanyry deuxu kiamy heka tiiboho rarybekre ibutumy jiary retarenyreki kawesemy wanyry tuhyy rarybemy raremyhy tule wiji ihyre,Karajá
25658,tawamha ma rowa'u ha wawi tiwatobro za'ra rowa'u'u za'ene ha taha wa asisasi ha sa'ete di,Xavánte
3277,koenda tiuntuduo myani pedro idaly maria   ise etyram toenzepa myani jesus einwanni modo tara awyly pedro nhetaguehoem deusram ekaze mara atanra saintybyem myani pedro pyanta ton ton nhedyly nhenahunguehomoem ingasedyly wara tara tawaneim rode myani anguy pyanta aieni awyly ese idaim itanru tindatuo myani pedroem awyly nhutuly toenzepa kehoem myani iomazely tuomarugue pyanta nenahunguebala myani odopadyly tagase kehoem tara atadyguyby modoram egatuze: — pedro awaka kuohonro — kely myani,Bakairi
14782,kariwa jebekitkit mujemjem jetabixewi yukpiwatpin ma jekupinap tag jeku am wuyju dak ixeyu buxim ma jesus kay wuyetabun puje wuyukpiwatpin ma wuyeku but “ocekpiwatpin ma oceku but” i'umgu juy epe'e ikereat mugeap ojuy eyukpiwatpi gu juy epeku- -deus ukpiwatpi aca,Mundurukú
3605,xira augueho iwaunsedanry einwantanry wara watay tawala niwantaguebyra awyly agueho kajiwantaguedaunda ola,Bakairi
20058,tsipany tsihikik zeka ba okpitsiki ziky atahi izikwy ty sizubaretsa bo mysiwatawyky iwatahi sudeja boktsa — niaha,Rikbaktsa
17711,jesus aiyatolokiheta pedro nakero hatyaoseta jesus haxaotyakiraharenai kakoa hikoahenahitaha xahohisakoatyakalati hanakota hoka xaneha rotita tiago  xoaha kakoa simao pedro andre xoaha hana nali xeta,Parecis
11508,natejemifutara apou rui je ruri ywag awi temuarera ꞌga remifutara apou etee je ruri— ꞌjau jejui ꞌga ꞌga nupe,Kayabí
17808,maika enokoa nali xixiyehare xamoka xaheta maniya hatyo nali atyoite maisa kirakahare aiyalaharetitene exahe kaijikali tyaonita exahe hoka maisaiya kaiwarexenai isoaha hoka kaiwitene,Parecis
10994,wadoroto wowydyna tamy rewahinymyhyre reeryre ibutumy rubuhetowo‑ki awityhymy wahare iribi dori arohonykre kai watyytyby teriote rubuheto‑ki jiary ariore obitityhy rare tai waumyde rasunyotyhy,Karajá
14500,ce'adaap aweg tobuxik puje ade iwataxipipiayu o'ju ip paulo kay jay oajem ip ixeyu dak o'gu'ada'ada paulo xipat ip o'e,Mundurukú
1078,meo patrawjaja kot tanhma kam me apenh xwynhje ne me ape me o patrawjaja ker ka me ama me apenh xwynhje ho mex ne me apenh a me kam axakjer o ri apa hket ne tam me hipex kaxkwa kama me panho pahi maatija maanen kep me o pahi maati jakama a me hipex mex anhyr o apa tam na kam me pahpiita me pajape ho axpen pyrak e ker ka me a me hipex anhyr o ri apa,Apinayé
6860,odaa niɡina natigide idaaɡee yeyaɡaticoace onateciɡidi oko analee nepilidi aneotedoɡoji ane iomaɡaditedicoace leeɡodi meliodi meletetema aneotedoɡoji iomaɡaditedice oko leeɡodi meliodi meletetema idiɡida aleeɡodi diɡinoa niɡicoa loenataka anele aneo aneotedoɡoji me ninitedibece igaataɡa daɡa iomaɡaditedice aneotedoɡoji niɡina oko leeɡotedi loenataka odaa agotaɡalee yakadi me ikee meliodi meletetema oko niɡina me iolatedicoace,Kadiwéu
11070,aꞌeramu jejui ꞌga ꞌjau ꞌga nupe: —awyja te owyk jeraity are raꞌe— ꞌjau ꞌga ꞌga nupe —tee naje rui— ꞌjau tee ꞌga rewiri oo maꞌe ꞌga ꞌga upe aꞌeramu pedro ꞌga ꞌjau ꞌga upe: —kwaiwete te ꞌga ꞌa ki ja aꞌeramu ꞌga okwaapaweꞌemamu ojopypypypyk te ꞌga ꞌa— ꞌjau pedro ꞌga ꞌga upe,Kayabí
22049,yane vaukone ne komititi hara koe yuho vaukea: —‍jesus amoripono ndavi yokoseananu —‍koene,Terena
956,eponarohme sa toytose mokyro jezu a ekaropotohme —onoky mokyro oewokaneme tykase,Apalaí
22409,yane ina keno'oko po'i anju omoti ihaku xeru ituketi ya oro xe'o koene nonekuke ne ata imokonoku iparaxokonoke ituko'oviti ina porexokono eno xeru neko anju motovati oro'okea nonekuke ituko'oviti ya xoko ata enepone ainovoti oro hane ovo nonekuke ne ivatakoku natixea ituko'oviti xane kixo orasauna uha koeti kasasa'iupo ituko'oviti neko xeru koeku oro'okeovo xoko ihaku xeru pe'ukuke vo'u anju ukea ikurihea ne oro'oeti xeru simoti xoko ituko'oviti xane kixoati ne orasaunahiko kasasa'iupo ituko'oviti,Terena
21534,taꞌi eipy­ꞌa­setpe urutu­kup­teꞌen eikyꞌe kahato haria wo urutu­wehum kahato ehete miꞌi pote eheropat haria wo uruto­py­huꞌat katu­pono uruiꞌa­tu­kyꞌe kahato eipe,Sateré-Mawé
14494,— imeneju juy eya'opicugcug epesop wa'o kay — io'e — eyaguyba'um gu juy epesop wekawen kay xipan eya'opicug pima waram jeyetaybin wekawen xipan'um pima bit jeyaguyba'um wekawen kay — io'e,Mundurukú
15831,tawꞌaats he baad be kanah tawꞌaats he baad hadꞌyyt he be hꞌyy kae be hꞌyyb eyym manah be hꞌyy kahejoj,Nadëb
24866,caynu cashanta chuya ispiritupis tantialpachimanchicmi cay nishanwan: “tayta dios caynutam niyan: ‘chay muyun nunacunamanmi limalicusha caypi: camachicuynita umanmanmi chulaycusha; shun'unmanpis isquirbiycushami’ nil”,Urubu-Kaapor
25634,— zezusi nazare nhihudu e mari zo te we aimo e wa'uprosi da te we aimo a ha ima aiwaihu'u pese di 're ihaimana u'asi mono we te te asatori na ha aiwe uptabi di a ha — ane te 'maha,Xavánte
