index,TEXT,LANG
17724,hatyaoseta xane hatyo wetekokoa xisoakala nali hoka hatya wakahalo waiyehitiyene hoka nehena nali tyaoniterenai hiye: — exe haliti atyo jesus nazare yere xema ene tyaonita — nexa,Parecis
23983,toho weera “masi pe'oka'” niira meho niira tohama toho niika aperare naa wakusere bu'era ke'ra meharota tohama a'ti ɨmɨkohokahasere uuku me'rira ke'ra meharota tohama a'te a'ti ɨmɨkohokahase naa “tɨ'o masi'” niisere o'akɨhɨ a'tiro weesami teere meho niise waro wa'aka weesami,Tukano
12382,miriri eta tiuyaꞌnikon yai jesus eꞌmiꞌsaꞌkaꞌpi yekare tiaronkon siiraꞌpi ipiꞌ tiise tiaronkonya taꞌpi: —miriri ekaremekiya eꞌpai man iniꞌ panpiꞌ maasa epuꞌtoꞌpe annaya —taꞌpi toꞌya,Macushi
4167,taꞌe teko paw oho putar zaneruwihawete huwa rupi aꞌe wa nehe xe zaneruwihawete aꞌe nehe umumeꞌu putar ko ywy rehe har wanemiapo kwer amogwer teko wanuwa rupi aꞌe nehe umekuzar putar wanemiapo kwer wanupe nehe aze wanemiapo kwer ikatu nehe uzapo putar ikatu maꞌe wanupe nehe no aze naꞌikatu kwaw nehe uzepyk putar wanehe nehe,Guajajara
5039,haꞌe gui ma nhande jaikove teri vaꞌe ju haꞌe kuery reve nhandereraapaa avi ꞌra arai rupi senhor nhaovaexi agua yvate haꞌe rami vy senhor reve riae ꞌra nhandekuai,Guarani
8412,ha me eg senhor tog inh my to ja ni sy ajag my to mu ti eg ty ti ter to jykren ky tag han je ha me kuty en ka  ty paꞌi ag my eg senhor ty jesus to ja en ka eg senhor tog emi man ja nigti jesus ti,Kaigáng
16842,nxa²­ha¹­te¹­ sa²­nxe³­la³­kxah³­lai²­na²­ a²­wan³­txi³­kxai³­lu¹­: — jau¹­xai²­na²­ a²­yxo²­ha³­kxa¹­ sa²­yxo²­we¹­jah¹­lo²­sa¹­wi¹­ ih³­jau¹­ta³­ on³­te²­la¹­xa³­ ta¹­hxai²­he¹­la²­,Nambikuára
14732,— “exexecaptup cuy etupu” i juk o'e owebe omu'adaat — io'e — “xigxig ece” io'e owebe — io'e ce'ada'ibit,Mundurukú
21129,mekewat miwan enoi hat — uito poꞌog waku iraniaꞌin kai e hat toineꞌen pote yt toiꞌa­tu­kyꞌe hin i iraniaꞌin miꞌi pote toꞌe iesui pe — uwe pyno waku atikyꞌe iraniaꞌin e,Sateré-Mawé
19191,orem tambem por mim para que quando eu falar seja-me dada a mensagem a fim de que destemidamente torne conhecido o misterio do evangelho pelo qual sou embaixador preso em correntes orem para que permanecendo nele eu fale com coragem como me cumpre fazer,Portuguese
18602,deus vani va'ora anakaramisi'ara adani hari'a ija'ari vaabono vakanahoarihakhamava,Paumarí
14554,soat wago on waram ojot ijodi deus ekawen tojotjot'ukayu eju- -ikereat kug'umayu eju waram ojot webay a'obi soat je'e owebe: “ka'umgu ejo'iat ya'obuyxiat” i “ka'umgu ejo'iat idipat” i dak okay eybu'u bima on tak obu'un ma oce eykay wedot puje wa'ijo am eybu'u bima on tak obu'un ma oce eya'ijo am — io'e,Mundurukú
17209,xakore hoka jesus nexa tyotya ihiyeha: — mama noximalininai xoaha atyo etakehare semitereharenai exahe tyaonitereharenai enore niraene xema — nexa,Parecis
9078,upeixa cristo oike-ma vaꞌekwe yvay pygwa koty imarangatu ete vaꞌe-py peteigwe oike vaꞌekwe ha upe rire katu noseiry oike jevy hagwa koty-py upe-py ndoikei kavara rugwy vaka raꞌy rugwy ave reraha-vy omeꞌe hagwa nhandejary-pe nhane rembiapo vaikwe-rehe haꞌe ae gwugwy avyte-py oi rire ojejuka uka-vy gwugwy ogweraha vaꞌe-rami oike koty-py oho-vy nhane resende hagwa jaiko meme hagwa nhandejary ndive,Kaiwá
12528,carneiroyamiꞌ koꞌmanniꞌnen moropai jesusya siriri panton ekaremekiꞌpi fariseuyamiꞌ piꞌ: —ayenkuꞌtiuyaꞌnikon pepin aniꞌ ewomi ya carneiroyamiꞌ koꞌmantoꞌ kurarari ta manaꞌta yai pra miikiri wani amaꞌyeꞌ pe carneiroyamiꞌ yamaꞌrunpai eewomi miriri tiise carneiroyamiꞌ esaꞌ ewomi manaꞌta yai puꞌkuru,Macushi
6216,inioxoadipi modi malee jiiɡaxinaɡatece ica malee leeditibige niɡinoa ɡoneleegiwadi moyakagidi lolaadi ane lakatigi judeutedi modocaɡatalo aneotedoɡoji nigidaaɡeji me jiiɡaxinaɡa igame leeɡodi inaa maleeɡetidiatetibece nigaleeɡidaaɡeji me jiiɡaxinaɡa niɡina mejitece niiɡaxinaɡaneɡegi aneetece lemeɡegi cristo madataɡa nicenaɡanaɡate agotiɡica ane yelatema yatematigo domaɡa jemaatibige niɡinoa ɡoneleegiwadi anetiɡadigiwocitiwaji anetiɡadiiɡeni makagiti ɡadolaadi domaɡa jemaa mowote caticedi niɡica ane liiɡenatakaneɡegi mawii mepaa dinoɡa me daɡadiaaɡica lionigi,Kadiwéu
6966,jesus igo midiwataɡa enanigijedi “oliveira” ane liboonaɡadi getsemani odaa jesus ja lixigaɡawepodi niɡijo anodiotibece midiwataɡa icoa enanigijedi “oliveira” anodita getsemani odaa meetediogi “inaaɡanicootetiwaji digoina ejigawaanigi digoida odoe jotaɡaneɡe aneotedoɡoji”,Kadiwéu
3730,cristo xura kydawylygue tokaleoem lela kura awylygue ura kywymary jesus cristo xuraem iewanugue kula etadadyby aurudylymo xuraem mitomoem deus agasedaymo maka ize ato ara amidylymo aguehobyry amanhedylymo wara ani maka ize awyly awylygue maka xunary ara lela aitaunga,Bakairi
1584,no na ka htem a amnhi nhipex anhyr ket ne ra me ate pahihti jejus kris kot amnhi nhipex mex jakama na htem ja ha me apumu ne tirtum kot me ato hkra ha me ajarenh kure kumrex kot kaj me a hkot amnhi nhipex anhyr o apa ne memo arigro ha apunuj ne apa hta jejus kaga hket ne hamri ne nhyrma ma tirtum nho kri hwyr api nhum me apumu ne me ato mex rax ne hamri ka me o kri kama me panho pahihti jejus kris wa kuri atir tum ne amex ne apa ho apa,Apinayé
6618,herodes ijaaɡijoa niodaɡawadi oniweenigitedice jesus codaa moyametibigo onixomeɡetedinigi nijayogo inionigi-eliodi odaa herodes ja iiɡetacedicogi minitaɡa pilatos,Kadiwéu
140,morarame oserematohae ynanytoase tuna ehpikoxi “otarame ritonopo maro oturutoh nae ma moroto juteu to atamorepatopo” ynanase mame ynanyporotyase rahkene oturuse morotoko maro nohpo to maro,Apalaí
22976,koyuho emo'u ituko'oviti ne poulu ya roma yoko hoenaxohiko kaxe ho'uxovopemo simovone neko kaxe eno simoti xoko poulu ovokuke ukeati yuponi koeti tuku kixoa yoti koyuhoinoahiko poulu koeku natixea ituko'oviti xapa xane kaha'ainoati kutipea jesus hane veinoa ne ponovoti kixovokuti yutoe muise koanemaka ne yutoe porofetahiko koyuhoti emo'u ituko'oviti mekuke,Terena
21138,miꞌi hawyi iraniaꞌin miitꞌin typyꞌi rakaria tipy­sapnug taꞌatue­sokpe koꞌi wo muꞌap tote iraniaꞌin iporokpun muꞌap upi ariaꞌyp iaga koꞌi imotypot hamo,Sateré-Mawé
7456,a'ero judeus'garuiva'ero pe ndapekoa'javi ambotehero tupana'ga pe kiro ga nde'ia'javi pe me: “jigwyripeva'ea rui pe ndekoi” a'ea rui ga ei pe me agwamo a'ereki agwamo pe peko oreiruramo pejikovo tupana'ga remimo'eharamo ore javijitehe tupana'ga oko oreruvihavuhuhetero penduvihavuhuhetero no peko pe tupana'ga re'yjamo,Kagwahiva
24212,niptinmi nipacula: “taytay yanapaycalillamay-ari diosman chalapacuynicuna winananpa” nil,Urubu-Kaapor
17269,fariseunai herodes xoaha kaoretyakala hatyaoseta jesus xaneheta kanowa ako kakohaheta hoka haikoaheta one halakoiya maniya,Parecis
7110,aherembirekokwerava'ea remimondoa kiro judeus'ga jatykahavuhu pe jesus'ga imbateve'ga ndepiagi ga imondorame itambere'ia hyrua pype,Kagwahiva
14429,deus oibu'un saulo be jebekitkiyu kukukan ixe o'ju'uk jebekitkit kukap puxim — io'e — gebuje deus davi o'jomuy jebekitkit kukukan saulo dieg davi deus ebekitkit kukukat osunuy deus bikuyap tag deus imen davi o'guwen: wetaybit davi soat em obikuyap tag jekukum iam i ixe jesse ipot wa'o kay jekukum soat em ma i,Mundurukú
26886,ne kam amikukam matenima o apenh amanhkrut jano nam ximoxime eraxu ar ano ne kam arek pykabe adjijkam ar ba ra'a,kayapó
16613,txa²­wa¹­hxi²­kan¹­jah¹­la²­ u³­yho³­ha³­kxi²­ki³­ai²­na²­ u³­hu¹­ain¹­ki³­ju³­ta²­ i³­yau¹­u³­jau³­su¹­ nxe³­nxa²­ha¹­te¹­ fa³­ri³­se²­a²­ kwa²­ a³­nhai¹­tu³­ka³­txi³­la³­ha²­kxai³­ e³­ro²­jah³­la²­ a²­sa³­wi³­ha³­lxa²­ kwa²­ a³­nhai¹­tu³­ka³­txi³­la³­ha²­kxai³­ a³­nu²­kxain¹­sxa³­ je³­su²­jah³­la²­ an³­ti³­xain¹­ta¹­hxai²­he¹­la²­ nxe³­tu³­ka³­txai²­na²­ sa²­kxai³­lu²­ an³­ti³­xain¹­ka³­tu³­ ko³­nxe³­ti³­ e³­jau³­su²­ ain³­kxain¹­te³­lhxa³­ je³­su²­jah³­la²­ wah³­nxe²­ yxau²­xai³­ain¹­ta¹­hxai²­he¹­la²­,Nambikuára
2757,ikara atoko ininia pitakapiri tikinitakoro atokoro inakaro uaka iua aatsopaa nota otakikana atokoroakoro tikinitakoni iuaikana taniriuatini erekari keene ininina aapokona iparikauatinina ikara atoko ininia xesosi sakire mauiakani kona misakirepiretana xesosi sakire auiakani,Apurinã
22505,puyakapanapanoe yokovo neko inuxoti ihikauvoti nemoe ina kamoa yaukapapunoe itiki ne inuxoti kemone iketivexa iseneuke ne pehunevo koane kirikapa enepo hakotinoemo iyikovo kuti ngoetimo omevoti nzimeopinoe vo'oku akonoemo kalihuina yexi itukovotiye ora nzimeamo ingoitoponeopinoe kotiveti vo'oku kixeku itikivo,Terena
22369,ina kixo jesus ne ihikauhiko: —‍koeku ko'iyeaneye yusikoneikopo akoyea okoyenokoko ne xane,Terena
11659,kwareta kwara muꞌaa ꞌga awau ajemogyau watau amunaweꞌem ipe futat nitywi amunawa ꞌga waw ipe niaꞌwyri agawewi futat ꞌga jarejuwarete ꞌga upe aꞌetea janeruwarete ꞌga ojejuka ꞌga nee rakue— ꞌjau ꞌga ꞌga nupe uꞌama imomeꞌwau,Kayabí
15994,tawꞌaats he tado ba y na-aaj he y ahom y dꞌ rahadaa hom tii ba,Nadëb
2920,ikara sakiretxiti ikenakotakasaaki moisesi takanapari exito tixini mitxiaa tixinimoni isa iuaa itanorouata ipi imiakori aua iuamoni,Apurinã
21914,tut irane tut irane aipo­typot iesui waku watoꞌe eiweꞌeg wo o katu­pono yt torania i ikyꞌe haria,Sateré-Mawé
13148,ha tikmu'un te' xupak yeyox yog ham'aktux ha' punethok kuxa mam yeyox kopah,Maxakalí
8181,hy eg ha ki nyti pir kaga nin ky tog kaga kan ti sir ky tog ge ni ge eg mre jagne mre tog eg my e ti ky u ty eg kami u my vi ha han ky tog eg kar my ser ti ge sir,Kaigáng
16331,nxe³­jau³­xai²­na²­ sa²­kxai³­lu²­ in³­txai²­na²­ sa²­kxai³­lu²­ ain³­kxi²­te³­na¹­ ain²­ta³­kxi²­nha²­ta¹­hxai²­he¹­la³­ kain²­ yen³­kxih³­ha²­kxai³­la²­,Nambikuára
25092,zezusi apa ihaiwa'utuze wasu'u tawamha bada oto sebre wamha taiba oto sabadu ha romhuri zaharize ha zudezu nori te ha tawamha pi'o nori ha iwa'u zadaze ha ma to siwi uipra te te siwi ama haiba u're da zezusi ha pi'o nori nhisi ha mariza madarena dure sarome dure mariza ti'aduhu na ha tawamha pi'o nori ha marare te ai'aba're sa'a zahapa ab're u bada 'raiwatobro wi dumidu na,Xavánte
12340,tiise miikiri apoꞌyen esaꞌ waniꞌpi itiipai moropai apoꞌyen yaanen niri waniꞌpi itiipai taꞌpi toꞌya: —tari siꞌma konoꞌpiti iwaꞌka eserike pra man maasa pra kureꞌne aꞌsitun wani miriri yeꞌnen witinnikon fenice peyaki pona moro creta po eꞌni ya kureꞌne aꞌsitun ton pra awani miriri pata po —taꞌpi toꞌya miriri yeꞌnen innape apoꞌyen yaanen maimu kupiꞌpi julioya moropai apoꞌyen esaꞌya toꞌ maimu waniꞌpi paulo maimu yentai,Macushi
10104,jesuisi roosera ahobero ija‑o iny dohodyymy sowemy iny wirotyre tai jesuisi ronyre haworo‑o tahe rexitaranyre ahoro‑o aho ija‑o iny wirotyre ijohonamy,Karajá
18180,ija'ari kaisai vani ida gamo jahani bodinia namithaja makhira binofihi ida gamo-ra vaisavini oniani ida vakadisai-ra vanamonahavini hija ni-nikia deus kidisai-ra va'ora namonaha'iki deus va'ora nofiki adani ija'ari kidisai vihira kaimoni ovani oa va'ora nagathogathora adani ija'ari oniani ida vakadiabi'i nihana hija,Paumarí
7180,—‍gambo'ehara'ga koji'i garemimbo'ehara'ga hohe ga ga mbo'epavame ga ga javijitehe ei jesus'ga,Kagwahiva
1210,ne me hwyr mrar ne me kam memoj to wene ho me pa xwynhjaja haxwyja kri pumu ne tee ri amnhi kukama hamaxper ne hkapri ne myr o kuhe nhyri koja me tokyx axte memoj to wene me kep memoj japror runh xwynhjaja hkaxar par kumrex kena na prem memoj piita ho pa ne me kam ho wene memoj mex piita or o me hkukrex ne prat o me hkukrex ne ken jaxenh a kaxpore xohtoo ne kupexe mex kakra htyk ne hkamrek ne hkroore ne ha hapje ne memo pi kuxware ne pi htyx ne ken jakar ne kax o ri memo nhipexja nhum prem me kam ho wene ho pa,Apinayé
10276,rehemynyrenyreu mana nihiky tahe ijo‑ribi ratamy ryire tahe ralorenyreu jesuisiumy ihoohyyre,Karajá
11494,—aꞌere ꞌa je ruri jua ꞌga rewiri nu je ꞌa tekou teojereꞌemamu tejemiꞌwaa jarejuwarete ꞌga upe teporogytau aꞌeramu ꞌa pee “emiꞌuu ꞌa ꞌga raꞌe” ꞌjau etee jee nu— ꞌjau ꞌga ꞌga nupe —“itywet maꞌe ꞌga jekotyꞌaawa ꞌga raꞌe ꞌwyriararete upe kaꞌaranuu pyykara ꞌga jekotyꞌaawa ꞌga raꞌe” ꞌjau etee ꞌa pee jee nu— ꞌjau ꞌga ꞌga nupe —kunumi ꞌjawe pee jua ꞌga ree raꞌne ꞌa pee pejeporomutareꞌemamu raiꞌi ꞌawamu ꞌa pee je ree nane pejeporomutareꞌemamu nu— ꞌjau jejui ꞌga ꞌga nupe —kunumi ꞌjawe ꞌa pejemogy jarejuwarete ꞌga jeꞌeg imu mamaꞌea jane iaporamu nipo jane pyriwara ꞌga ꞌi janee: “aꞌjea futat janeruwarete ꞌga ꞌa iꞌakwaap saꞌa ꞌga remiayuwa ꞌga neko esagea” ꞌjau nipo ꞌga janee janereko esage resag ire— ꞌjau ꞌga ꞌga nupe uꞌama,Kayabí
11807,ꞌga ꞌeawera kwaapawe jejui ꞌga ꞌjau ꞌga nupe: —ꞌga amu nipo ojoꞌoka oywy pype ajamueu— ꞌjau ꞌga ꞌga nupe —maran sipo ꞌga amu aꞌeramu ojoꞌoka oywy pype ajamueu ajaupi etee futat ajuapisaupap ojomateepapa ajaupi etee futat— ꞌjau jejui ꞌga uꞌama oporogytau ꞌga nupe —maran sipo aꞌeramu majepeja amunaw ipewara ꞌga ojoꞌoka ajaupi tee futat ajuapisawamu— ꞌjau jejui ꞌga ꞌga nupe uꞌama,Kayabí
20075,aba berehe eze kiristu nipuruk ibo tynakozorenaha ibykyhy panu eze iakwarahata pikuzatsa disahawy suk eze mohoeke,Rikbaktsa
13215,ya hamun 'atep-tup xayiy 'u yummuga' xe'e' nu hapxop xohix puyiy topa kopa kuxa mam xop hapxopma max xohix ya' max xe'e tikmu'un pu',Maxakalí
1443,hamri nhum go hipok nho xwynhjaja me ixto mex rax neta pa me go hipoota kama ixpa ha mytwry axkrunepxi hamri nhum kok xaper tyxta hapex pa me axte inhnojaret ne ma mo par o kama hpanha mo aresanrir rum parja pa me hpanha kama mo me kot kam “santi pihpo” anhyr xwynhta kama na pre go hipok kama haxwyja kok xaper tyx hapex jamar xa ha hikwy hta ra axte nojaret hamri nhum go hipok nho xwynhja ma me inhmor xa ha me inhma me ixapkur xa hkwy nhor rax ne hamri pa me par wyr inhgjex pa ne ma kama mo,Apinayé
23805,toho niika be'ro kɨɨ diapoapɨ ɨ'se koo e'o wa're kɨɨre dotekara niiwa apera diapoapɨ paakara niiwa be'ro kɨɨre a'tiro nii buhipekara niiwa: —mɨ'ɨ o'akɨhɨ bese'kɨ cristo nii' niigɨ nii bokaya noa mɨ'ɨre paati niikara niiwa,Tukano
5161,mbaꞌeta haꞌe kuery oikuaa ae nhanderuete reko oikuaa pyra oi vaꞌe haꞌe kuery pe haꞌe ae oikuaa uka ramo mbaꞌeta nhanderuete reko ma ndajaexai vaꞌeri yvy itui ypyꞌi guive jaikuaa pora ꞌra guive hembiapokue re jaikuaa pota vy haꞌe nunga rupi jaikuaa pora ꞌra ipoꞌakaa opa vaꞌera eꞌy haꞌe imara eꞌya haꞌe rami vy heko vai vaꞌe kuery “aikuaa vy eꞌy rima ajejavy” heꞌi agua ndaꞌevei,Guarani
3938,emedylyla ani paulo idanara tonlo modoram aguely: — awinduataunga wao iweapa keanka xira koendapa kydawyly azaga semanabe xira ara koenda mawinduapyra mawylymo awinduataunga wao on-honwandomoem tyanepa itaunga anguy niguewapyra ise ada kydaiehowabyra ise kura tokala kyangahudula kianmehonwabyra ise kura — kely ani paulo eyanmo,Bakairi
24099,nilculshi pinsalun: ‘a caytari lulasha caypi alumaptin lisinacushacuna wasinchu uywaycamananpa’ nil,Urubu-Kaapor
8575,ky fag ra nyti kar vy kameg mu ky venh vi en tog venh kar kri rum mu ga ty judeia kar mi ha venh kar tog ty vemen kan mu ky u ty meg mu fag vy to jykren mu “gir tag hyn he ri kenh mu” he fag tog mu tope vy ti ki rir ha han ha ky tog fag my e ti,Kaigáng
