index,TEXT,LANG
11944,damasco pe ꞌga waem jaꞌwyjaꞌwyrauwe tata eny ꞌjawewara ꞌua ojypa ꞌga upe aꞌere natata arui ywag awi ꞌua wenyramu ꞌga upe,Kayabí
1636,kwa me ri a ajamaxper punuj anhyr ket ne tirtum kot me pahpyra ne aa kot amnhi tomnujre ha kop am me pahpyra ne tanhma kot amnhi tomnuj to ronhyx tanhma kot we amnhi to ne me pahte amnhi tomnuj xwynh a me pajare nhyx me pahpyra ne a amnhi jarenh ane na a me ajamaxper anhyrja mex ket,Apinayé
24395,ya'anchicmi icha diospa canchic chaymi paypa cacunaca uyalimanchic diospa mana cacunanatacmi icha mana caycunawanmari chalapanchic rasun partipi utac casquish partipi cashantapis,Urubu-Kaapor
16986,nxa²­ha¹­te¹­ yen³­kxa²­ hau³­ko³­jah¹­lai²­na²­ a²­e¹­nan¹­jau³­kxai³­lu¹­: “wa³­kon³­kxai¹­na¹­ju³­ta²­ ne³­ki³­son³­te³­lhxa³­ nxna³­na¹­ nxe³­kxai²­nan²­tu³­ ih¹­nxe³­ta³­ kai³­a¹­lhon³­ku²­ nxa¹­nha¹­ nu³­kxun³­txi³­ wa³­ko³­na¹­ju³­ta²­ hxi²­kan¹­sa²­nxa³­ha²­kxai³­ a²­yo³­ha²­ so¹­lxi³­ ai³­nxu³­hai¹­na¹­ju³­ta²­ au²­lxa²­to³­nha¹­ha²­kxai³­ nxa¹­nha¹­,Nambikuára
3629,cristo wagala deus idanara “aiese ura” takehobyry anhedyly koenda aguehonly wara “koendonro lelala ama cristo wagala mawanra idanara amyguehobyry amanhedyly” takezela kine deusram ara aguykeduo idanara aguehobyry akeala awyly kiuntulyla awylygue “amem” kykely “arala” kezema aguely,Bakairi
13785,nom haptup xe'e 'iha topa te yeyox nu'kutnap-tup topa 'umax ya' xexkap-xet 'ap noy xip'ah ya gohet yog xat'ax xi' xuxya xop yog xuxya',Maxakalí
1901,na pre ra ijaew ohto ne jejus kot akupym rajare ho htir a harenh ma hamri ne me inho patre kaga ne jejus kot amnhi xunhwy jakama nhum patre krahtumjaja tee ri ja ha me omu ne axpen ma:—na kot puj me jejus pix pir ket ne kot puj me maanen hkot rajare pi hamri nhum wa hixi hame me kep hapex japer ane,Apinayé
21751,miꞌi hap upi ti aru toi wuꞌuka hap koꞌi wuatꞌi setama puo iꞌewyte ehetama puo iraniaꞌin etama puo wyti aru yne kaipyi wuꞌuka hap sehay eweikuap maꞌato o yt gytꞌe­weiꞌe teiꞌo katu­pono ti aru yt ikahuro hap i te e,Sateré-Mawé
14511,filemom soat em warara'acayu e'em owebe: ixe filemom itabut cica wuykukukat jesus kay — i — ixe xipan jesus ebekitkit kug — i dakimenpuye on kawenwen deus eju ewebeam — bay en xipat cica — i on e'em — filemom buywatwan cuy eguy — i on e'em — ibadipyu buywatwan tak cuy eguy — i on e'em cebe,Mundurukú
25655,mreme wapu na 're haimana mono newa dure tare 're ihaimana mono newa asiwi we'o za'ra wa'aba o di za ama ateme wisi za'ra wa'aba wamha te za ama ana wa'wa rowe na aihawi wa'aba wei mori da apa we iteme wisi su'u da taha wa wa zahadu so mapari za'ra a'a isire romhuri'wa nori zo zama,Xavánte
470,jezu e ytotopopyry poko jezu enesezakoro to maro mame jezu e toytose jezu enese repe zakoro to maro yrome ytopyra tokurehse ynaroro ahno imoihme exiryke,Apalaí
20528,deus harere zuba tsimytsasoziukunaha deus zikwy mytuk mynapykyryk wasani tsimyzurukunahatsa hi ana humo mybototsa watsa tsimaha mybototsa ty papyk papyk tsimaha mymybetesawy naha ziktsa watsa namybetesakanaha kytsa sesus bo hyy ahabyitsa tu myhumo natahakyrikinaha mysapyretsa tu deus hyrikoso humo iwaze batu myharerewabymybara batu zikaha,Rikbaktsa
14223,apentak oce eywebe imen eyju je'awerorom pima — cug ma eyju je'awerorom — i du oce eywebe ka'uma — cug'uma — i aca oceeyre bima eyduk'a be ma juy epeyekon deus eju kawenwenap'a be bit waremtag gu juy epeyekon ibubut'umat mususum gu juy epesop igo'a be cug gu oxe eyju je'awerorom,Mundurukú
4669,— pexak kar temetarer tata maꞌe heruwa ihewe nehe ty wa iꞌi wanupe aꞌe rupi wexak kar heruwa izupe wa upuranu wanehe — mo hagapaw ꞌaw temetarer rehe tuz aꞌe mo her hehe tuz aꞌe iꞌi wanupe,Guajajara
24589,niptinmi masta juchutyalcul: “taytay mayannitan chay ipanchaniqui cayalca” nin,Urubu-Kaapor
26133,nhym me ajte anhikre:n nhy ne te kute amipanh kum kaben'o jarenhman mramri nhy,kayapó
19215,mas ele negou: mulher nao o conheco,Portuguese
20746,katsaktsa deus wasania ty tsiktsasoikiknaha deus pokzitsihity katsa mypunihikbyitsa tu deus zikwy mytuk mynapykyryk iwatsahi izikwy humo zuba wasania ty tsimynatsasoikiknaha katsaktsa morosuk watsa morosuk batu isapy batu ihudi iwatahi myboboro iwatatu amy ty ipokzitsiaty morosuk eze pok pok tsimaha deus iwatu nimysukni iwatahi kytsa myharere ty piwabykynahaze: — o asaktsa batu sipunihik iwa motsasokonahaze deus zikwy humo zuba hy — mykaranaha,Rikbaktsa
25061,tawamha hara 'raiha na te 'mahara za'ra: — mare di taha ma rob'ru o di za mori da barabasihi ma si te za irob'ru apa mori da taha si — ane te piratuhu ma nhari za'ra rowasete 'manhari'wa barabasi ha,Xavánte
19742,nao pensem que vim trazer paz a terra; nao vim trazer paz mas espada,Portuguese
8183,eg pi je tope veg tiꞌ ky eg kami u vy ti ve ja tu ni ge ti kosin pir ha vy eg my ti kamen ti ti ha vy a jog mre ni ni tope mre ti ha vy tope ri ke ni ky tog eg my a panh ti kamen ti tope kosin ti jesus ti,Kaigáng
1360,nom pa me kep ja kaga ne me kam: “na me ixpe rom nho xwynhjaja na pa htem a me hipex anhyr ket ne na pa htem me kot ho kaper xwynh noo ma tanhma hkukjer to nhum tanhma amnhi ta aprar to pa htem kuma ne ri korma tanhma me ho no na pa htem korma me kot tanhma amnhi jarenh to hket ri tanhma me ho hket ne” ane,Apinayé
7313,hahy hete jesus'ga yvyteri pe ga rekoveveuhuavo gwaramo nura ga nhi'ihetei tupana'ga pe gwy'ajyguhu ga otururu hete ga hugwi yvyvo gary'aja garekoa ja hete itururui,Kagwahiva
20026,ana humo hi ahaokyrysaro ty tsapukte bo apehatsa bykytsa bo nyny taha tarabaja mykaranaha zeka deus harere humo sihyriziktsokzawy mykaranaha amy ty sa ihuak ty sibo nyny tsimaha zeka anaty kino sibo nynyzo tsimaha apehatsa tsumuehitsitsa harere bo tsiwabytoktonahaktsa siharere bo yhy tahaktsa,Rikbaktsa
24910,pablom willapan “mana lisishanchic dios” nishanpi na pablo atenas malcachu silasta timoteocta alcayal chay malcaca imaymana diosninwan shipuchicusha cashanta licalculmi shun'unpis tipship-tipshicuyala,Urubu-Kaapor
16083,su³­na²­ sxi²­ha²­ wxa²­nai¹­ain¹­ju³­ta³­nu³­a²­ i³­yau¹­u³­jau³­su²­ nxa²­ha¹­te¹­ je³­su²­jah³­la²­ e³­ta³­lun²­nu²­la²­ txa²­wa¹­su³­na²­ sxi²­ha²­ a³­li³­ta¹­hxai²­he¹­la²­ a³­li³­tau³­a²­ a²­sa³­wi³­ha³­lxai²­na²­ sa²­kxai³­lu²­ sxi²­ha²­ wi¹­txo³­nain¹­ju³­tai³­ta²­ wa²­na³­u¹­hain¹­ta¹­hxai²­he¹­la²­,Nambikuára
609,kure ritonopo riry poko kyya xine otarame ynara ako matose ya “ywy ase kyrixtu poetoryme naeroro emero ipoko jahtao azahkuru pyra ase” ako matose y otarame azahkuru pyra mase repe yrome emero hkopyra kure oya xine mana azahkuru pyra ahtao ro emero hkopyra ipoko ase yyrypyry a ymykyryino ropa,Apalaí
12656,miikiriya tipoitiritonon yaipontiꞌpi toꞌ wititoꞌpe pemonkonyamiꞌ yannoi toꞌ iiꞌtoꞌpe tinmu festari piꞌ tiise inkamoro toꞌ netaꞌsan iipi pra awaniꞌpi iiꞌpai pra toꞌ waniꞌpi,Macushi
6456,niwicidi abeyacaɡaɡa noditicoaci mijotaɡa eliodi oko naɡa noditicoaci dinigetaɡateetibigiwaji me notaɡanaɡa modi “ja makamaɡakaami lionigi aneotedoɡoji” oyowooɡodi niɡidaaɡidoa niɡicoa cristo ane niiɡe aneotedoɡoji me ɡodewikatidi pida joaniɡidaa leeɡodi jesus me yapeteɡe codaa aika modi niɡijaaɡijoa icoa cristo,Kadiwéu
8287,tope jykre ha han ni ky tog venh ven mu ajag ty ty ti tu nytin ti ajag ty ti jykre ha han je tope tog ajag kupreg ha tavi ti ni tope ti ky ti jykre ri ke han ni,Kaigáng
5555, haꞌe vaꞌe rire jesus oo jevy vy oexa petei imposto re nhombopaga vaꞌety levi hery vaꞌe imposto opagaaty py oguapy oiny ra haꞌe vy aipoeꞌi ixupe: — eju ke xerupive — heꞌi,Guarani
22408,kamoane pahukotihiko xapa judeu yuho ne apostuluhiko yupihovo koene imaikinova koane kaha'ayeamaka koepekeahiko,Terena
22443,itea embeminopine ituko'oviti akoyea kirika kivivonu simaum koane enepo yaukapapune njokoyoke kexunakapimo isoneu ne pe'inuhiko ingeneke —‍kixoane jesus,Terena
26963,be ibam kute ikadjy mema amak bonhja kuni dja me tu amim imarkumrex ne arym ma ikot ajkame ba kam me'o kanga ketkumrex,kayapó
10913,kristu umy‑ki tahe ibutumy deuxu ixitynydyyna ryire tule kristu‑ki kaiboho tyhynamy toite texihutenyte tii heka ibutumy habu rurudyyna ratyre rare iolodyyna ratyre rare,Karajá
15133,tii ba da pꞌaa henh be mahang y bawat ba takꞌep kristo jesus we be hꞌyy gadajang da hep y nꞌaa,Nadëb
23770,toho weera mɨ'ɨre apeye noho seri ya'ara a'tiapɨ romano masa wiogɨre kɨɨ niyeru wapa seesere wapa yeeka marire dutise ayu niiti ou ya'a niiti nee naa jesure bu'iri boka si'rira toho niiwa jesu “wapa yeero ɨa'” niika maa judeu masa “o'akɨhɨ ni'kɨreta eho peoro ɨa'; mɨ'ɨ toho niise ya'a nii'” nii bookara niiwa “wapa yeetika'ro ɨa'” niika pe'e maa “romano masa wiogɨre yɨ'rɨ nɨ'kagɨ wee'” nii bookara niiwa ,Tukano
6741,niɡijo lipecaɡawepodi eliodi moyopo niɡida niciagi odaa niɡica nibodigi aneetece niɡida niciagi jiɡilaagiteloco idiwatawece nipodaɡa judeia ane inoa wetiadi odaa inatawece oko anowajipata oyowo niɡida natematigo odaa dinigetiwage modi “igamigodaaɡee ica nigaanigawaanigi igaataɡa loniciwaɡa ǥoniotagodi aneotedoɡoji ewi me idei miditaɡa”,Kadiwéu
2798,maerekati xika na nota nirekari ikara teoso paniatakiti nikamini ininia iteene ninirekari apanakini nakiti ninirekari apanakini nakiti kotxi teoso paniatakiti iokatsopatakori txari: kona pinirekapiri ati nakiti teoso paniatakiti iokatsopatakori mauakania iuasaaki maerekati auari,Apurinã
18319,felika binokhahi ida jiniro paulo ajihina abosini kaimoni ni-pauloa bino'aki jiniroa jiniro-ra nokhavini mani ida felika paulo-ra baranahabakhiavini hija vara vakhanira kaimoni,Paumarí
11322,—“janeruwarete ꞌga upe wyra rapyawa ruwamu je mamaꞌe apoi enee” ꞌjaramu pee iꞌarimu ꞌup maꞌe upe nane futat peꞌje poromu nu,Kayabí
14342,imen e'em deus ekawen tup: ka'uma ma itaybit apen deus jewaguyguy iam i ka'uma ma ixe awewem i ka'uma xe ma ixe eweroap opop i imen e'em deus ekawen tup,Mundurukú
18084,a'onira onava'isohivini hiki khai bini'avini ida ovilia-ra karagavini khai va'ora ni'avini kaba'i adani kidi'ovilia avakamadariki khai bini'avini arafiaki ida kidi'ovilia akamadaki bikaraga'iki,Paumarí
11582,yma we futat ꞌa janeruwarete ꞌga kaꞌarana kwasiarukari ojeꞌeg are rakue: “nepeenuwi futari jejeꞌega aꞌeramu je towajara ꞌga murukaa pe nupe nepekwaawi futari ꞌga jeꞌega aꞌetea nepeenuwi futari jejeꞌega” ꞌjau janeruwarete ꞌga ꞌa ikwasiarukaa kaꞌaran are rakue,Kayabí
7536,ga renduvame jesus'ga ei jairo'ga pe: —‍teremomyi ti epy'a ejiko hete jitehe ji rehe a'ero po ti hea kwerava'javi nehe ei jesus'ga,Kagwahiva
13701,kunnix te 'ahinna xe'e' nuy 'akopa tu' xip ka'ok tu putpu' nun putup pu' hep xop xohi' pena' ha' nun 'iha 'axop xexkanap-tup ha moktu ya 'axexka' kunnix mutik ya 'axexka putup pu' xohi' pena',Maxakalí
23340,arao aminadabe pakɨ niikɨ niiwi aminadabe naasso pakɨ niikɨ niiwi naasso salmo pakɨ niikɨ niiwi,Tukano
6274,idiaaɡiwo ica ɡoneleegiwa eelotaginaɡa joneɡeote  nicaaɡape me deelotika jesus naɡa naditedeloco niɡidi ɡoneleegiwa odaa ja yowooɡodi naɡa leegi midi me deelotika odaa ja ige jesus meeteta “emaani me ɡadicili”,Kadiwéu
18960,hari isai ohina kari isai kavarania okavarani'iki ho isai kava'ibodivarani ida kodiva'ibodivarani isai kahojaia okahojai'iki ho hari okaraho'ina ni-nahina kaimoni ohojana hijanaki ida isai kava'ibodivarani kahojai hiki onivani fori hija hida ija'ari hidiaja araboja kava'ibodivarani isai kava'ibodivarani fori hini,Paumarí
3027,“deus ety adakalagueoze” jesus kehobyry aituo jesus axiguely deus ety idaserayba tataday jesus eynynonro ewy aguely: — ega pyma iwakuru kehoem deus ety tuhu iwakuru kehoem ata itadobyry — kely,Bakairi
5149,anhete ete rupi oreayvua py nhanderuete poꞌakaa rupi orekuaia py orepo jovaive py heko pora vaꞌe rembiporu roiporua py;,Guarani
12044,miriri yeꞌnen atarakkannitoꞌ koꞌmanniꞌnenya toꞌ maimu ekaremekiꞌpi paulo silas piꞌ taꞌpiiya: —surarayamiꞌ yarimasaꞌ cidade ponkon esanonya man tari amiriꞌnikon rumakatoꞌpeuya —taꞌpiiya —miriri yeꞌnen attikon eserike awani tiiwanmira —taꞌpiiya,Macushi
9725,ha pee katu kunha kwery niporai pejehexa uka pora rei pene nhemondeha-rehe pejekyvu pora-rehe rei pende ao hepyve vaꞌe-rehe rei pende poꞌy pora-rehe rei ave niporai pejehexa uka pora rei upeixa iporave pende pyꞌapy poraha pehexa uka pende reko kiriri-rehe pende pyꞌagwapy reheve pehexa uka pende rekoha pora teeha opa eꞌy vaꞌe nhandejary-pe upea ovale voi,Kaiwá
15884,hajok ma sa nahee jesus haheen hom hajoo mꞌ naheeh hajong ma karapꞌaar hꞌyyb nesaa do tahebee bong mera do sa ha hanang doo dooh mꞌ jesus anꞌoo ba karapꞌaar hꞌyyb nesaa do rerꞌood ba rahapah do hyb nꞌaa jesus pꞌop haga do tꞌaah ne he,Nadëb
9971,nhande-rehe ave haꞌe opena arakaꞌe ohai uka-vy nhane rembiapo-rehe jakaru hagwa omombeꞌu upea arakaꞌe nhandejary onhemity vaꞌe ombaꞌapo kokwe-py gwemitygwe haꞌaro-vy “anhemity-ta haꞌu hagwa xe remitygwe” heꞌi ojeupe onhemity-vy onhembiso vaꞌe heꞌi ave ombaꞌapo-vy “ajoso-ta xe remiꞌura” heꞌi ojeupe onhembiso jave enterove ombaꞌapo hepyra raꞌaro-vy,Kaiwá
17701,maika xala xamani cristo koamaniya tyaonita hoka maisa heko iniyalahare tyomihitita hoka xala xamani atyo iniyalahare tyomita hoka hatyo atyo maisa xoana xowaka waiyarene exahe waiyorexe xoaha ekakoa,Parecis
10231,inyo irayky obitimy ratxikeki tii heka teysamy rarekre tii dori deuxumy robikre,Karajá
25649,zezusi ha da te dasina 're i'umnhasi za'ra mono zem na si 're ihaimana u'asi mono ha dawasede ha te te oto da'ama 're ab'mada'a to mono da te te sima da'ama 're aroti mono wamha e tawamha 're ihaimana u'asi mono nhimiroti 'rata na rob'ui'ere ha wama ha tare ha e wa te 're 'mada'a pese za'ra mono o di za wa za to taha zama wa te 're 'mada'a pese za'ra to sena wa,Xavánte
23342,jesu pako toho niika kɨɨ akabihira naa kɨɨre a'ma'ke nii' kɨɨ toho niiri kura jesu pako kɨɨ akabihira etakara niiwa naa sope pɨ'topɨ eha nɨ'ka jesure pihi duti sorokara niiwa jesu pɨ'to duhira kɨɨre niikara niiwa: —mɨ'ɨ pako mɨ'ɨ akabihira sope pɨ'to mɨ'ɨre a'mara weeapa'ra niikara niiwa,Tukano
2425,iuasaakipeka kiki ina katimaria iakari mapoa atoko inakari iaria katxioarimoni aake mapotokire taka itxari sika itxari xesosi iatini ikapani —mitxipanikako maiatapari atauako eriasi makatxakatapaniri xesosi —itxana,Apurinã
9204,haꞌe onhangareko pora nhande-rehe paꞌi ruvixagwasu-rami oiko ramo vaꞌekwe ko yvy-py nhande-rami oiko vaꞌekwe nhande mbojejavyseha-rami ave ombojejavyse moꞌa vaꞌekwe oiko-vy ixupe satanas nhande-rami jepe oiko vaꞌekwe ndojejavyi joty voi oiko-vy vaꞌekwe upea-gwi hape-gwi nhande resa rerova ukase ramo nhande poriahuvereko kwaa voi haꞌe jahasa asy jave nhande haꞌe imanduꞌa gwekokwe-rehe nhande poriahuvereko-vy,Kaiwá
10366,debo itue omy tuu tabitamy wahe tule iolo mahadu rare tiiboho kanakre iolowesemy irodu‑wana tiiboho hawa wedumy ronyrenykre irodu aoni‑wana sohoji horamy tii tyytyby bina rare,Karajá
21333,taꞌi koitywy watikuap kahato raꞌyn tupana tihep aika­ꞌiwat guꞌuro pyi hap etiat miꞌi hawyi toimoiei­neꞌen i ikuꞌuro hawyi miꞌi hap watikuap kahato are iꞌewyte aito watikuap kahato meiuran aru aika­ꞌiwat iesui aihep guꞌuro pywiat aimoiei­neꞌen wuatꞌi eꞌat piat hamo tosa­ꞌyru mohey haria aito pote aimoiei­neꞌen hawyi aru aito ahereto toꞌywot kape aikope toineꞌen hap kape mio ta e aru miꞌi hawyi — papai meimue­waria uimohey sese haria e aru miꞌi hawyi aru wetup miit ewy watoi­neꞌen itote,Sateré-Mawé
19318,pois herodes havia prendido e amarrado joao colocando-o na prisao por causa de herodias mulher de filipe seu irmao porquanto  lhe dizia: nao te e permitido viver com ela herodes queria mata-lo mas tinha medo do povo porque este o considerava profeta,Portuguese
13059,ha yoneo xop hittup yiy 'enot te' penaha' tu xe' noy putex putup hu pet mug kamah ha kanet ha mo'tat 'iha yoneo yog 'amuk xexka 'axet'ax pam tokatok hok maha' ha 'enot te pet xix kanet kopah ha xonat xop yag te  te' penana' pip ha 'enot te pet putex putup haptup 'iha' 'amuk xexka kux 'ihap-tex putup yi' kuxa mam ka'ok xop te topa pu ham'aktux tu 'amniy tox ha topa tu' xak pet pupi' xak 'iha pet mo'on kanet kopah ha pipkup mag xap  ha' hiy ha xonat  te hamyinnin'ax yika' tihi' nuy penana' ti',Maxakalí
26184,djam me kum me kapri ketja metindjwynh kute me utar akmere apnhire ar dja gwaj bama me kapri ket ne atekam ajte mema kum —‍ba ne ba tu amim metindjwynh markumrex anhyro baba djam kam metindjwynh kute amim gwaj bapytar ne kute ar gwaj bajo bama djam gwaj bajajkwa kajgokam bakabenbit ne kam bama me kapri ket nhym arym kute amim gwaj bapytar ne kute ar gwaj bajo bama kati,kayapó
5562,haꞌe ramo jesus aipoeꞌi: — tove haꞌeve ma — heꞌi vyve inambi re opoko vy omonguera,Guarani
