index,TEXT,LANG
12113,pedroya taꞌpi: —kane kane amiriya uꞌpu ronaya eꞌpai pra man —taꞌpiiya —aꞌpu ronauya tiriya pra awani ya upemonkono pe awani pepin taripai —taꞌpi jesusya,Macushi
21362,katu­pono mekewat tupana weꞌeg hap poꞌog iweꞌeg torania aiweꞌeg hap kai watoꞌe katu­pono tupana tuwe­ky­ryꞌi pote poꞌog iweꞌeg torania mesu­wiaria weꞌeg hap koꞌi kai haype watoꞌe katu­pono tupana perupꞌi hap ti poꞌog hesaika mesu­wa­rotiat hesaika rakaria kai watoꞌe yn ahehay,Sateré-Mawé
10909,tii waaomydyynana adeereny ritynynykre tai kidiwatoosonanykre ibutumy wahahoro heka wahoro rare tai heka tuu adeereny rarybereri waaomydyynana adeereny kiditynynykremy,Karajá
26659,—‍be kriraxbe djopekam ne ba metindjwynhma ikabeno nhy nhym myjja ijaerbe inokrekam amirit ba omunho nhy myjja kute kubekati pyrak nhym myjja idja kuni 'anh 'amyn iwyr o rwyko mo ne arym iwyr o box,kayapó
22738,itinoe kokoyono kixoneti xunakoke ituko'oviti koeku kivivoa motovati yenopi xokoyoke enepone vonopea xokoyoke kousexoane ituko'oviti nokone ko'iyea itea poehane ya hunokokuke uha koeti koekuti inamo simapu kaxena,Terena
17765,hatyo hiyeta fariseunai amaikohareha: — xiyaiyaore halitinai maisa semaxematyare wiraine tyotyaha awaiyetyahitene hoka tyaonahitaha exema — nexakakoaha,Parecis
25278,wamama ha we uptabi wa ama 're wawata u'asi za'ra wa'aba mono,Xavánte
16885,kwen¹­tai²­na²­ yuh³­xai²­nan¹­tu³­ka³­txa²­ ko³­nxe³­ti³­ kai³­ain¹­ju³­ta²­ a²­yo³­ha²­ ain³­nha²­ta³­lu²­nain¹­na³­li¹­ txa²­wa¹­su³­na²­ si³­yxau³­tau³­a¹­ ain³­nhain¹­ka³­tu³­ ko³­nxe³­te²­lo³­tain¹­tu¹­wi¹­ kwen¹­tai²­na²­ ha³­lo²­a²­ hau³­kon³­na³­li¹­ nxe³­ha²­kxai³­ kwen¹­tai²­na²­ yuh³­xai²­nan¹­ko³­xa²­ a²­wa³­kxen³­yah³­la²­ sa³­ta³­na²­jah¹­la²­ u³­nhu³­sa²­ta³­ain¹­tu¹­wi¹­ ai¹­nha²­kxai³­ txai²­na²­ txa²­wa¹­su³­na²­ a²­hxi²­kan¹­ta²­ si³­yxau³­tau³­lotsa²­kah³­lo²­na¹­xai²­na²­ sa²­kxai³­lu²­ sa²­so¹­sa²­sxa³­ sa²­ka²­la¹­hetsain¹­sxa³­ su²­lha³­sain¹­kxai²­nan²­tu³­ a²­nu²­a²­ yxo²­ha³­kxa¹­ i³­kaixsa²­so¹­ai¹­na¹­tu¹­wi¹­ ta¹­hxai²­he¹­la²­,Nambikuára
13800,tikmu'un te hapxop kummuk ha yay kummugaha 'uyanan tu' nuy pago hu ta xakix pa topa te hammaxnaha' 'uhok ha hammaxnaha' nuy tikmu'un hinna xe'egnag yeyox kunnix xok ha' hinnaha' no'om yumug xuxya xe'e' ha yumug kuxap-xet kunnix kuxa mutik,Maxakalí
15216,aas hyb nꞌaa jewyk do yd je kanahen dꞌos he ajyy rahyb nꞌaa jewyk manꞌoo ba hahyy da na-aaj he tahajaa ji erii ba: “banadaweet do noo go aas hyb nꞌaa jewyk do yd je manꞌoo ba ajyy rahyb nꞌaa jewyk” ti hadoo ne he takꞌep rahyb nꞌaa jewꞌyyk takꞌep rakawehee dak manꞌoo ba sahonh ha rabagꞌaas manꞌoo ba” saaw- nang ma ta kyyh sahonh ha rabagꞌaas pꞌop haga do anꞌoo ba ka dooh madꞌaak pe rabanagꞌaas peh tii dꞌ tahado ne paawa da he dooh er hapee na ba sahonh ha rabagꞌaas,Nadëb
25669,— mari iwe si da te aima 're 'manhari za'ra wa'aba mono da asima 're idawe za'ra wa'aba mono ne te za mari iwe si dama 're i'manhari u'asi za'ra wa'aba mo iwa'rami ane dureiha 're ihaimana u'asi mono nhimiroti na mozesi te te ama irob'ui'ere ha te wama wasu'u za'ra dureiha isadawa wasu'u 'rata 'wa nori nhimi'ui'ere zama,Xavánte
4732,omomor ximewraꞌyr ukamir puku imono heityk pa kury upuꞌam naꞌaritykahy oho zezuz huwake kury,Guajajara
24661,quiquin jesusninchic-ari anwan caycuchun paypa llaquipacuynin llapallayquichu cachun chaynu cachun,Urubu-Kaapor
15914,pooj je be y ma erii wat doo pooj je be gadoo doo ajꞌyy nesaa do moo wat do hadꞌyyt hyb nꞌaa nado y wen erii wat ta ti ajꞌyy hꞌyyb reja dak do hyb nꞌaa hadꞌyyt nado hyb nꞌaa na-aaj he ta ti be y wen ma erii wat paah be hꞌyy kadawꞌuuh hyb nꞌaa be hꞌyyb baad hadoo do be meteeh hyb nꞌaa ka aa we pꞌop haga do matym go ti hyb nꞌaa dooh aa hꞌyy keton boo ba aa hꞌyyb tsebꞌee yy dooh aa hꞌyy keton boo ba aa hꞌyyb nyyw padeek ne he takꞌep aa tsebee na-aaj he takꞌep tiit hꞌyy gadajaa kan aa bahapah do hyb nꞌaa tiit wen hꞌyy gadajang be sahonh he be hꞌyyb enꞌyym do hyb nꞌaa ta ha,Nadëb
9268,ohexa ramo opondera hese ipiru ramo hemimboꞌe kwery: —mbaꞌeixa ipiru pyaꞌe raꞌe figo mata heꞌi ojoupe hikwai,Kaiwá
9198,xe aikose ha-rupi ndaikoi ndajaposei vaꞌe ajapo joty upeixa-gwi xe ndaikwaavei-ma voi xe rekoha,Kaiwá
439,moro pape apoiry eneryke tyya xine mokaro asakoropane isene exiketo typorohse ma toto nono pona kaneru mukuru epataka tamuximako maro osekuroko toare exikety rue nae toh nexiase kasana pano roropa nae toh nexiase uuru risemy pehme kasana to nexiase ixtaratu ke tymaro typoetory otururu ixtaratu pory sa mana mame tyrisena eremiatoh tukuhse toto a ynara nase toto “kurame oexiryke moro pape apoiry waro mase etapuruhmakary waro roropa mase toxixihmase oexiryke oorihtopopyryke yna mepekatyase ritonopo poetoryme yna ehtohme emero ituakyry maro mepekahne emero omiry poe emero ahno maro emero pata tamuru poe opoetoryme yna tyrise oya ritonopo maro oturuketome yna ehtohme tuisame yna riko roropa mase imehno eseme yna ehtohme imeipo sero nono po” nase toto,Apalaí
19870,entao jesus comecou a lhes falar por parabolas: certo homem plantou uma vinha colocou uma cerca ao redor dela cavou um tanque para prensar as uvas e construiu uma torre depois arrendou a vinha a alguns lavradores e foi fazer uma viagem,Portuguese
16739,nxa²­ha¹­te¹­ oh³­xan¹­jah¹­la²­ i³­ye³­kxi²­sa²­jah¹­lai²­na²­ sa²­kxai³­lu²­ yen³­kxa²­ a²­lu²­ju³­ta²­ u³­hau³­ko³­ta³­ka³­txa²­ ou²­ro²­ki³­a²­ we¹­ka³­txa²­ hxi²­te³­nha²­na²­he³­la²­ sxi²­je³­na²­ u³­hau³­ko³­txi²­ sxih²­yxo²­a²­ u³­hau³­ko³­txi²­ je¹­na²­ ki³­ta¹­kxi²­wa³­ti³­kxi²­nha²­ka³­txa²­ u³­hau³­ko³­txi³­ nxe³­te³­lhxa³­ nxe³­na²­he³­la²­,Nambikuára
17089,xityakekotaiya hoka xiraexahena hoka xoalini hare xaxehena hoka xaokitere akeretaiya atyo tyaona xomana — nexa,Parecis
184,mame tapyi taka jezu tomose ahtao mokaro toytose eya tonurakara ynara tykase jezu eya xine —okurakary ropa waro hmatohu ya jenetupuhnoko matohu tykase jezu eya xine —y zuaro ynanase ynakurakary waro mase enetupuhnoko ynanase tykase toto eya,Apalaí
21354,maꞌato tukup­teꞌen eipy­ꞌa­set­piaria uimohey ran haria uhehay ewani­kaptia tawa pekamu piaria — uruto tupana ehay moherep haria iꞌatuꞌe wen maꞌato wetup sehay moherep haria aikota nimo sehay yt hapyk i rakat enoi hat parau mienoi ewy taꞌa­tu­mo­herep nimo tupana ehay moherep hat parau e hap het rakat tiꞌa­tu­muꞌe kahato isareu ywania ewani­kaptia eporekuat paraki e het rakat tupana emiit isareu ywania moꞌa­kagꞌaia tupana set etiat hap tehay wo mio ta e parau — waku ewetunug ienuk hap iwato hawyi eweiꞌauka eihuria tupa­naria iaꞌakap koꞌi motypot hamo e miꞌi hawyi waku yne hary­po­riaꞌin wywo toꞌope eweikup­teꞌen e miꞌi etunug mote ewani­kaptia isareu ywania tupana miꞌa­piheg wo tukup­teꞌen eipy­ꞌa­setpe e parau morekuat paraki pe tomi­napin e uhepe uimiwan nug hamuat,Sateré-Mawé
8301,maria fi ty isabel fi venh ti ti tig kar ky maria fi tog ti mu ge sir isabel fi jama ra panonh e ta tog ni fi jama ti ga ty judeia ta fi ty ra tig ky fi tog furun ti mu fi ty  in ta jun ky fi tog isabel fi my: “a my ha” he mu,Kaigáng
775,—jomiry se nymyry awahtao xine jomipona roropa awahtao xine ypyno matose morara ahtao opyno xine papa exiko mana ypyno oexirykoke ywy roropa opyno xine exiko ase ypoko otuarotanohtoryko ase tykase jezu eya xine,Apalaí
16487,pau²­lah³­la²­ a²­yxo²­wan³­txa²­ i³­wa³­lxin³­nha²­jau³­su²­ nxa²­ha¹­te¹­ sxih²­yxo²­a²­ a³­wih¹­te³­lhxa³­ tau³­a²­ pau²­lah³­lo²­nu¹­tai²­na²­ wan³­txi³­kxai³­lu¹­ so³­ta²­to²­ hxi²­kan¹­ta²­ i³­wa³­txi³­te³­nah¹­lxi¹­: — i³­ye³­kxi¹­nxa²­ha³­la²­wi¹­ ta¹­hxai²­he¹­la²­ nxa²­ha¹­te¹­ so³­ta²­to²­ hxi²­kan¹­ta²­ wan³­txi³­kxai³­lu¹­: — kre²­ka²­ wan³­txa²­ wxain²­txi³­ e³­in¹­te²­la¹­xa³­,Nambikuára
10013,tule trifena trifosa peside‑wana raaomysydyymy inynyryreny‑o biwehityhynanykre wary tamy,Karajá
14764,deus pe wuymutaybitbinap tag jekukum pima bit ikereat acegujurug gu wuyaguyisum cuy ajeku kaba'um acesop wuyeweweju; wuya'opurug gu dak warara'acat ajukuk; wuymucokcokap kay aca gu gebum acesop- -warara'acat mucokcokap kay dak; warara'acat kay wuyetabotaidabotbon tak ajop; xipacat tak acegujurug; jewexe xipacat kug gu ajop warara'acat muguykuku ojuy,Mundurukú
18438,khai hora ni'a'ahapikiki ida kodisai fori vihiki vamonina-ra okamithavini cristo kahojaia vakahojaijahakina,Paumarí
6203,niɡica jotigide inatecibece oko anonakato aneotedoɡoji odaa aneotedoɡoji ninitedibece leeɡodi niɡijo oko monakato,Kadiwéu
3932,deus ety oday kura domodo eynyna aguewani modo iwymary kuru mara anu waga lelaba mykainane deus aepanagueho odaji egawandyly myara tagawantay aunlola mykainane anguydo imeom iunugue tamase egawandyly cristo egawanma lapyla deus eyda atoam awala atuze inakanhe kydawyly xygakehoem tokalela ola myakawam maka aidyly aisezedyly nipyra aunlola atuzezedyly-ro watay onro atugudyly umela taise asenagazezedyly iguezesedyly wara aypa ola xypyryam idaze awyly ume tokalela xara onro anaxi aema kuraem tyiguehoem deusram atuze inakanhe aguitayn-hobyry modo xygakehoem adaunloenla nigueompyra taitoem wara,Bakairi
9279,hesu pyhyhara onhemoi-ma hese hikwai onheꞌe vyteri jave hesu ogwahe-ma ou-vy judas petei doze hemimboꞌe kwery vaꞌe indive kwery heta ou ave opo-py ogweru kyse puku yvyra ave ogweru hikwai upea paꞌi ruvixa kwery remimbou judeu ruvixa kwery remimbou voi,Kaiwá
19451,paulo e seus companheiros viajaram pela regiao da frigia e da galacia tendo sido impedidos pelo espirito santo de pregar a palavra na provincia da asia,Portuguese
2227,xesosi moianariakori pimaari iua: —koerekareri kiripa kamari maerekati iua mosiareti inini iuakani irikani inorokani,Apurinã
1502,tirtum karo me jejus kwyjaja na htem a jejus kot amnhi jarenh anhyrja ma ne hkinh ne ne kam kaper o: —hexta waa ne kwa amnhim anojaret ne tokyx akupyn me ixwyr wry pahihti pa me tokyx a amnhi nhipex anhyr o ri war akot ixpa ane ne me ate ja mar xwynhjaja ker ka me urak ne a kam akaper ane ne te me ama kor ne ri me apa pyrak xwynhjaja ker ka me te jejus wyr amrar ne o go ho akom pyra ne hkot amnhi xunhwy te jejus amari me pama o go nhor pyrak o me panhipex pu me hkot amnhi xunhwy ne ra pahpe pahtir tum ne papa ma xwynh hamri ne amnhi panha tanhma kam amnhirer to hket ne,Apinayé
20075,aba berehe eze kiristu nipuruk ibo tynakozorenaha ibykyhy panu eze iakwarahata pikuzatsa disahawy suk eze mohoeke,Rikbaktsa
7167,kiro ji tupana'gapyrive'ga ndepiagi ga nenduva he'yjuhu ranuhu ga onhi'iga milhoes de milhoesve'ga oatimamba ga ga'apykavareheve'ga apykava upa quatrove'ga atimambava upa no huvihavuhu'ga atimambava upa no,Kagwahiva
22375,ina kixoa jesus neko tutihiko judeu: —‍aneye ko'itukeyea ne nza'a tuku koeti ko'oyene ngoanemaka —‍kixovokoxoane,Terena
20821,iwaze tysapywykynahaktsa ahazikarabyitsa tu tsipisapywykynaha iwaze deus isapyrenikia ty ahabo nyny mykara iwatsahi mykuretsa tsimaha,Rikbaktsa
25839,tawamha isimizu'ra're ma te dure tinha zezusi ha: — ma'ape asimizu wahutu tawamha ma to tinhimizu ha wahutu aiba ha te te wahutu wamha awa'awi ma to tinhimizu pese apa isimizu amo ne we di oto,Xavánte
13612,kunnix ya topa yay putuk pa kunnix xupkumiy 'ohnag,Maxakalí
3714,— “anguyka ama aguenri” uguely ani — “jesus nazare donro ura toenzepa maenagazeguylyla” kely ani,Bakairi
17247,maika waiye kaisere xisaona tyotya xoalini hare xisomehena hoka enore haomanere aohenere xiso akereta,Parecis
8335,ti ty ver tag mi ga kri mu ag mre ga kri ti ra tope tog ti my venh ranhraj tag nim ke tu ni ve ti ty tope tu ki rir je epra u ty tope tu ki rir mu ag vy nyti ver u ty judeu ag jykre ki tope tu ki rir mu u ag,Kaigáng
24039,nipacuptinpis saulo'a mas-mastalami mana imactapis manchacul jesuspi callpawan limala chaynu jesus quiquin diospi cachamushan salbacuca cashanta willaptinmi llapa chay damascochu yacha israelcunata jucmanyachila,Urubu-Kaapor
2200,iuasaaki aimarotari kakiti ikara atoko inakani misiritaakako kotxi teoso mokaiakariakori itxauana arikatxi apiatakari xipokanako ninoa pikaretxinoka aua ninoa ikapani,Apurinã
4646,tuwihaw umupuꞌam kar zauxiapekwer zezuz itym awer huwake aꞌe wa kury ikuꞌegwepe mytuꞌu ꞌar mehe xaxeto wanuwihaw aꞌe wa zeꞌeg kwehe arer kwaw par parizew her maꞌe aꞌe wa no uzemonoꞌog oho pirat ipyr wa izupe uzeꞌeg pa wa,Guajajara
1582,ne tirtum na hihtyx o hihtyx ne ahpumunh o ahpumunh ne aa kot meho ni rum kator ket na hte amnhi jarenh o: —ixraha ixpa xwynh na pa amnepe ma korma memoj piita hket ri pa pre ra ixraha ri ixpa ho ixpa ne koja nhyrma memoj akupym hapex ta pa ari ixrahaa ane,Apinayé
19842,ele respondeu: toda planta que meu pai celestial nao plantou sera arrancada pelas raizes deixem-nos; eles sao guias cegos se um cego conduzir outro cego ambos cairao num buraco,Portuguese
26110,jeju ta ne amrebe mema kum —‍djam metindjwynh kukwakam kaben jarenh djwynh'o ne abatanh djakam box nhym me kum rax jarenh got kati nam me apry ane jeju abatanh djabe garreja jakam box nhym kam me kum kaben mex jare me kute amrebe amu djeruxarekam jeju pumunhkam ne me kum kaben mex jare me krapti kute amikukradja tum mar kadjy aben pydji dja nho akatikam ne me djeruxare'yr ten 'yr box 'yr box ne arym kam mekot jeju pumu nhym myjja pumunh ket krapti nhipex nhym me arym omu omun kam akubyn garrejakam box nhym jejudjwy kam box ne me'yr box nhym me kam kum kaben mex jare,kayapó
26043,ga me kute djwykam igot dja kryre renhja pumu nhym kam arym djwy djom me amra ar gadjwy ne me ngrere ar ama 'a karoo dja dja me arek ar ama 'a karoo dja: nhym me kaben ar anhi kuni me amran arym me'yr ar ajo akex gar arym mekot ar amijo aba,kayapó
8323,eg jykre si ha ve eg ty eg jykre si tovanh kan ja tu nin ky eg tog ti vi mranh ti eg ty mranh sor tu ha ra eg jykre tag tu ve tag ti,Kaigáng
6356,niɡina analee lakapetedi cristo oika me idei mokotaɡa leeɡodi aɡica anejinaɡatege igaataɡa deɡelatigi mokotaɡa daɡawini inaaɡite mokotaɡa pida etiɡodaladi owotibige me jowooɡotaɡa me ijotawece aɡica anejinaɡatege,Kadiwéu
10010,tahe inyo deuxudeewi oraru‑ki aohokymy rotyynykeki tatyytyby deuxu‑o rawahike tahe aowiwihiky widyymy rareke deuxu dori aou aou iny widyydureny rare; iny wiohedyydureny rare,Karajá
23189,yɨ'ɨre eho peora tigɨkahase dɨpɨri niima o'akɨhɨ ɨ'segɨre i'ya nɨrɨgɨ weero noho nii yuugɨ dɨka marise dɨpɨrire dɨte ko'asami apeye dɨkatise dɨpɨrire ayuro dɨkatiato niigɨ dɨte wee nemosami,Tukano
18097,vada vani'a o jesus bahi vaforiki hararana joirarina ija'ari hahavia vanokiki bana ada hiva'oani jesu-ra avaka'itapoamisahana'iki ava akasanakhamakia jaboni vanokiki ada ovari vabarariariaki adani arabo hahavi kaija'arini ka'oa oamani bana hida nimania ida deua binofiki,Paumarí
14995,gebum cuy eguy jesus cristo kay deus ixe jesus cristo o'gutait ce'uap tomukadi o'guyu kabi kay davi naxegebit o'guyu iboap cuk adi oguwenuwen kawen idipat muwenuwen pima,Mundurukú
6182,odaa icoa lacilodi judeutedi joɡoige jesus moditalo “awii ɡodoxiceɡedi me anikeenitoɡowa ɡanaɡatetigi mawii niɡida ɡadoenatagi”,Kadiwéu
20634,iwatsahi sesus tuktsa ihumo sispirikporetsa niyziknaha zikzibyituhukutu ustsa kytsa sesus tuktsa moziknaha iwa nasiubara,Rikbaktsa
22244,niko ne evo jesus xapa ayui paskoa koeku nikeahiko veyo paum ne jesus ina ikoro'ixovo xoko ituko'oviti yane hono'ekexoa ne paum ina porekexoamaka ihikau koane kixovokoxea: —‍viyanoe nikeanoe enepora paum muyom kixo'eko —‍kixovokoxoane,Terena
5486,haꞌe ramo simeao ojopy avaꞌi ojyva ary haꞌe nhanderuete oguerovyꞌaa rupi aipoeꞌi:,Guarani
23289,be'ro jose kɨɨ ma'mi sɨmɨa me'ra kiti o'oo'kɨ niiwi kɨɨ pakɨpɨre “mari pakɨ nii pe'tira mari akawerera a'topɨ makari a'tiato” nii o'oo'kɨ niiwi naare kɨɨ akawerera pe'e setenta e cinco niikara niiwa kɨɨ ɨo'kere tɨ'ogɨ jaco kɨɨ po'ra me'ra jose tiropɨ wa'ara egitopɨre bu'aakara niiwa toopɨ niigɨta naa pakɨ jaco weria wa'akɨ niiwi kɨɨ po'ra mari yekɨ sɨmɨa kɨɨ weero nohota weri pe'ti diha wa'akara niiwa be'ropɨ naa o'arire yaara wa'ara sique wametiri makapɨ miaakara niiwa abraao kɨɨ hamor po'rare ɨta tuti duuka tutipɨ kɨɨ mihire yaa'karopɨta naare sio soro kuukara niiwa,Tukano
7467,ji'erame nhandepojykaharete'ga pe ji ei tupana'ga ra'uva pe a'ereki nhande jikogame nhandepojykaharete'ga rehe cristo'ga rehe ga ombopyahuuka nhandereaporogita tupana'ga ra'uva pe a'ero nhande piro'yro cristo'ga kwahave'yma hugwi nhanderekote'varuhua hugwi no hahyva'ea ruvihava hugwi no,Kagwahiva
18952,siria kaaraboni kaija'arini vaipohikia jaboni avananamithaoni'ihi ida jesus ija'ari-ra anaihotavini kavaranihi oniania va'ora vavikha'aha adani ija'ari vakavamoniki vakabajadiki varai'abakhiaki vajo'o aba'oronisiagaki vihiki kavamoni ipohiki-ra vavahojaki adani ija'ari va'ora vavikha'aha jesus viaha jesus va'ora anaihotahahavimani'aha,Paumarí
13382,kaxiy 'un te tik noy mutik nom 'iha' yipxox xip puxix tikmu'un te: “ya 'un kummuk tu' noy ha' xupxet” kaxiy pa 'un yipxox xok puxix tup-xehnag nuy hok yum tu nom pu' yipkox xip kux ya' max 'un te tik noy muy nuy nu mutik yaytax,Maxakalí
11760,ꞌy ryjuapirauwe ipyriwara ꞌga ꞌjau ajaupe: —ywagipewara ꞌga nipo kwe ꞌut ꞌy motyjuapiau jaꞌnu— ꞌjau ꞌga ajaupe tyjuapi ypyrauwe ojeroꞌwu maꞌe ꞌga awau ojemunepa ꞌy pe ajemogyau aꞌere ipype ose ypy ypy maꞌe ꞌga etee ꞌga jekatuꞌogi,Kayabí
11947,aꞌeramu je ꞌawamu ꞌga nemiaporama momeꞌwau pe nupe aꞌeramu pee anure ꞌga iaporamu pejejeaꞌaramu jeꞌeawer are “omomeꞌu tameje ako jejui ꞌga janee ikue” ꞌjau nipo pee— ꞌjau ꞌga oree —pe pype tekou ako je aipo momeꞌwawaꞌneꞌem pe nupe aiꞌi,Kayabí
23957,pehe kɨorare ayusere wee dutiya aperare ayuro weeato naa kɨosere o'oato,Tukano
2804,iuaikana teoso sakire iokatsopatakori txari: iua kai xika kakiti makitita iua kai xika kakiti irika itxa teoso sakire imakititana kotxi auikarina teoso sakire teoso txikitakana ninoa irikini kotxi auikarina iua sakire,Apurinã
21485,— uiꞌauka teran eipe eiꞌywot sese minug ewy ewetunug neran e — uruto ti uruikuap ti uruꞌywot iꞌatuꞌe taꞌi yt iꞌywot wekuap reꞌym rakaria i ti uruto iꞌatuꞌe wetup yn uruꞌywot miꞌi ti uruetu­pana iꞌatuꞌe,Sateré-Mawé
4106,tupan heko haw pe har upy uxiꞌam aꞌe wa kury naꞌe aꞌe  tupan heko haw pe har aꞌe wa aꞌe xiꞌam hereko har aꞌe wa uzemuagaꞌym uxiꞌam ipy haw rehe aꞌe wa,Guajajara
15608,ti ne he tii dajeb mahanh aa tedeeb wat doo aa dꞌ tedꞌeep na ta ha aa hꞌyyb eh aa tedꞌeep hy jawen aa be masaa ba aa be ky nꞌaa etsee doo me tii ba ka hajok rajꞌaa etse da pꞌop haga doo aa tedꞌeep do hyb nꞌaa hajok do sa kyyh pꞌop haga do gadoo do hyb nꞌaa,Nadëb
