index,TEXT,LANG
15638,ti mꞌ jesus ky gadoo panyyg see ky nꞌaa me mꞌ: —ta ti y maherꞌoot sahonh he be mahang ta kaser nꞌaa baad hadꞌyyt he ta kariw nꞌaa mejuu do moo wat doo hꞌyy ganang do hadoo rabahadoo doo ta tii ha ta kariw nꞌaa banoo ta karom tabahagꞌaas hyb nꞌaa sa waa tabetseeh hyb nꞌaa sa ha ta sꞌee henh ta kariw nꞌaa awad nuuj je tawꞌaats he ta kaser nꞌaa ha ta kariw nꞌaa awyyd ba ta mejuu do ha moo wat doo ta kariw nꞌaa mateeh ba ta kariw nꞌaa wehꞌeeh da ta ti hadoo doo sahonh he tahaeenh ta ha ta ma ta ma haga nꞌaa tabahado dak hyb nꞌaa ka ne hup y ne he ta ti y herꞌoot doo,Nadëb
20916,asa hi: — o deus harere tisapyrena tisapyrena hy — nikaranaha deus humo sispirikporetsa asahi deus nisiwatawy ituk tahawahi mynapykyryknaha sispirikporetsa niyziknaha nanabyitaba sesus tuktsa deus harere tsimypamykysokonaha sizubaretsa wasania ty sesus soho ziwabykynaha iwatsahi sudeutsa tahakyrikinaha pauro baranabe ahatsa humo tahakyrikinaha iwatsahi wytykyryk tuk nipamykysokonaha wytykyryk myhyrizikwanikiza asizahi deus bo hyy nikaranaha taparaktsa hudikhudikwy sizubaretsa sibo nipamykysokonaha iwaze pauro baranabe ahatsa siharerewabymybaretsa iwatsahi nisisukyrykynaha tahakyrikinaha nisimyijakanaha anahudikhudikwy eze nisihuruknaha iwatsahi pauro itukta baranabe nisisukehiknaha niukurunahaze tahapyrysuktsa ty wytyktazyty dydydy nikaranaha isopykwy humo iwa iwatawyky niaha kytsa deus harere bo batu hy niaha anaty hi ziwatawykynaha niaha niahatsahi pauro itukta baranabe ikonio hudikhudikwy bo niukurunaha sesus tuktsa kino atiokia eze sakuretsa deus hyrikoso situk mynapykyryk hy,Rikbaktsa
6782,nige deɡele modibataɡagitiwaji anigidi niɡeladimigipi codaa nige doɡoyemaa mowajipatalo ɡadatematiko odaaɡopili niganotiticogitiwaji we odaa iticiɡi amoɡo midoa ɡawelatedi me ikeenitiogi mepaa icoɡotiogi ejitaɡawa niɡica noko nigicota nige iloikatidi aneotedoɡoji niɡina oko leeɡodi libeyaceɡeco iloikatidi niɡidi oko caticedi niɡijo niɡeladimigipitigi nigotaɡa sodoma ajaa gomorra leeɡodi niɡijo oko daɡaxa minoa libeyaceɡeco”,Kadiwéu
12504,paulo yapisi toꞌya asakiꞌne miaꞌ pona tiimoꞌtaiꞌno wei ataretiꞌka koꞌmannipi tanne tiaronkon judeuyamiꞌ asia patapoinikonya paulo eraꞌmaꞌpi epiremantoꞌ yewiꞌ ta inkamoroya arinikon judeuyamiꞌ yausinpaꞌpi iniꞌ panpiꞌ paulo winikii toꞌ ekoreꞌmaꞌtoꞌpe kaiꞌma moropai paulo yapisiꞌpi toꞌya moropai inkamoro entaimepiti piaꞌtiꞌpi —judeuyamiꞌ anna piikaꞌtiti miseri warayoꞌ pemonkonyamiꞌ yenupa pinunpanen eerepansaꞌ man tari uuriꞌnikon koreꞌta moises kaaretariya yenupantoꞌ winikii eeseurima iri pe moropai epiremantoꞌ yewiꞌ winikii moropai inkamoro yarakkiri tiweꞌsanon judeuyamiꞌ pepin ewonsaꞌ man uyeserukon yawiri pra,Macushi
26373,ba ije ar abam pyrak dja ba ar akadjy ape:n prine ibe inhi kato ne kam ikapri ket ikinhbit ar ga dja gar te ama ikinh ngrire ba dja ba kajma ima ar akinh kamenho ten ma ar akadjy ape,kayapó
24836,niyculuptinmi: “cay'a tawa chunca sutayu watactalami ishpichisha cala chaychun amlatac quimsa muyunllacta mushupi shalcachinquiman ampa” nicuyalcan natac diospa yachananman tincuchiypa jesus'a quiquinpa aychanpimi limala chaypi jesus wanucushanpita shalcamuptinnam yachapacunincuna yalpalalila caypi limashancata jinalmi isquirbishancunamanpis quiquin jesus limashancamanpis chalapaculcala,Urubu-Kaapor
17438,hatyaoseta aihalahalinikisahene hoka kanakairehenaha kanowa ako wihohisakoane -hare,Parecis
3317,tainka lelaba iwaga auguehoem ugonoma jesus cristo awylygue idanaraam kaengatuly tonomegueim modoram tonomeguenry modoram pape itainly iwenily wara xutuwani modoram xutudanry modoram alela awylygue romaram udadyse wawyly una koendonro jesus waga kaengatuhoem amaemo atonlo modo koenda mauntuhomoem lapyla,Bakairi
7234,po nhande ei: “nhande ndiakote'varuhui” nhande erame a'ea po nhande nhimoandyandyi javo tehe ndiakoi nhande a'itituheva'ea rupi a'ero,Kagwahiva
24322,cuyashacuna caynu diosninchic cuyayamaptinchic'a chaynumi ya'anchicpis cuyanacunanchic,Urubu-Kaapor
21828,miꞌi pote atiky­ꞌesat yt kat i emusin sokpe e atiky­ꞌesat yne esaipe­piaria esaꞌy­ruꞌin emiari­ruꞌin toꞌo­ꞌewy wetup ywania yn e miꞌi pote eremusin sokpe tekꞌe iꞌewyte etitek esaꞌyru isaki emusin sokpe e miꞌi ta eipiit eweimo­herep pote uweꞌin esaipe­piaria hap tuwekuap yt kat i eimusin sokpe hap ete e miꞌi hawyi ti aru uwe eꞌywania sese kuap hap topy­huꞌat e tupana aparau me saꞌa­wyꞌi sese e etewau miꞌi hawyi aparau haꞌyru raꞌyn isaki tuwe­mo­herep e miꞌi hawyi  eꞌat toineꞌen tuwe­mo­herep hawyi aparau tosa­ꞌyru ahit pe toihep kyse hit wo aikota tupana mienoi ewy e miꞌi hawyi isaki saꞌyru raꞌyn iako aiꞌy­wania ywot pot tuwe­mo­herep  ok haꞌyru rakat raꞌyn topy­huꞌat e etewau iako saꞌy­ruꞌin  ok takaria saipe­piaria kaipyi ti mesup watoi­neꞌen  ok ywania aito hap watikuap taꞌyn e miꞌi hawyi wetup iako saꞌyru ti iuse e,Sateré-Mawé
4731,hemireko maꞌe aꞌe imaꞌenukwaw maꞌe ko ywy rehe har rehe aꞌe wemiꞌu ram rehe umaꞌe ram rehe aꞌe taꞌe ipurumurywete kar wer wemireko rehe aꞌe xe aꞌe rupi heko haw zawaiw katu putar izupe nehe aipo tupan hemiapo putar haw uzapo putar nehe aipo wemireko hemiapo putar haw uzapo putar nehe kuza imen ꞌym maꞌe aꞌe kuza imen umano maꞌe kwer aꞌe no uzapo zanezar pe umaꞌereko haw waiko aꞌe wa taꞌe uzemono izupe aꞌe wa xe wetekwer imonokatu pa izupe aꞌe wa xe wekwe imonokatu pa izupe aꞌe wa no xe kuza imen maꞌe aꞌe imaꞌenukwaw maꞌe ko ywy rehe har rehe aꞌe taꞌe ipurumurywete kar wer umen rehe aꞌe xe,Guajajara
26955,gora ar ikam amakbe amija ano tyx ne amijano dja gar mramri akukradja mexbito atem ra'a kwarik wanh gar kadjwati kangokotbit myjja me kute o kom ne kot bibanh kunija kadjwati kangome uba kangome myjja kango kuni ne me kum kadjwati kango jare ar aban o akom nhym kute bom ar ano renh ne prine kute ar ano kamrekwa wam no ne kot arik ar abawa gedja wam no kwarik wanh gar pyka jabebit adjumar punukotbit ajamak ben ne o aba ket dja gar a ar anhyr aba ba kam ar ajaerbe box gar kam ajma ima amijarenh on kute mramri ne me mryma krin kute aerbe parja pyrak be dja ba a anen ar ajaerbe box pyka kunikot dja ba a ar ajaerbe iboxo ane ar akuni jaerbe iboxo ane,kayapó
7893,jesus'ga avame yhara pype kiro anhaga rembipojykaagwera'ga ehetei ga pe: —‍kiro ji hoi nde rupi nde rerekovo,Kagwahiva
8475,ky sog isy jegne jafa ag jegnenh mu ag ty tententen kynkyn je ky ag tog isy un kupreg mu ag je prenprer kan ke mu sir ga kar mi ha kanhka fyr mi ha” he tog jesus ti,Kaigáng
15824,be hyb nꞌaa newe nyy da dooh jesus hꞌyy gajee hom ba takꞌep ajyy nesaa do moo hebꞌooh do ta ha rakamaje ne paawa be hyb nꞌaa newe jesus be hꞌyy geje hom mahanh,Nadëb
22245,yusikoti inixinoe ko'iyeaneye ne ngo'itukeino ituko'oviti ako'o akoyea akoeneye yusikotimaka itukeovo po'inuhiko xane koene'eye isoneunonu ako mbepakexina inzoneu ne'e muhikova inzoneupinovo akomaka nguvapa ne'e kana'uti akoyea apahuina vahere koekuti nje'onone inzoneuke itea koyeane akoyea ongoyuho tokopeovoxo uha koeti induke vo'oku poehane ituko'oviti motova koyuhoyea tokopeovoxo ako'o akoyea,Terena
11596,—pejetywer awi pepoit— ꞌjau pedro ꞌga ꞌga nupe —aꞌeramu ꞌga pejetywer awi pepoiriweramu pe katuꞌoka “jejui ꞌga rerowiaaramu ore rekoi ꞌawamu” peꞌje ꞌga nupe aꞌeramu ꞌga pe pymiau ꞌy pe aꞌeramu pe pymi re janeruwarete ꞌga uꞌagesage mua pe nupe penerekwaramu— ꞌjau ꞌga ꞌga nupe,Kayabí
9317,ha  rehegwa omoi uka vaꞌekwe nhandejary kwatia-rehe upe kwatia nhambohery salmo a-rami hesegwara omotenonde vaꞌekwe: “topyta nandi hekwagwe ani oiko tei avave upe-py hekoviare ae tojapo hembiapokwe”  upeixa voi omoi uka vaꞌekwe kwatia-rehe nhandejary heꞌi pedro imombeꞌu-vy,Kaiwá
15917,sahonh he hapꞌeeh do rameuuj bong mah pꞌop haga do ha rajꞌaa etse ta ti hadoo do hejoj ajyy sa ha tabanoo do hyb nꞌaa,Nadëb
14371,ixe ekawen kay kuyjobicayu bit warara'acat kayap podi ma deus kay ip cekawen kay kuyjobin pima wuyetaybit acesop deus eju mug'i wuyju jekukum iam “deus eju mug'i oceju jekukum” i wuyju e'em pima jesus cristo ekukuap puxim cuy ajeku ixe ekukuap puxim jekukum pima wuyetaybit acesop deus eju mug'i wuyju jekukum iam,Mundurukú
24221,jinaman chay pasinsiayniqui chaycuchun cabalalpunancama mana imallapis pishiycu cabal allinna capacunayquipa,Urubu-Kaapor
21938,pyno ti uito iꞌewyte atikuap yne yne aikota aikota iesui etiat hap saꞌa­wy­ꞌi­wuaria iwywo hewyry rakaria mienoi koꞌi miꞌi hawyi atiwan mesuwat uimiwan iꞌatu­miwan koꞌi ewatꞌymo pyno waku miꞌi uimiwan iesui etiat mesup atipo­ꞌoro raꞌyn ewawi uiwy sese teowiru are pyno saꞌa­wyꞌi ahenoi teran aikota iesui ywaꞌi hap etiat aikota saꞌa­wyꞌi tuwe­mo­herep hap etiat,Sateré-Mawé
6275,nige aneotedoɡoji lionigi ɡadowilecenitetematiwaji ɡabeyaceɡeco me ɡadikanitedice odaa beɡewi madinikaniticoace,Kadiwéu
23582,jesu cristo yee dii me'ra o'akɨhɨ tiro sahaa masi' niise nii' too dɨporo sacerdotea wiogɨ di'akɨ o'akɨhɨ nii butia'ri tukupɨre sahaa masikɨ niiwi ni'karoakare mari ke'ra akoboho no'o'karapɨ niira uiro mariro kɨɨ sahaa'karo noho wee masi' o'akɨhɨpɨre diakɨhɨ uiro mariro seri masi' jesu cristo kɨɨ weri'ke me'ra kɨɨ yee dii a'ma bɨro'ke me'ra toho wee masi' too dɨporopɨ ɨse bɨtiri kaseroho o'akɨhɨ nii butia'ri tukupɨre ka'mu ta'a yosakaro niiwɨ tii kasero ka'mu ta'a'karo weero noho jesu cristo weriatoho dɨporo masa o'akɨhɨ nii butia'ri tukupɨre sahaa masitikara niiwa ni'karoakare kɨɨ werise me'ra mari tii tukupɨre sahaa'kara weero noho kɨɨ me'ra kati nu'ku masi',Tukano
17373,makehena hoka jesus kanakairita haxaotyakiraharenai kakoa exowaka tihanare koxaka haxahekola moka simao ityani  iscariotes mahiyasako matawatya maheta jesus jesus ana atyo waiyekehalakita enexe tyotya xoalini hare xekohasehare mohenerene kakoa exahe waiyoreta tehitiya atyo tyohenere enore nalita kakoa exahe haxaneneheta enore nali xeta kakoa hatyaoseta jesus tityoaheta hanakaira aoseta hoka aitoakisa haima ehaorete hoka iya tirihisoakalati taose hoka olatya hakitako hiye,Parecis
10029,iribi tahe txiau tuu robire idi tahe ierydu mahadu ibutumy tuu robire,Karajá
22997,yoko ape seno kananeya ko'ovokuti yaneko poke'e ovoku xanehiko akoti itukapu judeu enepone seno pihone va'uixea ikeneke jesus hara koe yuho vaukea: —‍unaem iti amoripono ndavi yokoseananu ape inzine yupihovotine akoyea aunati vo'oku ndemoniu urukovati —‍kixoane,Terena
5817,ogueroayvu poraague irmao kuery tove penenheꞌe py tapendu nhande-senhor jesus cristo penemboaxya amem,Guarani
2897,ininia ate misakiretari teoso hite atao hikamini ikiniotika kotxi apiananiri anaakori hitxaua anirekari hikamakiti kamapoxokonitiniri teoso ininia hikamakiti ikiniotika erekarinoka amatiiri erekari atoko ininia ikiniotika himaroapotari apikomoni teoso nireekiti,Apurinã
9914,upe ramo heꞌi jevy ixupe kwery: —tapende pyꞌagwapy katu xe-rehe heꞌi —xe ru nheꞌe-py aju vaꞌekwe-rami ay xe nheꞌe-py apomondo-ta ave pembaꞌapo apo hagwa-rupi heꞌi gwemimboꞌe kwery-pe,Kaiwá
4688,erezeruzar katu tupan zeꞌeg rehe ne kyn tupan heko haw pe har hemimumeꞌu kwer rehe ne kyn aꞌe rupi tupan uzapo putar ikatuahy maꞌe newe aꞌe nehe kyn,Guajajara
4594,taꞌe zaneruwihawete aꞌe ae aꞌe xe umano penekuzaromo aꞌe xe pitai haw umano ikatu ꞌym maꞌe hekuzaromo numano wi pixik kwaw nehe ikatuahy umano teko ikatu ꞌym maꞌe wanekuzaromo taꞌe ipureraha wer wanehe tupan pe xe zauxiapekwer uzuka aꞌe wa imano re hekwe uzewyr wi wetekwer pe aꞌe rupi ukweraw wi umano re,Guajajara
16876,nxa²­ha¹­te¹­ ka³­la³­ka³­la²­a²­ i³­yxai²­lxi²­ti³­xa²­ je³­su²­jah³­lo²­kxai³­lu²­ i³­yau³­xa²­ a²­ne³­ka³­na²­ha²­ ti³­ne³­wxe³­ yxau²­xai³­sxa³­ wxa³­yain¹­ta¹­hxai²­he¹­la²­,Nambikuára
3089,jesus pekodo pypa juiz wara waga una nhegatuhobyry aituo myani jesus una nhegatuly tynynonro modo tienomedadoem deusram tawala ize tato nhekazezedomoem aunlola eyam nhekadomoem wara,Bakairi
18913,jesus ipohina hirikia bihonariaki ida bajadi akara'o'ini hari oniaroa joaoa bini'aha ada jesus: —aajo anoki'iki ada makhira bajadi akara'o'ina-ra honariavini aripohina hiriha ada oniani ida akaabanivini hija: “ni-jesus ira honariaki bajadi akara'oni-ra ihonariavini ikava'ipahini bana ida kadabadani” ani'aha ada makhira,Paumarí
24176,caycunapita sumatam cuydaculcanqui lluy lulayniquicuna yan'alpa mana cananpa ashwanpa tincuninman lluy cabalta chasquiycalinayquipa,Urubu-Kaapor
14070,— “xipat” cekariwa o'e cebe “xipacat en wedinheiro'a muxipan cica en yopit ma o'e en pit wa'o dag imuxipanpan cica owebeam — “imeneju ade obubut muxipan ece owebeam” io'e — io'e jesus — “ga'a peta oguge gasu acekonkon” io'e cekariwa,Mundurukú
19596,jesus respondeu: ninguem que poe a mao no arado e olha para tras e apto para o reino de deus,Portuguese
1811,marir kot jejus kuxwa ta nhum ra pas wyr apkati grere ra hwyr apkati kep  jakama pa me ma akupym kri pe petan wyr jejus kot mo jejus kot akupym rajare ho htir xwynhta me o kri hwyr pa me akupym mo ne rajare nhorkwy hwyr poj ne me hwyr agje,Apinayé
23055,o'akɨhɨ yee kiti ohaka puripɨ oha'karo nohota nii' a'tiro oha no'o': “pehe kɨomi'kɨ kɨo yɨ'rɨosome api pehete kɨogɨ ke'ra ye'e noho dɨ'sa no'osome” nii oha no'okaro niiwɨ,Tukano
10784,inyo rotenawo‑o ridykeki tai tewotoenymahatenyte inyo ahoro‑di rawasinyreu urile teysate ahoro dori iratyre sowemy ryimyhyre biubede‑ki tai aona aona tiu rabinaotyhy kia teerymahatenyte,Karajá
19823,qual era entao o proposito da lei foi acrescentada por causa das transgressoes ate que viesse o descendente a quem se referia a promessa e foi promulgada por meio de anjos pela mao de um mediador contudo o mediador representa mais de um; deus porem e um,Portuguese
25797,taha wa te za 're ihaimana u'asi mono ma 're aimreme zusi aba mo rowa'u'u waha 're sa'wari mono re dure sabadu na romhuri zaharizem na bada ha te te pisutu to da ete 'raiha u asa'rei wa'aba mono zeb da ha rowasete wi aimani za'ra wa'aba zeb da ha,Xavánte
24558,winay simpri cawsa tayta diosta alawapacunanta chincacu nunactanuy lulasha taytachacunacta pishucunacta culucunacta imaymana liccha uywacunactam cuyacalcalin,Urubu-Kaapor
6235,aɡalee odoɡetetalo aneotedoɡoji aneliodi nimaweneɡegi codaa ane daɡa daateda odaa joɡodilatitelogo niwicidi latopiwadi oko anepaɡa icota me ma liwicidi ilaaɡaxodi eijedi codaa me niɡinoa anodigotinigi iiɡo,Kadiwéu
20001,deus hi mybo nitsasoko tahi: — iziuha aha bo ikymyba anaeze tsimypykyryknaha — niy katsaktsa pykyhytu tsimahaktsa imysapybara ty tsimykaranaha zeka tsimyiwykynaha deus harere humo zuba hyy tahaktsa iwaze iziuha bo tsinapupunahaktsa,Rikbaktsa
21399,toiꞌa­tu­maꞌat miitꞌin mesuwat yi tote tomi­mo­herep yt miitꞌin minug kuap i rakat wywo maꞌato tuweran note yt uwe i mekewat awyato tig akag  iꞌakag nakat iwywo pote yt toimo­herep kuap i miitꞌin mowa­netup hamo katu­pono yianmiat hap ahiag kaipyi hesaika hap toineꞌen miꞌi hawyi toiꞌa­tu­mo­wa­netup pywo iꞌatu­ꞌe­hamo miꞌi hawyi — uimohey pote ewetunug no tupana iaꞌakap uheꞌyianmiat ewywuat e mekewat kyseꞌyp misuk maꞌato toineꞌen i raꞌyn guꞌuro pywiat hat e yn miitꞌin me miꞌi hawyi taꞌa­tunug naꞌyn mekewat awyato tig akag  iꞌakag nakat iaꞌakap,Sateré-Mawé
13896,'uxaxok hok: yumug xuxya te pagop-tup hok'ah xa' tu pexkox yog hapxop xex yay yog tikmu'un pu' ya kunnix te 'axop ha 'axat'ax xe'e',Maxakalí
25253,aiba ha ma to da'awapa da'aha na da te iro'rahari za'ra ha taha wa te anha: — e niha ba,Xavánte
5057,quinze maꞌety re ma tiberio cesar huvixave oi jave py haꞌe judeia pygua huvixa poncio pilatos oi jave galileia pygua huvixa herodes haꞌe gui itureia haꞌe traconites pygua huvixa tyvy filipe oi jave abilene pygua huvixa lisanias oi haꞌe gui sacerdote yvateve vaꞌe anas haꞌe caifas ikuai haꞌe vaꞌe jave py ma nhanderuete ombou oayvu  raꞌy  pe tekoa eꞌya rupi oikoa py,Guarani
1204,te me kot kamat ko kama pry juk a hpikunor ne htyx ri pa pyrak o na htem amnhi nhipex ne kam tirtum kaper mar pram ket ne amnhi tomnuj pix o paamnepem peo hkra paraawta kep tirtum nhy ha kaper jarenh o pa xwynh ta axtem ne kaxpore rax pram xaj tanhma amnhi tomnuj to kaxyw nhum tirtum tee ri ja ha omu ne paraaw krit jumenreja tanhma hakwa hto nhum kam kaper jumenre kaper ket ta nhum tirtum tanhma hakwa hto nhum kam kaper ne tanhma kot amnhi tomnuj to kaxywta a kam akir nhum amnhi ta kuma hamri ne a amnhi nhipex anhyr ket ne ta me kot tirtum kaper o me hex ho me pa xwynhjaja na htem paraaw pyra ne kaxpore rax pram xaj tanhma amnhi tomnuj to pix pram,Apinayé
3890,jumentinhu nhadylymo jesusram saintybyem myani tygaparyguela jumentinhu inkawendadylymo aituo jesus jumentinhu onwa akuly,Bakairi
21711,miꞌi hawyi mekewat paini simau timohey ran hawyi tuwe­setꞌok taꞌyn miꞌi yꞌy wo miꞌi hawyi toto raꞌyn wiripi upi katu­pono toiky­ꞌesat wiripi esaika hap ewy — atiky­ꞌesat wiripi esaika hap ewy e wiripi ewywuat areineꞌen hawyi mono paini koro wo areineꞌen aru wiripi ewy e simau tuwepe miꞌi hawyi ipap kahato wiripi upi taꞌa­kasa teran iminug koꞌi yt miitꞌin minug ewywuat i hap koꞌi kape — aikota som tutunug e tuwa­netup hawe paini,Sateré-Mawé
24448,chaypitam janay pachapita cay nimuta uyalilu: “ya'ap nunacuna chay malcapita wayralla yalapamuy paycuna juchaculcashanta mana juchaculcanayquipa plagacuna mana alcansaycapacushunayquipa,Urubu-Kaapor
26750,arkati arym gwaj tu bajaxwe kangakumrex baje mramri ne me tyk kute tu axwe kangakumrex pyrak djam kam gwaj bajaxwe ra'ama arkati,kayapó
10979,jiary paulo heka aomybo adeereny arexitoenykre aoherekibo tamy tarabemahatenyte awanareny watxiwahau urihimyole watyhyna watxirerimy wamy tarybemahatenyte jiary heka awana rybetere‑di rarybeomahare awanareny watxireri wana tiu rareu taheka roritidyyre rybetere‑di wahe rohotinywahare rexitoenyreri awi heka rare ywina‑di iny risynymyhyre inyo wamyreny ibinamy rarybekeki tahe tule ararybeke heka,Karajá
22052,noixone jesus ehakinovane yoko avo malika jesus tokopane hoyeno ipuyuke ko'iyeane nonekuke,Terena
13261,xix 'enoniam pu 'aneo hom kamah ha yoneo yog tik kamah xix naxix pet kopa' pip xape xop pu 'aneo hom kamah,Maxakalí
697,ritonopo omipona exiketo roke ma jomiry enetupuhnoko ma toto ritonopo poe jomiry ehtoh enetupuhnoko roropa ma toto ritonopo omipona se toexirykoke,Apalaí
228,aosekazumatopopyry itamurume oururuko se ase repe yrome ase pape merory se hkopyra okyna pyra jytory se ase myaro oximaro kuahtao xine oturuko sytatose takye kuehtohkome ipunaka apaxiry roropa ritonopo nymenekahpyryme mana “kure pana ma repe” ako nase apaxiry poenomo oya oturupoko toto enara rokene,Apalaí
5231,petei-tei peikuaa pota pee ae pendereko re haꞌe rami vy ꞌrae pejererovyꞌa agua haꞌeve amboae kuery reko re peikuaa pota rei ndaꞌei mbaꞌeta petei-tei ogueraa ꞌra ovoyi ae,Guarani
9765,ha ndaikatuiry avave ombohasa asy ixupe kwery ombohasa asyse ramo jepe haꞌe kwery ojehepy vaꞌera ijuru ryepy-gwi ose ara tata ramigwa omohundi hagwa hese ijaꞌeꞌy vaꞌe kwery-pe upeixa voi omano vaꞌera hese ojapo vaise vaꞌe,Kaiwá
8194,ag javo eg jama vy ty kanhka ti ni kanhka ta tog katig ke mu eg kren han ke mu ti ha vy: eg senhor ty jesus cristo he mu ti ha javanh eg tog nyti,Kaigáng
4021,aze amo pepyr har nukwaw katu kwaw tupan hemiapo putar haw nehe tuwe uzeꞌeg tupan pe nehe maꞌe henoz pa izupe nehe tupan ukwaw kar putar izupe nehe taꞌe nahekytyꞌym kwaw aꞌe xe umur tuwe maꞌe teteaꞌu teko wanupe aꞌe taꞌe upuhareko katu aꞌe wa xe aꞌe rupi ukwaw kar putar wemiapo putar haw wyzai teko wanupe aꞌe nehe,Guajajara
12694,moropai aataponkaꞌpi miaripai moropai awennaꞌpoꞌpi tiyun yewiꞌ ta miikiri iipi koꞌmanni pe eꞌma taawiri aminke eraꞌmasaꞌ itunya waniꞌpi moropai tiꞌnokoꞌpi pe eraꞌmaꞌpiiya marari pra miikiri tinmu ponaya eekaꞌtumiꞌpi yapiꞌse yapisiꞌpiiya tiwakiri pe moropai yuꞌnaꞌpiiya,Macushi
1362,jakama nhum tee ri a me kot amnhi nhipex anhyr a me omu ne amnhi pyra ne me hkaga ne am me omu jakama nhum me am amnhi kra hkot tanhma ri amnhi tomnuj to ho pa ne axpen kam ri tanhma hpijaam ket to a na htem htyx ri amnhi tomnuj anhyr o pa,Apinayé
2345,erekari hite sini kiinirimoni kona nota sapani uatxa nisini manapi apokasaaki nisa —itxa xesosi itariakorimoni ikara inaka atoko ikaikotapanika karireia topa,Apurinã
18231,hari makhira jo'o aba'oronisiagaki-ra ni'aha: —gaa'a ijorani-ra nabiini'a igorania okha'a bana,Paumarí
20685,ustsa kytsa humo tsimysipokzitsikiknaha zeka sisoho mymyharereziuwyky katsa tihi: — deus abazubata ba hawa tohi zikzukninaha — tsimaha ustsa humo makubyrisorokretsa tsimoziknaha taperykynaha ustsa sihyrizikporetsa moziknaha ana hi taperyky batu myhyrizikbara,Rikbaktsa
10121,rumy txu‑wana adeereny arexitoenykre arora‑o arake aityhydyyna wiohedyymy wahe deuxu inytyby jesuisi kristu inynyry‑wana riwawiohenanykemy idi watxireri arora‑o arake,Karajá
