index,TEXT,LANG
25000,mori wamha aiba nori ha ma to isire ai'aba're ta nori nhisi za'ra ha ane: sopaturu ha piroho 'ra ha bereza ama 're isamra mono dure aritacu nori seduduhu me tesaronita ama 're isimasisi zahure mono ha dure da'izu derebi ama 're isamra mono ha dure titicu ha toropimuhu me azi'a ama 're isimasisi zahure mono ha dure timotiu ha ta nori ha ma to wawana ai'aba're torowadi na 'ri nho'omo nhisi u tame ma to wazo mapari za'ra,Xavánte
7864,a'ea ji ei pe me pekwaha ti javo nura ti pe napenhimoandyandyjukari ojipe'ga pe ga imombe'urame hajihea pe me nehe ikatu po pe me ga nhi'igaturame o'mbero tapenhimoandyandyjukari ti ga pe a'e ji pe me,Kagwahiva
2365,iparika arikinia apakapari iparika iki iuaritika teoso auiritari iua auini atipirika teosokata txamari iua xipokaarita,Apurinã
13524,puya topa yumug tak xa hammaxna' puya yumug xuxya yeyox kunnix xa hammaxna kamah nuy 'akuxa mamma',Maxakalí
8445,ha ra simao pedro tog a rogro en vyn ky tog policia ag kaki u nigreg kym ke mu ti pegja ta ti nigreg je en ty tog kym ke mu tope tu ki rir ti to paꞌi mag camarada ja ve ti ty u nigreg kym mu en ti ti jijin ha vy: malco he mu,Kaigáng
19454,pela fe abraao quando chamado obedeceu e dirigiu-se a um lugar que mais tarde receberia como heranca embora nao soubesse para onde estava indo,Portuguese
20780,kytsa sizubaretsa sesus ziberikinaha iwaze kytsa sizubaretsa asa kino pihik amykta taba nitarenaha sesus ziberikinaha asa zuba nizapykykynaha sesus sa hana bo jatuka tsaraha estuba zuba hy niaha zinymyrykynahatsa tsaraha eze kokokorohyk niaha asa zuba koikny niukurunaha sesus situk batu ityny niy nipamykysokonahaze ustsa tsarahatsa bybybyu niaha tsarahatsa tiberias iknyktsa haneze sesus kytsa nisidisahawyky naha bazebabatu tsarahatsa bybybyu niaha,Rikbaktsa
12449,inkamoro yeꞌkakonya tenupatoꞌkon yawiri tuꞌke pemonkonyamiꞌ koꞌmami akoreꞌtaꞌnikon toꞌ yeseru nura kupi piꞌ toꞌ koꞌmami seꞌ tapairi wiriꞌsanyamiꞌ yarakkiri toꞌ koꞌmami inkamoro nikupiꞌpi wenai tiaronkon eseurima piaꞌti kupi siriri imakuiꞌpi pe innape paapa maimu yairon winikii,Macushi
16189,sxi²­je³­na²­ a³­nxai³­ain¹­kxai²­nan²­tu³­ sa²­nen¹­kxi²­sxa³­ i³­kaixtain¹­te²­ju²­he³­li¹­ a²­nu²­a²­ a³­xai²­na²­ i³­kaixte³­nah¹­lxi¹­: “wxai²­li²­ txa²­hxi²­kan¹­jah¹­lo²­si¹­lxi¹­” nxe³­jau³­su²­ yxo²­kwai³­no³­tain¹­te²­ju²­he³­li¹­,Nambikuára
13254,pa tute 'a ham'aktux hu: —‍'amhok 'ugmun pu nu'axup hok 'ugmun ya topa yog kamanat 'amun putuk xix 'ataknoy xop putuk xix topa pupi ham'aktux xop putuk xix nom te nu tappet yog ham'aktux 'apak xop putuk 'apu topa pu nu'axup kaxiy,Maxakalí
3052,imarymogue deus izepa ato akaiedaunda koenda taise imarymo sataly deus izepa ato amanhepyra mitomoem koendonro kuru tamaguebala deus aga aunloenla mawylymo; koendapa mawanra peto nhantanry onwanji madameolymo [tara iguewatyby modo toenzepa tasenagazeze tajynryryram tadahoze peto adaindanryam tajiaduan-honzemo wara] idanara livru saguho modo waga iwenibyemba xira — deus mydadysebamo atoram tatazeba itaunga koenda taise ahurumo sataly deus mydadysebamo atoram mydapa mitomoem koendonro kuru deus aga mawylymo ihuru sataybyem; koendapa mawanra infernuda peto nhantanry onwanji madameolymo [tara iguewatyby modo toenzepa tasenagazeze tajynryryram tadahoze peto adaindanryam tajiaduan-honzemo wara] idanara livru saguho modo waga iwenibyemba xira — deus maendysebamo ato kazetaunda koenda taise inumo etyly deus maendysebamo ato maempyra mitomoem koendonro kuru tanuembala aunloenla deus pymaem atoda mawylymo; koendapa mawanra tadasenagazedo peto nhantanry onwanji madameolymo,Bakairi
17875,hatyo xowaka kanowa koxaka nekesexehetehena xanehitita exaotyakiraharenae kakoare one takoiyaxala mokotyoita kinatyaxa kanowa hiye hoka hoholati hoholasekoatyahitene xanehenahititere maniyata hoholatita hoka,Parecis
9525,ha nheꞌe marangatu tee vaꞌe-py nhande rexakwaa rei vaꞌekwe nhandejary imeꞌe-vy upea-gwi jaikwaa voi peteixa nhamoiruha ixupe peteixa nhane moiruha jaikwaa ave,Kaiwá
14210,o'tujujem ip yabewi — obureyu — io'e — apentak wewedaxijo but — io'e,Mundurukú
23997,yɨ'ɨ mɨsa tiropɨ niigɨ o'akɨhɨ nii pe'tira wiogɨ niimi niise kitire were sihawɨ ni'karoakare “mɨsa nee ni'kɨ yɨ'ɨre i'ya nemosome maha” nii tɨ'o ya'asa',Tukano
12777,miriri tauya wenai judeuyamiꞌya uyapisiꞌpi epiremantoꞌ yewiꞌ ta wani tanne uwi yuꞌse toꞌ waniꞌpi miriri wenai,Macushi
24513,jinaptinmi jesus chunca ishcayniyu yachapacunincunacta: “amcunapis liculcaytachun munayalcanqui” nin,Urubu-Kaapor
10815,tiu heka aohokymy dyynanamy iny rotyynyohyymyhyre kaa aohokymy dyynana nihikymy tule tiu tuu robiohyymyhyre,Karajá
25942,ane darireza na danhipti'a nho'omo nhisi ama ma to tiwaihu'u pese na mari i'manhari waihu'u'o ha dama 'manha zezusi ha zudeza hawi wisi wi ane dapawaptom na ma to ama sahu 're ihaimana u'asi mono we te te isatori na da te waihu'u za'ra da,Xavánte
8330,pedro ty  mre festa ty pascoa han ky tog pao jagja tu en konh ke kura ta kryg mu sir kura en ki ag tog me tag tanh ti ovelha tag en ag ty kura ty pascoa ka ko ti en ky jesus tog pedro jeneg mu sir  mre ky tog ag my: “ha mujeg me tanh je ovelha en eg ty kon je” he mu,Kaigáng
9784,teko rei reko-rupi ndoikovei-gwi ipoti-magwi eheja katu toiko ne iru tee ramo anhetegwa tee vaꞌe ne nheꞌe ne nheꞌe rendu ramo emoingo katu ne iru tee ramo,Kaiwá
23799,naa yɨ'ɨre toho weerasama niimigɨ waku ke'ti wee' yɨ'ɨ katiri ɨmɨkohore ma'i wee' mari wiogɨ jesu kɨɨ da'rase kuu'ke purikare pe'o si'risa' o'akɨhɨ masa nii pe'tirare ma'imi niise kitire were dutiwi yɨ'ɨre,Tukano
26760,xatanaj kute meo ba djakam ne gar te ar aban amex ra'a ba arym ar apumu be na gam ar ija angra tyx ne aje amibe ikanga ket dja na gam ar me kudjwa amineje mema kum ‘jakam arym ije amim jeju mar ket arym ima kinh ket’ ane kati ar aje a mema anhyr ketkumrex nhym me arym ar anhobikwa axipanh bi gar ma ama ikinh ne aje ikanga ketkumrex ne na axipanhdjwy kum me uma ket ne tu mema ijarenh 'ano dja nhym me kubi wakam xatanaj mor dja wakam nam me te kubi gar ma ama ikinh ne ba arym omun ar akam ikinh ne,kayapó
22992,koeku yuho'inoa peturu ne korneliu ina kixovokoxoa peturu: —‍ko'oyene enjoaneoxo akoyea naivakaxa xane ne ituko'oviti kutikokone uha koeti xane nonekuke epo'oxo ya koekuti poke'e ovohikoku xane yara kuveu meum uhepeti isoneunoa ituko'oviti ne xane teyoati koane ponoatimaka ne kixoku itukeovo,Terena
16031,txa²­wa¹­su³­na²­ wan³­txa²­ i³­hen³­txi³­tu³­ka³­txu¹­tai²­na²­ a²­ne³­tah²­nau³­syah¹­lxi¹­lxi¹­ su³­na²­ wan³­txa²­ wi¹­lain³­nha²­sxa³­ e³­kxain¹­tu³­ka³­txu¹­tai²­na²­ wxa²­ne³­tah²­nau³­syah¹­lxi¹­lxi¹­ nxe³­sxa³­ a³­bra³­au²­ah³­lu¹­ta²­kxai³­ i³­ye³­kxi²­ta¹­hxai²­he¹­li¹­ i³­ye³­kxi²­te³­nah¹­lxi¹­: “wxa²­ne³­tah²­nu³­a²­ yu¹­kxe³­nu³­a²­ a²­nu²­a²­nau³­xa²­ a²­yxo²­ha³­kxa¹­ wi¹­lhin¹­si¹­hain¹­ju³­ta³­nu³­a²­ yu³­yah³­lxin¹­tu¹­wi¹­” txa²­wa¹­su³­nu²­kxai³­lu²­ wi¹­lain³­nha²­sxa³­ e³­ta¹­hxai²­he¹­li¹­,Nambikuára
7315,kire ga ruri gwemimbo'ehara'ga pyri tresve'ga pyri ga ndepiaga oki ga upa a'ero ga ei pedro'ga pe: —‍napenhimomiranami'i'i pe pejopehyja pe naeru ndapekiri po pe hamo ji moiruharamo ei jesus'ga ga pe penhi'i ti tupana'ga pe pe'ji ti ga pe: “ore poko ti torokote'varuhupotaryme ti” naha ti pe'ji tupana'ga pe ei jesus'ga a'ereki pe peko pota tupana'ga nhi'iga rupi novia emo pe napenhimomiranami pejikote'varuhua pe tupana'ga pe pokoge'ymame ei jesus'ga,Kagwahiva
11344,aꞌeramu tejuuranuua amaraꞌneramu akou kuja ee ree aꞌeramu awau ee pytuna ꞌga nowajaa ee pytuna ꞌga kuꞌjywa ꞌga jeꞌega renupara ꞌga jejui kristu ꞌga jeꞌega rerowiaara ꞌga nane nu aꞌeramu ꞌga nowajaa awau aꞌeramu tejuuranuua awau opytau uꞌama ꞌyisiga pype,Kayabí
15965,sahonh he eer jesus uuh hadoo do ky nꞌaa hahyyh hajoo ne paawa ji ha ji noo hedoo doo ji nabuuj hedoo doo ji matym hedoo doo ji moo hedoo doo ji tsyym hedoo doo set ne he ji ti hadoo enh kristo ha kristo ha hꞌyy kaꞌeeh do sa ha er wob judah buuj er wob ta wob buuj er wob ta wob sa karom hedoo doo er wob kariw nꞌaa temah doo tii dꞌ tahado ne paawa er nu kemuun bong pꞌop haga do sahee anꞌoo ba set jesus hub hadoo er bahadoo hyb nꞌaa set ne he ti pꞌop haga do sahee er gadoo doo,Nadëb
23941,yɨ'ɨ mɨsare too dɨporopɨ nii'karo nohota jesu cristo werikɨ niiwi mɨsa kɨɨ werise me'ra too dɨporopɨ weeseti'kere du'ukara niiwɨ kɨɨre kɨɨ tutuase me'ra kɨɨ pakɨ masokɨ niiwi mɨsa ke'rare kɨɨ makɨre eho peo yuuka kɨɨ tutuase me'ra mɨsare kati nu'kuka weekɨ niiwi toho weera a'ti nukukakahasere wakutika'ya ɨ'mɨsekahase pe'ere wakuya mɨsa o'akɨhɨpɨre jesu cristo me'ra nii' jesu cristo ɨ'mɨsepɨ o'akɨhɨ me'ra wiogɨ duhiri kumuropɨ niimi toho weera mɨsa jesu cristo niiro ɨ'mɨsepɨkahasere ayuro waku nɨrɨya,Tukano
22938,koati emo'uti ra yunzo'inopinoe: aneye xepakukenoe avotimo ivakapu tumuneke noixea natixea ne ituko'oviti xapa xane —‍kixoanehiko,Terena
19065,este e aquele a respeito de quem esta escrito: ‘enviarei o meu mensageiro a tua frente; ele preparara o teu caminho diante de ti’,Portuguese
16565,ja¹­nxe³­ju³­kxai³­lu²­ me³­ki³­se³­te²­kah³­lu¹­ta²­kxai³­lu²­ i²­khai¹­nxe³­jah³­lxi³­he¹­la²­ hxi²­kan¹­khaixjah¹­lai²­la¹­wa²­ nxe³­sxa³­ a³­bra³­au²­ah³­lu¹­ta²­kxai³­lu²­ a²­ko¹­ko¹­nu³­ka³­txa²­ yen³­kxa²­ ka³­lxa¹­txi³­ so¹­kxi²­nyhain¹­kxu¹­tai²­na²­ wa²­nhuh¹­ta¹­hxai²­he¹­la²­ yen³­kxai²­li²­ hxi²­ka²­ hxan³­sxa³­ yen³­kxai²­nan²­tu³­ ki³­ka³­na³­ka³­natsxa³­ wa³­kotso¹­xi²­sxa³­ u³­ha¹­nu²­la²­ yen³­kxa²­ ka³­lxa¹­sxa³­ me³­ki³­se³­te²­kah³­la²­ hxi²­ka²­ wa²­nhuh²­xai³­ta¹­hxai²­he¹­la²­,Nambikuára
7159,jesus'ga oko gwe'yjava'ea jatykahavuhu pe ano nanani jesus'ga yembora oho jerusalem me gapo'ria pavei “ti'u toryvi pe pascoa pe pevo ojipe'ga pavei” ei ahe “timoka'nhymyme ti tupana'ga pyryvagwera nhande ve a'ereki ymyahu tupana'ga ombogwavuka nhaneramonhava'ea pyvo ahera'yrypyva'ea jukaukare'yma” ei ahe nura ahe hoi ano nanani jerusalem me i'gwovo toryvi pe kiro ahe hoa'javi pascoa repiaga jesus'ga vojarame doze anos jesus'ga imbokwara'ari kiro jesus'ga rerogwovo ojupi ahe hoi ovahema i'gwovo toryvi pe aere pascoa mominire ahe jivyri pehea rupi ua gwonga pe opyta jesus'ga jerusalem me ahe ndokwahavi reki ga pytarame “po ga ruri nhandere'yja'ga ndupi” ei ahe ua “po nhanerembikwahave'ga ndupi ga ruri” ei ahe a'ereki he'yive'ga ojivy jerusalem hugwi pea rupi ua gwonga pe ndokiri ve ahe mbytera rupi ve ka'arugame ahe ei: “mome po ga rekoi naeru” oje'yja'ga ma'o me ahe ga rekarekari novia onhimbikwahave'ga ma'o me no,Kagwahiva
5432,— tykeꞌy kuery ojopy uka ꞌra guyvy ojukaa agua haꞌe tuu kuery ojopy uka ꞌra guaꞌy kuery taꞌy kuery nguu kuery re opuꞌa vy ojuka uka avi ꞌra xerery kauxa pave ndaꞌijaꞌevei ꞌra pendere haꞌe ra opa peve oi ata vaꞌe ma oo jepe ꞌra,Guarani
2219,ininia ninoa: —kiripa kiki paniatai pisirimata pikosekini pisini ikapani,Apurinã
15283,jesus ky nꞌaa etsee do panyyg nꞌaa hahyyh ti mꞌ jesus bahajaa ba ka ta ti taherꞌoot doo we ha taty dag ti mꞌ pꞌop haga do ha taky nꞌaa etsꞌee kan: —ee —nang mah —kaja kan y dajep doo ka sahonh he sa hyb nꞌaa mameta a tꞌaah takꞌep ta makamabajꞌaa doo y mawehee om a tꞌaah wehꞌeeh hyb nꞌaa makabajꞌaa do tameteeh hyb nꞌaa,Nadëb
1852,hamri ne ixkreja rum kato ne ma te ne hixet pe oriwehti ha api ne ha nhy tirtum nhorkwy kuta hixetja nhum ha api ne ha nhy hamri nhum simaw petre me xiakre me juaw me andreja ma hkot mra ahte hkot mra ne me kot tirtum ma amnhi jarenh xa ha ixkre granh par a hkukja ne kam:,Apinayé
3221,jesus tynynonroem andre simao pedro wara iduakehobyry kopaelagaem tarala  azaga tynynonro modo aga jesus sakadyly tientuo  aguely: — “kordeiru deus ingonotyby” kehola awaka maka iwaga auguehobyryla — kely,Bakairi
9269,nhandejary ko jahexa eꞌy vaꞌe ha jajohayhu ramo katu peteixa nhane moiru nhandejary upeixa jajohayhu tee rei jaiko-vy,Kaiwá
9754,nhandejary ae katu ore mbopyꞌagwapy jevy-ma ojepyꞌapy vaꞌe-pe ombopyꞌagwapy kwaa voi nhandejary ha ore mbopyꞌagwapy-ma  ogwahe ore-vygwi ore mbopyꞌagwapy jevy-ma nhandejary ndahaꞌeiry igwaheha-rehe rei ore pyꞌagwapy omombeꞌu kuri xe-vy pende rekoha: “corinto pygwa kwery nde rexa ngaꞌu voi kuri ojepyꞌapy nipo raꞌe nde-rehe” heꞌi pende-rehe “haꞌe kwery omboasy gwembiapokwe raꞌe” heꞌi “nde ereipota vaꞌe ojapose voi” heꞌi xe-vy pende reko mombeꞌu-vy upea ahendu ramo xe mbovyꞌa jevy-ma,Kaiwá
10163,jiary wadeysatyhyreri kai dori aluuna iny witxira dee ratximyhyre kia heka deysana nihiky ityhydyydu mahadu‑o rare tii riwawowesenymyhyre,Karajá
23315,pilato naare niikɨ niiwi: —de'ro weegɨ toho wee boosari a'ri nee ka'ro ya'aro weetikɨ niiami niikɨ niiwi kɨɨ toho niimika masa kariku nemokara niiwa: —kurusapɨ paa bi'pe weheya niikara niiwa,Tukano
20658,niytahi utakta ahabo mytsaty ikykaraze iknakozore tsihikik masedonia bo moparakze: — o masedonia bo moparakze koritio ezektsa bo mynakozore myziksizoze niwatihi koritio ezektsa bozo my nawa petok babaha sibo mynakozore iwatahi mysihyrinymyryze sakuretsa sudeja bo my zeka piktsumuehinaha — iwa mytsaty ikykara,Rikbaktsa
12005,kaisari pirata enaꞌpi yapisitipon epaꞌkaꞌpi moropai aꞌta yakaꞌpiiya non yai moropai miriri tikaraiwari tiniru yuꞌnaꞌtiꞌpiiya non yaꞌ,Macushi
3341,koenda inkaba ani iedylymo awylygue ise mazenagazeolymo lapyla iewindy ume uwapyra mataunaguynre yatuandyly ume yakuiba mataunaguynre parugue itymo anaka kadakobadyly ume itymoda ykyambyra mataunaguynre tatyemba wawyly ume iety ywogonro maundupa mataunaguynre iewanu ume wompyra iewiampyra wara mataunaguynre kua witoem kadeia oday watay yam iu ise mydawapyra mataunaguynre womazeanze” keze ura ynynabaom modoram,Bakairi
22975,kene peturu akone malika kixoku hokea jesus tuku kixoa kindanake ovoku koati payasoti ya uha koeti sasedoti yane urukovone ina ivatako xapakuke neko ahinoetihiko kaha'ati noixea kixokonokumo ne jesus,Terena
14787,gebuje pilatos barrabas o'gujemat daomunmunap'a bewi jesus pit imupokupog ip o'e ixee mugegebum pilatos a'obi ya'obi jesus o'tujowat ip o'je'aweroiayu be yaoka am korosa be ibamupaya am,Mundurukú
14044,— sorarayu be jerusalem ka mukoreren puje eyetaybit epesop gaxin ma ip ikamu'um iam,Mundurukú
17099,salo xaokanatyakalati xoaha tahi — xiso atyo salo akere xisaonita halitinai koni xakore hoka salo atyo makexenehena hoka maisa atyo saloheta xini maisa atyo xoare hare niyahareheta xini hoka kaxawatyakita atyo hoka jiyitereharenai tyahakitene — nexa jesus,Parecis
23691,ɨsa a'tere toho weera masa ɨsare “niyeru bahuriopa” nii dutitira toho wee' a'tere weera ɨsa mari wiogɨ i'yoropɨre keoro wee si'ri' toho niika masa i'yoropɨ ke'rare keoro wee si'ri',Tukano
25603,ta nori ha ma to asimizawi pese zem na we te te 're aiwasu'u za'ra ame isazei'wa nori 're isi'ra'oto mono nori nho'a isazei'wa nori ha darob amoi hawi ateme 're isihutu mono nori ha aihawi nimomo 're nomro mono o re mari na ama 're aiwari za'ra mono wamha we di ubana 're nomro to mono da we uptabi di 're ihaimana u'asi mono te te aima 're i'awe mono zeb zarina si te za ama 're aiwari za'ra mo ta nori ha wanhib'apito ma te te 're romhuri za'ra mono da ma to si'uiha na asatori za'ra tirom hawi daro mono ba te te dama 're sadawa wasu'u za'ra mono da dure isazei'o'wa nori ha mari na ama 're siwari za'ra mono da sina so 're simnhasi za'ra mono o di isadawa wasu'u'wa nori ha mare di,Xavánte
424,mame kurakokara tukurakase ropa eya tuhke joroko to tututanohpose roropa eya mokaro ae joroko a sekerekamexipopyra kynexine ynororo “awaro ynanase” karyke eya xine,Apalaí
19131,entao pedro pediu-lhe: explica-nos a parabola,Portuguese
25502,tawamha azarudu ha ma to paruhu zarina mo wazarina zama mreme 'raiha na te nasi te te wa'mahara za'ra ane: — o ha aiba nori ha 're ihaimana u'asi mono ma romhuri'wa nori iwaihu'u pese uptabi ma romhuri'wa za'ra niha te za aima waihu'u za'ra wa'wa asiso'reptu za'ra wa'aba da — ane te nasi te te wa'mahara za'ra dama,Xavánte
3510,kau azekanily lapyla ximuka onro onwa ihuguewadyly figu sahuadanry tawy wagapa ihuguewadyly wane sapezenru takaniduo myara,Bakairi
8091,tope jo in koken ky ninh ke ky jesus tog tope jo in ta kakute ky ti mu sir ky ti mre mu ti ag tog ti ta junjun mu ky ag tog ti my tope jo in en ag venven mu sir,Kaigáng
8006,“ha ra ajag fe ti ty rynh kemni eg kar vy krenkren mu canoa ha vy tuꞌ henh muꞌ” he tog,Kaigáng
18900,jesus va'ora kaabaniki adani farisio vakadihojaia c- hari anokhomi'ihi ida jesus kavarani farisioa bikaboa'i'aha ada jesus gorana 'baira kaimoni okhaha ada jesus okhajakosiha mesa kania vithi'aha,Paumarí
2410,xesosi sakire mauiakati nirekiniari itakanapiniri itanoro oa auiritariko isini xesosi sakire mauiakato nirekiniari otakanapiniri oitaniri iua auiritaroko osini ikara atoko ininia ninoa sikakapeekaika ikara atoko ininia erekari kotxi teoso inirekari aneenamauatini ikara xika pite itanorotxi pimarotatari atxiiti pitaniri auikari xesosi sakire imaerekani makatxakiko ikapani xesosi sakire pisapiretakasaakiri iua pite itaniritxi pimarotatari atxiiti pitanoro auikari xesosi sakire omaerekani makatxakiko xesosi sakire pisapiretakasaakiro oa,Apurinã
12207,tiiwariri aasaꞌmantaꞌpi uuriꞌnikon yeꞌmapa kaiꞌma tamiꞌnawiron imakuiꞌpi koreꞌtapai moropai mori pe uuriꞌnikon ronapa timiri ton pe eꞌnitoꞌpe mori kuꞌtoꞌpe taatausinpai,Macushi
8066,judeu ag ty jesus ten man sor kejen tog judeu ag ty festa haꞌ u ta kryg mu vasy u ty judeu ag kato vasansan mu ag vy tope jo in koken ja nigti ha ra judeu ag tog kejen ti in han man ag ty in han man to festa ha ve sir pryg kar ki ag tog festa en han ti kusag mu en ka ke ja ve festa en ti ha ra jesus tog venh tig ja ni ky tog tope jo in mi pasa ke ti ni salomao ty janka en ta,Kaigáng
5279,avi nhomongarai oikovy enom re salim katyꞌi haꞌe vaꞌe rupi yy ikuai rei ramo haꞌe oia py heta ojeꞌoi onhemongarai uka vy haꞌe vaꞌe jave ma  nomboꞌaai teri,Guarani
21590,— tupana etiꞌa­tu­po­wyro o uruwy­riaꞌin itotiaria etiꞌa­tu­mo­pe­rupꞌi wakuap nug hamo are uruiky­ꞌesat tawa tesa­ro­nika piaria emohey haria wuatꞌi kupteꞌen hap etiꞌa­tu­mo­pa­kupꞌi iꞌatu­wa­netup pakup i hamo are miꞌi hawyi yt kat i iꞌatu­wa­netup saꞌag hap kapiat hap uruiky­ꞌesat uruꞌywot urutoꞌe uruiky­ꞌesat miꞌiria ewano yn hap urutoꞌe miꞌi ta etunug mote ti aru karape esaꞌyru emipo­ꞌoro ut turan yt kat i iꞌatu­minug saꞌag hut turan etipueti aru urutoꞌe yn tupana pe,Sateré-Mawé
5589,haꞌe ra ojeroviaa re teko pora oupity vaꞌe re ma aipoeꞌi: “eporandu eme ndepyꞌa py: ‘mavaꞌe tu oo ꞌra yva re’ ꞌre eme” povaꞌe ma “yva gui cristo ogueru agua” heꞌia “nei ‘mavaꞌe tu oguejy ꞌra yvykua vaikue py’ ꞌre eme guive” povaꞌe ma “cristo omanoague gui ogueru ju agua” heꞌia,Guarani
2704,ikara maerekati xika teoso omanakare apokapitikako teoso paniatakiti makipitakanimoni,Apurinã
17831,hoka nehena hatyo watyaha betetiterenai hiye: — xiyakahetehena alita awa atyo baba hanako exakere xisaona xoana wisekoliti nitini xaokitene nexa ihiyeha,Parecis
22435,koatimaka vo'oku kuveovo ituko'oviti itukinoake noe neko hana'iti vateke mekuke kuti'inoke itovoti ne uha koeti ovokuke koati itukoati neko yuho'inoa ituko'oviti yaneko eto'okoane vunae koekumo ne koekuti keno'okoti avoti noixoati epo'oxo vo'okumaka kuveovo ituko'oviti enomone kouhapu'ikinoa noe ne po'inuhiko xane ovati ra kuveu meum yanekoyo motokeyea ipihoponeokono koane enomonemaka kuti'inoke inixoati ituko'oviti itukeovo ponovoti ne noe nonekuke kuteati koeku inixeokono ne xane koati kuvovoti ituko'oviti,Terena
20853,kahumo simysapyretsa moziknaha batu aty tohi ziksiakse batu estuba kino ba ziaksenaha tahawahi katuk mozurukunaha hy mohyrikosokdanahaze deus sihumo tsimypokzitsiukreta ituk tahawahi mynapykyryknaha kazo atahi zikpehahik iwatsahi sizubaretsa kahumo sispirikporetsa kazokta abazuba zikwy ba aty tohi iekze ziksiokty ba aty tohi katuktsa ziksiokty — niy — kazikwy kazo zikwy kino atsatu my — sesus niy,Rikbaktsa
11057,aꞌere je naani jejui kristu ꞌga ree etee te je jerowiari ꞌypeywar are ꞌga manui janetywera moiawamu rakue aipo are je jerowiari tekou ꞌga rerowiar ire je poiri ꞌga rerowiareꞌema ꞌga nemifutar awi ikue nafutari futari je ꞌga nemiapoa ꞌga nane jeremifutara futareꞌema nu,Kayabí
1610,na prem am grere ne kuma ne amnhi kaxyw hkot hamaxper ne hkot amnhi xunhwy hamri nhum amnhi ta me omu ne me kam: —e na am hamri ra me ate amnhi kaxyw ixkot ajamaxper ne ixkot amnhi xunhwyr jakama na ka me ixkukwak ri ape tirtum kraa ane,Apinayé
17070,enaheta xaneterenai enajikinita tyoiterenai xoaha kawiyahenaha: — wihalahareta hikakoa enore xekohaseti enore waiyira hamohena hexare kakoa tyoitere waiye kaiserehare atyo davi najikinitare kaokehena womana xekohaseti tyaona maheta davi akereta wihalahareta hikakoa enore nexaha,Parecis
20047,ba aty tohi bijoik pe eze mybarawy eze kino ba aty tohi mybarawy opuke bo kino ba aty tohi ba aty tohi ipirikwyhyha ty ba hyrikok ziky iwatahi papeu bo batu iktsa ziky,Rikbaktsa
3200,— unary waga kula inkaba awidyly pabaila ugononi awitoem auguehoem wara deus aguehobyry ara lela amidylymo-ro watay eagapa mitaymba ise amaemo aigueduomo idaze amaemo aunloenla eaga mitomoem tutuze ura xira akeala awyly; pabai “agueka” kehobyryla xira augueho — kely jesus,Bakairi
