index,TEXT,LANG
4803,naꞌe zutew aꞌe wa upyhyk xoz heraha tuwihaw kar her maꞌe huwa rupi wa upetepetek huwake wa nuzekaiw kwaw tuwihaw wanemiapo rehe aꞌe,Guajajara
14924,— wuyebay xipat cicaat soat em ixe buxim cuy epesop- -wuyebay icemat puxim cuy epesop- -kabi beat puxim — io'e jesus,Mundurukú
5729,fariseu kuery pe jesus ijayvu eteague fariseu kuery haꞌe nunga oendu vy ojojai rei okuapy perata re ndaꞌeveive vaꞌe vy,Guarani
26446,ne kam kot ba djwynhbe jame ro'a ruw ne pyka kenh'yr box ne kam kam meo dja nhym me kot ba kajgo ne me 'a kumex nhym me katamjadjwy jeju'yr mon box ne 'a kumex pykabe djudeja kurum me kraptime kriraxbe djeruxare kurum me kraptime ngo rax noka'a pykabe xirume xidome kurum me kraptime me tam ne me akan jeju'a kumex me ja ne me 'yr akupro 'yr bikpronh ne kute kaben mar nhym kute apynh me kane djari meo mexma ne me 'a akupro nhym me karo punu kute meo bajadjwy mekot 'yr mon box nhym kam mekam me karo punuja jano nhym me arym mex ne nhym me itepato kute jeju kupenh pram nam jeju tu tyxkumrex nhym kurum uma apox ne me kunio mex kam ne me kuni kute jeju kupenh prama,kayapó
13297,tik tup xop 'apu tik hitap xop 'apax nuy 'ayipkox pi' 'apu yay kutognag pe'apaxeh nuy noy ha 'atehet ya topa yog tappet te: “topa tep-tup'ah yay xexka pe'paxex xop pa topa te yay kutognag pe'paxex xop pu hammaxnaha'” kaxiy,Maxakalí
16667,nxe³­jau³­xai²­na²­ so¹­lxi³­ i³­yau¹­u¹­nxti³­hxai²­na¹­tai¹­ti²­tu³­wi¹­ nxe³­na¹­jutsu²­ a³­waixkxi²­na¹­hi¹­na¹­ ah¹­i²­kxi²­xi²­sah¹­lxan³­tho³­li¹­,Nambikuára
8575,ky fag ra nyti kar vy kameg mu ky venh vi en tog venh kar kri rum mu ga ty judeia kar mi ha venh kar tog ty vemen kan mu ky u ty meg mu fag vy to jykren mu “gir tag hyn he ri kenh mu” he fag tog mu tope vy ti ki rir ha han ha ky tog fag my e ti,Kaigáng
23724,diakɨhɨta nii' mari eho peose too dɨporo masa masiti'ke nii' meho niise nii wee' ayuse waro nii' a'tiro nii': o'akɨhɨ makɨ masɨ weero noho ɨpɨtigɨ a'ti nukukapɨre bahuakɨ niiwi espirito santo kɨɨre “ayugɨ waro niimi” nii were bahure'kɨ niiwi o'akɨhɨre were ko'tera ɨ'mɨsepɨ niira kɨɨre i'yakara niiwa kɨɨ yee kiti a'ti nukukapɨre were se'sa no'o' a'ti nukukapɨre masa kɨɨre eho peoma be'ro o'akɨhɨ ɨ'mɨsepɨ kɨɨre miaakɨ niiwi,Tukano
3098,cafarnaumda jesus xira modo aguely ata tadatadyguyho oday tienomedadylymo ume,Bakairi
10869,iny ityhydyydu seriore rubu‑o aoko oraruna‑txi resekeki tamy deuxu‑o rekexitoenyrenyke deuxu kia riwiohenanykemy ixyby deuxu‑o roosekemy tii rubu‑o oraruna‑txi resekeki jiary adee ararybeokre tamy bexitoenykemy ibutumy obiti aokokeki oraruna rare oraruo rubudyynahyky kidiwahinyokre,Karajá
19566,o carcereiro pediu luz entrou correndo e tremulo prostrou-se diante de paulo e silas,Portuguese
22157,vo'oku uha koeti koekuti apeti koati ituko'oviti pahukoa apeyea ainovo koati ituke pe'u vo'u ainovomaka itukinokonoti itukeovo iko'itukeu ituko'oviti vihayu'ikaikopo ituko'oviti akotinemo hunokoku enomoneoxo akoeneye,Terena
24047,chaycha quiquin puydi michicuca licalimuptin mana camaca suma-suma primiucta chasquipacunqui,Urubu-Kaapor
17656,hatyo hiyeta maika wihalahare enore kakoa exawaiyera waiyexe hiyeta exahe maxaimanehareta isehenere womana haisani haxiyakawalahare xoaha hiyeta,Parecis
6800,mijotaɡa niɡijo oko ijoa itoataale ɡoneleegiwadi anodita himeneu ijaa alexandre ane jajigota libaaɡadi satanas amaleeɡaɡa oyowooɡodi me deɡele me jotaɡanaɡatibige ǥoniotagodi,Kadiwéu
5966,haꞌe rami vy ojerovia eꞌy vaꞌe regua ngoo py pekaru agua penerenoi ramo peoxe vy tapeo haꞌe peꞌu tema penerenonde omoi vaꞌe rei mbaꞌeve re peporandu eꞌy re peikuaa potaxe vy,Guarani
14240,daudaum o'ju ip uk'a'a dag iwataxipipiayu dakoykoy o'tujowat ip jesus kay dobaptup ceje o'tujowat ip iwataxipipiayu o'tujowat ip adeayu o'e “jesus omuyku ijoce” iap pe,Mundurukú
3933,paulo agueze kely umela myani galio judeu domodoram aguely: — ydataunga nhaum kaenagazedaymba ise ura mera uguondo roma donro pyma xunary nhakaduoma taise ura tanagazeze inakanhe aitybyem wara watay taise kaenagazedyly amyguehomo ara maindadyseba matomo aguelygue kula ola maenwentadylymo inakanhe aitobyry wagaba “messiasla awaka jesus” kelygue kula ola maenwentadylymo inakanhe aitobyry wagaba izewenrymola awara adaituoba kula tazewentadyly roma donro pyma agueho makeba izewenkemoba kula aguely inanajimo-ro watay amaemola enagazedaunga awara kaindatondyzeba aze — kely myani galio,Bakairi
19435,quem estiver no campo nao volte para pegar seu manto,Portuguese
2045,teoso okitikari apiananiri xesosi iuaikana auini ikapani ininia aimarotari teoso okitikiniua ate apaka iuaikana aauini ikapani eereka teoso anikauako ate hitekata xesosi aaokitini teoso apisatoo,Apurinã
6274,idiaaɡiwo ica ɡoneleegiwa eelotaginaɡa joneɡeote  nicaaɡape me deelotika jesus naɡa naditedeloco niɡidi ɡoneleegiwa odaa ja yowooɡodi naɡa leegi midi me deelotika odaa ja ige jesus meeteta “emaani me ɡadicili”,Kadiwéu
16775,yxan¹­ta¹­ ju³­te²­a²­ nu³­ka³­txi³­sxa³­tu³­ka³­txai²­na²­ hi¹­na²­ i³­hen³­txi³­ta³­lu²­na¹­he³­la²­ na¹­ha²­kxai³­: — kxan³­su²­ ro²­ma²­nu³­ka³­txa²­ je³­su²­jah³­la²­ wan³­txa²­ yxo²­i²­ain¹­tu³­ka³­txa²­ a³­nxai³­sxi²­lhxun¹­to³­ha¹­he³­na¹­ na¹­jau³­su²­ ye³­jen¹­su²­ a³­wxa³­sxi²­nxti³­lxun¹­sa³­he¹­la²­ na¹­ka³­tu³­ es³­pa²­ya³­ko³­xa²­ a³­nxai³­la¹­tu¹­xa¹­ to³­ha¹­he¹­la²­ ya¹­nan¹­ta³­ko³­xa²­ wa³­to²­hi²­na¹­tau³­a²­ a³­nxai³­la¹­tau³­nu³­a²­ ha³­la³­ka³­nxu³­nan¹­thi³­na²­ wxa²­yxau³­yah³­lxin¹­thi³­na²­ a³­ni²­nxta¹­tu¹­wa²­ a³­ni²­nxta¹­kxai²­nan²­tu³­ i³­ka³­li³­kxi²­sah¹­lxin¹­tu¹­wa²­ nxe³­sah¹­lxin¹­kxai²­nan²­tu³­ ha²­wxan³­txa³­: — ha³­lo²­a²­ a³­ne³­sen³­sai¹­ko³­xa²­ a³­nxai³­la¹­tu¹­xa¹­ na¹­jau³­su²­ a³­nhxi²­nu¹­nu³­sah¹­lxi³­he¹­la²­,Nambikuára
25945,tawamha te zezusi ha tama nhari za'ra ane: — e niha bete ai'rata 're inhamra u'asi aba mono nhere asina 're i'umnhasi za'ra wa'aba mono o di te 're i'aipawaptob za'ra wa'aba mono zeb da ha e niha te aiwasete na si 're anomro aba mo e ipe'eze u'asi wa za ai'rata 're imori 'wa 're i'umnhasi za'ra wa'aba mono o wa — ane te tama nhari za'ra taha wa te aiba ma tinha ane: — we iteme saproni pe ai'ra ha,Xavánte
2495,teoso atinoka aua iua kamaerekatana xoteo xesosi sakire auiakani iua kamaerekatana xoteo minakaniua apaka xesosi sakire auikasaakina,Apurinã
8884,nigja sinvi en ta ta ty komkom ke ri ke en tog venh ven mu ky ta ty tyryr he ri ke en tog me ha ti ge venh vi ke ge ti jo pi jonhko gru ty  ke tog nyti ge tope kuprig to ken ha ve u ty  ke ni ve en ha vy: pi jonhko gru ty  ke he mu nigja sinvi kakam nen u tog ny ni ky tog vidro ty goj ni ve ni goj japri goj kokov pe  ky nigja sinvi en penin u ag tog nyti u ty  ke ag un kane e tavi ag ag kaka ki ag tog kane e nyti kar ky ag pani ta ke ge,Kaigáng
8393,ky judeu ag ty tope vi mranh ky tope tog fog mre kanhgag kar to ha ni ky judeu ag vy jagagtar nyti ag nytig ja ki u ag kar vy tope ty ag to ha ni veg mu ha ti ni tag ky tope ty judeu ag to haꞌ he man ni ra tog ha ra ga kri mu kar my ha pe tavi tinh mu ve myr ha me ha ra tog ag to ha tu ni ver,Kaigáng
21648,miꞌi hawyi iꞌatuꞌok hawyi taꞌa­tu­pugha yne yara pytꞌat koꞌi miꞌu yꞌy pe aheꞌyara wato ipotyꞌi kahato pote e,Sateré-Mawé
25600,taha wa 're ihaimana u'asi mono dasi'ama te te 're da'ahaiba to mono nhere ni'wa ha da'ama 're siwanhizari mono o di za mare di — ane ma to zezusi ha parisezu nori ma waihu'u za'ra,Xavánte
5440,haꞌe ramo ijyvyry ikuai vaꞌe aipoeꞌi: — ndeayvu vai ri tyꞌy sacerdote yvateve vaꞌe nhanderuete omoi vaꞌekue re,Guarani
13481,'ugkutok xop: 'ate xa kax'ami' hu: ya kunnix te 'og hapkummuk miy'ax xaxogaha' pu tu kux 'atak munom xop: 'ate xa kax'ami' 'axop te yumug xuxya yummug hah ha' xiptap 'iha topa te ham xexka miy ha 'axop te nom yummug 'atuk tup xop: 'ate xa kax'ami' 'axop te hapkummuga'ax kuxyaha 'ugkutok xop: 'ate xa kax'ami' 'axop te yumug tak topa yummug hah 'atak munom xop: 'ate xa kax'ami' 'axop te yumug xuxya yummug hah ha' xip tap 'iha topa te ham xexka miy 'atuk tup xop: 'ate xa kax'ami' 'axop ka'ok hah topa yog ham'aktux te 'akopa' xip ha 'axop te hapkummuga'ax kuxyaha',Maxakalí
17338,hoka marta sema jesus kaokene owitehena hoka xane atihotene hoka maria atyo hekota hahanakota,Parecis
22439,hakomaka poehane yaha itiki yixovo itea uso yakoyemaka ya aha po'inuhiko xane itukea,Terena
13568,ha kononeo te tik tuktup pu ham'aktux hu: —‍ham'aktux hok 'a' xaptop hok'ah kaxiy,Maxakalí
24149,chayura diosninchic jesusninchicwan cuscacta shalcayachimaptinchic'a umanchicpis shun'unchicpis cachun janay pachallachu jesusninchic unrapa diospa ladunchu gubirnashancaman chaycunachu shun'unchic cachun ama cay pachachu lluy chincacucunallaman'a jesuswan wanupaculanquinamari; chayura shamu cawsayniqui jesuswanmi cayan diosninchicchu pacasha,Urubu-Kaapor
23210,too dɨporopɨ mɨsa tiro niigɨ ya'aro weerare “bu'iri da'regɨti” nii were tohawɨ toho niika nii pe'tirare werewɨ ni'karoaka yoaropɨ niimigɨ were nemogɨti taha yɨ'ɨ opaturi mɨsa tiropɨ wa'agɨ ya'aro weerare paha ya'asome maha toho weeka mɨsa masirasa' cristo yɨ'ɨre wakuse o'ose me'ra uuku' cristo mɨsare dutigɨ tutuatika weetimi mɨsare kɨɨ tutua yɨ'rɨsere i'yomi,Tukano
9664,anhemboꞌy jave hovagwy-py kwery mbaꞌeve ndajapoiry a-rami ae voi anheꞌe hata kuri: “eteria pee xe monheꞌe voi xe arovia voi jaikove jevymaha rehegwa nheꞌe omano vaꞌekwe oikove jevy vaꞌera vaꞌe rehegwa nheꞌe xe arovia voi upea-gwi xe monheꞌe eteria” haꞌe xe monheꞌehary-pe heꞌi mburuvixagwasu-pe paulo onhemombeꞌu-vy,Kaiwá
22407,tumuneke pihea ihaxihiko yehi koeti ahinoe ina porekexoa pohuti pe'u tiuketi oro ne pohutihiko ahinoe ina kixoahiko: “kehiyakinana ra tiuketi maka kuri'uxapune nzeapa” kixoanehiko,Terena
4794,uzeꞌeg iko penehe aꞌe no tuwe awa kwer uzamutar katu wemireko pitaitaigatu wa nehe uzeamutar katu haw ai wa nehe tuwe kuzagwer uzeruzeꞌeg umen wanehe wa nehe no pitaitaigatu wa nehe no,Guajajara
6996,niɡinoa ane jinataɡa niɡinoa nokododi ikee aneotedoɡoji ane yoe odaa jesus meetediogi ica noiigi “digoina ɡoniiɡotedi niɡina nige ica manatitece lolaadi ane icoɡoticogi niocodi wajenaɡa odaaɡeni ‘natigidawaanigi datiode’ odaa ewi niɡidaaɡee,Kadiwéu
15605,nesaa do rakawoom ba jowaw nu gemuun hom tamii joradan had nang doo me,Nadëb
25484,mari ha dama 're 'manhari za'ra wa'aba mono da asina dama 're ropisutu za'ra wa'aba mono wamha ane si te za dama 're inhari za'ra wa'aba mo: “ihe wa za to 'manha” dure mari ha dama 're 'manhari za'ra wa'aba mono da asima 're we za'ra wa'aba mono o wamha ane si te za dure dama 're inhari za'ra wa'aba mo: “mare di wa ha te 'manhari o di za” ane si te za dama 're inhari za'ra wa'aba mo ane si dama 're nhari za'ra wa'aba mono o wamha wa'ubure nhimiwada'uri zarina te za aiwasede ha 're i'manhari za'ra wa'aba mo,Xavánte
24575,ashwanpa salbacu duynunchic jesusta sumata lisiycul llaquipayninchu masta-masta winaycaliy ¡pay cananpis imaycamapis altuman juluycusha cachun chaynu cachun,Urubu-Kaapor
6236,odaa niɡijo anodiotibece ja diniwi nawelatibigiwaji aɡoyowooɡodi ane diitigi niɡijo aneeteta jesus,Kadiwéu
16825,nxe³­jutsu²­ ha²­kxai³­ ih¹­nxe²­ kai³­a¹­lhon³­ku²­ nxa¹­nha²­wa²­ yau³­ha¹­li¹­ e³­a¹­tu¹­wa²­ txa²­yau³­ka³­txai²­na²­ wan³­txa²­ yau³­a³­xa²­ e³­i²­ txa²­e¹­nau³­ai²­na²­ wan³­txi³­khai³­xa²­ e³­i²­ na¹­tu¹­wa²­ te²­ya¹­nxe³­sxa³­ txa²­yau³­ka³­txai²­na²­ hain³­jau³­xa²­ yau³­a³­xa²­ hai³­ni²­ txa²­e¹­nau³­ai²­na²­ hain³­jau³­khai³­xa²­ hai³­ni²­ na¹­tu¹­wa²­,Nambikuára
17089,xityakekotaiya hoka xiraexahena hoka xoalini hare xaxehena hoka xaokitere akeretaiya atyo tyaona xomana — nexa,Parecis
11248,je ꞌa ajemomeꞌu pe nupe jeruwa ꞌga nane ꞌa je momeꞌwau pe nupe nu ꞌga ꞌa je muarera— ꞌjau jejui ꞌga ꞌga nupe ꞌuina,Kayabí
7630,—‍ymya seteva'ea ruvi avo onhoiruva'ea kako ei ga jesus'ga pe ojihuvypyva'ea rembirekoro kako ndata'yri ahe kunhangwerava'ea pe aere akwaimba'eva'ea manoi ei ga a'ero aheakoindava rembirekoro aherembirekokwerava'ea pavei oiruva'ea py'rovo moisesva'ea nhi'ipo'ruavo,Kagwahiva
8862,“isy nen u genh je sog ranhraj ja nigti myr inh nige ty ky inh ranhraj ki inh companheiro ag vy ajag tu ti vigve ja nigti ge inh kom” he tog,Kaigáng
19162,o mais importante do que estamos tratando e que temos um sumo sacerdote como esse o qual se assentou a direita do trono da majestade nos ceus e serve no santuario no verdadeiro tabernaculo que o senhor erigiu e nao o homem,Portuguese
14883,wetaybit waremtag cica eyju jekukum iam taxipat puxim gu eyju- -icukat puxim gu dak taxiptoktokat puxim eyju icukgugunat puxim tak okukpin gu eyju okug waremtag gu dak eyju okug xipat ma kuka juk o'e waremtag okug pima ikukpin okug pima dak imenpit okukpin gu eyju okug imenpuye gaxin ma ipiat osupi'ajoat eywebe iko'omat o buje jedadacap puxim,Mundurukú
20085,— ikia aparakbaha abazubata tsimozikze katsaktsa abaze dyhy dyhy tsimaha estuba apanuryk taba dyhy my usta apawazo taba dyhy my — niaha,Rikbaktsa
8656,ky tog ag my comparacao han mu ky tog: “inh jykre tag vy ge nynh mu” he mu “eg pi je eg kur tag kokeg tiꞌ eg ty eg kur si jar ka nim je” he tog “ke tu ni mu ra eg tog eg kur ha en kokeg mu ha ra tog eg kur si en ki par tu nigti ge un ha ti ky eg kur tog koreg kar nyti ni sir” he tog ti ty a jykre tag to ve ha ra tog kur tag ri ke ni,Kaigáng
15311,ti ta see ky hadoo: “nagꞌaap he y gatꞌee dak am yy dooh tahaja ba y ahom ba” nang ta kyyh,Nadëb
24601,judasmi wanuyninta ashin natac ipancha judas jesus wanuchisha cananpa yachalulmi shun'unpis cuchillu tucsishanuna cacuyan chaymi quimsa chunca illay chasquishancatapis prinsipal yashacunaman puydi sasirduticunaman cutiycachila:,Urubu-Kaapor
6062,naɡana wajekalo ane diɡica ane dowediteloco nibeotege aneotedoɡoji me yaxawa codaa idioka limedi me yotaɡaneɡe aneotedoɡoji enoale codaa me noko dipokotibigimece me yaxawa pida naɡana wajekalo ane yewiɡa mepoka dinemaa idaaɡida malee yewiɡa lolaadi pida ja micataɡa daantaɡa yeleo,Kadiwéu
20079,iwatahi sudeutsa kytsaharerewabytsitsa bo zioktyhyryk ‘o atakta mysopykwy batu hy ziky nikaranaha hawa myzotsa nitsasokonaha batu hy ziky’ niaha,Rikbaktsa
26606,nhym kajkwakam myjja pumunh ket kwy rax dja apox mytme mytyrwyme kanhetirekam gedja myjja apox ne kumex nhym pykabedjwy ngo rax dja tam ne aben pumjuw ne muja be abena ajkapi ne kam rara:ko no dja me apynh o pyka djari omun kam abenma —‍myj got ja mykam anen kam umar punure te kute myjja'o marman myjja'o mar ketkumrex ne kam axwe umarre ne kam terteto kumex myjja pyma kator ne kute prine pykao bikamyr ne kute prine meo bikenh pymaje ne me terteto kumex nam me amija ja kamnhix ne kam tin pra:m ne te tin prame ne kam terte:to kumex djam myjja pyma ngri: ne apoxma got me umaje tertet ket ne kajkwakam apynh myjja ty:x dja amingrek ne,kayapó
25007,romha 'manhari na 'ri wasu'u 're ihaimana u'asi mono ha dureiha tinhimiropisutu 'rada ha te te dama somri wamha ma to dama pisutu za'ra ama 're idawata za'ra mono zeb da ha zamori za'ra re danhimizahari sidapasi romha 'manhari na 'ri ha da te dasiwi isimizusi mono zeb da ha ma to dure dama pisutu ama 're idawata za'ra mono zeb da ha dure iwa 're isamra mono zeb da zama,Xavánte
25297,tawamha iwasu'u ha ma to te te rope daro mono ba darireza na danhipti'a nho'omo nhisi 'remha,Xavánte
2759,papakapiniari teoso sakire sapiretakari kotxi iua sapiretari teoso sakire ininia papakapari erekari teoso sikakiti iua apakapakiti iaoka papakapiniari atao inakari kamakari kotxi iua kamari atao inakari ininia papakapari erekari teoso sikakiti iua apakapakiti iaoka,Apurinã
3230,cristo aga tokaleom inakanhe aisezedyly nitaymba deus izepa ato aiesezeni ola cristo adaunlo awyly nutuba deus imery awyly nutuba wara,Bakairi
800,mame omi etase ropa mokaro asakoropane isene exiketo wino moro omi totase ya ynara nase —tiriiku toiro kirume ahtao epehpyry toiro emepyry erohtamitume mana oxinase epehpyry oseruao riturume ahtao toiro emepyry erohtamitume mana yrome oriu epehpyry onytyoromara mana uwa eukuru epehpyry roropa onytyoromara mana,Apalaí
987,mame enease ropa ritonopo nenyohtya omiry etase roropa tuhke toh nexiase se miu motye miriao motye roropa xikihme toh nexiase tuisa apo zomye mokaro asakoropane isene exiketo zomye tamuximako zomye roropa,Apalaí
2666,paoro misiritiko pirena nitariakori himarotari nota iteene misiritaaka iuaritika teoso iokanapirena erekari iaripiretapeka ninirekari himarotiniri nimisiritiko xika apikomoni kakiti imarotari teoso iokanapirena erekari ininia nimisiritiko xika ikinika sotatoakori homanoakori auite aapoko inikatakani ikinimane kakiti mapara auakani apaka imarotari nota uai kateia aki nauakasaaki kristo sakire nisapiretini xika,Apurinã
19522,e depois de dizer isso foi para casa e chamando a parte maria disse-lhe: o mestre esta aqui e esta chamando voce,Portuguese
8620,ha ra ti mre camarada u ag vy veg mu ky tog ag my e ti ky ag tog ajag patrao my to kan mu sir ti ty nen han mu ti,Kaigáng
22957,yane enepohikone uha koeti ko'ovokuti ya njeraza koane xe'okuke epemohiko jesus ipuhikopea xapakuke koahati yupihovatihiko pikea yane urukopovane evo jesus ne vateke ukopeane pihopo kene ne hoyeno ipuhikopeaku ne ndemoniuhiko epemovo xanepea jesus itea pohu hara kixoa jesus: —‍yaukapapu yovokuke yokoyuhopinoa iyinoxapa ne uha koeti itukeinopi ituko'oviti —‍kixoane yane pihopone ne hoyeno heu kixoa yonea neko pitivoko koyuho'inoati uha koeti xane neko itukeinoa jesus,Terena
6508,jinaɡa adininaalenitiwaji igaataɡa moditibece “niɡina ɡodokaaɡetedi me beyagi oibeyacaɡadi ɡodakataɡa anele”,Kadiwéu
14326,gebuje jesus kay itabucayu apen antioquia ka watwat itabut o'e iap aweg o'yawegtobuxik ip- -jerusalem ka watwat — ade judeu'umayu itabut o'e jesus kay- -antioquia ka watwat — io'e itaybicayuimenpuye itabucayu kukukayu barnabe o'guju antioquia ka be,Mundurukú
13726,'axop te topa yog tappet mokupix punethok tu hampe'apaxex topa yog tappet mokupix xayiy hi xe'egnag mokuma'amog ha' kux 'ohnag pa 'amhok ya topa yog tappet tek mun 'aktux pa 'a 'axop tep-tup'ah nuy 'ug ha nu' nuy hi xe'egnag mokuma'amog ha' kux 'ohnag,Maxakalí
10493,inyo tahe bede ywina rybe ibutumy riywinykeki tahe sohoji aomydyyna riywinyoreki tai tahe bede ywina rybe ywidyydu aoko ratxireri,Karajá
11519,—peesak te kunumi ꞌga ꞌama je pyri— ꞌjau jejui ꞌga ꞌga nupe —ꞌga ree pejejejuka esageramu je ree we futat pejejuka esage je ree pejejejuka esageramu je muarera ꞌga ree we futat pejejuka esage— ꞌjau jejui ꞌga ꞌga nupe uꞌama —aipo apoara ꞌga esage maꞌeramu jarejuwarete ꞌga upe— ꞌjau jejui ꞌga ꞌga nupe aꞌeramu ꞌga ꞌjau ꞌga nupe nu: —“je jeresage” naꞌjara ꞌga nui esage maꞌeramu jarejuwarete ꞌga upe aꞌere ajuee ojejuka esage maꞌeramu te ae esage maꞌeramu ꞌga upe— ꞌjau jejui ꞌga ꞌga nupe ꞌga muꞌjau esage maꞌe ꞌga nee,Kayabí
6773,inoatawece ane ɡadoenatakatiwaji awii leeɡodi madinemaanitiwage digo mijoataɡa cristo anee leeɡodi me ɡodemaa odaa ja yeleotedoɡodomi dinajigote aneotedoɡoji micataɡa daɡa noɡeedi ane yocaɡaneɡe liciagi niɡijo jotigide loiigi aneotedoɡoji moyajigotalo noɡetedi aneletege lanigi codaa eijedi moyalegi owotibige aneotedoɡoji me ixomaɡateetedice libeyaceɡeco,Kadiwéu
24249,paypa shiminchu niyanmari: “chay llaquipaycunac ura chamuptinmi uyaliyculac; salbaycunac muyun chamuptinmi yanapayculac” nil chayura ¡jay ¡cananma llaquipaycushunayqui uraca ¡cananma salbaycushunayqui muyunca,Urubu-Kaapor
16394,ka³­nxa³­ha²­ta³­nun³­tau³­a²­ se²­sa³­re²­a²­thi³­na²­ a³­wi¹­hain¹­ta¹­hxai²­he¹­la²­ nxe³­tau³­a²­ ko³­ne²­lah³­lo²­su²­ te²­a²­ a²­sa³­wi³­ha³­lxi³­su²­ te²­a²­ a²­wa³­ta³­txi³­nau³­su²­ te²­a²­ yxo²­ha³­kxa¹­ wah³­nxain¹­ta¹­hxai²­he¹­la²­ a²­kxa³­nxa²­ a²­nu²­a²­ ka³­lxa¹­txi³­ i³­kaixtai¹­nha²­kxai³­ a³­ya³­nu²­kxain¹­ta¹­hxai²­he¹­la²­,Nambikuára
15217,tii dꞌ y wen edoo ta wob be ky nꞌaa etyy doo da be da pꞌop haga do ky nꞌaa etyy ta wob be ky nꞌaa etyy do penh ti penh da pꞌop haga do ky nꞌaa etyy da beeh,Nadëb
3398,aituo myani pedro joao uguondo kua nhetybymoram wara aguelymo: — axiguewadaunga wao tarapa — kelymo axiguebygueduomo myani akaemo pyma domodo ajigue aguelymo: — adakiendylyka ise akaemo azaga uguondo modo idanara jerusalemda tajikeim modo tutuzemo adyesenry anhetomobyry maka uguondo kua nhetomobyry “adakobadanrybyry kua nietaymbamo” kykely-ro watay kurado kyeileze,Bakairi
15980,pꞌop haga do kyyh jesus ma mateg ramaa napah ba mꞌ tuu mꞌ rabehyy bꞌeeh takꞌep rabeꞌyym do hyb nꞌaa tuu mꞌ sa maboor me rabehyy bꞌeeh,Nadëb
4986,naꞌe tuwihaw uzeꞌeg oho pawru pe kury — aipo tuwihaw ikag weraꞌu maꞌe hom tawhu pe har hemiruzeꞌegete romo ereiko ne iꞌi izupe -azeharomoete iꞌi pawru izupe,Guajajara
24596,chaynu incaraycaliptinmi paycuna liculcala intiru malcacunamanpis diospi willacushtin natac imaymanawan ishyacunactapis sanachishtin,Urubu-Kaapor
1542,hamri nhum me pahte amnhi tomnuj panha amnhirer xwynhta axte kaga ho htyx xa ho hpot pa omu na pre ra ho  ne hpot ta hpanha hkot axte ja pot hamri nhum pika htertet tyx kumrex ne myyti ahtyk ne mytwryre te kep me hkamro kamrek tyx pyra ne ajet,Apinayé
