index,TEXT,LANG
10929,inyo wabede ywinareny dikeki tahe riywinykeki waluudu rare waha tule iluukre jiary tule iluutyhyre tamy tule arexideosinykre,Karajá
7287,a'ero jesus'ga ei ga pe: —‍ji rui ko ima'eharamo ahe ve,Kagwahiva
3311,ynynonro keba modo inagazedamo yeinwandylymogue mazenagazeolymogue kula yeinwampyra mipyra ola keanka amaemo toenzepa wane mazenagazeomo tuomareba mipyra ola mataunaguynre,Bakairi
22964,enone nguxea ne seno ikotivexea isoneuke ne pahunevo koane kurikopea itea ako akaha'a kurikopea ixomoyea kapine hoyenohiko akoti itukapu ima,Terena
24688,chaychu pablo chaqui yamtacta ashilcamul ninaman jitaycuyaptinnatacmi juc culibray ninaca lupananpita ayimushanchu pablop maquinman alwicalcul cachulun,Urubu-Kaapor
5494,galileia yeꞌe rembe katy jesus ojevy vy heta ju omongueraague jesus haꞌe gui oo vy galileia yeꞌe rembe rupi ranhe oo haꞌe gui yvyty re oe vy oguapy haꞌe py,Guarani
25820,taha wa ma to pi'o nori ha ama tipo're pu'u za'ra zezusihi mreme na taha pari te ab're hawi apa ai'aba're isazei'wa nori u aiba  na ihaiba za'ra nori ma ma to rowasu'u pese za'ra zezusihi sire 're inomro mono nori ma isire isi'ubumro nori ma zama ma to tama rowasu'u pese za'ra pi'o nori nhisi ha ane: mariza madarena dure zuwana dure mariza ti'aduhu na ta nori ha isire pi'o nori me ab're u isi'aba're ha te zezusihi zadawa wasu'u'wa nori ma rowasu'u pese za'ra,Xavánte
24953,niptinmi: “taytay manam pillapis canchu cuyuchishan ura yacuman apaycamani juchuycachacushacamam juccuna apuraypa llallillaman” nin,Urubu-Kaapor
16654,nxe³­ha²­kxai³­lu¹­ ma³­ri²­a³­ ma³­ta³­le²­na³­ka³­lxu³­kxai³­lu¹­ i²­a³­nu²­la²­ a³­ni³­hi²­ a³­wa²­lhxa³­ si³­mau³­ pe²­jah³­la²­ i³­ha¹­txi²­ a²­sa³­wi³­sxa²­ a³­xa²­ je³­su²­jah³­la²­ a³­lxi²­kxah³­lo²­su²­ jah¹­la²­ i³­ha¹­txi²­ nxe³­yhain¹­ka³­tu³­ i³­ye³­kxain¹­te³­nah¹­lxi¹­: — txa²­wa¹­hxi²­kan¹­ta²­ si³­yxau³­jah¹­lai¹­ta²­ o²­kxi²­sa²­ta³­kxi²­ne³­lain¹­te²­nun³­sin²­ju²­li¹­ ih¹­nu¹­la³­ta³­ sa²­ta³­kxi²­ne³­lain¹­te²­sin²­ta²­ku²­ na¹­he²­li¹­ ta¹­hxai²­he¹­la²­,Nambikuára
20520,ana ty hi niahaze deus sohokotsa seremias tubabatu ziwatahaka atsatu my ta tihi: — okyrysaro ty okyrysaro parata hi zibykyknaha ana kino sudeutsa ihumo zihuaknaha kyze itsuhuk ty bo ziaksehyk niaha ana okyrysaro ty itsuhuk huak ziaksehyknaha aektsikni humo tarabaja ziknakarata itsuhuk huak ziaksehyk naha okyrysaro tuk — seremias niy hawa deus niy seremias botu ziwatahaka abazuba anaharere atsatu niy,Rikbaktsa
4419,ameꞌegatu ipupe har wanehe aexak maꞌeaꞌyr teteaꞌu ihe wa: miar tezu moz wiramiri wirahu,Guajajara
22735,kuteanemaka koeku ne ehakovoti kaha'ati itea iparati akomo namuka ne iparati enepomo hakoti hokoa ne nokone vekea,Terena
25545,tawamha zezusi ha ma to wa'ubure ma rob'ru ihawi watobro da isiti te te tama rob'rui wi ma to aiba ha mreme watobro taha wa ma ama tatob'uzu za'ra ni te dure dasima nhari za'ra ni ane: — niwa wa te i'mada'a za'ra o ane ha izarazehe nhihudu nori nhipti'ai 'remha,Xavánte
20501,— aty mypehatsa iakparawy byizeka atahi sinini my — my kaharere niwatihi: — maranata o mypehakatsa aidy tyziksizo — my,Rikbaktsa
2778,kaiokatsoparerini pariseoakori apaka aua iuaa atamatapikarina xesosi atauako erekapeka itxikitakapaniri motikauakotakari tomatiko otisaaki inirekarina xesosi kerokiniri tomatiko otisaaki iparikauatinia ninoa apoitari iua,Apurinã
22708,ina ipihopamaka jesus ne vo'u ukekuke neko hoyeno yane turixovone unatipea inixopea koati unatipotine koane inixopea uha koeti,Terena
16600,nxe³­nxa²­ha¹­te¹­ na³­vi²­o²­te³­na²­ a²­wa³­kxen³­yah³­lai²­na²­ wan³­txi³­kxai³­lu¹­: — nxe³­jah³­lxi³­wxi¹­ ti¹­ai²­li²­ na³­vi²­o²­te³­na²­ a³­ki³­ju³­ta²­ wi¹­lxa³­wi¹­ ti³­ha³­lun³­kxai²­nan²­tu³­ ka²­lo¹­ai²­li²­ itsa²­ta³­kho³­kxa²­yan³­txi³­su²­ nxa¹­wi¹­ nxe³­ha²­kxai³­ fe³­ni²­se²­thi³­na²­ kre²­ta²­ko³­xan¹­thi³­nai²­li²­ a²­la²­ wi¹­lhi³­nxna³­li¹­ itta²­ ti³­ha³­luh³­xa²­ hai³­txi³­ yu³­te²­sxa³­yu²­he³­li¹­ nxe³­thi³­na²­ ai³­sxa³­ yxau³­a³­sah¹­lxi³­wxi¹­ nxe³­sin¹­na²­he³­la²­ a²­sa³­wi³­ha³­lxa²­ te²­ya¹­nxe²­ e³­ain¹­sin¹­na²­he³­la²­ nxe³­yan¹­ta¹­ so³­ta²­to²­ hxi²­kan¹­te²­na²­ hi²­sen³­kxai³­lu²­ na³­vi²­o²­te³­na²­ a²­wa³­kxen³­yah³­lai²­na²­ wan³­txa²­ ain³­kxi²­ a²­sa³­wi³­ha³­lxai²­na²­ wan³­txa²­ ain³­kxi²­ nxe³­sin¹­na²­he³­la²­ yxan¹­ta¹­ pau²­lah³­lai²­na²­ wan³­txa²­ sa²­yxo²­a³­ain¹­sin¹­na²­he³­la²­,Nambikuára
10694,iny retehekre deuxu riore dehemynyna‑di biurawetyky‑ribi kodobehekre kia heka lobixina kanabotoranykre,Karajá
1645,hamri nhum kam: —pa jakaris kwa tee ri ajamaxper o ama ma hket ne na pre tirtum ate akra ha hwyr o apa ha ama ne ha apumu jakama koja tanhma apro hkra xa ho ka kama akra nhum no ne rax ne kato ne myre ka wa ha hixi me nhum kep juaw,Apinayé
6023,odaa niɡijoa ɡoneleegiwadi anodipegitege paulo modita “niɡida makaami ja beyagi motaɡaneɡeni lacilo-sacerdotitedi”,Kadiwéu
23465,mɨsa no'o ya'aro weegɨre akobohoka yɨ'ɨ ke'ra kɨɨre akoboho' yɨ'ɨre ya'aro weetiwi mɨsa pe'ere ya'aro weewi yɨ'ɨre ya'aro weetimika kɨɨre akoboho' mɨsare ma'igɨ toho wee' jesu cristo yɨ'ɨre “kɨɨre diakɨhɨta akobohomi” nii i'yasami mari kɨɨre akobohotika wati kɨɨre ya'aro bɨha weti yɨ'rɨka wee boosami jesu cristo yeere du'uka' boosami mari wati wee wɨasere ayuro masi',Tukano
13722,'ate 'a tu' pip ka'ok xop pu nom hom hak mun ya 'uyog topah ya 'uk-tok xop no'om,Maxakalí
19446,respondeu jesus: o geracao incredula ate quando estarei com voces ate quando terei que suporta-los tragam-me o menino,Portuguese
18158,makhira bini'aha ada jesus: —hora nanamitha'a bana hana hina mahija ovakaijokavini,Paumarí
22765,uke'etimo ra vanuke koanemaka ra poke'e itea enepora emo'um akomo uke'eyeaku,Terena
5725,haꞌe gui ma oipeꞌa vy hekovia davi ju oiporavo huvixavera haꞌe vaꞌe reko re ijayvu vy aipoeꞌi: “jesse raꞌy davi ma ava xee ae rami ipyꞌa vaꞌe ajou xee aipota vaꞌe ojapopa vaꞌera” heꞌi vaꞌekue,Guarani
12175,miriri yeꞌnen uyonpayamiꞌ unsaꞌnamakon miriri piꞌ teesenkuꞌtii pra eꞌti,Macushi
9735,agwahe vaꞌera aha-vy nde ha-py aha eꞌy jave emonheꞌe nheꞌe katu nhandejary kwatia nheꞌe onhomboaty vaꞌe-pe “jajapo katu nhandejary nheꞌe” ere ixupe kwery erehekomboꞌe pora-vy,Kaiwá
16472,in³­txa²­ txu¹­ha²­ te³­nyhu¹­te²­a²­ yxau²­xai³­nyhu¹­kxi³­ju³­ta²­ ja¹­nxe³­sxa³­ a²­hi¹­nai²­na²­ txu¹­ha²­ in³­txa²­ te³­yah³­lxin¹­ta¹­ka³­lxu³­nau³­ i³­nxa²­ so¹­lxi³­ i³­ye³­kxi¹­nxta¹­xa²­ wxa²­we³­sai¹­ah³­la²­nau³­xai²­na²­ sa²­yxo²­we¹­jah³­lxi³­he¹­na²­ yah³­lxin¹­kxai²­nan²­tu³­ wxa²­we³­sai¹­ah³­la²­ txa²­wa¹­su³­na²­ wan³­txa²­ yxo²­i²­ai¹­nxa³­te²­su²­ kxai²­nan²­tu³­ su³­na²­ an³­si³­te³­si¹­hain¹­yah³­lxin¹­jau³­su²­ i³­ye³­ye³­kain¹­yah³­lxi³­txa³­he¹­na²­ hai¹­nxe³­sxa³­ sa²­yxo²­we¹­ti²­ wi¹­kai³­i²­ nxe³­je¹­txain¹­yah³­lxi³­he¹­na²­ yah³­lxin¹­kxai²­nan²­tu³­ wxa²­we³­sai¹­ah³­lai²­na²­ i²­so¹­nxti³­kxai²­nan²­tu³­ sa²­wa³­ti³­nha²­sxa³­ txa²­wa¹­su³­na²­ wan³­txa²­ yxo²­i²­yah³­lxin¹­kxa²­ ya¹­yxe¹­nxti³­tu¹­xa²­ ja¹­nxe³­ya³­nxti³­te³­lhxa³­ ya³­nxta¹­xa²­ ain¹­sxa³­ wxa²­we³­sai¹­ah³­la²­ a²­e¹­nan¹­jau³­su²­ te³­nah¹­lxi¹­: — txa²­sxe³­xa³­ka³­lxai²­na²­ hai³­txi³­ je³­su²­jah³­la²­ sa²­yxo²­wetsi¹­sa²­jau³­su²­ i³­ye³­kxi²­sa²­hxai²­nxa³­he³­na¹­ sa²­nxa³­kxa²­ha³­ta³­nxan²­txi³­ je³­su²­jah³­la²­ sa²­yxo²­we¹­ti³­ten³­sa³­nha¹­ nxe³­sa³­ku¹­ txa²­sxe³­xa³­ka³­lxai²­na²­ wi¹­lhi¹­ni²­ yxo²­i²­nha²­ txa²­wa¹­su³­na²­ yxo²­o²­nha²­sxa³­ yxau²­xai³­li²­ nxna³­na¹­ ta¹­ka³­lxai²­na²­ a²­su³­na²­ wi¹­lhin¹­khai¹­nxe³­jah¹­lo²­su²­ yu³­hi³­nxna³­na¹­ na¹­ha²­kxai³­ sa²­yxo²­we¹­ti³­ten³­sa²­nu³­nha¹­ wxa²­we³­sai¹­ah³­la²­ nxe³­yu³­nxti³­hi³­nxna³­na²­,Nambikuára
11394,aipo ojeupe ꞌga ꞌeramu jefaruu ꞌga yaꞌriꞌi siawonoka imonou imoia yaruu awi,Kayabí
17756,aisakakoaha hoka kirakahare kaxotokaka exahe iraiti xakaisasehare metalahare xoaha hatyo atyo kirakahare xema tyaonita hoka tyoma maomakahare kahare ehaotita halitinai tyakekoahene maheta halitinai tyakekoha emaoserala hoka kirakahare feroxa kakoa kakaferoxatyakaha exahe awaiyetyahitaha kirakahare xaimenekotyaka kaxotokakaha hoka hatyaoseta kaseta kaxawatyakaha irikati enxofre kakoa kiritere koni tyotya esorarexanai kaxaisakaha kesekase hikoitere kawalo iyomere henore kanasakotare kakoa kaxaisakaha hoka hatyaoseta kotehalanai oloho harenae kaokaha nisakatyaha hoka fakatehareha,Parecis
114,atiokia po panape to ehtopopyrypizitiapo po morotoino pauru to toytose wapu ae papo poe peje pona papiria pona enara moroto  maku a toytotozopya turumekase jerusare pona toeramase ropa ynororo,Apalaí
26466,mebe kureo djan arym mema kuretuw mebengetme mojdje kukradja mar djwynhma kuretuw nhym me arym kam akreo kumex ne 'yr prot ne o tym ne pa 'amy nhym me runh krapti arym kutep akupro nhym me arym me'yr o box,kayapó
18714,ovilia akamadaki karajomihi hida hari oniaroa jesus kania vakaikahi'aha adani imposto gathaniva abono ija'ari hojai jahariki vakahojaiki vahoariha khama vanofiki ida jesus kavarani-ra vakamithavini imposto oniki ida jiniro arabo kaka'da'di kabadani abosini kaimoni vakadihojai jaharini vahoariha va'ora vakahibakhiaki adani imposto gathaniva abono,Paumarí
1877,ne satanasti kep kamat ko kama me kot amnhi tomnuj ho me pa xwynhje pam tam na hte me ho amnhiptar o pa ne hkot na pu prem amnhi nhipex o papa raha nhum tirtum tee ri ja ha me pahpumu hamri ne kam kep me papytar pram xaj me pahwyr kra jape htyx kumrex xwynhja me nhum me pahwyr wry ne me pane htyk o me pahte amnhi tomnuj panha kam amnhire ta pu prem hkot amnhi xunhwy nhum tirtum ha me pahpumu ne me pane me pahte amnhi tomnuj o hapex pa te kot amnhi katut kot renh par pyrak jao satanasti pe me pahpyta nhum hpanha jejusja tam kep me pahto amnhiptar o pa xwynh ra htyk o me pahte amnhi tomnuj piita hpanha amnhirer jakama na pu htem hkot amnhi xunhwy nhum me pahte amnhi tomnuj o hapex pu me axte satanasti hkot ri amnhi nhipex ket ne am jejus kot pix ma amnhi nhipex o ri papa,Apinayé
6911,ee paulo emeɡee jidi iboonaɡadi me idecoaditibigaɡajitiwaji jinaɡa ɡadaagititiwaji me ee niwilogojegi jemaa aneotedoɡoji midioka limedi meletedaɡadomitiwaji odaa jiɡidaaɡee amem ,Kadiwéu
20247,mysapybyiriwy humo hi tsimyhyrikosokdanaha deus harere mymywatawyky hawa ikiahatsa mysapybyi ty tsimykaranaha mysapybyi humo tsimykaranahaze deus sesus humo mymyokzohik,Rikbaktsa
17742,hatyaoseta fariseunai axehitiyene: — hoka hiso atyo xoare haoka hatyo hikaxosetyaseheta nexaha — iraiti xakaisasehare atyo naokene — nexa hatyo kaxosehetehenere ihiyeha,Parecis
11922,aipo ꞌga ꞌeramu jua ꞌga enupa aꞌeramu ꞌga ojeꞌega ꞌga nupe: —naani naae katuꞌokara rui je naje rui ꞌga remimurera— ꞌjau ꞌga ꞌga nupe aipo ojeupe ꞌga ꞌeramu —naani janeruwarete ꞌga remimura ꞌga ꞌa kuimaꞌeeteetea te— ꞌjau ꞌga imomeꞌwau ꞌga nupe —je naani je akoteeꞌi maꞌea te apoat te je ꞌga tekou— ꞌjau ꞌga ꞌga nupe uꞌama —je ꞌa aꞌjea futat apymi pee ꞌy pe tekou aꞌere je rewiri ꞌut maꞌe ꞌga te jarejuwarete ꞌga ꞌagesage muri pe nupe— ꞌjau ꞌga ꞌga nupe imomeꞌwau —ꞌga te amut ꞌuwarete ꞌga ꞌagesagea werowiaaramu pe nupe werowiareꞌema ꞌga nupe te ajee ꞌga namuri futari uꞌaga wereko tywerete futat nipo ꞌga ꞌga,Kayabí
16717,je³­su²­jah³­la²­ i³­koxko¹­son²­kxi²­jah¹­lo²­su²­ txa²­we³­ha³­lxi³­nau³­xai³­ ha³­lo²­ai²­na²­ hxan³­je³­na³­kxa²­ yau³­son³­na³­la²­ yau³­son³­kxe³­su²­ je³­su²­ kris²­tu³­jah¹­la²­ i³­koxko¹­son²­kxi²­jah¹­lo²­su²­ jah¹­la²­: — je³­su²­jah³­la²­ yxo²­kwin¹­kxi²­na¹­nha¹­ nxe³­jah¹­lo²­su²­ jah¹­la²­ wxa³­kxe²­ya¹­nhe³­tu¹­wa²­ wxa³­kxe²­ya¹­nhe³­ju³­ta³­nu³­a²­ ain³­kxi²­yah³­lxin¹­tai¹­ti²­tu³­wa²­ nxe³­jutsu²­ ko¹­ko¹­xa²­nu³­ka³­txa²­: — je³­su²­jah³­la²­ yxo²­kwin¹­kxi²­na¹­nha¹­ te²­ya¹­nxe³­tu³­ka³­txa²­ kai²­li³­tu³­ka³­txa²­ wxa³­kxe²­ya³­nhe³­lain¹­tai¹­ti²­tu³­wa²­ ne³­lai¹­nha²­kxai³­ ha³­lo²­ai²­na²­ hxan³­te³­lhxa³­ nxe³­ju³­ta²­nu³­a²­ a³­la³­kxi²­ki³­ta³­la²­,Nambikuára
2110,xesosi itokakitakana atoko sotatoakori kosekari xesosi maka imatsorakitarina imaka mata imatsorakitana ninoa ipi ipi pakini apakapini ikapani ati sotato apakapari ipixini ati sotato apakapari ipixini itxaapota xesosi maka ati imaka patapi auakari imatsorakitana kotxi iotsare auari peerekari,Apurinã
2850,ininia iuaikana akiritana eereka itxana: —kona hisapiretapinikariko apikomoni xesosi pirena kona hoerekapiriko iuaikana xesosi pirena —itxana,Apurinã
6620,odaa me jiditibigaɡaji naɡajo eledi iwakate notaɡanaɡaxi jaotibige niɡina nigejotaɡawa me daɡawii me ee agecaɡalo leeɡodi jaɡakamaɡakaamitiwaji ane domaɡa leeditibige mawii me idinitibeci igaataɡa jowooɡodi niɡina me idinitibeci makaami leeɡodi codaa makaamitiwaji akaami inikaɡawepodi,Kadiwéu
9816,ore ae yma ete gwive orohasa asy voi ore vareꞌa meme ore yꞌuhei ave ituja-ma ave ore ao ore nupa nupa oroiko-vy orova rova vaꞌe ore ore roga eꞌy vaꞌe voi ore,Kaiwá
8458,ky jesus tog jenger jagy han a fe ty ky tog ag my: “ajag ne tog eg ty nen han vanh ha ve sor muꞌ” he mu “sy ke ha ve ha ky sog ke mu: venh ke tu ajag ni uri ke ag vy eg ty nen han vanh venh ke tu pe ni” he tog ag my jesus ti,Kaigáng
4798,aze amo ipehegwer imaꞌeahy nehe amogwer ipegegwer upuraraw putar aꞌe maꞌeahy haw aꞌe wa nehe no aze teko uzeꞌegatu amo ipehegwer rehe wa nehe amogwer ipehegwer hurywete putar wa nehe no,Guajajara
793,tuaro sehtone jezu oepyry ropa symomohtone wekyry tomo jezu oepyry ropa waro matose yrome aepyry ropa poko imeroko ase wenikehpyra oehtohkome tuarohxo roropa oehtohkome omato oepyry sa kueseko oepyry mana tokare pyra oehnoko mana,Apalaí
20303,iwaze usta bijoikpe ezekta taporawy ziokehuhu aba harakykbyihitsa botu nisiokehuhukunaha iwaze byrisoik puetsikbyita bijoikpe iknykta wytyk bo inasik rika mokorobakaze tawata buburu jokboha niy pupuputsa niwatihi jokboha nisipykwy ispianikia byrisoik naro byrisoik humo jokboha pihik tispiarena niyzik mybarawy ezektsa ana pihik zikukunahatsa hi ispi humo niakbakaranaha,Rikbaktsa
13561,ha paot te xonat yog kapitam pu ham'aktux xix xonat xop pu' hu: —‍'uxat pu' xohix mipkox kopa' pi' ka 'axop xakix kaxiy,Maxakalí
21565,taꞌi koitywy eweikuap taꞌyn aikowuat uito hap e iꞌewyte uipuꞌap eweikuap taꞌyn e,Sateré-Mawé
24205,am ricucunapam icha na capushunquina imayquipis cushiculcanayquipa natac imanuyta capacunqui diospa,Urubu-Kaapor
3050,jesus sodadu domodo iwymary aga tawaneim ewanu ume kua nhetobyry akaemo kurado aga agueypyem jesus idaly xidada cafarnaumram,Bakairi
5878,jesus ombovai: — anhete aipoaꞌe: yy haꞌe nheꞌe gui ndapeikoi vy ma ndapeikei ꞌrae nhanderuete poꞌakaa py toꞌo gui oiko vaꞌekue ma toꞌo haꞌe ra nheꞌe gui oiko vaꞌekue ma nheꞌe penhemondyi eme peiko jevy agua re xeayvu ra pendu vy,Guarani
11155,aꞌeramu ki jane jarejemogypyyka ꞌga ree kasi aꞌe pe jane jemogyi ymawarera ꞌga ꞌjawe ne nuerowiari ꞌga kuꞌjywa ꞌga rakue aꞌeramu ꞌga awaweꞌem ojeupe ꞌga remimomeꞌufera ywy pe rakue kuꞌjywa ꞌga ꞌeawera eko maꞌe ꞌjawe futat ꞌga ꞌeawer imu etee futat mamaꞌea jeapoi ipaje maꞌe ꞌjawe futat ꞌga ꞌeawera jyuu aime juowajuu ꞌjawe nane janeruwarete ꞌga ꞌeawera nu saꞌa ae jyuu aime juowajuu pyu wyroꞌo ikysi pawe tameje imonoa iywyterimu aꞌeramu ꞌa ae iywyter ipewara oꞌo resaka ikaga miamu ꞌa ae imowoka aꞌeramu ꞌa ae ikagyawa resaka nan tee futat janeruwarete ꞌga ꞌeawera janeapya pype ose re ꞌga jeꞌega jane mueapyoukaa janeremifutar are mamaꞌe esage are janeparuapower are mamaꞌe tywer are janeparuapower are jarejeaꞌaresage are jarejeaꞌatywer are mimer are ꞌga jeꞌega jane mueapyoukaa nimimarui jane mamaꞌea jarejuwarete ꞌga wi wesak katu katu ꞌga mamaꞌea okwaap katu katu ꞌga mamaꞌea janereaꞌara miamu ꞌga okwaap nimimarui jane mamaꞌea ꞌga wi ꞌga reape jane jemogyi anure nipo jane jarejemiapofera momeꞌui ꞌga upe aꞌere ꞌga jane kwaawi katu katui aꞌeramu jane ꞌga moryteearumeꞌem jarejee ꞌga upe jarejemomeꞌuramu,Kayabí
15268,papuuj ky nꞌaa jawyk do be ha y mejuu: tawꞌaats he be kamahan ta wob tawꞌaats he be y kamahan doo da be kamahan ta wob,Nadëb
6793,owidijedi notaɡa eɡinoateda owidi ane domaɡa ejitedaɡawatiwaji pida ajiditedini igaataɡa inibeotege me idalitaɡawatiwaji me eetawece me ɡadotaɡaneɡenitiwaji amaleeɡaɡa jakadi makaami inikawepodi lionigipi ɡanioxoa naɡajo ane ixipetedice aneotedoɡoji me nebi iditawece oyecoaditibigaɡaji odaa jiɡidaaɡee amem ,Kadiwéu
