index,TEXT,LANG
22436,vapasikaikopo vitukea koekutihiko porexo'oviti akoyea vakapakaka yoko akoyea puvakaka uti enepone koekutihiko porexo'ovitimaka koukoponeokoko uti ikeneke ituko'oviti,Terena
4722,upytuꞌu zezuz aꞌe pe wata re — perur hehapyha ꞌym maꞌe xe ihewe nehe kury ty wa iꞌi wanupe werur izupe wa upuranu zezuz hehe kury,Guajajara
7712,pe jireheva'ero gwaramo po ti tupana'ga aroe'yve'ga imbohahyi pe me nehe a'ereki ga ndokwahavi tupana'ga nhimbuhurukara'ga ei ga,Kagwahiva
15641,ti mꞌ taty kawꞌood dag kan sa we ti mꞌ ajꞌyy ha ka taky hadoo: —madajoow a mooh —nang mah ti mꞌ ta moo tadajoow dak ahub dag kan mah baad dag ma ta moo ka,Nadëb
22880,embemo titu pihea xepakuke koane apemaka po'inu uti xoko jesus mbahoe xane'iyea inixeakopo itukeovo namukeopiti tiuketi ne titu ako kalihuina koahati pohutine visoneu undi yoko titu koahati pohutinemaka kixoku vitukeovo,Terena
6103,jesus yeloɡoditedibece nibodicetedi anele niɡijo naɡa yeloɡotibige jesus ja noditedice nigotaɡa igo miditaɡa nipodigi ane diɡica niɡeladimigipi niɡijo noiigi odoletibige odaa noɡodakapetege adomaɡaleeɡoikatedice mopi,Kadiwéu
3506,filipe uguondo etiopia donro aga jesus waga aguehobyry marapygueduo myani anju aepanaguely aguely filiperam: — on-honga filipe sul einka ida anwa jerusalem gaza wara ontano oze — kely kurado aekuru sakado keba myani mara anwa,Bakairi
946,ritonopo poe kure kuehtohko eraximako sytatose naeroro ynara ako ase ritonopo a opoko xine “papa kapuaono opoetory to akyemapoko toretyke pyra tyriko toto oenetuputyryke eya xine mame ouzenu jamitunuru ke orepyrahxo tyriko toto kure toehtohko eraximary poko” ako ase opoko xine,Apalaí
1360,nom pa me kep ja kaga ne me kam: “na me ixpe rom nho xwynhjaja na pa htem a me hipex anhyr ket ne na pa htem me kot ho kaper xwynh noo ma tanhma hkukjer to nhum tanhma amnhi ta aprar to pa htem kuma ne ri korma tanhma me ho no na pa htem korma me kot tanhma amnhi jarenh to hket ri tanhma me ho hket ne” ane,Apinayé
20731,hawa sesus tuktsa ty tsimaha maku iktsaikbata imysapybyita mykara zeka betsak betsakbyity ituk tsimypamykysoko zuba hawa imysapybyita mykara ana humo hi tsimypamykysoko azo wata humo tsinakara nahawa tihi kytsa siypykyzytyktsa bo tsimypamykysokoze atukytsa babatsa humo tsinakara naha wa wytykyryk sistsaikbaza simysapybyiza mykaranaha zeka asiza bo tsimypamykysokoze ajeza humo tsinakara naha wa tihi sipyitsabyiza bo tsimypamykysoko zeka atukykyry babaza humo tsinakara naha wa tihi wytykyryk tsimypamykysokoze batu mytsaty ziky: — o uta piaksetsihikik — tsimy iwa batu mytsaty tsimy ba ziksimyi,Rikbaktsa
21737,miꞌi hawyi — wai yt ereto teiꞌo ieru­sarei kape mehi urutoꞌe pauru pe iꞌewyte itotiaria waiꞌi­ꞌa­tuꞌe,Sateré-Mawé
24575,ashwanpa salbacu duynunchic jesusta sumata lisiycul llaquipayninchu masta-masta winaycaliy ¡pay cananpis imaycamapis altuman juluycusha cachun chaynu cachun,Urubu-Kaapor
26593,pedru kute djeruxarekam me jama amikot amijarenh nhym kam me bajtemdjwy arym tu amim metindjwynh kaben markumrex nhym me kwy arym amu mema arenho ipok ne nhym pykabe djudejakam jeju kute ar anorja arym me arenh ma nhym jeju kukwakam me kute abeno kamydjwy me arenh ma nhym kam pedru arym akubyn kriraxbe djeruxarema ten box nhym me kute amim jeju mar kwy mebe idjaer kukradja tum'a no tyxi 'a ne me mema me my ka renhne jare pedru box nhym me my ka renhne arym pedrume akta kabeno aben japanho dja,kayapó
2931,saporieta apakapakari himarotari mitekatxi kakiti miteekani miteka iuaritika atinoka apakapari imitekini iki merepitipanika mitekatxi mapotokire apokakarinoka apakapari imitekini iki ininia miteekari atoko hitxako hisapitipo teoso parika hikamapitipo hiparika iki hapakapini ikapani ikini miteekari parikauatapitipo iito tapara iteene auini ikapani auiritari iito misiritakari ikara atoko ikama saporieta imitekini iki apakapini ikapani ikara saporieta kona okanani aua oxipokapitikako ate parikauatapitipo atiao aapakapakiti aapakapini ikapani ikara aapakapakiti ixipoka miteekari isinimoni mimarotakati atoko nitxaua nimarotari nisinimoni nisapitipo mitekatxi mapotokiremoni maxikatiika nineenamauata na neenamauata nisanokakata nitxikitakari niito ninitiri ininiua nota nireekiti ikamini ikapani kotxi nisapiretapekari ikara apanakinimoni ininiakara kona ninirekari nimapakapakaniri notaka parika iki,Apurinã
14782,kariwa jebekitkit mujemjem jetabixewi yukpiwatpin ma jekupinap tag jeku am wuyju dak ixeyu buxim ma jesus kay wuyetabun puje wuyukpiwatpin ma wuyeku but “ocekpiwatpin ma oceku but” i'umgu juy epe'e ikereat mugeap ojuy eyukpiwatpi gu juy epeku- -deus ukpiwatpi aca,Mundurukú
7,naeroro tomeseke ehtoko aomiry onetara exiketo sa pyra ehtoko mokaro ritonopo omihpyry ekarone onetara aehtya sero nono po osepynanohpyra tokurehse toto morara exiryke kymaroko roropa mokaro saaro omonoko sytatose apotoimo htaka kapu ae ayhtohpyry omiry rumekaryhtao kyya xine,Apalaí
2562,kitxakapirika ikara atoko itxama nota sapiretaiko hite apikomoni sito atamatakari kinirao oakata sirikaka inakari iuara kamapekari maerekati akixiniree,Apurinã
5867,peiko kuaa pota ke xee romonheangu ma voi,Guarani
11166,ae apisawa pyri yꞌwa ꞌywa tymawera ꞌupa itymawer ipe ita kwaruu ꞌuina aereumera maꞌea ꞌuina aipoa ita kwaruua ipyau ate nomonoi we futat ꞌga aereumera ipype jejui ꞌga tameje futat ꞌga omono aipo ita kwara pype,Kayabí
17215,hatyaoseta hatya tyoa kaoka enomanaha hoka nehena ihiyeha: — xasemehena etake hinamahare haliti xaberexohenere iraexatyakalati hana nali tyaonita aotyakijita halitinae,Parecis
25230,tawamha pedru te ama 'maha zezusi ha: — ma'ape ama wama rowasu'u za'ra na taha na ama iromnhimire'e na ha wa te waihu'u za'ra da,Xavánte
20168,hawa ha ty deus motsasoko atsatu mykara katsa hi: — deus mymysapywyky ituk mywahi tsimynapykyryknaha — tsimaha batu tyso: — deus ja mymysapywy tozeka ja ituk mywahi tsimynapykyryknaha batu mynyhy — iwa batu tyso deus harere bo zuba tsimykaranaha iwatsahi iharere humo tsimyspirikpotohinahaktsa kytsa iharere tsiperynaha,Rikbaktsa
24756,jesusmi shamun chaypitam anjilca nimana: “cay limashacunaca rasuncawan chalapacunamari willacunincunacta tantiaycachi quiquin diosmari cachamun anjilninta cay shamu muyuncunachu imapis pasanancunacta chalapacunincunaman tantiaycachinanpa “canallannam shayamu maynu cushishala can'a cay libruchu diospa limashanmannupis casucucunaca” nil,Urubu-Kaapor
23816,naa a'tiro niisama “mɨsa apera dutise doka nii wee' toho weera mɨsa ɨaro weeya” niimisama toho niimira naa basi ya'asere wee du'u masitira ya'ase dutise doka nii wa'yara weero noho niisama nii pe'tise mari ya'aro weesere du'u masitise tee doka nii wa'ya ko'teka wee',Tukano
19200,entao jesus afirmou de novo: digo-lhes a verdade: eu sou a porta das ovelhas todos os que vieram antes de mim eram ladroes e assaltantes mas as ovelhas nao os ouviram eu sou a porta; quem entra por mim sera salvo entrara e saira e encontrara pastagem o ladrao vem apenas para furtar matar e destruir; eu vim para que tenham vida e a tenham plenamente,Portuguese
2297,kotxi xoao kapatxisareri apoka ikorapokoriti itakanapari inikini teoso imisakiretini ikapani iatari ovaa iuaritika hite txari: “maerekati matamatakoti auaitotari xoao” hitxari,Apurinã
17803,exahe enanae tehitiya hoka halakisaha ohironai hoka xane hatya haenanehatya kakoa iniyalahare kahaiharetyakere tyomahitaha kalore maiyasekakoahitaha hoka nikare tyaonahitaha nikare tyaonahitaha hoka hatyotaha atyo iniyalahare axomokanikisoahitaha hoka iniyalahare kaxomokakahitaha hatyoharenai hiyeta,Parecis
19409,nao fiquem admirados com isto pois esta chegando a hora em que todos os que estiverem nos tumulos ouvirao a sua voz e sairao; os que fizeram o bem ressuscitarao para a vida e os que fizeram o mal ressuscitarao para serem condenados por mim mesmo nada posso fazer; eu julgo apenas conforme ouco e o meu julgamento e justo pois nao procuro agradar a mim mesmo mas aquele que me enviou,Portuguese
4486,zanezar zezuz uzeꞌeg izupe — mart mart marazawe tuwe erezemumikahy maꞌe teteaꞌu rehe ne iꞌi izupe — pitai zo maꞌe rehe ezekaiw nehe mari ukwaw aꞌe uzekaiw katu aꞌe maꞌe rehe aꞌe ni amo nueraha pixik kwaw aꞌe maꞌe izuwi aꞌe wa nehe iꞌi zezuz izupe mart pe,Guajajara
