index,TEXT,LANG
7249,a'ero simao pedro'ga ei ga pe: —‍nde ko cristoramo tupana'ga remimbuhurukaramo ereko nde ko tupana'ga ra'yramo avuiramave'ga ra'yramo ereko ei pedro'ga jesus'ga pe,Kagwahiva
20334,o kytsa mytsaty tynakaranahaktsa tubabatu deus isareu tsekokatsa esito bara botu nisioktyhyryk deus humo sispirikpo byitsahi nisibabaik ana humo ka botu ahahyrinymyretsa kaokzeka anasoho bo hi mytsatyziu tsimaha zeka wasani tsimaha,Rikbaktsa
6707,odaa icota me daa niɡina iiɡo niɡica noko cristo iɡeke inoatawece aninoa nimaweneɡeco ɡoneleegiwadi codaa me niwicidi codaa ane niiɡenatakanaɡa anida naɡatetigi codaa minoa ɡodacilodi odaa yajigoteta eliodi eotedibige aneotedoɡoji me iiɡe iditawece pida niɡina natigide leeditibige cristo me diiɡenataka nigepaa iɡeke inatawece ane neloɡododipi owidijegi laxakawa ane yaaɡadi one nemaɡa igaataɡa aneotedoɡoji lotaɡanaɡaxi mee “aneotedoɡoji yajigote ǥoniotagodi me iteloco libaaɡadi inoatawece” pida iɡenaɡa me jowooɡotaɡa niɡina mee “inoatawece” aɡeeta cristo daɡa iiɡe codaa me aneotedoɡoji leeɡodi aneotedoɡoji jiɡijaa yajigote cristo naɡatetigitedeloco inoatawece niɡina cristo me iɡeke niɡinoa loniciweɡenaɡa inaaɡinoa ɡodacilodi odaa iniaaɡiniwa ane aneotedoɡoji lionigi dinajigo me itedeloco aneotedoɡoji libaaɡadi eotedibige aneotedoɡoji me iiɡe inoatawece aninoa,Kadiwéu
26571,paur angripa kabem am ne kute kum amijarenh nhym arym ar'a akati nhym angripame berni ar o nekrexo prine amikunher ne me axwema panh jarenh djama wadja krakamngonh nho benjadjwyrme kriraxkam me runh ja arkot wadja nhym pexu arym paur'yr o me ja jano nhym me o box,kayapó
22314,itea enepohikoneko farizeu yuixovoti hokea yutoe muise yoko'o ne ihikaxoti judeuhiko ya ho'eke ako ahikapu xoko xuaum vo'oku akoyea akaha'a ne mani aha'inoa ituko'oviti,Terena
19193,entao saiu do santuario um outro anjo que bradou em alta voz aquele que estava assentado sobre a nuvem: tome a sua foice e faca a colheita pois a safra da terra esta madura; chegou a hora de colhe-la,Portuguese
4952,naꞌe zezuz uzeꞌeg wanupe kury — pemeꞌe ko maꞌe rehe kury amo ꞌar mehe nehe teko weityk putar ꞌag tapuzuhu aꞌe wa nehe nupyta kwaw ni pitai ita amo ita ꞌar romo nehe iꞌi wanupe,Guajajara
9443,onheꞌe ramo ajere vaꞌekwe amaꞌe ahexa hagwa ajere amaꞌe hese-ma ramo ahexa-ma nhande rykeꞌy tee vaꞌe raꞌe sete tataendyꞌy ouro-gwi ijapopyre vaꞌe ahexa ipaꞌu-my oi nhande rykeꞌy tee vaꞌe oao puku puku reheve onhemboꞌy oi-vy ikupy peve ogwahe ijao ipytiꞌa kwaha ouro-gwi ijapopyre,Kaiwá
10456,iribi tasy ixityre ijo rybe‑o raholare watyre‑ki rarybere: —kiahe biritinyke: ao roorehemy aoko heka dehemynymy deade kia jesuisi‑o rurure heka uriono heka tamy dehemynymy deade iribi tahe tule rarybere: atyytyby reysamy ratxireri myle tahe rexielehynymy heka rorukumyhyrenyre aohokymy dyynana‑ribi tii dori aowiwihikyle riwinyrerimy ihyre reeryre heka,Karajá
18676,ija'ari pohimajaki varani hini hida hari jesu-ra vanana'dohi'aha: —jesus mahi nihaforija vani vanihimaki ida deu-ra khai ani'avini kagorani nihanikia bana aogaja ida thararani kamahini amaakarini,Paumarí
24001,lluy imapis lulapacushayquicunacta lulaycaliy llapan shun'uyquiwan jesusninchicta sirbiycuyanu ama nunacunallactachu,Urubu-Kaapor
3413,judeu makeba amaemo; saguhoem deus xuraem inkaba akawam amaemo iwera ola xuraem ola amaemo se idu odano iwatary se apa ezano ipery onwa saseudyby emyenro amaemo deus turaem aetamo agui judeu domodo jesus nheinwantoem adyese lapyla maka xuraem itondomoem deus xuraem anagado makeba awara mara iwatary sataybyla nhonwa saseudondyly myara,Bakairi
1435,hamri nhum jejus kam: —ty toe e na ka akupym amex e kanhma xa ne akupip py ne ma akupym anhorkwy hwyr te ane,Apinayé
15309,ti mꞌ nayyw he mꞌ parisew rabanꞌyyh erots karapee sii he mꞌ rakanerꞌoot ma nyy dꞌ rabadꞌoo jesus radajꞌeep hyb nꞌaa,Nadëb
16740,nxe³­na¹­jau³­su²­ hi¹­na¹­ i²­a¹­xa¹­ te²­ya¹­nxe²­ we¹­ta¹­tu¹­xa¹­ wa³­kon³­kxai¹­na¹­ju³­ta²­ ne³­ki³­son³­na³­na¹­ ha²­wxan³­txa³­ txa²­ya³­lxa³­nau³­xa²­ ka³­lxa¹­ha²­kxai³­ a³­nu²­kxi²­sxa³­ yxau³­ya³­sain¹­tu¹­xa¹­” nxe³­nha²­nu²­nhai¹­,Nambikuára
21490,saꞌa­wyꞌi tupana ehay moherep hat isaia toꞌe tomiwan me — tupana e atiꞌa­tu­muꞌe kahato mesu­wa­ro­tiaria ehay wo maꞌato yt taꞌa­tu­mohey i te e taꞌa­tukuap kahato aiwe pywiat pytkai yt taꞌa­tu­pywo i ahehay etiat e isaia saꞌa­wyꞌi miꞌi e hap kaipyi watikuap taꞌyn iꞌatu kahato tupana ehay wakuat kuap haria mesu­wa­ro­tiaria tukup­teꞌen maꞌato yt taꞌa­tu­mohey teran i haria hap watikuap,Sateré-Mawé
14612,— ocekukukat — fariseuyu o'e cebe — ka'uma buk ocejojojoiap egubapuk cuy ocewebeam — io'e ipimen tak moises ekawen imutaybitbin'ukayu o'e jesus pe,Mundurukú
