index,TEXT,LANG
6861,nigica anoyemaa modotaɡatigilo eletidi iolatedi ikani mokexaa itoataale oɡoa domige itoatadiɡida oko ane notaɡanaɡa pida leeditibige me dinali codaa leeditibige mini ane yeloɡodi ane diitigilo lotaɡa pida nige diɡica ane yeloɡodi anodaa diitigilo lotaɡa odaa leeditibige me notokotiniwace odaa leeditibige mepaa dinotaɡaneɡe iniaa aneotedoɡoji,Kadiwéu
21644,waku eweiꞌe eipyꞌa pe — uito areke teran pai areke teran an mekewat okenꞌypy yt iwato i rakat ewywuat pe areha­kye­raꞌat hap pueti hamo waku eweiꞌe at kaꞌap eipyꞌa pe are yt naku i — waku muki­ꞌite areke eweiꞌe hap ewy eweiꞌe are katu­pono meiuran ti aru iꞌatu kahato tuwe­hytꞌok teran atipy pe aikope tupana toineꞌen morekuat no hap kape wen maꞌato miꞌiria yt tuwe­hytꞌok kuap i katu­pono wehytꞌok hap motꞌi poityꞌi rakaria — muki­ꞌite waku areke saꞌa­wyꞌi iꞌatuꞌe pote e haria pote e yt kat i typy okenꞌypy atipy kape eweikat ro mekewat wetup yn okenꞌypy uiꞌywot kape hap e iesui tuwepiat,Sateré-Mawé
24427,chaypitam pedroman licalimula chaynutac chunca ishcayniyu yachapacunincunamanpis,Urubu-Kaapor
11546,jejeꞌewuꞌjag ekoete nipo ꞌga amu akou “pejemojewagukat ꞌga nupe eꞌi paulo ꞌga akou” ꞌjau futatee nipo ꞌga amu pe nupe naani nanarui je ako pe muꞌei aiꞌi maꞌeramu ꞌa ꞌga je rereko tyweretei aipo je ꞌe re amunipo ꞌa ꞌga naje rereko tyweri aipo je ꞌe re amunipo ꞌa ꞌga nimaraꞌnei je ꞌeawer are aꞌere ꞌga maraꞌneramu futat je ꞌeawer are “ꞌypeywar are kristu ꞌga manui janetywera moiawamu” ꞌeawer are afutat je iꞌme maꞌe ꞌga pojoꞌoga pe nui,Kayabí
23990,kɨɨ toho niika tɨ'ora nii pe'tira di'ta mari pe'tia wa'akara niiwa be'ro paulo barnabe naare werekara niiwa judeu masa niitira tiropɨ o'akɨhɨ tutuaro me'ra naa wee i'yo kusia'kere,Tukano
13048,yeyox te tikmu'un xohix yummug 'uxip yeyox komen yenoyanen tu' 'iha tikmu'un te' miy 'amuk xexka 'axet'ax noa'yen ha yeyox te hapxopma ka'ok xe'egnag punethok ya tikmu'un te' miy yummug 'ohnag tikmu'un te' penaha' hu' xohix kuxa mam ka'ok yeyox kopah,Maxakalí
16727,ha²­wxan³­txa³­ moi³­se²­ah³­lo²­nu¹­tain²­txi³­ i³­sa³­e²­ nu³­ka³­txu¹­ta²­kxai³­ a³­sa²­so¹­nu²­la²­ e³­ji²­ta²­ko³­xu¹­ta²­kxai³­ aun³­ta²­ a³­li³­xain¹­ta¹­hxai²­he¹­li¹­ i³­ye³­na²­ kain²­je³­na²­ he³­hen³­jau³­su¹­ ta¹­hxai²­he¹­li¹­ a²­nxe³­je³­nu¹­ta²­kxai³­ a²­yxo²­ha³­ti³­lhi³­ain¹­ka³­tu³­ ha³­lo²­ai²­li²­ a²­nu²­a²­ yxau³­ai¹­nxa³­ko³­xu¹­tai²­na²­ ho³­hain¹­ta¹­hxai²­he¹­li¹­ nxe³­tau³­u¹­tai²­nan²­tu³­ moi³­se²­ah³­lo²­nu¹­tai²­na²­ wa³­nxin¹­sxa³­ kai³­u¹­hain¹­to³­ta¹­hxai²­he¹­li¹­ ye³­ka³­lxa¹­txi³­ kwe³­ko³­nha²­kxai³­  nxe²­ kwe³­kon³­sxa³­ nxe²­ kai³­u¹­hain¹­to³­ta¹­hxai²­he¹­li¹­,Nambikuára
25442,imroto 'ra ha zezusi te te ihaiwa'utuze wasu'u tawamha ama ronomro o re te zezusi ha mo 'ri wa'oto u na'i na 'ri wa'oto nhisi u te mo isire 're inomro mono nori ha te isire ai'aba're da'aha na te dure isire ai'aba're ni,Xavánte
3439,ilapyryem jesus eaga idaypy modo wara odopadylymo xina eyda atoram xinaram jesus aguely: — aykylymo kula enra inuzeba lela mataunaze deus aga amyguehomoem ala iwea lelala yizepaom modo emaxi aduduoze ura autaunga inoro eagamo kydoxioda etaunga awakala iegamerim saindyly — kely,Bakairi
10160,tule biwehityhynanykre herodiao —waijoio tii rare judeu mahaduo wahe kristu dee dori kia iny obiti rare narciso heto ludu ityhydyyduo heka tule biwehityhynanykre warybe tamy,Karajá
5160,nhanderuete pe merami ikuai vaꞌeri ixupe “ipoꞌaka vaꞌeꞌy” heꞌi rive ꞌra ejepeꞌa ke haꞌe kuery gui voi,Guarani
2118,ipikanani napa atoko posio pesito inakori auitetxi txapekaua ininia perisi sipe perisi nirekari xoteoakori apokaerekatiniri iua ininia isini apisa isikakari paoro ininia paoro kaikotapanika kateia aki,Apurinã
8561,ag ty jesus tugrin eg to junh ke “carneiro vy venh jy nigan han ki kagtig nyti mig ty ag man sor nin ky carneiro ri ke ajag nyti ha ra sog ajag jegneg mu u ty mig ri ke ag to ky tope ha tog ajag jy nigan ke mu sir ha ky venh ki rir ha han ni pyn jykre han ni vajig ti ti pyn ti ky eg tog kanhmar ti ty he ri ke tu nigti pyn ri ke han ni ky sorag jykre han ni ge ju vanh pe ti ni nen u venhmy han tu ti ni ky sorag ri ke han ni ge,Kaigáng
