index,TEXT,LANG
11406,yma janeruwarete ꞌga ꞌi janeypy ꞌga nupe we futat rakue: “peanuw etee ki pejejuwa ꞌga pejey ꞌga nane pee ianupa etee nu” ꞌjau ꞌga ꞌga nupe rakue “ujara ꞌga nenupara ꞌga ijeꞌeganup maꞌeramu ajemogy ꞌga jaruete ajemogy ujara ꞌga ꞌga wenup aꞌeramu ꞌga jaruete ajemogyau aipo ꞌga ajemogy namutamutat namanuaꞌnei aipo ꞌga” ꞌjau ꞌga ꞌga nupe rakue,Kayabí
4802,tupan nuzeꞌeg pixik kwaw nezewe amogwer weko haw pe har wanupe xo waꞌyr pe zo uzeꞌeg nezewe nezewe iꞌi izupe — azoꞌok putar wakagaw ihe nehe neamatyryꞌymar wanuwi ihe nehe nereruzar putar aꞌe wa nehe amo ꞌar mehe aꞌe wa nehe aꞌe ꞌar haro mehe ereiko putar heruwake nehe ereapyk putar heruwake nehe iꞌi waꞌyr pe,Guajajara
8658,“sy ke ha ve ha ky sog to mu: gir ag vy iso ha pe nyti un kasir tag ag ri ke nytimni ke tu ni mu ra ajag tog venh ke tu pe ni tope ty ty eg paꞌi ni ti” he tog,Kaigáng
26629,nhym kre neje ku'e djwynhja arym omu omun arym umaje terte:t ne arym rorok ne ne kam arym wanh kute me tyk pyrak ne ikwa,kayapó
22192,koeku kixeaneye ituko'oviti ne akoti itukapu judeu iko'iparaxoatimaka kuteati porexovike koeku kutipea uti ne vunae jesus yusikoikopo poe'ainoa inzoneu eneponi angoeneye mani ongopoti ituko'oviti —‍kixovokoxoane,Terena
24505,jesusmi wanuyninpita yapa willacun chaypitam chunca ishcayniyu yachapacunincunacta jesus japachalcul nila: “canan'a nam jerusalenman liyanchicna chaychumi lluy lulacacun'a diospa unay willacunincuna ya'a rasun nunap chulincapi isquirbishanca,Urubu-Kaapor
3506,filipe uguondo etiopia donro aga jesus waga aguehobyry marapygueduo myani anju aepanaguely aguely filiperam: — on-honga filipe sul einka ida anwa jerusalem gaza wara ontano oze — kely kurado aekuru sakado keba myani mara anwa,Bakairi
5486,haꞌe ramo simeao ojopy avaꞌi ojyva ary haꞌe nhanderuete oguerovyꞌaa rupi aipoeꞌi:,Guarani
8836,inh kanhkaꞌ inh my tog ajag ty tag ki kanhro nytinh ha ti ha me: ajag venh tig ke to inh jykren ty hen ri ke han huri ha ra tog inh my ki krom ja tu ni ver isy ajag my tope vi kamen sor ve roma ki ke u ag my ke ge ag kami u ty tope ki ge je fog kar my sog ke ti ky tog inh my ser tinh mu sy roma ta tonh ke mun ky ke ge,Kaigáng
16024,nxe³­jau³­xai²­na²­ sa²­kxai³­lu²­ sa³­nxe³­la³­kxah³­lai²­na²­ sa²­kxai³­lu²­ ain³­kxi²­te³­na¹­ i³­ain²­txi³­sxa³­ i³­ta¹­hxai²­he¹­la²­ yen³­kxih³­khaixnxe³­ha²­kxai³­ yen³­kxa²­ a³­lxi²­ha²­kxai³­ hai¹­sxa³­ i³­ta¹­hxai²­he¹­la²­,Nambikuára
19717,portanto nao participem com eles dessas coisas,Portuguese
3029,tasewinzeze tatuanze wara xina atabague kula xina azetydadyly tadapioguoze xina myara myara wara xina idaly cristo xunary egatuze adatay adyka tykyly awyly xina nutuba,Bakairi
19114,jesus fez tambem muitas outras coisas se cada uma delas fosse escrita penso que nem mesmo no mundo inteiro haveria espaco suficiente para os livros que seriam escritos,Portuguese
25358,tawamha pedruhu mreme da te wapari za'ra wamha ma to tape'ewara za'ra ni taha wa te ane tama nhari za'ra ni pedru nori ma zezusihi zadawa wasu'u'wa nori ma ha: — wasire izarazehe nhihudu nori e niha za tawamha e mari wa za 'manhari za'ra ni — ane te tama nhari za'ra ni asa,Xavánte
24319,canan cayta niycalic: anyan wata suma cuyacuywan juntuychu puntanninchumi capaculanqui; manam uycuyllachuchu sinu'a maynu maynupana wanupacuychupis chayura chaynu suma wanupacuywan allaycapacushayquinulla canan imam capushushayquicunawan camacalpaliy,Urubu-Kaapor
17746,awa atyo xoalini hare kakoa ximawaiyehare xiraexahena hoka enore xaxa xoare xamani xaokita hoka xihalaharene kakoa xiraexatya,Parecis
6429,niiɡaxinaɡaneɡegi aneetece nalataɡaneɡegi moditibece niɡijo jotigide ‘niɡina ane yaladi naɡana lodawa odaa leeditibige me yajigota notaɡanaɡaxi me ikee naɡa yaladi lodawa’ pida ejitaɡawatiwaji inoatawece ɡoneleegiwadi anoiiɡe lodawa mopi odaa naɡani iwaalo nige wadotace odaa niɡini ɡoneleegiwa nalatoɡodi jeɡeo me doɡolaɡataka naɡani iwaalo codaa niɡini gela lodawa naɡani iwaalo jaɡaɡa doɡolaɡataka idoka yakadi malati ɡadodawa nige ɡadoɡolaɡati,Kadiwéu
18730,hari oniaro kari sasidotxi vakadika'da'di ada caifas ovari va'ora ni'a'aha adani vajoroniki:,Paumarí
2788,ninoa atao minakati oerekakani misakirepiretari ikinika imimarotakinitina kaxipiri itopa auakari atoko itxana kotxi ikamarina iitona nireekitinoka kaxipiri itopa auakari iponania eereka imaikaaka oka inaaka iua atokokana ninoa atao minakati oerekakani xipokaakako imaerekanina xika ininia ninoa misiritaaka kotxi na atao ninoa kamakiti kona ikanokananini ikamarina maerekati ipotxitarina maerekati iitona nireekiti ikaminina pokamara ikinimane atamatini ikapani ninoa kamapikari maerekati iuaritika apotiitauana hitekata kiiniri teoso ikapani hikamakasaaki ininia apanakini auikari hite sakire ninoa maerekani xika itxiko makatxi kasarori nopinikiri atoko itxana ninoa karotxi kakiti tooa auakari atoko itxana ninoa,Apurinã
20790,sodadutsa ipokso mytydydykyknaha sipybyretsa nikaranaha iwatsahi wytyk bo inarahanaha siakbatsa watsa niyziknaha,Rikbaktsa
81,mame koroneu a nuasema taropose ropa —sero onekaropyra ropa exiko imehnomo a tykase ynororo eya,Apalaí
18568,abini'iki ada estevao oniaroa vaihamahi'oamani'aha adani judeus kaija'ari vanasohiva abono vavaka'da'diva estevao athi-ra mitha vani'aki vakanada-ra vakanakiroromisi'oamani'aha vaihamahina vava'i jokojokoni,Paumarí
15763,rabahajaa ba raherꞌoot doo tsijaag ky hadoo mah: —be maa newe keh yy wakan haa —nang mah —peed herꞌood wat nyy da pꞌop haga do tꞌyyd mehiin wat judah buuj nadoo doo sa mahang pꞌop haga do karapee rabadoo hyb nꞌaa,Nadëb
17336,— ximaxosehariya hoka maisaiya xoare kaxawatyakita xiheno hoka “waiye wiyaita” xita hoka kaxawatyakita xiheno — nexa jesus ihiyeha,Parecis
20747,myzubaha bo tsipomonahaze ahahumo yhy ahabyi zeka meky hudikhudikwy botu tsimytururuknaha anabo ahaharere ty waby byizeka mekybotu tykurunaha tsimyzonahaze ahapyrysuktsa ty bok boktaha wytyk tazy natoze myzubaha ezektsa deus harere bo batu yhy niaha piwatawy — niy iwa sesus tuk zinymyrykynahatsa bo nitsasoko,Rikbaktsa
8341,ag ty tope jykre to jykren kejen judeia ta ke u ag tog ta junjun mu antioquia ta ta junjun ky ag tog jesus mre ke ag my kamen mu ky ag tog: “ajag gre junun far kym ni” he mu “moises ty eg my nen to mu en han ni ke tu ni mu ra ajag tog krenkren ke tu ni” he ag tog,Kaigáng
1709,hamri nhum tee ri amnhi ta kuma ne kam: —kwa meho na pre a ama ijarenh ane aa ixte nhyri apumunh ket kumrex ta ka ri am hamri a ijarenh ane ane hamri nhum kam: —na meho kot tanhma inhma ajarenh to hket am pa na pa hte inhno ho apumunh o ixpa korma firipti kot awyr htem ne ama ijarenh ket ri pa ra ixpri ha inhno ho apumu na ka korma pita parpe nhy pa apumu ane,Apinayé
2883,sotatoakori auite txari: —nota homano nitxaua kotxi niikitxitari aatsopa iki homano nininiua ikapani pakaroneri ininia paoro: —niponaniakasaaki homano nitxapekaua —itxa,Apurinã
17161,maika hisohena hoka hakolaheta nomani niminase nahalakihenere troade nali carpos hanakota maika hakolaheta nomani baberanae maika babera militi nomakerenae kaisere hakolaheta,Parecis
18311,a'onira ni'a'ianaki bana ada: “ni-a'onira oogaki ni-hana hina kaija'ari avihini-ra oogaki avakadihojai asohirihi afobakhia avakara'o bana kodiania” — va'ora ni'aha ada jesus hari jesus va'ora ni'aha adani vajoroniki:,Paumarí
15544,pꞌaa henh be benang do hadoo papuuj go be baboo dag kan y hanang peh ji yb sa waheh go dejep do hanaa nado ta tii nadajep do hanaa ta tii pꞌop haga do kyyh awad hadꞌyyt do nahanh do hanaa,Nadëb
26840,nhym jeju me'o nija pumun kam kum kapri: ne kum —‍kwarik wanh ga amyr ket ane,kayapó
14383,— kabi be bit deus xe epesop soat em eycokcok cica epesop kopi'i kake gu deus xe hi'ep kake gu dak ibukurukayu kake gu dak — io'e,Mundurukú
14677,guyjom jesus wuymutaybitbinap ekawen o'guwen cebe ip — agokatkat uvadip o'tiptaida — io'e jesus — tiptaida buje korara o'guge uvadip koreren korara o'jomuy uva'abidi muwesogsogap o'guge uvadip wiwiap'a o'yamuy- -umat'a warara'acayu o'jomuy tip wiwi an uva'a'in kuka o'yaum tipwiwi'ukayu be ya'ade tip wiwiapteim wara'at'a'in kuka o'yabu jexat'am kadai iwat wara'at ka kay o'ju,Mundurukú
22642,ina ahi'okovo jesus ne ihikauhiko hara kixoa: —‍yexoa yupiheovo ikotivexea farizeuhiko ne yihomeku,Terena
19585,se alguem lhes perguntar algo digam-lhe que o senhor precisa deles e logo os enviara de volta,Portuguese
21573,maꞌato tawa piaria yt iꞌatu­wese i ehete yt teꞌe­ru­wa­netup teran i eimienoi uhetiat kape miꞌi pote eweiwat i raꞌyn iꞌatue­tawa pyi e eiwe­noꞌe hamo waku meiewat tawa sawiu eipy etiat koꞌi eiwe­py­pit­pitꞌok kahato iꞌatue­hamo e miꞌi ta ewetunug hawyi ti aru taꞌa­tukuap taꞌyn tupana etiat yt taꞌa­tu­wese i hap e iesui topot­po­ꞌo­roria  ok takaria pe miꞌi hawyi tuwat raꞌyn typy ok tuereto tawa koꞌi upi iesui yaty­pepyi ihay enoi hamo,Sateré-Mawé
3674,aituo myani sodadu kyarim ingasedyly eyam aguely: —  nhangasagada nhangahubyry xara eneka-ro wara — kely aituo myani sodadu idaly  etadadobyryam nhangasagaze ilapyryem myani nhangahubyry prato odaji nhedyly nhadyly awynsaundoam awynsaundo myani tyzeram xuduim,Bakairi
11955,aꞌere jejui ꞌga ꞌi ꞌga upe: —aꞌjea futat ere poromu jee aꞌere janeruwarete ꞌga ene je pymia futari aꞌeramu jane iapou ꞌga remifutar imu etee futat— ꞌjau jejui ꞌga jua ꞌga upe —naiꞌi— ꞌjau ꞌga ꞌga upe aꞌeramu ꞌga ꞌga pymiau ꞌy pe,Kayabí
23824,dɨporokɨhɨpɨ o'akɨhɨ yee kiti were mɨ'tagɨ  wametigɨ a'ti ɨmɨkoho pe'tiatoho dɨporo wa'aatehere oha yuukɨ niiwi “ya'agɨ o'akɨhɨre yabigɨ noho kɨɨ yaa wi'ipɨ sahatigɨ noho jerusalekaha wi'i ayuri wi'ipɨre sahaa nu'kugɨsami toho weegɨ kɨɨ sahase me'ra tii wi'i ya'ase mariri wi'ire dohore'gɨsami” nii oha yuukɨ niiwi kɨɨre tii wi'ipɨ niika i'yara mɨsa a'ti purire bu'e tɨ'o masiya toho wa'aka i'yara o'akɨhɨ bu'iri da'regɨsami niira judeiapɨ niira ɨrɨpagɨpɨ du'tiya toho wa'ari nɨmɨre wi'i dɨpo saari opa sirapɨ soo pesagɨ noho po'peapɨkahasere sahaa duretimigɨ diakɨhɨta wa'a wa'aya wesepɨ to'ogɨ ke'ra nee wi'ipɨ tohaa duregɨ wa'atika'ya,Tukano
12811,tamiꞌnawironkon ekaranmapoꞌpi jesusya: —moises nuriꞌtiya yenupantoꞌ yawiri iꞌ kupiuya eꞌpainon eriꞌkaꞌnitoꞌ weiyu yai mori kupiuya ya mori pe awani imakuiꞌpi kupiuya ya mori pe awani aniꞌ piikaꞌtiuya ya aasaꞌmanta namai mori pe awani aniꞌ ri wiuya ya mori pe awani oꞌnon yeꞌka pe epori piꞌ naati kaꞌti upiꞌ —taꞌpiiya tiise moo toꞌ waniꞌpi yuuku toꞌya pra,Macushi
7169,—‍nazare ei natanael'ga imombyryva'ea nduri tuhe pea hugwi ei ga ga pe —‍herejo xaho ji rupi a'ero terehepia ti ga ei filipe'ga ga pe,Kagwahiva
6148,jesus igo aniodi zaqueu liɡeladi jesus dakatediwece nigotaɡa jerico yakagiditedeloco naɡani nigotaɡa onini ica ɡoneleegiwa liboonaɡadi zaqueu lacilo niɡijo anodibatibigege ninyeelo ninionigi-eliodi romaanotedi zaqueu one liico odaa domaɡa yemaa me nadi anidoa icoa jesus pida ayakadi me nadi leeɡodi niɡidi noiigi ibeyacaɡadi me daɡaxa moxiiɡotawaanigi,Kadiwéu
16356,nxe³­sa²­te³­na¹­ oh³­xan¹­te²­a²­ hxi²­kan¹­ti³­ nu³­ka³­txi³­su²­ te²­na²­ oh³­xan¹­te²­a²­ nu³­kxun³­ta³­ nu³­ka³­txi³­su²­ te²­na²­ ain¹­sxa³­ txa²­wa¹­su³­na²­ sa²­kxai³­lu²­ txa²­wa¹­e¹­na²­ sa²­hau³­ko³­tu¹­hain¹­ju³­ta²­ u³­hu¹­hain¹­ju³­ta³­nu³­a²­ wa²­na³­u¹­hain¹­tu¹­wa²­ je³­su²­jah³­lai²­na²­ wan³­txa²­ yxo²­i²­sxa³­ yxau²­xai³­tu³­ka³­txai²­na²­ hxi²­ka²­ wa²­na³­u¹­hain¹­tu¹­wa²­ kxa³­nau³­u¹­tai²­na²­ txa²­wa¹­ha³­lo²­a²­ yu²­nxa³­hi¹­nu¹­tai²­na²­ txa²­wa¹­su³­na²­ si³­yxau³­jah¹­la²­ a²­we³­ha³­lxi³­nau³­nxu³­a²­ wa²­nxuh¹­hain³­nha²­ta¹­hxai²­he¹­la²­ txa²­wa¹­ha³­lo²­an¹­ta²­ nu³­ka³­txi³­nu³­a¹­ i²­li³­te²­nu³­a¹­ je³­su²­ kris²­tu³­jah¹­la²­ txa²­wa¹­hxi²­kan¹­ta²­ si³­yxau³­jah¹­lan²­tu³­ yxo²­i²­ain¹­ju³­ta³­nu³­a²­ ten³­ta¹­hxai²­he¹­la²­ a²­nxe³­ju³­kxai³­lu²­ yxo²­i²­ain¹­ju³­tan¹­te²­kxa³­ya³­lhu²­ a²­we³­ha³­lxi³­khai³­lo³­tain¹­ta¹­hxai²­he¹­la²­ nxe³­jau³­xa²­ whai²­na¹­ txa²­wa¹­su³­na²­ a²­e¹­nan¹­jau³­su²­ ta¹­hxai²­he¹­la²­,Nambikuára
5885,haꞌe vaꞌe ojekuaa uka eꞌy mbove  ranhe israel kuery haꞌe javive pe omombeꞌu oikovy jajeko rerova vy nhanhemongarai uka agua regua,Guarani
23977,moise dutise doka nii nemotika'ya niise nii' jesu cristo marire mari yekɨ sɨmɨa wee mɨhati'ke doka nii'karare yɨ'rɨokɨ niiwi o'akɨhɨ po'ra wa'a dutigɨ marire ya'aro wee'kere weri wapa yee basakɨ niiwi marire too dɨporopɨre pehe dutise niikaro niiwɨ ni'karoakare jesu cristore eho peora maha tiitapɨ nii'karo noho nii wee' nii soora mɨsare a'tiro nii boosama “o'akɨhɨ me'ra ayuro nii si'rira moise dutisere weeya” nii boosama toho niika tɨ'otika'ya teere weetika'ya mɨsa teere weera da'ra ko'tera weero noho wa'arasa' taha,Tukano
21632,pyno mesu­wa­rotiat tupana eiam musei minug yahig notiat aikota tupana eiam sese atipy piat iaꞌakap ewy kahato ahepa­ꞌiria mekewat sokpe kawiat piat motpap nug haria tukup­teꞌen atipy pe tupana eiam notiat motpap ewywuat ahepaꞌi wato iesui iaꞌakap ewywuat aikota tupana toꞌe musei pe haꞌa­wyte mio ta e — eweꞌeg o musei e waku etunug o uimo­typot yat uiꞌe hap ewy e atiky­ꞌesat hapyk kahato uiꞌe hap ewywuat hap e aikota atomo­herep epe saꞌa­wyꞌi yityꞌok tote hap ewy etunug o atipy pe e kat kupitu kat kupitu areꞌe yityꞌok tote hap ewy etunug o e tupana musei pe tutunug inug hap eꞌyianmete,Sateré-Mawé
19262,a lei e os profetas profetizaram ate joao desse tempo em diante estao sendo pregadas as boas novas do reino de deus e todos tentam forcar sua entrada nele,Portuguese
22343,yoko koati enomonemaka koeneye yutoe porofetahiko enepone koyuhoti emo'u ituko'oviti mekuke xoko ko'iyeaku:,Terena
17001,hiyaiya exakere atyo iraiti waiyexe nexa: hiso ohiro maisa kahare kaisanihenolo: maika hihalahalohena hiso maisa xoana xowaka xoima kahe kakoa hiwaolitihenolo: maika hakawiyahena hihalahalone kakoa hiyaiya ohiro ehalakisakahalo atyo ite kahare kaisanihena exanene kakoa tyaonitolo nonitata,Parecis
7632,eapo ti ahemonhimomby'ava'ea ei ahe jesus'ga pe aere fariseus'ga nduri jesus'ga pyri saduceus'ga pavei ovahema —‍tihepia ti gapopoakara ei ga ojohupe mara'ngu po tupana'ga okovo ga pyri ga mbopopoaka tupana'ga ga mbopopoakare'ymame po ti nhande ga mbotegwetei ei ga ojohupe nura ga ei jesus'ga pe: —‍eapo ti ahemonhimomby'ava'ea torohepia ti ei ga ga pe,Kagwahiva
22553,ina kixovokoxopamaka jesus: —‍na'ikopo ye'aye paum apeti yayeke —‍seti koe —‍kixoane ihikauhiko,Terena
