index,TEXT,LANG
18500,jesua bigathani'ihi ida vaathi: —jahari kahojaia vakahojaiki adani ija'ari hidakaba'i vahokiki deu-ra vakajari'daki adani avanokivini avanofiki ida deus kabadani danoki jokoa a'onira onanokiahirihi badani danokia a'onira onanokiahivini hiki bana ida rajomi hoarani deus kabadani danoki  kohana kania namitha'iki rajomi hini hoarania a'onira onanokiahiki bana ho vakava'ibodivarani'a bana ada deus athi namoniva abono kohana  oniki 'bo'dakari abaisana karahoa bikidafi'iki ada jonas mahi ahoarabakosiki joma ahoarabakosikia jaboni hoja'aha ada  abaisana kaijona ni-abini'iki ka'damahaki fori hina hoja'iki ada onivani fori hija bana ida namithaki kodiania arabo nami bodinia ohojaki bana ho oka'damahana mahi ahoarabakosikia joma ahoarabakosikia jaboni abaisana kaijona khaonanina naothinia ninive sidaji kaija'arinia vanoki'aha ada jonas vanokivini vani avigaha ada  deua bikaronavini,Paumarí
8010,tope ty jene jafa ag ty epra ke ag vog konan man ky sog kanhka ta nen u veg mu ge inh my tog e ti isy nen ne en ve ky ky tog inh kane jun mu tope ty jene jafa ty  ke ag vigve inh ga kri ke ag vog konan je ag tog ke mu vogvog ty  ke ki ag ty ga kri ke ag vog konan kar ky tope tog ju man ke tu ni ha,Kaigáng
2858,—ininia nota kakiti auite apakapapiretanako: “ataopitikara nitxai hite kakiti poiaori nisakire auiakari hitiretinia iuasaaki nota hitiretini atokokana hitiretari” nitxanako ninoa,Apurinã
2859,ininia imoianariakori imarotari xesosi sakire eriasi xoao kapatxisareri itxaua,Apurinã
23571,bahu yoaropɨ kɨɨre i'yarasama naa diapoapɨ kɨɨ wamere kɨorasama,Tukano
7467,ji'erame nhandepojykaharete'ga pe ji ei tupana'ga ra'uva pe a'ereki nhande jikogame nhandepojykaharete'ga rehe cristo'ga rehe ga ombopyahuuka nhandereaporogita tupana'ga ra'uva pe a'ero nhande piro'yro cristo'ga kwahave'yma hugwi nhanderekote'varuhua hugwi no hahyva'ea ruvihava hugwi no,Kagwahiva
16195,ja¹­nxe³­jau³­su²­ kxa³­nau³­u¹­tai²­na²­ i³­sa³­i²­ah³­lu¹­tai²­na²­ i³­ye³­te³­nah¹­lxi¹­: — in³­txa²­ we³­sa²­ ton¹­ye²­ne³­tu¹­wi¹­ txa²­wa¹­yah³­lu¹­tai²­na²­ a²­i³­lxa²­ je²­se³­jah³­lu¹­tai²­na²­ a²­kan¹­san¹­tau³­su²­ tu¹­wi¹­ a²­nxe³­jah¹­lai²­na²­ a²­i³­lxa²­ je³­su²­jah³­la²­ wxa³­nu¹­nhe³­lhxa³­ ju³­te²­a²­ nu³­ka³­txi³­sxa³­tu³­ka³­txi³­nau³­xa²­ yxo²­ha³­kxa¹­ i³­kwa³­na³­ain¹­tu¹­wi¹­ i³­kwa³­na³­ai¹­nha²­kxai³­ ju³­te²­a²­ nu³­ka³­txi³­sxa³­tu³­ka³­txai²­na²­ yxo²­ha³­kxa¹­ yxo²­i²­ain¹­tu¹­wi¹­ ta¹­hxai²­ti³­ai¹­ti²­tu³­wa²­,Nambikuára
9587,hesu mita ramo onhomongeta gwi nhandejary nheꞌe mboꞌeha kwery ndive ha tuvy kwery oho meme hikwai jerusalem-my aretegwasu pascoa ary ohasa meme hagwa upe-py hesu ogwereko-ma ramo doze roꞌy oho indive kwery jerusalem-my pascoa ary ohasa hagwa upe-py judeu kwery reko-rupi oho hikwai ohasa-ma rire aretegwasu oho jevy-ma hikwai gwoga rape-rupi ha ohokwe-vy heꞌyi kwery anho-ma ojeꞌoi hikwai ha hesu katu nomoirui ixupe kwery ojeꞌoi ramo ha haꞌe opyta jerusalem-my ha tuvy kwery ndoikwaai ipytaha “gwapixa kwery ndive oho hesu” heꞌi moꞌa hese ha kaꞌaru-ma ramo ae oheka moꞌa ixupe ha ndotopairy gweꞌyi kwery ndive ndoikoiry ave gwapixa kwery ndive ndoikoiry ave upe pygwa paꞌu-rupi oheka rei ave ixupe,Kaiwá
5522,mbaꞌeta xee ae ꞌra ameꞌe pendeayvura haꞌe peneꞌarandu agua pendere ijaꞌe eꞌy vaꞌe kuery ndaꞌipoꞌakai nei nombovai kuaai agua rami,Guarani
6827,simao ijaaɡijo niɡijo eledi anodiotibece joɡodoletibige jesus idiaanaɡadii,Kadiwéu
4224,aze teko uzamutar katu tupan aꞌe wa nehe aze tupan wenoz aꞌe teko uzeupe aꞌe wa nehe wemiapo putar haw iapo kar pa wanupe aꞌe wa nehe aꞌe mehe aze aꞌe teko upuraraw maꞌerahy kwer aꞌe wa nehe tupan uzapo putar ikatu maꞌe wanupe aꞌe nehe aze nupuraraw kwaw wa nehe tupan nahekytyꞌym kwaw nehe uzapo putar tuwe ikatu maꞌe wanupe nehe no,Guajajara
22896,yane turixovone yuho'ixeokoko ne ihikau jesus vo'okuke ne yuho hara kixokoko: —‍koatimea vo'oku akoyea paum vomone ko'inoneye yuho —‍kixokokohiko,Terena
23512,kɨɨ toho weeka i'yara fariseu masa ua wiha wa'awa toho ua wihara “de'ro wee jesure weherasari” nii apokara niiwa,Tukano
19401,mas os suditos do reino serao lancados para fora nas trevas onde havera choro e ranger de dentes,Portuguese
6697,paulo ibodicaxi timoteo awii ɡadoniciwaɡa me age managi meetaɡa,Kadiwéu
8757,ha ra fi tog a runja re ky ti mu a jama ra ky fi tog a nigja ta ke ag my: “mu ny u ve je” he mu “inh my tog sy nen han ja to kan ti my ty cristo tu ni vy” he fi tog ag my,Kaigáng
14614,— waram ce'u'uayu etait puje abu-tayxim xe'e je'e — io'e ip — soat  beayu o'jewebumunmun ip ceweju — io'e ip jesus pe ya'obuap ojuy,Mundurukú
17357,hiyaiya xala xamani atyo emehexaikoharene aoka hoka hatyo atyo ihinaehare iniyalahare nomaseharene hatya,Parecis
18717,ni-gamoa bikaabokajanaki ida aihota'ini-ra anahojavini jesua bikaja'oriaki abononi vanihavini mani ida naimahidani hija tharararani mani ida na'bisonini hija jesus viaha ija'ari vaipohiki vaviaha jesu-ra ni'a'ihi: —badara ipohiki vani okavamonija ira okajari'daravini mani ida hora ianaihotavini-ra oogavini hija oniani ida kadakarahobi-ra okadasavini hija ojaha'iki ho — nihi ida gamo,Paumarí
17986,jesus kahare halitinai tyaisa hatyaoseta jesus xaotyakiraharenai kaokeheta enomana hoka xakaihakahenaha jesus hiye tyotya tyomehenereharenaiha aotyakihenahereha harenai tahi,Parecis
5543,haꞌe rami avi xevygua heko pora vaꞌe ma ojeroviaa rupi ꞌra ikuai haꞌe ra haꞌekue py ojevy ramo xee ndarovyꞌavei ꞌra” heꞌi vaꞌekue,Guarani
16990,nxa²­ha¹­te¹­ a²­nu²­a²­ nu³­ka³­txai²­na²­ a²­wan³­txi³­kxai³­lu¹­: — txa²­nu³­ka³­txi³­na¹­xai²­na²­ so¹­lxi³­ txa²­we³­ha³­lxi³­na¹­xai²­na²­ so¹­lxi³­ jah¹­lai²­na²­ su²­lha³­kxa²­ hxi²­ki³­te²­la³­si¹­na¹­wi¹­ nxain¹­ta¹­hxai²­he¹­la²­,Nambikuára
25271,zezusi te te dama iroti mono ze wasu'u rowahutu'wa nori ne 're dahaimana za'ra mono to da tawamha ubure da te wapari za'ra re te zezusi ha tinha tisire 're inomro mono nori ma:,Xavánte
10055,marie tahe sowemy aderona lynyre‑di ratximyhy iowyhykyre heka tahe tii jesuisiwatyre ritxiwire idi tahe taradedile risuhore heto tahe tynyrehekylemy roire,Karajá
8861,ti katig ky israel ag tog ti jy nyti jerusalem ta kamu ag paulo kato ag tog vi ty hen ri ke han mu ti jykre pano tugto ag tog mu sir on ky ha ra tog ag my ki krov tu ni,Kaigáng
11819,—aꞌeramu ꞌga oo enunewe wemiayuwa ꞌga nupe oporogytau teis ꞌga remiayuwa ꞌga pytuna aꞌeramu ꞌga kaꞌaranuu ꞌywopeꞌi monou ꞌga nupe “oo je teatau pe nui aꞌeramu je kaꞌaranuu ꞌywopeꞌia monou pawe pawe pe nupe aꞌeramu pee pejewau imomytuna jee je ruruꞌjaweꞌemauwe” ꞌjau ꞌga ꞌga nupe kaꞌaranuu monou ꞌga nupe oporogytapaw ire ꞌga awau ꞌga nui,Kayabí
1425,—hamri nhum tee ri kuma ne ra kam ma ne ejit rum kator kure kumrex ne ma pyka pe mijia hwyr mo ne kama hpanha pa kama hpro ne hkra nhum hkra myja wa hamexkrut,Apinayé
21913,mio ahenoi kahato ehepe aikota aikota taꞌa­tunug uhetiat hamuat iꞌewyte ehetiat hamuat e miꞌi hap putꞌokꞌe uiꞌe hap ewy hawyi poꞌog naꞌyn uimohey eipe katu­pono yne uiꞌe hap ewy yne tuwe­mo­herep aru katu­pono pywuat sese uiꞌe hap e,Sateré-Mawé
16460,ja¹­nxa¹­jau³­su²­ e³­a¹­wi¹­ i³­sa²­yxau³­sxa³­ txa²­wa¹­su³­na²­ i³­ye³­kxi²­yah³­lxin¹­kxai²­nan²­tu³­ a²­nu²­a²­ i²­li³­te²­hu³­te²­su²­ te²­a²­ ko³­nxe³­ti³­ kai³­uh¹­nxti³­kxai²­nan²­tu³­ nxe³­ju³­tai²­na²­ wi¹­lhin¹­sxa³­ ne³­wa²­na³­txain¹­yah³­lxi³­he¹­li¹­ nain¹­yah³­lxin¹­kxai²­nan²­tu³­ wxa²­wi³­na²­ oh³­na²­ yxau³­jah¹­la²­ ko³­nxe³­ti³­ kai³­yah³­lxin¹­ju³­ta²­ ne³­wa²­na³­nxti³­nun³­tu¹­wi¹­ yxan¹­ta¹­ wxa²­e¹­nan¹­jau³­su²­ nxe³­ke³­la³­te²­kxai³­ te³­nah¹­lxi¹­: “jah¹­lai²­li²­ ko³­nxe³­ti³­ kai³­u¹­sain¹­na²­he³­na¹­ ne³­wa²­na³­u¹­hain¹­nxa³­lho³­na¹­” yah³­lxin¹­ke³­la³­te²­kxai³­ wxa²­wi³­na²­ oh³­na²­ yxau³­jah¹­la²­ ko³­nxe³­ti³­ kai³­yah³­lxin¹­ju³­ta²­ ne³­wa²­na³­uh¹­nxti³­hi²­nxa³­wi¹­ je³­su²­jah³­la²­ ta¹­hxai²­he¹­la²­,Nambikuára
21764,waku hiwuria sese wati­po­wyro heꞌaito kuꞌuro rakaria yt imepyt i te turanuat ikuꞌuro heꞌaito rakat yt hemia­riru i te rakat,Sateré-Mawé
18940,jesus va'ora ni'aha: —deua binofiki ida avarigavini oniani ida deus ka'da'di hina kavaranihia a'onira onanamithajahakivini hija ija'ari vahoariha ni-avigavini vanofiki ida varani deus va'ora vaka'da'divini vakadiania vara ovani'aki ida rajomi kavaranihi avigajorakiria kaimoni hida kodivarani oathi-ra mitha vani'avini kaba'i ni-nahina hini avigaki avigaja vaha ida deus athi nahina hini; deus kania vaabono gahinai vanihamaniha vaha; vakadihojai asohiriki-ra vakava'ipahinika'oamaniha vaha deus bina'biramaniha vaha ida vakadihojai asohiriki,Paumarí
11035,—aꞌere ꞌga ꞌjau ꞌga nupe nu: “aꞌeramu pee ꞌawamu je ree iporomutareꞌema ꞌga nerua iapisaupap ꞌau je rowase narafutari ore ꞌwyriaramu ꞌga rekoa ꞌjarera ꞌga nerua iapisau je rowase” ꞌjau ꞌga ꞌga nupe— ꞌjau jejui ꞌga imomeꞌwau ꞌga nupe ꞌga muꞌjawamu,Kayabí
9308,entero nhandejary remimoingokwe ipora meme voi ndoikoi jaꞌu eꞌy vaꞌera nhatima pora ramo ixupe jaꞌu hagwa-rehe jaꞌu joty vaꞌera ndaipori voi jaꞌu eꞌy vaꞌera upea nhandejary rembijohu pora “ipora ereꞌu” heꞌi nhande-vy jajapo oracao hese ave upea-gwi ndaipori jaꞌu eꞌy vaꞌera,Kaiwá
11123,—pee mu nipo pejejeꞌega ekoete pejejemogyau aꞌeramu je ꞌjau pe nupe: anure wowase pe majatykaaw ipe nipo janeruwarete ꞌga ꞌi pe nupe: “maꞌeramu te erejeꞌeg ekoete ekou rakue” ꞌga ꞌi pe nupe peꞌeawer imu etee futat nipo janeruwarete ꞌga pe mepyau mamaꞌe esage momeꞌwareramu te nipo ajee janeruwarete ꞌga ꞌi pe nupe: “eneresage jee” ꞌjau nipo ꞌga pe nupe aꞌere nipo ꞌga mamaꞌe tywer are tee nipo peporogyta pejejemogyau ꞌeramu nipo ꞌga ꞌi pe nupe: “petywet jee” ꞌjau nipo ꞌga pe nupe— ꞌjau jejui ꞌga ꞌga nupe,Kayabí
2599,• saomo poasi iri poasi inoro haapi • poasi opetxi iri opetxi inoro hotxi • opetxi xesee iri,Apurinã
13559,ha putup tep-tex hu xapup xit'ax xak pa' hom 'ohnag tik te',Maxakalí
20036,ikiahatsa ahatuk batu aty mypehatsa ahatuk mozihikik atakta sizubaretsa mysitsumuehi tsihikik aty myhyrizikwanita ahatuk mozihikik atakta ahatsyhyryze tarabaja mykara,Rikbaktsa
19598,aquele que nao esta comigo e contra mim e aquele que comigo nao ajunta espalha,Portuguese
14321,iboap co buje pilatos jesus pa muwekap ojuy jija o'e — jesus pa muwekap ojuy oce — io'e pilatos jewebe ma — roma ka kukat itakoma soat kay- -“on ma ijodiat kukat” i'e'e'ukayu kay — io'e judeuyu kukukayu pilatos pe — cesar itakoma cekay ip — io'e ip — ewebe ibamuwekap puje cesar kuka itakoma o'e ekay dak — io'e ip pilatos pe,Mundurukú
25143,ta nori ha wasete uptabi na te 're haimana za'ra mari zo si te te sima 're rob'ruiwapari za'ra te dure te te dama 're rob'manhari wasete za'ra mari na te te 're da'ruiwapari u'asi za'ra te dure te te 're danhimro siti'ru sina te ta nori ha dazo 're nomro te te dama 're nhari za'ra mono da sadawa nhipese uptabi na te 're haimana za'ra niha te te dama 're rob'manhari za'ra mono da te da'ama te te sima 're rosa'rata wasete u'asi za'ra tare te te sima 're dabasi wasete u'asi za'ra dure daza're'ra nhere te dure ta nori ha te te sima 're dabasi wasete za'ra 're ihaimana u'asi mono ha te te dure siwi 're 'ruiwapari te dure te te dama 're nhari wasete u'asi za'ra danhipai u dama pire na dama 're haimana za'ra mono newa te 'rawi tipe'e na sina 're wata za'ra taha wa te so'awi timreme na dama 're siwasu'u za'ra mari tama iwaihu'u pese za'ra na mari te te 're iwaihu'u za'ra mono zeb zarina si te te 're 'manhari za'ra mari iwasetere ha timama nori nhimiroti ha te te 're wapari za'ra mono o di dure mari iwasete zo si te ta nori ha sima 're sopre simiroti na sapri aha na te 're haimana za'ra da'ama 're pe'eze za'ra mono o di dure da'ama 're siwamri za'ra mono o di,Xavánte
15528,ti mꞌ jesus ky hadoo enh: —baad nado ne paawa pa ta jawyyg nꞌaa ji ha ranu huu dag ba ji radawats tu tame tꞌop ji pahas hyb nꞌaa ti bahanh takꞌep baad nado ji ha da ky nꞌaa netseeh do seeh hahy karapee hedoo doo ha y hꞌyy kaꞌeeh do ji hꞌyyb tatug ba nesaa do tamoo wat hyb nꞌaa —nang mah,Nadëb
24281,natac lluy ishyacunactapis liprayucunactapis sanaycachipacunquim wanushacunactapis shalcachipacunquim achatucunap maquincunapitapis cachaycachipacunquim cay munaynita dinbaldilla chasquiycuyal'a dinbaldillatacmi sanaycachinquipis,Urubu-Kaapor
13214,yoye xix manix te yeyox tat topa pet xexka tu' ha 'amniy te  ha manix yipkox pip tu moyyex yog xat'ax pu' yipkox pip 'ap topa pet xexka kopa mo'na'ah ha 'amniy te  nog 'iha' mog yoye mutik mog tu kakxop tat tu komen yenoyanen tu' xupep nuy xonnu hom topa pu' ya topa te' xat hu: “iyaet yog tikmu'un kutok maxap 'upit puxix 'uktok ya topa xe'egnag yog” kaxiy,Maxakalí
13600,tik xop tep-tox mo'niy hok ya topa te' noy yay putuk ha' miy pu topa kuxa hittupma' ha 'un te tik kuxa hittupmaha' topa te tik miy hamaxap tuk-nay tu tik kup tu' xut nuy 'uxetut miy 'ap topa te tik miy'ah puyi' xetut ha tu tehe' 'amhok pa 'un miy puyiy tik ha tu tehe',Maxakalí
4813,peneha nuzawy kwaw tatainy penetekwer pe aze heta tatainy pexak katu maꞌe aze ikatu peneha pexak katu maꞌe nezewegatete aze pepurapo wer tuwe tupan hemiapo putar haw rehe nehe pezapo putar nehe — hepurapo wer hehe ihe aze peze muaꞌu nehe aze napepurapo wer kwaw hehe nehe napezapo kwaw nehe hehapyha ꞌym maꞌe ai peiko putar nehe aꞌe rupi pemeꞌegatu peneko haw rehe nehe nezewe mehe tatainy penehe har nuwew kwaw aꞌe nehe aze peiko hehapyhagatu maꞌe ai nehe aze pepurapo wer tuwe ikatuahy maꞌe rehe nehe pezapo putar nehe,Guajajara
11320,esage maꞌe ꞌga te poromu panaperamu werowiat te ꞌga jejui ꞌga aꞌeramu janeruwarete ꞌga ꞌagesagea ꞌga rerekou aꞌeramu ꞌga aꞌeramu wesageramu akou aꞌeramu ꞌga awau atioki pe jejui ꞌga rerowiaara ꞌga nesaka etee raꞌne ꞌga akou “aꞌjea futat janeruwarete ꞌga esageramu ꞌga nupe” ꞌjau ꞌga ojeupe aꞌeramu ꞌga akuꞌiramu ꞌga nee aꞌeramu futat panape ꞌga ꞌga muꞌjau jarejuwarete ꞌga jeꞌeg are —peꞌje jejui ꞌga rerowiaa aꞌjea futat pejejemogyau pepoit kasi jarejuwarete ꞌga rerowiar awi ne— ꞌjau panape ꞌga jejui ꞌga rerowiaara ꞌga nupe peu panape ꞌga rekoramu amumera ꞌga nane jejui ꞌga rerowiaa nu kwaiwete,Kayabí
9219,upe rire omboete raꞌanga anga rei ixupe onhembohory-vy: —toiko are katu toiko are katu judeu ruvixagwasu heꞌi onhembohory-vy hese,Kaiwá
4796,naꞌe zuaw aꞌe uzapo amo uzeꞌeg izupe aꞌe — nan iꞌi izupe — ihe ae aputar hemuzahazahakaw ihe iꞌi zuaw zezuz pe,Guajajara
3278,tawaneim modo koendapa aitobyry waga jesus una nhegatuhobyry ilapyryem myani jesus tonlo modo enomedaze una nhegatuly — tala myani uguondo uva etadybybeom uva ejidy etaynrim modope iemamy wara myani eyanmo aguely: “ypi maendylymo-ro watay uva xutuduo epajigaze ura agamo” kely koenda lela myani in-hogulymo aituo myani idanara atunaguedybyem ata anary iwaguenonra idaly iweapa myani tara awyly,Bakairi
14720,okitpitpiyu ixe ayacat puxim eyju wuyaweweap ekawen koapat'um itop'um puxim- -kawen kuyat jektop'um e'u buje jektop eju gu e'em ayacat imenpuxim wuyju dak kawen kuyat tag gu wuyju jekukum gasu bit jesus cristo ekawen tag aca ixe ekawen tag wuyju jekukum wuyju cristo jebit'in puye ixe ebekitkiyum acesop gasu deus waram ixe o'gutait,Mundurukú
7992,akwaimbae'ga po nonhakagahovi hamo a'ereki tupana'ga oapo akwaimbae'ga oji'java'ero gandeaporogita tupana'ga reaporogita ja kunhangwera'ga ki a'e te gandeaporogita akwaimbae'ga ndeaporogita ja tupana'ga ndoapoi reki akwaimba'eva'ea kunhangwerava'ea ra'oa pyvo ga oapo kunhangwerava'ea akwaimba'eva'ea nharukaga pyvo hako na jitehe tupana'ga ndoapoi akwaimba'eva'ea kunhangwerava'ea pe ga oapo kunhangwerava'ea akwaimba'eva'ea pe topoko ti hea ga javo hako,Kagwahiva
5974,pevyꞌa ke ovyꞌa vaꞌe kuery reve haꞌe ra ojaeꞌo vaꞌe reve ma pejaeꞌo,Guarani
26444,kute me punu kraptio mex nhym kam jeju arym pedru nho kikrekam box nhym pedru djupanhdjwy kanen no,kayapó
6362,aneotedoɡoji noxopanatidi nokododi niɡicoa nawikodico daaditaɡa noxopanatiditeda niɡicoa nokododi agotiɡica ane dinatitalo niɡicoa nawikodico pida leeɡodi niɡidi oko ane iolatedicoace me nepilidi aneotedoɡoji noxopanatidi niɡicoa nokododi niɡicoa nawikodico,Kadiwéu
5794,haꞌe gui mokoi xondaro ruvixa ju oenoi vy aipoeꞌi: — pytu are jave guara pemboaty duzentos xondaro kuery setenta kavaju arygua haꞌe duzentos huꞌy guaxu revegua cesareia peve peo agua pejou avi kavaju paulo oi agua mbaꞌeve oiko eꞌy re ovae agua huvixave felix-a py — heꞌi,Guarani
15819,pꞌop haga do hyb nꞌaa ji bawat do ky nꞌaa hahyyh ti hyb nꞌaa ka kristo ahob wat do hyb nꞌaa badak hahyy ba tabawat noo go tawꞌaats he kristo hꞌyyb hado dak be hꞌyyb tawꞌaats he be gadoo be ahoop doo je hahob wat doo dooh nesaa do ha tahꞌyyb dag wad ba hadꞌyyt he,Nadëb
8598,barrabas vy venh genh to se ky je ni cidade ta tog venh genh han ja nigti en ka tog u ten ja nigti ha to tog se ky je ni,Kaigáng
26536,djam amikam ar adjumar punun arym ar adjumar punuo ar aje amu atyk ketma aminho akati kamenhma kati ar aje te o anhyrma,kayapó
9781,upei hesu heꞌi ixupe:—ndahaꞌei ne anho orombogwera kuri heꞌi —enterovea-pe voi ambogwera kuri heꞌi —ha ne anho mate ereju xe mboete-vy heꞌi okwera vaꞌe-peha ojogweroaty vaꞌe-pe omombeꞌu—ko samaritano vaꞌe mate ou jevy xe mboete-vy nhande reꞌyi eꞌy vaꞌe mate ovyꞌa paraꞌe ambogwera-magwi ixupe heꞌi —nove ndouiry vaꞌe kwery-pe ambogwera ave kuri heꞌi upei heꞌi samaritano vaꞌe-pe: —epuꞌa katu orombogwerapa-ma xe-rehe erejerovia-gwi ororesende-ma heꞌi ixupe hesu,Kaiwá
14725,paulo kawen idipat o'guwenuwen roma ka watwat pe xepxep koato roma ka be osunuy ixe ma jedinheiro o'gumgum uk'a be jenuyapteim icokcok o'e warara'acayu ajem puje jejo am,Mundurukú
20290,sesus sakzohotsa serusarehe bo ziksizonahaze kytsa ipokpedawy jo bazeky bo nipupukunaha anaeze nitarespyknaha asaktsa peduru suao tsiaku adere piripi tome baratoromeu mateus usta tsiaku arapeu tse simao bipyri pehakatsa batu iakparawy sudas tsiaku tse iwatsa izumubanaha jobo ipokpedawy bo nipupunaha,Rikbaktsa
23129,be'ro pahara jesure eho peoka i'yagɨ kɨɨ me'rakahara apera naa weero noho da'rasetirare neeo kuukɨ niiwi naa nereka be'ro naare niikɨ niiwi: —mɨsa ayuro masi' mari a'te da'rasetise me'ra ayuro wapa ta'a niika',Tukano
12445,esmirna ponkonya itekare eta iniꞌri taꞌpiiya: —esmirna pon soosi koꞌmanniꞌnen inseri pia kaareta menukaki see waranti taatoꞌ: siriri itekare wani umaimu pe uuri manniꞌ tamiꞌnawiron eꞌkupi rawiri esiꞌpi moropai tamiꞌnawiron ataretiꞌkasaꞌ tipo uukoꞌmami uuri manniꞌ isaꞌmantaꞌpi tiise enen wani siriri taripai,Macushi
18134,jesu-ra avanofibiininivini ma'onahai jahaki a'onira banani'iki a'oni naothinia avanofi'ianamania koda ida avakaijo'a'ianavini va'isohihi jiriki-ra avanaaba'ianavini niki vania koda ija'ari-ra kapoariki avavanihara ada deus iniani pa'itxi oamani ida avakadiva'ibodivarani,Paumarí
794,—y yna ese ise kynako tykase toto —y arotoko tykase eya xine ynororo,Apalaí
16050,txa²­wa³­ta³­nau³­xai³­ wain³­txi³­ i³­yau¹­u¹­nxta¹­jau³­su²­ txai²­na²­ pau²­lah³­lo²­na¹­xai²­na²­ a³­po²­lah³­lai²­na²­ kai³­a¹­jau³­hu³­jau³­sye¹­nxti³­na³­la²­ wxa²­hxi²­kan¹­jah¹­lo²­nau³­xa²­ txai²­la³­ ta³­nxa²­ a³­po²­lah³­lai²­la³­ ta³­nxa²­ i²­li³­te²­a²­ hxi²­kan¹­te²­su²­ te²­la³­ ta³­nxa²­ a³­kai³­xai³­ju³­tai²­na²­ so¹­lxi³­ sa²­nen¹­kxi²­xai³­txai¹­yah³­lxi³­he¹­la²­ nxe³­yan¹­ta¹­ a²­nu²­a²­ a³­xa²­ a³­kai³­nun³­ju³­tai²­na²­ a³­kai³­so¹­ain¹­sxa³­ sa²­nen¹­kxain¹­yah³­lxi³­txa³­he¹­la²­ a²­nu²­a²­ a³­xa²­ ha³­ya³­kxa³­lxi³­su²­ hi¹­ain¹­jau³­su²­ i³­kau³­kxain¹­yah³­lxi³­txa³­he¹­la²­,Nambikuára
