index,TEXT,LANG
20716,iwaze mytsyhyry wa tsikurunahaze haramwe bo ba zikozonaha byrisoiktsa kino niwatihi ba zikozonaha zopoktsa zuba inabybykyknaha hyritsik nawoko iwatsahi katsa tihi: — o tsimyokbabanaha — tsikaha,Rikbaktsa
21161,miꞌi pote itotiaria — uruykeꞌet kat pote — uiku­ꞌuro irane ereꞌe iꞌatuꞌe maꞌato urunapin haria iraniaꞌin yt ewat ehay ewy i iꞌatuꞌe katu­pono — tupana mipo­ꞌoro wyti aru yt ikahuro rakat i e miwan me iꞌatuꞌe uruepe miitꞌin ykeꞌet apo en sio yt iꞌatuꞌe en tupana mipo­ꞌoro urupo­rekuat nuat sio yt iꞌatuꞌe kat pote — uiku­ꞌuro irane ereꞌe mehi iꞌatuꞌe,Sateré-Mawé
25068,zezusi ha ai'ute te te i'azawize wasu'u tawamha ma to zezusihi u ai'ute da te simro tinhib'rada ha i'ra nhisiwi te te nasi ama aza'ra sina timama ma ama mreme za'ra da tane nhere isire 're iwanomro mono nori ha wa to dama nhari za'ra ni da te iteme simro to mono da ai'ute nori ha,Xavánte
3985,— koendonro mawyly waga xina aguely pyma deus xina israelita domodo xuraem koendonro ama kamaynodapa xina etyze maeda aynynonro modo memake,Bakairi
1625,jejus kot himo my ri akupym meho ho mex ta me ixpe ijaew me ixte tirtum a ixkinh kaxyw jerujare hwyr akupro nhum jejus haxwyja ma hwyr mo pa me hkot me ixpa ho me ixpa xwynhjaja ma hkot mo,Apinayé
24909,chaynu captin'a imanuytan chayura cay canman unayshi anchish wawi-casha capacula chayshi mayurca walmiculcul mana chuliyu ima wanucula,Urubu-Kaapor
9436,ojejavy javy rire heꞌyi tee ohovasa vasa vaꞌekwe outro gweꞌyi eꞌy vaꞌe nhandejary ohexakwaa rei-vy gweꞌyi tee-pe nomogwahei ixupe gwara upea-gwi outro-pe ohovasa vasa vaꞌekwe nhandejary gweꞌyi eꞌy vaꞌe-pe ohexakwaa kwaa rei ha gweꞌyi tee omogwahemba jevy joty vaꞌera ojeupe omogwahemba rire nhande kwery-pe nhande rovasa porave rave vaꞌera voi nhandejary,Kaiwá
6507,liwigotigi niɡijo noiigitigi creta ini ɡoneleegiwa anidiaaɡelatibige niɡidi noiigi odiletibige niɡini ɡoneleegiwa deɡewi me yeloɡoditedibece icoa lowooko noenoɡododi ijaaɡijo niɡijo ɡoneleegiwa mee “yoiigi digoina creta idokee mawitakaɡa liciagi niɡinoa eijedi ane doide nigojigipi codaa daɡaxa maniodaɡaxadi”,Kadiwéu
26142,nhym me wama morja kum ben tyx ne kum —‍e kum anhikre ane nhym kam tu kum akjero ben kum —‍dawi tamdjwy'o gop ama ikapri ane,kayapó
26836,bir be kute metindjwynhma aminhor pydjijakot arym mramri tu me'a mex menhkumrex nhym me mramri mex ra'a ra'a ra'a kute me bajo mex ne kute me bajaxwe keto temja me baja ne tu mex menhkumrex,kayapó
20468,katsaktsa deus harere bo hyy tsimykaranaha iwaze ihumo myspirikporetsa tsimoziknaha iwatsahi deus okzeka mysapyretsa tsimoziknaha serusarehe myjewa usa serusarehe ezytyk bijoikpe ikny mynasik anahi myjewa atatsa itsekokatsa moises iwatahaha soho tsikaeni zuba mytsaty mykaranaha sesus harere bo zuba hyy mynakaranaha,Rikbaktsa
2582,ininia xesosi: —ataoenepitikara ikara atoko nitxai hite hitari iaxitikiri ito himanikakanisaaki iareka himiatakanisaaki kona hixinire auapani atipirika iua niito niakari niareka iatakari auapikako teosokata xipokatxi otisaaki nokitikariko iua iuaikana auini ikapani,Apurinã
243,mame joroko kahpyry enease oseruao pororu sa toh nexiase tututase toto zakareimo konoto mytae onokyroimo xihpyry mytae ajohpe uruto mytae enara tututase toto joroko to mokaro joroko tamuru poetory tyjamitunuru eneponanomo nono poro ytoko ma toto oseruaokomo tuisa to enehse oximome toto ehtohme atatapoitohme ritonopo imehxo exikety maro iirypyrymako apiakatoh konoto toehse ahtao,Apalaí
8551,“sy ajag my nen tonh ke mu vy ver e nyti ha ra tog ver ajag my me jagy ti ha ky sog tonh ke tu ni,Kaigáng
13873,kakxop pu'ugnag te' yoktat hep xo'op tu' xit'ax ka'ok ma hok ha kaxiy 'axop pu'uk tu topa yog ham'aktux yummug kutognag homa xix honha 'akuxa mam pu'uk,Maxakalí
231,mame tosenuruhkase imoihmakomo kurakokara kurakary ropa eneryke tyya xine sekere kapynypo to sekere tykase ropa jaxiry osetokye exiketo osepune toehse ropa jaxiry toekurakase ropa te ytoytopynypo roropa toekurakase ropa xikihxikihme toytose ropa te tonure pyra aexihpyry roropa toekurakase ropa kure tosenuhmase ropa mame —kure ritonopo mana izyraeu to eseme tykase toto imoihmakomo,Apalaí
20449,iwaze aidy kyik niy unata niukurunaha sose makuskyry ije ahatsa nisioktyhyryk esito bo niwakiknaha,Rikbaktsa
24179,“ma nipamay: mayanpis pachac uwishninpi jucninta jitapaculul imanantan manachun isun chunca isunniyu uwishnincunacta chayllaman lancaycachil chincacata ashi pasacun,Urubu-Kaapor
18362,hari kidirajomi kavaranihi anokhomi'ini va'ora ni'aha ada jesus: —avamorobohahi; mitha vani'ajahaki bana hida kodivarani,Paumarí
17701,maika xala xamani cristo koamaniya tyaonita hoka maisa heko iniyalahare tyomihitita hoka xala xamani atyo iniyalahare tyomita hoka hatyo atyo maisa xoana xowaka waiyarene exahe waiyorexe xoaha ekakoa,Parecis
6345,jose niɡijo ane doletibige me lodawa maria ɡoneleegiwa ane iɡenaɡa codaa mele ja domaɡa lowoogo me ika maria pida adomaɡa yemaa me ibolikatidi maria lodoe niɡidi noiigi joaniɡidaa leeɡodi me domaɡa lowoogo me ika maria me diɡica ane yowooɡodi niɡica oko,Kadiwéu
14786,maria madalena bit waram o'ju witabikuy jom jay oajem ikuy jojom osunuy itabeg ikuy etakobe wa osunuy o'je'atoro atoroh axih wa o'e o'jetaburut ikuy be deus ekawen tojotjot'ukayu o'jojojo xepxepayu- -kabi kadiwiayu cesay irucat kug ip osodop kaxikxik'i osodop ip jesus'um osodopiap pe pug ixeyu'in ya'a o'yadopiap pe osunuy wara'acat ixeyu'in sui o'suidopiap pe osunuy,Mundurukú
24094,chaymi licunaca chaycul: “yachachicu taytay tantiapacumi rasuncalla amchu cashanta manama pimanpis shalcuyanquichu ashwanpa diosninchic munashannu rasuncallactam yachachinqui,Urubu-Kaapor
968,ynara tykase jezu eya xine —etatoko pahne pata pona oytorykohtao oseporyko matose tuna puimane maro orutua mokyro ekahmatoko tapyi taka mame ynara kahtoko tapyi esemy a “ynara ako yna amorepane oya ‘otoko paxikoae otuhtoh esary nah yna otuhtohme ypoetory to maro’” kahtoko eya,Apalaí
24460,nipacuptinmi puydi yachapacucunawan caminaycucunaca chay cusacunacta sumata licaycalila,Urubu-Kaapor
16822,te²­ya¹­nxe³­sxa³­ u³­je³­na²­ ta³­nan³­nau³­a²­ kain²­ ikkxai²­nan²­tu³­ nxe³­yah³­lxin¹­te³­nah¹­lxi¹­: “a³­lan²­khaixtu¹­nhe³­tu¹­wi¹­” yxah³­lxin¹­jau³­su²­ ha²­kxai³­ ya²­la³­tu³­ wxa³­ye¹­nxti³­tu¹­wi¹­,Nambikuára
14579,— ap — io'e jesus — “cem paxi deus ja'o dag e'em” i'umgu juy epe'e — io'e jesus,Mundurukú
7808,xajikoty'a nhande tupana'ga pavei tupana'ga ojikoty'a nhande pavei no tikwaha nhande a'ea a'ereki ga ombuhuruka gwa'uva nhande pyri,Kagwahiva
11716,aꞌeramu ꞌga ywy kwawuku rawopytymawa mopoka jui aꞌerauwe tatasiga ꞌua uꞌjau jui tatasigawiuwiuna te ꞌut uꞌjau ꞌara moypytunaipa aꞌeramu tatasiga kwara reny mowepa ywasiga ꞌjawe,Kayabí
5757,lei mbaꞌera pa oejaague re ijayvua haꞌe rami avi lei ma haꞌevea rami amongue oiporu ramo haꞌevea jaikuaa pave,Guarani
4970,arexan aꞌe takihe iapo har aꞌe hemuꞌem teteaꞌu herehe aꞌe tuwe tupan umekuzar hemiapo kwer izupe aꞌe nehe aze ereawaxi nehe ezemupyꞌa hehe nehe ipuruzuka wer herehe aꞌe ꞌar mehe hezeꞌeg henu mehe taꞌe hezeꞌeg naꞌikatu kwaw izupe xe,Guajajara
11237,kristu ꞌga ꞌui ꞌwyriarareteramu werowiaaramu janeꞌwyriaramu ꞌga ꞌa jane rerekou weape namutat aꞌeramu ꞌga werowiaara ꞌga nee pejejuka esageramu pe mepyau ꞌga nereko esage are pe nerawau pe mogyau ojepyri,Kayabí
412,tuhkako poko roropa morarame osenuhmase ropa moroto tuhkako nexiase ikuhpyme toh nexiase emero pata tamuru poe aehtya nexiase emero ituakyry to maro emero ahno maro emero omi ae oturuketo maro toh nexiase xikihme toh nexiase tuisa apo epataka kaneru mukuru epataka roropa tupoke karimutuma ke toh nexiase toto emahpo marariary pano nexiase opore toturuse toto ynara tykase —ritonopo a typynanohse sytatose tapopo iporotyhpyry a kaneru mukuru a roropa tukurakase sytatose tykase toto,Apalaí
13618,ha 'un munop xop xuy xexkap-tup 'ok pek-tok xuk 'ok pek-tok yay yogtat hep xo'opmaha',Maxakalí
10302,kamy ta bidiwyonydenykre: —inybohole riroximy roiremyhy wahawareny‑ki tobedeerydyymyhy,Karajá
21769,taꞌi tupana aheha­kye­raꞌat kuap kahato ahaꞌag hap kaipyi inug hap kaipyi imohey haria aito pote yne mekewat yt tomi­ky­ꞌesat ewywuat i hap koꞌi kaipyi aihep kuap iꞌewyte toikuap yt nakuaria i apiheg hap pyno ti yt nakuaria i apiheg hamuat tupana po pe toineꞌen taꞌi yt pya hin i mekewat eꞌat tupana piat — yt naku i kahato eipe e hamuat hap eꞌat are,Sateré-Mawé
6622,leeɡodi jowooɡotaɡa aneotedoɡoji ane yewikatiditace ǥoniotagodi jesus odaa oko aaɡaɡa icota meote me ɡodewiɡatace leeɡodi me yewikatiditace jesus odaa aneotedoɡoji ɡodawanaɡaditediwage me ɡodadeegite lodoe,Kadiwéu
24617,natac diospa shun'unpanuy cawsacunami icha intinuypis chipipicyapacun'a taytanchicpa mandacuyninchu linliyu cal'a sumata uyaliculcay,Urubu-Kaapor
22953,yane exo kixeane jesus isoneuhiko ina kixoahiko: —‍na koeti vaherexino iseneunonu,Terena
16460,ja¹­nxa¹­jau³­su²­ e³­a¹­wi¹­ i³­sa²­yxau³­sxa³­ txa²­wa¹­su³­na²­ i³­ye³­kxi²­yah³­lxin¹­kxai²­nan²­tu³­ a²­nu²­a²­ i²­li³­te²­hu³­te²­su²­ te²­a²­ ko³­nxe³­ti³­ kai³­uh¹­nxti³­kxai²­nan²­tu³­ nxe³­ju³­tai²­na²­ wi¹­lhin¹­sxa³­ ne³­wa²­na³­txain¹­yah³­lxi³­he¹­li¹­ nain¹­yah³­lxin¹­kxai²­nan²­tu³­ wxa²­wi³­na²­ oh³­na²­ yxau³­jah¹­la²­ ko³­nxe³­ti³­ kai³­yah³­lxin¹­ju³­ta²­ ne³­wa²­na³­nxti³­nun³­tu¹­wi¹­ yxan¹­ta¹­ wxa²­e¹­nan¹­jau³­su²­ nxe³­ke³­la³­te²­kxai³­ te³­nah¹­lxi¹­: “jah¹­lai²­li²­ ko³­nxe³­ti³­ kai³­u¹­sain¹­na²­he³­na¹­ ne³­wa²­na³­u¹­hain¹­nxa³­lho³­na¹­” yah³­lxin¹­ke³­la³­te²­kxai³­ wxa²­wi³­na²­ oh³­na²­ yxau³­jah¹­la²­ ko³­nxe³­ti³­ kai³­yah³­lxin¹­ju³­ta²­ ne³­wa²­na³­uh¹­nxti³­hi²­nxa³­wi¹­ je³­su²­jah³­la²­ ta¹­hxai²­he¹­la²­,Nambikuára
8549,ky kanhka ta venh genh tog kute mu tope ty jegne jafa ag to paꞌi mag ty miguel vy mig fer en kato vasan mu a krem ke ag mre ky mig fer en tog a krem ke ag mre miguel to rara mu ge sir ha ra ag tog ti ty hen ri ke mu sir kanhka ta ke ag mig fer en ti ty ky ag tog kanhka ta ti kutem mu ti mre ke kar ag mre ha mig fer en kutem ag tog mu sir pyn ve ty un ve fag krin konan en ha ve japon ha ve satanas ha ve epra ke ag ty tope kato vasansan han mu en ha ve ha vy: mig fer he mu ag ty kanhka ta ti kutem ky ag tog ga kri ti fon mu sir ti krem ke kar ag mre ha ky ag tog ga kri mugti ha japo ag,Kaigáng
14795,iba'ore cristo ebekit pe pug tag ma jewaguy am satanas ebekit eju iba'ore itabucat pe itabut'umat aguy dag jewaguy am,Mundurukú
1900,hamri nhum me kuma ne nohkre xwynhta pumu ne hpa ha kupy ne o te ne kri pe ho kato ne nhyri me hkax a o xa hamri ne no ha argox me ne ha ihkra xi ne kam: —e man ka memoj pumu na ane,Apinayé
16529,nxa²­ha¹­te¹­ je³­su²­jah³­la²­ i³­wa²­lu³­xi²­ti³­an¹­jau³­kxai³­lu¹­: — tu¹­ka³­txai²­na²­ ya¹­nxe²­ ain³­kxi²­sah¹­lxan³­ta²­lu¹­wi¹­,Nambikuára
5815,heta vaꞌe kuery ou ra pedro oexa vy aipoeꞌi haꞌe kuery pe: — israel kuery mbaꞌe re tu penhemondyipa ri kovaꞌe nunga gui mbaꞌe re tu orere anho ri pemaꞌe pexaꞌa teve ore ae poꞌakaa py eꞌy vy orereko poraa py romboguata jevyague,Guarani
13184,yeyox te ham'aktux ha paniye yog xop te' xupak tu yeyox hah yixix kummuk hu' xox yixix tu tayumak ha kumiy hu' gay tu' yixix kummuk,Maxakalí
26661,djam ije apynh apenh dja'a pi'ok no'okja djam jabit ne jeju ipex kati ije pi'ok no'ok ketri ne ba amim —‍ne ba ren apenh kuni'a pi'ok no'ok nhym ren arym pi'ok kume:x ne ren apynh pyka djari kunikot ren pi'ok me akrenh mex ne nhym be kati jeju djapenh jabit ne ba 'a pi'ok no'ok ne tam ne ja,kayapó
2809,pataparari iua ininia ikamari posotiiretxi teoso txikitakana kakiti iuikakaniua minakani ininiauana kotxi akixiniree iuikauana,Apurinã
7283,“cristo'ga nhandepojykaharete'ga gaha ti nhande reroho yvagi pe pevo nhande mongovo tupana'ga pyri avuirama nehe” a'ea ti pe'ji pejiporavykykatuavo na tuhe ti ga okwepy katu pe me a'ereki cristo'ga pe tuhe pe peporavyky nhandepojykaharete'ga pe,Kagwahiva
23693,“weri'kara masasome” niise diakɨhɨ niika maa mari “masarasama” niira marita apera yɨ'rɨoro pahase kɨora waro nii boosa' meho waro eho peo ma'a boosa',Tukano
1354,tirtum karo na pre tam me hwyr wryk jakama a ri me hipex ane hamri ne kot me ho amnhiptar kaxyw me hkarom gjex pa nhum me y ha tanhma kaper to ho kuhe nom me kaper o kaper ket ne axtem me kaper kwy ho kaper tirtum karo kot tanhma me ho jakama nhum me axtem me kaper kwy ho kaper jao ahpynha me kaper kwy ho tirtum ma mex o mex a hare na pre ijaew kwyjaja ahpynha pyka ho kama ri me hkot pa ne me kaper ma ne ho kaper o pa ta akupym jerujare hwyr pan poj ne kama ri pa ho pa hamri ne memojta ma ne ma jejus kwyje hwyr hprot ne ahpynha me kaper a me kuma ne tee ri me omunh o kuhe amnhi jaer pe me kuma ne tanhma axpen ma me harenh to ho:—kokyy garirej nho xwynhjaja kot me pakaper mar ket ta ra tanhma amnhi to ne ahpynha ri me pakaper o kaper ahpynha me pakaper ne ahpynha me panho pyka hta nhum me a ri me pakaper o kaper ane • na pika pe pat • ne met • ne eraw • ne mesopotam • ne jutej • ne kapatos • ne pot • ne as • ne prik • ne papir • ne ejit • ne siren wyr ripja • ne kri pe rom • ne go hipok pe kret • ne arap • ne me pahkwyjaja me pahpe ijaew kumrex • ne me pahkwyjaja amari ri amnhi to ijaewam ahpynha me panho pyka ne ahpynha ri me pakaper—ta pu me ahpynha me pakaper kam me kaper ma tirtum mex a me kot axpen ma harenhja pu me ha me mar mex ne anenhum prem a axpen ma me harenh ane ne tee ri me omunh o kuhe amnhi jaer pe amnhi kaper kam me kaper ma ne tee ri hamaxper ne axpen ma:—kokyy tanhma man pre wem amnhi to ne ra me pakaper ma ne me pakaper o kaper anenhum me hkwyjaja axtem ne ri me ha hper o axke ne axpen ma:—tk am me pipanh a a ri me kot amnhi nhipex anhyr kena ane,Apinayé
10356,jesuisi tamyreny nade: —breburenyomyke hewa bodorukubedenyke heka,Karajá
19628,o que voce quer que eu lhe faca  senhor eu quero ver respondeu ele,Portuguese
6089,jesus yalaɡate niɡica niiɡenatakaneɡegi ane daɡaxa mida ane jaoɡa onica anigepidiɡica niɡijoa niiɡaxinaɡanadi anodiiɡaxinaɡatece lajoinaɡaneɡeco moises wajipatiogi niɡijoa saduceutedi modinotigimadetigi niɡijoa lotaɡa jesus codaa yowooɡodi jesus mele me igiditediogi odaa jiɡigo midoataɡa jesus me ige meetalo “amiida ica aneotedoɡoji liiɡenatakaneɡegi ane daɡaxa mida ane jaoɡa”,Kadiwéu
13151,topa te 'a hammaxnaha' ha tiak te' yummug xix pet te' xix yoam te' ya' pena max'ax xexka xop tek yim nuhuk xix maname yim nuhuk yak mug xohix xape xe'e' 'ugmu'ate yay mutik ham'aktux tu' xuktux 'umax 'ugmug ham yoneo ha' puknog xop kopah ha ta' nom ham yoneo xop kopah pa nom tek mu'a' xak pu hapxop popma pax 'uhok xop pu' hamun 'atep-tup xexka' nuy hapxop popma pax,Maxakalí
18134,jesu-ra avanofibiininivini ma'onahai jahaki a'onira banani'iki a'oni naothinia avanofi'ianamania koda ida avakaijo'a'ianavini va'isohihi jiriki-ra avanaaba'ianavini niki vania koda ija'ari-ra kapoariki avavanihara ada deus iniani pa'itxi oamani ida avakadiva'ibodivarani,Paumarí
13722,'ate 'a tu' pip ka'ok xop pu nom hom hak mun ya 'uyog topah ya 'uk-tok xop no'om,Maxakalí
6589,odaa ja dakatiwigiji liwigo aneotedoɡoji odaa ijo aanjo ja yadeegi iwigo miditaɡa nipodigi ane yadiloteloco ane diɡica niɡeladimigipi jiɡidiaaɡi naɡa jinadi ajo iwaalo ane waxoditeloco niɡijo eijeeɡagi ane doide lixagoteɡegi inatawece lolaadi niɡini eijeeɡagi dinidi diniditelogo niɡinoa notaɡa ane beyagi modotaɡatibige aneotedoɡoji niɡini eijeeɡagi idiwa seete lacilodi codaa idiwa deez libiwedi naɡajo iwaalo dinixotinigi lipegeteɡe ane ixagodi me nolidigo lawoɡo anitawece nolee icoa nadinaɡajetecidi oolo wetiadi ane diniwaloe acaaɡaca “perola” ilokadita ijo baxiawaanigi oolo ane nolee niɡida laxegi eo me nalaɡatibigoɡoji ijoatawece niɡijoa loenataka ane napioi niɡina me loomatewepodi ɡoneleegiwadi,Kadiwéu
23951,ɨsa toho niika niiwi: —mɨsa waro de'ro wakuti yɨ'ɨre nii seri ya'awi,Tukano
16158,ja¹­nxa¹­jutsu²­ i³­yau¹­u³­ye¹­nxta¹­jau³­xai³­ta²­ txa²­wa¹­su³­na²­ i³­tih³­nxe³­sa²­jau³­xai²­la¹­wa²­ nxe³­te³­nah¹­lxi¹­ je³­su²­jah¹­la²­ txa²­wa¹­hxi²­kan¹­ta²­ si³­yxau³­jah¹­lo²­su²­ ha²­kxai³­ txa²­wa¹­ha³­lo²­a²­ yxau³­hi¹­nai³­ta²­ nxe³­ta¹­hxai²­he¹­la²­ ju³­ta²­sah³­lai¹­ta²­ i³­koxko¹­son²­kxi²­te³­lhxa³­ ka³­nxah³­hi²­nxa³­ta³­lxa¹­ je³­su²­jah¹­la²­ yain³­tu³­xa²­ hxi²­te³­nha²­san²­nu²­la²­,Nambikuára
25100,ane wa wamama zawi'wa 're wanomro mono da te za te te 're wa'apawaptob u'asi dureiha ma to taha wasu'u na rob'ui'ere isadawa wasu'u'wa ha ane: “si'uiha na 'rawi tinhimirosa'rata na 're isi'mada'a za'ra mono nori zada te za 're haimana wamama ha 'rawi tinhimirosa'rata na 're isi'mada'a za'ra mono o nori si te za te te 're apawapto” ane ama irob'ui'ere ha,Xavánte
5308,xapyꞌa rei petei irmao eꞌy vy irma ndaꞌijaoi haꞌe tembiꞌu ndoguerekoi ra pee kuery regua pexa vy onheova agua napemeꞌei eꞌy re “peiko pora ke penhemonde haꞌe pekaru” peje ꞌra mbaꞌera tu ovare ꞌra haꞌe rami pendeayvua,Guarani
25428,tawamha imori'rada ha ma to tinhimnhiharazem na amnhihara simnhihara wi ma to taza ha rere ti'ai u unhama zama dawaprui wazari ma rere uza ha dure taza ha ti'ai u rere'e wamha daro mono ba ma to ti'a ha zada iwaiwa pra na wede ha 're isimasa mono ha ma to dure si'uza isa'rataze waiwa pra na du zama ma to ubure sihomo daro mono ba,Xavánte
6308,odaa jesus jeɡeeteta niɡijo goloneegi “emii opiliticogi ɡadiɡeladi ɡaotagi ja ici leeɡodi manakatoni aneotedoɡoji me yakadi me icilatidi” odaa aniaaɡani naɡaca lakata jesus neɡee odaa niɡica liotagi niɡijo goloneegi ja ici,Kadiwéu
18929,vara ovani'aki bana ada akadija'ari okhananavaki abraao kohana deus abraao sohika'oana-ra kahi'iki abraao deu-ra kajari'daravini mani ida deus athi-ra naabavini hija deus abraao-ra kaijo'avini hiki ada kidisai isaque deu-ra kanava'igakamarivini hina,Paumarí
23390,wati nee waropɨta ya'agɨ nii mɨhati'kɨ niimi toho weera ya'aro weesetira kɨɨ yara niima jesu cristo o'akɨhɨ makɨ wati ya'aro weesere ko'agɨ a'tigɨ a'ti nukukapɨre a'tikɨ niiwi,Tukano
7999,“‘nane'ymi po ti nhiremimombyryve'ga jikogi ji rehe okovo jipi’ ei tupana'ga ‘a'ero po ti ga ndekoi ji pyri avuirama nehe po gambyteripeve'ga ndojikoga'javi ji rehe ojipe'avo ji hugwi ojipe'ga pojihuva gwaramo a'ero po ti ji ndajiroryvi ga ndehe nehe’ ei tupana'ga” e'i ikwatijaripyra,Kagwahiva
25192,i'upana ama 're aiwata za'ra wa'aba mono da ma to romhaiba ha asima i'manhari za'ra wa'wa waihu'u pese newa moroti ihaiba'o na romhaiba 'manhari nhisi ama dure repa na wasi nhisi ama ma to 're aiwata za'ra wa'aba mo waihu'u pese newa ihaiba'o ama ha ta ha ma to asiwi 're imrami aba mo ama 're aiwata za'ra wa'aba mono da a'ubuni wi taha wa wa za oto airom nhiti asatori za'ra wa'wa babironiza na 'ri nho'omo nhisi nhipai u ai'aba'rei wa'aba da” ane ma to wahi'rata nori ma rowasu'u isadawa wasu'u'wa nhimi'ui'ere na 're ihaimana u'asi mono mreme zarina timreme ma to wahi'rata nori ama uwaimra — ane te esitewa ha zahadu dama ipire nori ma rob'razaroto za'ra dahi'rata nori wasu'u na ha,Xavánte
21863,piat ewy miꞌi rokire  eꞌat tokosap rokire totioto temiit peteru tiaku iywyt iuwau wywo yityꞌok ywaiti kahato rakat kape aikope yt uwe i tukupteꞌen hap kape,Sateré-Mawé
8650,“ki ha sog to mu ha me ajag kami u ag vy tope ty ty eg paꞌi ni venh ke mu ag ter ke to ha tag ki eg mre nyti u ag” he tog jesus ti,Kaigáng
