index,TEXT,LANG
9068,enhemonheꞌe katu gwi omombeꞌu joavy avypa vaꞌe-pe  macedonia yvy-py aha jave amombeꞌu vaꞌekwe nde-vy ne rembiapora ay amombeꞌu jevy-ta: epyta katu efeso teta-my erenhemonheꞌe hagwa gwi oporombotavy rei okwa vaꞌe-pe “anive eremombeꞌu joavy avy tei cristo rehegwa nheꞌe” ere hagwa ixupe kwery “ani eremboyke tei nheꞌe pora inheꞌe rei rei vaꞌe nheꞌe ani erehendu tei hembypykwe rery-rehe ani erepena meme tei ijapy eꞌy vaꞌe upea rehegwa nheꞌe upea rehegwa nheꞌe-rehe erepenase ramo nerehendusei vaꞌera nheꞌe pora” ere katu upe oporombotavy rei vaꞌe-pe upeixagwa nheꞌe-rehe opena ramo onhonheꞌe mbojevy jevy rei vaꞌera hese okwa-vy nhandejary rembiapose ndojapoi nhandejary reꞌyi-rehe nonhangarekoi ave niporai voi hekoha jarovia tee ramo ae katu nhandejary nheꞌe jajapo ara hembiapose nhanhangareko pora ara voi ave heꞌyi kwery-rehe,Kaiwá
22732,itikapuikopo xane yuixovoti itukea aha'inopi ituko'oviti emo'uke hakonoe pohu kamokeno kixea mara'inamo yaupu'ikapapu pe'okoati itikivo hokoti vunae,Terena
5166,haꞌe ramo jesus ombovai: — xee ae haꞌe haꞌe gui pexa ꞌra ipoꞌakapa vaꞌe oiporu kuaa regua re ava raꞌy ojeapo vaꞌekue oguapy haꞌe yva gui ou ramo arai rupi — heꞌi,Guarani
20381,deus hi tahyrikoso zipeha atahi mytuk mynapykyryk sesus kiristu humo zuba wasani tsimyzurukunaha iwaze deus mysoho humo niy: — kaokzeka wasani tsimaha ahawahi kabaze tsimynapykyknaha — niy abaka ana hi taperykynaha mykuretsa katsaktsa deus tuk mywahi tsimynapykyryknaha ana hi taperyky,Rikbaktsa
13581,kamah mipkox xexka te konag yimu mog ha 'amuuh ka'ok te' mogaha' pa tikmu'un te mim kutognag ha' mogaha nuy no hapkux xuhmiy yimu 'apep hamnak hah,Maxakalí
157,toipe namoto axitao roke tytapyike poeno maro mana jume pyra tapyi ese poeno sa pyra mana mapyra tapyi ese mukurume ahtao jume tumyko maro mana,Apalaí
8335,ti ty ver tag mi ga kri mu ag mre ga kri ti ra tope tog ti my venh ranhraj tag nim ke tu ni ve ti ty tope tu ki rir je epra u ty tope tu ki rir mu ag vy nyti ver u ty judeu ag jykre ki tope tu ki rir mu u ag,Kaigáng
11468,ꞌga amu nipo ꞌjau: “jarejuwarete ꞌga porogyta je aenupap jaꞌwyjaꞌwy” ꞌjau nipo ꞌga akou “amumeꞌri are ete te aje je najeparuapoweri aꞌeramu je iapoweꞌem” ꞌjau nipo aipo ꞌga akou aipo ꞌga niaꞌwyri jarejuwarete ꞌga upe nuenupawi katu katu ꞌga ꞌga porogyta inainaniꞌi etee ꞌga enuwi aipoa niaꞌwyri janeruwarete ꞌga upe aꞌeramu ꞌga ojekwau kuꞌjywa ꞌga upe,Kayabí
23358,naa i'yoropɨre ayuro da'raya naa i'yatiropɨ ke'rare meharota weeya mɨsa wiora i'yoropɨ di'akɨ ayuro da'rara nii soora wee boosa' mɨsa wiora “ayuro da'rami” nii waku dutira wee boosa' toho weetika'ya jesu cristore da'ra ko'tera weero noho o'akɨhɨ ɨaro noho ayuro tɨ'sase me'ra da'raya,Tukano
114,atiokia po panape to ehtopopyrypizitiapo po morotoino pauru to toytose wapu ae papo poe peje pona papiria pona enara moroto  maku a toytotozopya turumekase jerusare pona toeramase ropa ynororo,Apalaí
657,osenetupuhtohko tyoromary se pyra ynanase orepyra jezu enetuputyryke oya xine yrome akorehmaryko se ynanase takye oehtohkome emynyhmara oehtohkome,Apalaí
6259,jairo dipokotalo jesus me icilatidi liona jesus naɡa diɡetacedita daato weiigi odaa ica noiigi-nelegi dinatecoɡoteetelogo liniogotibece weiigi,Kadiwéu
21684,miꞌi hap kape ipotmuꞌeria teꞌerahaꞌat hawyi ikuꞌuro raꞌyn pote miꞌi hawyi teꞌeroꞌe — urumuꞌe hat iꞌatuꞌe aikota emisatyꞌi satyꞌi ikuꞌuro raꞌyn iꞌatuꞌe,Sateré-Mawé
14193,— okay du ejut —  o'e jesus pe — on gu bit en aca juy ece omubatisan — io'e  jesus pe,Mundurukú
9118,—oke oi-vy ramo okwera ara ore jary heꞌi ixupe hemimboꞌe kwery ha hesu omombeꞌu lazaro omanoha rehegwa nheꞌe okeha rehegwa nheꞌe-rami ha hemimboꞌe kwery katu mbavaꞌe-pe po heꞌise hesu nheꞌe ndoikwaai voi: “lazaro oiko pora oke jave” heꞌi moꞌa ojoupe,Kaiwá
193,yrome mokyro waro pyra matose onenetupuhpitopyra oexirykoke yrome zuaro ase “ritonopo waro pyra ase” karyhtao ya ajohpe roke jexiry mana asa xine yrome ywy zuaro aomipona roropa ase,Apalaí
19806,jesus respondeu: voltem e anunciem a  o que voces estao ouvindo e vendo:,Portuguese
20958,wasani tsimyzurukunaha iwatsahi kytsa sesus harere bo hyy mozihikiknaha hawa batu imysapy tsimykaranaha zeka kytsa tihi: — o deus tsumuehitsitsa batu wasani mykaranaha iwatsahi katsaktsa sesus harere bo batu hy zikaha — mykaranaha nawa kytsa mysoho ba ziktsasonaha batu zikaha wasani tsimykaranaha katsa hi deus tsumuehitsitsa tsimaha ana kino ustsa bo tawatawykynaha asaktsa sesus harere bo hyy ahabyitsa tu mymyknikinaha katsaktsa sihumo mykubyrisorokretsa mymysukyryikiknaha mykubyritywy kino niwatihi iwatsa tu mykubyrisorokretsa,Rikbaktsa
2833,xoteo auiteakori nirekari okiniri arasaro itomaneri xoteoakori kenakopiretakasaakiri xesosi petania sitatxitia auini ininia iuaa isana xesosi aokitinina ikapani kona iuananini ninoa nireka aokitinina arasaro xesosi okitikakiti apaka ninoa nirekari atamatinina,Apurinã
14681,— katpuje oeku  hora bima oeku warara'acayu o'tobuxik- -ka'uma penpenayu ceaweroroap pe ip o'e — “apenpuye eyju kabia bun kapikpig gu” io'e cebe ip,Mundurukú
1104,na pa htem ari kris a ixpunuj ne ixpa ne me inhma pram ne me inhma kor ne ri ixpa ne me ixe pikaxonhre ne ri ixpa nhum htem kris a me ixtak runh ne pa me inhorkwy hket ne nham ri ixpa ne nham ri ixpa na pa htem ari a amnhi nhipex anhyr o ri ixpa,Apinayé
3164,deus anju domodo moisesram tazezewenry nhuduhoem aguehobyry tainwanseim myakawandy mara einwantanrybyry modo tanagazenehonze myakawandy deus aitomobyry arala tutuze kura saguhobyry tazezewenry tainwanseinhe awyly tainwansezeim kuru ola jesus xunarybyry mara saguhobyry tazezewenry einwantanrybyry modo azenagazeowanmy iwera jesus einwantanry modo xuraem lakuru ise ton-honre kuru awyly xypyry etay kywymary jesus waunroem adakezela tadasemaguely waga idanipyry modo kyam akeala kuru awyly nutuen-homo lapyla,Bakairi
5315,haꞌe vaꞌe omoai ra amongue haꞌyigue hoꞌa tape yvyry haꞌe nunga ma guyraꞌi ou vy hoꞌupa,Guarani
1100,hamri nhum patre krahtumjaja tanhma kam ho kaper to,Apinayé
8946,ky tope ty jene jafa tog un tyta fag my vi mu ky tog: “kameg tug ni” he mu “jesus javanh ajag nyti ag ty cruz to un sag mu en ti,Kaigáng
10605,xiwena ryikemy bede ryire moisesi bede ywidyynamyna aoutxumy tahe dehemynyde marie jyje‑wana kia idi riwinyrenykemy tahe jyje ridykemy jerusale‑o idi ratxireri tai uladu‑di roirenyre deuxu‑o riteosinykemy kiamy heka inynyry ritidyyna‑ki roire weryrykeki deuxu dee rawahidyykre tii uladudelaa weryrykreki,Karajá
22269,vo'oku enepone apeti namoe yara yunzoke kuri'uxovotineoxomo namoe koane yupihovo koetineoxomo kene ne akoti axu'ina namoeya muhikova ne ikutixane apeti xokoyoke evokoatimo,Terena
13888,ha: —‍pam xohix texiy pip 'ohnu' moy pena' kaxiy tik mog tu putpu' nun tu: —‍ya pam te'  xix mam tix kaxiy,Maxakalí
5231,petei-tei peikuaa pota pee ae pendereko re haꞌe rami vy ꞌrae pejererovyꞌa agua haꞌeve amboae kuery reko re peikuaa pota rei ndaꞌei mbaꞌeta petei-tei ogueraa ꞌra ovoyi ae,Guarani
416,—morarame ezuru a tonukehkase jexiryke jaroase toto jemary poko tamaxiku pona,Apalaí
1395,nhum pre a jejus me kam kaper ane hamri nhum me tee ri kuma ne kam: —kwa me ixpe me pahpar krax finat apraaw kanreha htamnhwy kena na pre memoj te kot amnhi ta ho htyx pyrak o hipex ket ne jakama memo kot we me ixpe hkanreha htamnhwyje ho htyx ka we ri a me ijarenh ane na amrakati kena ta kwa mon ka a me ijarenh ane ane,Apinayé
13590,ha ta' xip topa yay pet kopah ha' pet ha nu'ximnag topa yog hammax xe'egnag xi' yog ka'ok'ax yiy ta nu'ximnag kugoy ha ha tikmu'un te' moxakux yummug 'ohnag ha moktu' kux hapxuyga'ax te'  ya pexkox yog nu'pok te'  te nom xat hak-nay tu' tikmu'un te moxakux putup,Maxakalí
21564,ipotꞌi rakat sehay maꞌato ti yne eꞌat pe wyti ipakup takano topy­huꞌat aikota aika­ꞌiwat aikyꞌe hap ewy waku wato­ꞌo­kyꞌe are miꞌi ta watunug hawyi pywo imohey haria miꞌiria iꞌatuꞌe aru iraniaꞌin,Sateré-Mawé
10447,idi riteonyrenyre lahi rybe‑di erydyydu mahadu herodi mahadu‑wana tamy imynamy irybe‑ki,Karajá
16266,nyhain¹­jau³­su²­ je³­su²­jah³­lai²­na²­ ain³­kxain¹­ka³­tu³­ i³­ye³­kxain¹­te³­nah¹­lxi¹­: — ih¹­nxe³­kxa²­yan³­ti³­ta³­ yain³­tu³­xa²­ yu³­ne³­lxa³­jau³­su²­ e³­ah¹­lxin¹­ji¹­wi¹­ ha³­lo²­a²­ i³­yah³­lxan³­ji¹­wi¹­ a³­ne³­wxe³­nxti³­xa³­ji¹­wi¹­ i³­ne³­wa³­nun³­kxi¹­nxti³­ji¹­wi¹­ nxe³­yhain¹­ta¹­hxai²­he¹­la²­,Nambikuára
8975,“ajag vi venhmy u vy ni ge “on ky eg tog: eg ty mesa kri un my nen u pun mu en vy ki kanhro ni henh ke mu” he ajag tog ti ge “eg ty ha ra: eg ty un my eg meg pun ti en vy ki kanhro ni hen ky eg on ke tu ni” he ajag tog ti ge,Kaigáng
2922,maerekati pitemoni kamakari —pitari nisakire auiakari kaminiari maerekati pitemoni ininia pisa iuamoni pitenoka pisa iuamoni iuanani pimisakiretako potakikiniri ikipitakasaaki pimoianari iuaikana itxapekaua,Apurinã
8986,ky tog tig si han man ky mug ke mu sir jesus ti ky tog ga kri ny mu tope mre tog vi mu “panhꞌ” he tog mu “my a ty inh jagtar ke tag ty tuꞌ he javanh” he tog “ha ra isy a my nen to vi mu tag han tug ni a ty nen han ke mu en ha han ni” he tog jesus ti,Kaigáng
13573,tu: —‍ma' yayhahup nuy hapkummuk miy kux ya honha topa te 'axat nunte' kaxiy ya homa tik hittap 'iyait te yoam 'aktux 'iha topa pupi ham'aktux yiy: “tik xip ham panip xexka tu' tu' yiy ka'ok tu: 'apu topa yog putat max miy nuy topa pu putat kohe tu' yoa'” 'ukux kaxiy,Maxakalí
19854,simao simao satanas pediu voces para peneira-los como trigo,Portuguese
10490,txiohe rare deuxu tyytybytyhy kanakreu inatyhymy adeereny rarybekre inatyhyna‑di ibutumy tarybe‑di tahe rarybeokre deuxu‑ribi aomybo roholaremy tahe rarybekre tule timybo aona aona rarekremy kanarybekre,Karajá
26171,dja me 'ex ne mekot metindjwynhma ngrero kri ajkwakambit ne kute jeju mar nhym bep kati amikadjwynhbe kute amikam jeju mar ket ne kute uma mar ketkumrex e kwarik wanh me ja kot amranh ket ne rum mema akre rax,kayapó
12401,moropai teesenyakaꞌmatoꞌ aretiꞌkasaꞌ zacariasya tipo epiremantoꞌ yewiꞌ tapai awennaꞌpoꞌpi tewiꞌ ta,Macushi
11497,jejui kristu ꞌga rerowiaaramu jane jemouagi jarejereko tywera upe aꞌeramu ene ejemouaga mamaꞌeay upe saꞌa jefaruua mamaꞌe apoeꞌema wemifutar imu oꞌwyriara ꞌga remifutar imu etee mamaꞌe apoa ijemogya nan tee jane niapoi futari mamaꞌea jarejemifutar imu jarejararete ꞌga remifutar imu etee jane mamaꞌe apou jarejemogyau,Kayabí
5648,haꞌe gui pee perovia ri ramo haꞌe ae elias ou ꞌra vaꞌekue oiko,Guarani
2842,omitikari maerekati matamatakoti kakiti itoa auakari apaka osipikasaakina akiripoakatana: —pite teoso akiri pitxaua ininia xesosi txitana ninoa auiritaikana akiritinina kotxi ninoa imarotari teoso mereekiti ininiaua xesosi,Apurinã
18762,badani abonoa binoki'aha ada pedro vahoariha maakarinia vahojaki-ra ni'a'ianahi: —ovani hi'o jesus ipohina,Paumarí
18703,jesus va'ora ni'aha adani ija'ari: —ka'oa oamani hida kodivarani va'i jahajahani gorana joi'aha ada imposto gathaniva abono deua biakariakaki ada ni-biakariakaki ada farisio ija'ari abononi ni'ahi: “hovani hojai jahakia okahojaika'oaki ho” deua bini'ahi hida ija'ari: “ni-jahaki ida kadahojai ni-khai oni'aki ida iabononi ivaboraborahavini” ija'ari jahania abononi vaboraborahavini mani ida deua binava'i'aipahihivini hija bana ija'ari abononi ni'ahi: “ova'i-ra anaipahihiki hida kodihojai asohiriki” deua bini'ahi: “oviaha iva'ini aipahihini mani ida khai ira oni'avini hija” — jesus va'ora ni'aha adani vajoroni'iki,Paumarí
17087,hoka haliti ityani haikoahetehena xihaotita hetati tyaonitere nali enokoa xeta hoka xoanaiya xisaohena,Parecis
7336,igwete ga po'ami hekyita opira i'arimova'ea nhandaipe ua jesus'ga pyri,Kagwahiva
5000,xondaro kuery ojapo petei ngora juu gui haꞌe omoi inhaka re omonhemonde petei ao puku purpura guigua py,Guarani
25295,pi'o nori zama te isire 're nomro wa'ubure te te tama 're i'anhamra mono nori ha dure ihaze ha te te tama 're i'apari mono nori zama te isire 're nomro pi'o nhisi ha mariza madarena na isisi ha wa'ubure ha  na ihaiba za'ra ha te te tama isamra za'ra ha dure zuwana na pi'o nhisi ha cuzaha mro ha apito erodihi ma romhuri'wai mro ha dure suzana na pi'o nhisi ha aimawi nori ha te dure isire 're nomro pi'o nori ha aha na ta nori ha tinhimari na te zezusi nori ha te te 're pawaptob za'ra,Xavánte
8880,jesus ty a pir my tope jo in ta ni jesus mynh fag tog pryg kar ki jerusalem ra mu ti fag ty festa ty pascoa venh mu je fag jykre ha ve jesus ty  anos han ky tog fag mre ti mu ge fag ty festa en venh mun ky jerusalem ra festa ty tu ken ky fag tog vynvyn ke mu ha ra jesus tog jerusalem ta ni ni ha ra fag tog ki kagtig nyti ti ty jerusalem ta ni en ki ky fag tog: “ti hyn u ty eg mre kamu mu fag mre vyr eg jo” he mu ky fag tog kura pir ki mu mu fag jama ra vynvyn ke ky fag ty ajag mre ke fag ta junjun ky fag tog ti javanh mu ajag to ha kar fag kami,Kaigáng
15780,tii dꞌ tahadoo do hyb nꞌaa “dooh baad hadoo do pꞌop haga do moo wad ji ha” nang gꞌeeh ji kyyh dooh tawꞌaats he tii da dooh ji edo ba,Nadëb
12678,jesusya taꞌpi: —maasa etati kaꞌneꞌ pe uuipi kupi siriri uuipi yai manniꞌkan iꞌ toꞌ nikupiꞌpi wenairi toꞌ pia untiri enepiuya uyarakkiri toꞌ kaisari itiitoꞌpeuya,Macushi
6877,icoa niiɡaxinaɡanadi awitakaɡaɡa yokaaɡetedipi yemaanigipi domaɡa eliodi me jemaa me jidikotibigaɡajitiwaji me idalaɡata anodaaɡee aneotedoɡoji meote me ɡodewiɡatace okotawece pida jakadi meneɡegi leeditibige me jidikotibigaɡajitiwaji me ɡadoniciwaɡati manienaɡaneɡeni niɡinoa niiɡaxinaɡaneɡeco ɡotiwaɡatakaneɡegi codaa makapetege niɡina anoyemaa moiigi niiɡaxinaɡaneɡeco ɡotiwaɡatakaneɡegi liiɡaxinaɡaneɡeco ǥoniotagodi ane nenyaɡaditetema niɡina anoyiwaɡadi liiɡaxinaɡaneɡeco anidioka limedi mida ane jaoɡate igaataɡa idiwa ɡoneleegiwadi ane lakapetedipi aneotedoɡoji jaɡawatege loiigi ǥoniotagodi me diɡicata ane yowooɡodi naɡa dinawanaɡaditege odaa joɡodiiɡaxinaɡatece niwitakeco odoletibige modiiɡaxinaɡatece me jakataɡa me jaoɡate niɡinoa lidaɡataka ɡodolaadi ane beyagi igaataɡa modi aneotedoɡoji me daɡa ɡodiloikatiditeda leeɡodi me daɡaxa meletedoɡodomi codaa aɡodibatege jesus cristo anokijoatece me ǥoniotagodi niɡijo jotigide aneotedoɡoji naɡakaa yalaɡate anigoteta me iloikatidi niɡinoa niiɡaxinaɡanadi awitakaɡaɡa,Kadiwéu
24014,amcunachunatacmi icha umayquicunacta nachapacalcaliy carayquicunactapis pa'apacalcaliy ayunashayquita nunacunaman mana tantiachipacunayquipa chaymi ima pacalashantapis lica taytayqui lluypa nawquin allinpa licaycushunqui,Urubu-Kaapor
12787,inna uuri ayukon enen koꞌmannitoꞌ tiinen,Macushi
4677,naꞌe umumeꞌu zezuz maꞌemumeꞌu haw wanupe aꞌe kury,Guajajara
7365,po ga hepiagi ovelha a'ero po ga roryroryvamo hehe hory po ga jara rehe noventa e nove ovelhas rehe ika'nhyme'yva'ea rehe novia koji'i po ga roryroryvamo akoja rehe ojipejiva'ea rehe ei jesus'ga ndopotari po ga ojipejiva'ea vehevi ika'nhymame a'e ji imombe'ukatuavo pe me ei jesus'ga,Kagwahiva
14389,— onze beayu beam aca gu on kawenwen eweju bay warara'acayu itabut je'e okay ixeyu omuwenuwen puye ixeyu beam tak on kawenwen eweju- -guyjom itabunayu beam — io'e — bay “ixeyu juy esubuywan pug tag ma ip ceku am” i on e'em ewebe bay pug tag ma en jekukum oweju on tak pug tag ma eweju jekukum — bay — io'e — obikuy wuyekukuap co'i ceku am ip wuyekukuap tag jekukum pima itabut'umayu je'e “deus jesus emumudot” i — io'e,Mundurukú
10058,tii heka hebreu mahadumy tii rexininire jiary tule kia tuu rare ijao mahadumy heka tiiboho rexininirenyre jiary tule abrao riokoremy rarybemyhyre jiary tuleri,Karajá
7701,aere ore hepiagi ypa'ouhua chipre orojohukoty igwete ore kwavi ipyvo orogwovo siriapeve'ga gwyri pe pevo ore herojari cidade de tiro pe a'ereki pevo ga gweno'embota mbatera itayharuhua hugwi,Kagwahiva
