index,TEXT,LANG
21648,miꞌi hawyi iꞌatuꞌok hawyi taꞌa­tu­pugha yne yara pytꞌat koꞌi miꞌu yꞌy pe aheꞌyara wato ipotyꞌi kahato pote e,Sateré-Mawé
26102,mykam ne kute amrebe me bakukamarema me apytar jarenh ket bir ga kritu kute ajbir pykakam abena me bamenhja pumu kam ne me kajkwakam aparma abena me bapumunho nhy kajkwakam me benjadjwyrme me runhme ne me jakam me bapumunho nhy me baje amim jeju mar kunija pumunho nhyn arym me bakot metindjwynh raxma kato me kute me bakot metindjwynh raxma kator kadjy ne metindjwynh kute amrebe me bakukamarema arenh ket mema kute me abajtem pytar ne kute abena me bamenhja kute arenh ket nam me me bapumunho nhyn me baja abenma kum —‍be djam mramri ne djam metindjwynh kute prine abena me menh mar mexkumrex nam myjja kuni ketri amim me'a karokumrex djam kabeno kute amikaper kar kati nam benjadjwyr djwynhbe jeju kritu'yr meo akex nhym tu kute ar meo bakumrex djam metindjwynh no ket got ga prine kute aben a me menh mar mexkumrexja pumu ga me kute abeno obikwa mexkumrexja pumu ane nam me me bapumunho nhyn a abenma ane me kute kajkwakam a abenma anhyr kadjy ne metindjwynh kute amrebe me bakukamarema arenh ket kute mema me abajtem pytar ne kute aben a me bamenhja jarenh ket,kayapó
890,ritonopo nekarohpyry aparao a moeze nymerohpyry sa pyra wekyry tomo ynara ako ase enetupuhtohme oya xine pape merory se kuahtao xine kymokomohpyryko ese riry poko kuesetyko meroko sytatose pape pokona kuepeko roropa tosety meroko moro pokona asakoro esety ahtao imepy moro onytyoromara mana moro onypahpyra roropa mana,Apalaí
19349,entao ouvi uma voz que me dizia: ‘levante-se pedro; mate e coma’,Portuguese
7572,po ga ohorame pe pyri cristo'ga mombe'gwovo jatyvi tapembuhurukari ti ga penhonga pype tapevy'ari ti ga ndehe,Kagwahiva
6920,odaa joaniɡidaa leeɡodi me idinoniciwaɡaditeloco ibakedi codaa joletibige me jibotege ane lakakeɡegi ibakedi odaa jakadi me jaote inoatawece ibaketedi leeɡodi yoniciwaɡa cristo ane najigotediwa eotedibige me jigodi ibakedi,Kadiwéu
6655,niiɡaxinaɡaneɡeco aneetece me leeditibige me jaoɡa niɡina anejinaɡa me jaoɡa codaa owooɡotitiwaji anoditiogi niɡijo jotigide ɡodaamipi noɡoditiogi ‘jinaɡa inetee niɡina naɡawii anigida ɡagegi pida awii niɡica ane enitalo ǥoniotagodi aneotedoɡoji mawii’ pida ejitaɡawatiwaji nigawii ɡagegi jinaɡabakeni liboonaɡadi anigetiɡidi oteɡexaaɡaɡa eledi oko liboonaɡadi jinaɡa aboonaɡateeni ditibigimedi mawii ɡagegi igaataɡa ditibigimedi jiɡidiaaɡi me diiɡenataka aneotedoɡoji,Kadiwéu
12148,paapa winipainon ankupikon ton yapisiꞌpiyaꞌnikon inseriyamiꞌ wenai tiise miriri yawiri pra aakoꞌmamikon miriri —taꞌpi estevaoya,Macushi
10118,kristu oraru‑ki itxytewesemy jiaryboho roire kaiboho kristu erydure riki jiaryboho warurukorenyre kaiboho orarudirenyre jiaryboho inyo waluurenyore kaiboho tahe ibutu luuna toite,Karajá
714,“zehnotoko mokaro” kara ehtoko toto poko oekyrykome mokaro tyritoko akorehmatohme oya xine yna omipona toto ehtohme ropa,Apalaí
15188,hꞌyyb nꞌyym do y banoo be ha be we da tabaym y anoo hep y naw be ha badak hahyy ha habong do pꞌop haga do nahapah do ranoo do nahado tii be hꞌyy keton manah be eyym manah —nang ma jesus kyyh,Nadëb
22399,eha'axo evesekea jesus ne vateke ape koene hoyeno okotumonexoati ihae neko pitivoko yoko koati uroevo ndemoniu ne'e mekutine ako ituka ipovo koane akone ava ovokuti itea pe'axatike ovoheixone noixone jesus neko hoyeno vaukone yane ikorokovone poke'eke nonekuke jesus koane kohonokea emo'u kixea: —‍jesus iti xe'exa ituko'oviti iti xe'exa koati payasoti ya uha koeti na koeti yiho'ixinonu embemopi akoyea ipihepananu —‍koene ko'inokeneye yuho koahati pahukoatimeku jesus ne ndemoniu ipuhikopea xoko hoyeno yoko enone kixoaku ndemoniu enepo ikahevexokono ne hoyeno koane ikavo'uxokono ya koati tiu'iti korende koyeane ketokexea ne korende yane ehakoatine ndemoniu ya meum akoti apeti,Terena
24322,cuyashacuna caynu diosninchic cuyayamaptinchic'a chaynumi ya'anchicpis cuyanacunanchic,Urubu-Kaapor
9883,oga pygwa pene mogwahe pora ramo peheja katu pene nheꞌe ixupe ha napene mogwahei ramo ani peheja tei ixupe pene nheꞌe upe pene nheꞌe perupa jevy katu ixugwi,Kaiwá
3775,aituo nhapaigueondylymo: — adaraka enra aidyly adaraka enra epyemba aedyly — kelymo,Bakairi
23862,diakɨhɨta naare jesu cristo yeere diakɨhɨkahasere masiti yɨ'rɨoka ayu boopa naa jesu cristore eho peoka be'ro ayuse dutise naare were'kere du'ura ya'a butia'ro weera weema,Tukano
22452,hakoikopo tinoa keyuhoyi koeku ne vunae hakomaka tinonu undi ika'aeti vo'oku ituke vunae ya xunakoke ituko'oviti uso yakoye keitoponivo kotiveti kuteati undi vo'okuke ra inamati ihikauvoti koyuhoti koeku jesus,Terena
3807,— ynynonro mawylymogue ynynabaom modoram ajiewiaseoze amaemo aunaguezemo inagazenehonzemo awagamo kewadylymo kula ise wara ara wane ise amyguehonlymo tuomare lela ola ise amaemo tytywanzeba itaunga tuomare lela deus ola eyda tatoda imaem ayanmo nhudulype omazeanimo nhekanadybybe deus izepaom modoram mazenagazeolymo ala mykainane deus xunary egatuim modo nhenagazedylymo lapyla — kely jesus,Bakairi
22796,ina kixoahiko jesus: —‍na koeti imekinonoe yexepuka itikanoe orasaum maka hakone ikerokovo simapi tiu'iti koekuti hixepikonoke —‍kixoanehiko,Terena
24845,chay suma puydi yachapacutucucunapi minuslachu manama caya,Urubu-Kaapor
20045,iwatsahi asaktsa deus humo simyharerewabybyitsa tu deus nisierekek zimyi tsihikiknaha atsatu mykaranaha iwa deus kytsa nisierekek wytykyryk tahabariktsa tuk batu hy zikaha asiza zuba tahawaky wytykyryk humo zuba ziknakaranaha,Rikbaktsa
7258,cristo'gareheva'ero ti pejogwereko katu nura ji ei pe me jitekovo cadeia pype nhandepojykaharete'ga mombe'gwovo gwaramo a'e ji pe me: tupana'ga pe mo'emo'e toko ti ga cristo'gareheva'ero okokatuavo javo nura ti nane'ymi peko katu pejikovo garemimbotarimova'ea rehe a'e hete ji pe me,Kagwahiva
4471,tupan ikatuahy aꞌe aꞌe rupi nuzepyk kwaw teko ikatu ꞌym maꞌe iapo har wanehe taritykaꞌi aꞌe iarew nuikwahy kwaw taritykaꞌi iarew ikwahy haw teko ikatu ꞌym maꞌe iapo mehe aipo nerezekaiw kwaw ikatu haw rehe ne ikwahy ꞌymaw rehe ne tupan ikatuahy aꞌe nezewe iꞌi iko newe tuweharupi aꞌe — epytuꞌu ikatu ꞌym maꞌe iapo re nehe ezewyr ihewe nehe ezemumikahy neremiapo kwer rehe nehe iꞌi iko newe ipurumuzewyr kar wer nerehe uzeupe aꞌe,Guajajara
8420,pedro ty carta han ven pedro ty ajag my carta ran ha ve jesus cristo ty inh feg ha ve sy ty ti apostolo je je sy tope ty un kupreg mu ag my ran ha ve eg mre ke tu ag kami ajag tog mugti u ty jesus ki ge tu ag kami ponto ta galacia ta capadocia ta asia ta bitinia ta ke ge tope vy ajag kupreg vasy tog to jykren ja ni ajag kupreg ke to eg jog ty tope ti ajag my tog a kuprig jene ha ky ajag tog ty ti tu nyti ajag ty jesus cristo vi kri fi je ti ty a kyvenh ty ajag kygpe je ajag ty ti ri ke ha nyti je tope je ajag tar han manꞌ han manꞌ he ky ajag je kri kanhvy nyti,Kaigáng
3002,inepa kehoem myani eunu xytaguyly nhonwamo eunu duay deus aguely indadylymo: — ymery toenzepa kainwyneguyly mera aguely idataunga — kely,Bakairi
4867,hemimuꞌe weruzar zuaw zeꞌeg wa upuranu oho zezuz rehe wa aꞌe ꞌar mehe we zezuz umukatu imaꞌeahy maꞌe teteaꞌu aꞌe wa tekwe ikatu ꞌym maꞌe teteaꞌu umuhem kar wamono puruwi wa no umuhapyha kar hehapyha ꞌym maꞌe teteaꞌu wa no,Guajajara
15153,—hahy ne he ta ti y herꞌoot do paa ka hahyy da y baherꞌoot noo go: “jawen y hana doo hyb nꞌaa jawyk ti bahanh yy tawad dag ne he poj yy je do hyb nꞌaa” y hanang do paah,Nadëb
11446,aiꞌiwetetewe ꞌwyriara ꞌga ojeꞌega jefaruu ꞌga amu nupe: —pekwap ꞌjau moromunepawa jara ꞌga upe: topoit ꞌga ꞌga nui ꞌjau— ꞌjau ꞌga jefaruu ꞌga nupe aꞌerauwe jefaruu ꞌga oi —“ere epoia ꞌga nui” eꞌi ꞌwyriara ꞌga enee ko— ꞌjau ꞌga moromunepawa jara ꞌga upe,Kayabí
10781,idi tahe rarariowyre pedro joao‑wana tamyreny rarybere: —jesuisi nimy rybeomy bibedeerynyotyhy irybemy,Karajá
21741,miꞌi hawyi ahiag topy­huꞌat iꞌatue­su­ra­raꞌin akag wo hawyi toiꞌa­tu­po­ꞌoro tesu­raraꞌin tupana etawa ieru­sarei apypueri hamo iuteuria yi wato hap ok ta sura­raꞌin yn teꞌe­ro­py­huꞌat itote miꞌi hawyi toꞌe toꞌe wani­kaptia ahiag esura­raꞌin tupana mikyꞌe sese kahato etawa moma hamo miꞌi ti wani­kaptia tiꞌa­py­pueri taꞌa­tu­ꞌa­pyhik saꞌag maꞌato miꞌi turan tupana tipo­ꞌoro atipy kaipywiat aria meke­waria tewa­ni­kaptia wuk hamo miꞌi hawyi aria tuꞌu yne miꞌiria,Sateré-Mawé
25976,tane nhere ane na ha 're ihaimana u'asi mono te te 're wa'apoto mono o di te te sima 're i'awe mono zeb zarina si ma to mari aha na te te wama 're ab'manhari wahaiba na ire 're iwahaimana za'ra mono zeb da ha wahaiba na mari ha aha na wama 're haimana za'ra mono o 'wa'aha are wahaiba ha wama 're haimana za'ra mono o di tane nhere mari aha na te to wama 're haimana za'ra wahaiba na ha wahaiba misi nhere taha wa wa to 're wahaimana za'ra,Xavánte
8186,ky tog ag my vemen mu sir “sy ovelha tag konh ha pe tog ti ve ajag mre” he tog “sy inh vesyrenh ke to ha ajag mre ko sor ja ve” he tog jesus ti a mre mu ti ag my “ti ko man ke tu inh ni ha ha vemni tope ty ty eg paꞌi ni vy venh ven ke mu ti ty venh ven ja en ka sog ko man ke mu kejen” he tog,Kaigáng
13433,'unun putup tikmu'un kummuk hah tu' kix'ax pu tu xakix xe'egnag tu minta yog hapxa'ax hom putup tikmu'un noy pu' ta tu' kux kaxiy ha tikmu'un te' xupak tu: —‍'amhok puya topa tux hok pu' hom hok kaxiy,Maxakalí
18227,cristo abini'ina vani ahovari'ia ida amana gathaki fori arihijanaria kaimoni nimania ida deua bina'bira'iki hojai asohirikia akabadanibakhiana ni-bikava'ihokijanaki nimania ida deus jahana arafiaki haria kajoamora'iki ni-akaabokaki ida deu-ra anaabosivini haria kajoamoravinia arafia'oamanija ida kidiajoamorahi akadiania deua biogahahaviki ida ogavahaki kaimoni bada bini'a'iki ida bikava'ibodivaranihahaviki,Paumarí
16933,ja¹­nxe³­jutsu²­ wan³­txa²­ ain³­kxah²­lxin¹­jau³­xai²­na²­ wi¹­lain³­kxi¹­jah³­lxi³­he¹­li¹­ yah³­lxin¹­kxai²­nan²­tu³­ wan³­txa²­ kain²­ yxo²­i²­yah³­lxin¹­kxai²­nan²­tu³­ kain²­ yen³­kxih¹­nxa²­lxain¹­tu¹­wi¹­ yxan¹­ta¹­ yxo²­i²­ti³­he¹­xah³­lxan³­kxai²­nan²­tu³­: “yen³­kxa²­ yu³­sa²­sin¹­tu¹­xa¹­” nxe³­yah³­lxin¹­kxan²­ti³­ sa²­so¹­hxa³­kxi¹­nxtain¹­tu¹­wi¹­ nxe³­jau³­su²­ je³­su²­jah³­la²­ nxe³­ta¹­hxai²­he¹­la²­,Nambikuára
2662,paoro iokanapiretini pirena txikiko inakori sapiretaiko ikinika nota pirena aitari atiretakiti itxaua iua parikauatapitipo apiananiri ikapani apiananiri nitiri itxaua atekata niokanatari iua hitemoni hite imaropiretini ikapani hite isikataparaxiniretini ikapani,Apurinã
9140,ay xe reꞌyi kwery nhandejary hesu cristo-rehe jajerovia-gwi nhane mbojohayhu uka-gwi nheꞌe marangatu aporandu-ta pee-my: ani pene ateꞌy tei oracao apo-vy xe-rehe xe ndive katu pembojeupi upi pene nheꞌe nhandejary-pe peje nhandejary-pe: “eresende katu paulo-pe judeia pygwa po-gwi heroviaha eꞌy vaꞌe-gwi eresende ixupe” peje “ani omoti tei paulo-pe omeꞌe-ta vaꞌe-rehe nhandejary reꞌyi jerusalem pygwa-pe” peje nhandejary-pe xe-rehe oracao apo-vy upeixa ramo nhandejary xe mogwahe-ta ramo xe pyꞌa rory-gwi rei agwahe-ma vaꞌera pende ha-py xa avyꞌa-ma vaꞌera atongea-ma vaꞌera apytuꞌu-vy pende ha-py,Kaiwá
19810,nao sou mais digno de ser chamado teu filho; trata-me como um dos teus empregados’,Portuguese
10667,iny tai ratximyhyre heka sowemy ixidi rohotinymyhyre tii awiremy kia tahe watximyhyreny kia raryberenyotyhy tii dori raitxytemy ratximyhy,Karajá
4406,amaꞌereko tuwe teko ihe aꞌe maꞌe iapo pa ihe zaneruwihawete umur ukagaw ihewe aꞌe hemukag kar aꞌe aꞌe rupi apuner hemiapo putar haw iapo haw rehe ihe,Guajajara
7571,tupana'ga okwatijaruka a'ea abraaova'ea mombe'gwovo ahemombyryva jate rui tupana'ga omombe'u nhande mombyryvagwama ga omombe'u no a'ereki nhande xajiko ga rehe no – kiroki ga ombogwera nhandepojykaharete'ga jesus'ga gamanoa hugwi,Kagwahiva
14720,okitpitpiyu ixe ayacat puxim eyju wuyaweweap ekawen koapat'um itop'um puxim- -kawen kuyat jektop'um e'u buje jektop eju gu e'em ayacat imenpuxim wuyju dak kawen kuyat tag gu wuyju jekukum gasu bit jesus cristo ekawen tag aca ixe ekawen tag wuyju jekukum wuyju cristo jebit'in puye ixe ebekitkiyum acesop gasu deus waram ixe o'gutait,Mundurukú
18599,hari oniaroa va'ora honariavini adani ipohina: —arabo hahavia avikha'a bana ija'ari hahavi-ra vara va'ora vani'a bana omonina jahakia,Paumarí
1531,konereja kot amnhi to mex o pa xwynh na pre kep ijaew ket ta na pre hte orkwy kama hkwyje me tirtum a hpijaam ne kam mex o mex a harenh o pa apkati me kam amnhi jare ne me kep amrakati xwynhje ma kaxpore hkwy nhor o pa,Apinayé
217,pake ajoajohpako sa sexiatose ritonopo omipona pyra popyra rokene jezu poetory to kara penetatoh poko typenetase kymarokomo takye kuexiryko poko roropa typenetase imehno zetu poko imehno zumoxike ehtoh poko roropa imehno kyzehno xine toh nexiase toto zehno ynanexiase roropa,Apalaí
24353,chay malcap muyulininmi altu-altu anchu-anchu pilasha cacuna chunca ishcayniyu puncuyumi cana puncuncunachutacmi juc anjil-cama cayana chaychutacmi isquirbisha cana chunca ishcayniyu israel ayllucunapa shutincuna inti yalamunan laduchumi quimsa puncu cana; inti ji'alpunancachupis quimsa; ipa-laduchupis quimsatac; chay punta-laduchupis quimsatacmi,Urubu-Kaapor
25858,zudezu nori nhimizazezem na sisada'aba za'ra wa mari ha iwasete na te te ama hiri za'ra neza aiba ha zezusi na isisi ha da'a nhere apa ihaiwa'utu na te te dama 're wasu'u u'asi mono wa ma to iwasete na tama nhari za'ra,Xavánte
8839,ky eg tog ti jagtar ri ke han ke mu ge u ty ti ki ge javanh ag jykre han tu eg tog ni ky eg tog ag mre han ke tu ni ge jesus ty cidade jy ro pani to ter ja en mi eg tog ekren ky nyti ky eg tog u ty ti ki ge tu ag mre ag jykre han ke tu pe ni tag ki ga kri eg tog eg jama pe venh ke tu ni kanhka ta eg tog ve sor mu eg jama ti,Kaigáng
23182,tohota nii' niiro pe'ea' diakɨhɨta mari o'akɨhɨre eho peose me'ra pehe apeye noho kɨora weero noho nii' mari kɨoro eha tu'aro e'katika maa tohota nii' a'tiro nii' mari a'ti nukukapɨre bahuara nee apeye noho me'ra bahuatikara niiwɨ werirapɨ ke'ra nee apeye noho miaasome mari su'ti ba'ase kɨose me'ra e'katiro ɨa',Tukano
5302,xee voi teve xejukaxe avi kuee egito pygua rejukaague rami” heꞌi,Guarani
26744,kube metindjwynh djwynhi apynh ar kube metindjwynh djwynhi kra kube metindjwynh djwynhkumrex metindjwynh ne krame kute aben pyrak'a amim karo nhym kam kradjwy kube metindjwynh djwynhi ar ame kube metindjwynh djwynhi,kayapó
18380,vava'i mokara ni'imidiaha naothinia khai vakhani'aha hari oniaroa jesus va'ora ni'a'aha adani ipohina: —mahi ipohiriki hora avanokijanarihi bana radahahi ida mahi ipohiriki hora avanoki'ianaki a'oni bana — va'ora ni'a'aha jesus ipohina vahoarahanana vaabono vakanana'dohikhama'aha: —nahina mani ida kidivarani hija haria nava'isohivini athini: mahi ipohiriki anokijanaravini-ra kahiki ada radahahi ida mahi ipohiriki anoki'ianavini-ra kahiki ada kidivarani hiki jaboni ida: kidiabi'i kania okhana-ra kahivini oniani ida anokijanaravini hija ni-aogaki ida bini'aki: radahahi ida mahi ipohiriki nahina nimania ida vara bivani'aki — vakhani'aha,Paumarí
8408,paulo ranhraj inh kanhkaꞌ venh jykre ha han ky ajag tog nyti isy ajag my to tug ki ajag tog ki kanhran ja ni veg isog ni ni ha ky ajag tog jagne jyven ki kanhro nyti ge,Kaigáng
5002,porayvu vaꞌe lei ojapopaa re ijayvua avave rei pe pereve riae eme mbaꞌemo re pejoayvu agua re anho mbaꞌeta joayvu vaꞌe ma lei re oia haꞌe javi ojapopa,Guarani
2038,uatxa teoso nirekari imereekini oerekiniri ikinipoko teoso imarore auitetxiakori matamatakonimoni teoso tixine auakanimoni itixi kamiko apisapanika atipirika teoso nirekari aauite kristo xesosi kaminiri ikinika inirekakiti kakiti ikapani,Apurinã
17103,hoka jesus nexa: — xoana hiyaita exe hatinasenai haxowaka ferakenite tyotya exe hiyaiyitereharenai kamawenekoaretyakeheta hoka maisaiya hatya sehali hatya sehali heno tyaohitita — nexa jesus ihiye,Parecis
20737,o kaharereziuwytsa botu sesus humo ahaspirikporetsa hy ihumo tyspirikpotohinahaktsa ahamysapyretsa tsimoziknaha deus bo typamykysoikiknahaktsa deus zikwy humo ibo tupamykysoikiknaha,Rikbaktsa
13674,tikmu'un te yay yin mo'niy 'uyag mo'niy nuy no xex max tu mo' yag noy niy 'ohnag ha kaxiy topa te tikmu'un yin xohix miy ha' xohix max,Maxakalí
17409,hatyo nanekoita exakerexe tehitiya: “xiso atyo maisa nokaxaikoni hotyali xini” nexa xakore hoka enore makamanehare ityaninae nerekatite exaokakaha,Parecis
17492,enore atyo tyotya halitinai awaiyetita hoka haisani haterore axikatya halitinai koni waini enomanaha maheta hoka tyakekohenerenenai maisa wainita maheta hoka tyaonaha mene matyotenehare maheta,Parecis
18571,oniaroa ija'ari vaipohiki vajoronikia vakamitha'ihi ida jesus kavarani vakava'ibodivarani'ihi ida kidi'ojomo'ihi athini,Paumarí
21303,katu­pono saꞌawyꞌite uiꞌauka hamuat yn taꞌatu­henoi miwan me miꞌi pote yt ahetup kuap i atipy kape uipo­wyro hamuaria suraraꞌin sem e,Sateré-Mawé
11876,je ree iporomutareꞌema ꞌga jejeꞌega nuerowiari futari natejeꞌega rui te ꞌa je amomeꞌu pe nupe tejuwarete ꞌga jeꞌega te je ꞌa amomeꞌu temuarera ꞌga jeꞌega etee futat— ꞌjau ꞌga ꞌga upe ikue,Kayabí
16347,txa²­wa¹­su³­na²­ si³­yxau³­jah¹­la²­ a³­xa²­ yu³­te²­sxa³­jai¹­ti²­tu³­wa²­ txa²­wa¹­su³­nu²­su²­ ki³­lxo³­ain¹­kxah³­lai²­na²­ yu²­ txa²­wa¹­hxi²­kan¹­ti³­su²­ te²­na²­ yu²­ nxe³­te²­ju²­he³­la²­ oh³­nau³­nu¹­ka³­na¹­ yu²­ yuh³­xai²­na²­ yu²­ nxe³­te²­ju²­he³­la²­ ka³­lxa¹­txi³­ yu³­te²­ju²­he³­la²­ yxan¹­ta¹­ txa²­wa¹­su³­nu²­khai³­su²­ ka³­na³­ka³­na³­ta³­la²­ txa²­wa¹­su³­na²­ si³­yxau³­tau³­a²­ hi²­sen³­kxai³­lu²­ txa²­wa¹­ha³­lo²­a²­ whai²­na¹­ i³­yutsxa³­ kwa³­na³­jah¹­lo²­su²­ ta¹­hxai²­ti³­ai¹­ti²­tu³­wa²­ a²­nxe³­jah¹­lai²­li²­ sa²­yxo²­wetsi¹­ki³­jau³­su²­ yxau³­nuh¹­ki³­ta³­la²­ te²­ya¹­nxe³­sxa³­ txa²­wa¹­hxi²­kan¹­ta²­ si³­yxau³­jah¹­la²­ je³­su²­ kris²­tu³­jah¹­lo²­su²­ ha²­kxai³­ ka³­na³­ka³­na³­ta³­la²­ yen³­kxa²­ whai²­na¹­ wetjah¹­lo²­su²­ ta¹­hxai²­ti³­ai¹­ti²­tu³­wa²­ a²­nxe³­jah¹­lai²­li²­ ka³­te³­na²­ wi¹­tau³­la³­ u³­hu¹­nhe³­lha²­kxai³­ ka³­ten³­su²­ ti³­hi¹­te³­jah¹­lai²­la¹­wa²­,Nambikuára
1431,ta me ixpe ijaew me ixte ixkre hkryre nhipex ne ha ixkinh a arigroja ra ahtep o mo me ixkinhta a na pa pre htem ixpiita jutej wyr axpen wyr akupro ne ahpynha ri amnhim ixkre hkryre nhipex ne kama ixkri jakama nhum jejus tojaja hwyr mra ne kam nojaret ne amnhi kot kuwy ne kam: —e kwa tokyx pu me pahkwyje hkot ka me kam aa me kot memoj pumunh ket kwy ho anhyr o ri me hkot apa ke me kam akaper mar pram xwynhjaja ja ha apumu,Apinayé
12410,uva yeꞌkanaꞌ teesenyakaꞌmasanon jesusya siriri panton ekaremekiꞌpi iꞌ kaiꞌma pemonkonyamiꞌ esaꞌ pe paapa iipi ekaremekipa kaiꞌma —tamiꞌnawironkon esaꞌ pe paapa iipi yai awani pe nai see waranti: warayoꞌ waniꞌpi tekkari yeꞌ ton uva yeꞌka pimitipon pe miikiri witiꞌpi penane puꞌkuru maasa wei epaꞌka pra tiise tiipia eesenyakaꞌmakon ton yuwai tinmiri eraꞌmakon ton,Macushi
18513,vanaaba'a bana hida a'onira vara oni'avini hiki athii avarigaki ida mahi hahavi anokhomini kamahini amaakari'ini avavadiki fori avihiki a'oni hari avanokhoni aforajoraki'ava bana jesu-ra avakaijokabiininivini vani ni-deus haria akava'ijoavini kamahini amaakariki kaho hari maha amaakari'iki ida haria akava'ijoavini kamahini ihimini amaakariki ida joma bakibakini fori hiki kama'dani amaakariki ida mahi vagani hari'a bada ani'ajanava ida hojai asohiriki ija'ari bakibakinia vahojakia bada vani'aki anabiiniva ida akadisa'ai fori hiki mahija nahina jahariki-ra adavini mahi vagania,Paumarí
20278,— o kytsa ahahumo kakureta hy hawa tsimytsasokonaha atsatu tsimykaranaha iwaze ahahumo kakureta hy — my,Rikbaktsa
20936,ikiahatsa nikorai harere batu ahakparawy uta niwatihi iharere batu kakparawy asaktsa nikorai tuktsa hawa ty mykaranaha batu ahakparawy tsimaha uta niwatihi hawa ty mykaranaha batu kakparawy,Rikbaktsa
22950,yutoe mateu koyuhoti koeku jesus oxunoekenehiko jesus enepora yutoeti koati koyuho'inoviti ihahiko ne oxunoekene jesus kristu amoripono ndavi amoriponoikomaka abraum,Terena
10441,efesu hawa‑ki pentecoste woranabedehesi konana‑o ariijekre idi tahe arakre ijotobonahaky wese irayhyky ryimyhyre waaomysydyy tai waaomysydyyna irutaore ihare ta wamy oludu sowere namy sowehyymy taheka oludu ryire,Karajá
6752,igaataɡa daɡa jao makaami agecaɡalodipi aɡica eledi oko aneo me idinitibeci igaataɡa akamokakaamitatiwaji makati mawii me idinitibeci,Kadiwéu
