index,TEXT,LANG
11878,saꞌa ae uꞌaga resaga weraweraw are aꞌere ꞌa ae ojesag ire awau ojepeꞌau jui aꞌeramu futat ꞌa ae ojemokaꞌjama nu nan ae jarejuwarete ꞌga porogyta renuwaiparamu enuwi futari numiamu aꞌere ꞌga nuerowiari te nuapoi ꞌga mamaꞌea ꞌga jeꞌeg imu naeaꞌaruꞌjawi ꞌga ꞌga porogytafer are,Kayabí
19810,nao sou mais digno de ser chamado teu filho; trata-me como um dos teus empregados’,Portuguese
4258,aze pezeamatyryꞌym nehe peho zo tuwihaw uzeruzar ꞌym maꞌe huwa rupi nehe peho zo pezemonoꞌogaw pe oho ꞌym maꞌe huwa rupi nehe,Guajajara
18306,honari ja'dini fori hiki hida ariabono akanakaidivakhamavini kodiva'ahi a'onira onakaidivaki ho hihida honari ja'dini hirihi hida a'onira okajirihivini hiki jesus varani hina-ra avakamithabiininivini vani avakapoari'ia hida honari 'bo'da oamani hida honari avakamitha'iki,Paumarí
4796,naꞌe zuaw aꞌe uzapo amo uzeꞌeg izupe aꞌe — nan iꞌi izupe — ihe ae aputar hemuzahazahakaw ihe iꞌi zuaw zezuz pe,Guajajara
23654,mɨsa nii pe'tira nere wɨaropɨ apeye uukusere tɨ'o masitimira uukuka jesu cristore eho peotira sahaa boosama naa saha ehara mɨsa uukusere masitira “maatihira weema” nii boosama,Tukano
13560,—‍hu' xuxya yog kamanat noy ha' xanaha' xix kamanat noy ha' xanaha' tu moktu xohix tu 'om te maxap pu ham'aktux hu: “hapxop xohix te xiy xate ta nemen yumug xuxya pu'” kaxiy,Maxakalí
6779,pida ejitacaɡawatiwaji inoatawece ɡoneleegiwadi leeditibige moyemaa lodawa digo anee mepaa dinemaa codaa inatawece iwaalepodi leeditibige me deemitetibige lodawa,Kadiwéu
5907,haꞌe gui kunhague pe anjo aipoeꞌi: — pekyje eme mbaꞌeta aikuaa pee kuery kuruxu re omoi mbyre jesus pekaa,Guarani
19175,mesmo que eu julgue as minhas decisoes sao verdadeiras porque nao estou sozinho eu estou com o pai que me enviou,Portuguese
23094,jesu naare yɨ'tikɨ niiwi: —mɨsa niiro nohota elia a'ti mɨ'tagɨsami kɨɨ nii pe'tisere apo mɨ'tagɨsami yɨ'ɨ pe'e a'tiro niigɨti elia a'ti tohakɨ niiwi kɨɨre masa i'ya masitikara niiwa naa kɨɨre no'o ɨaro wee si'risere weekara niiwa kɨɨre wee'karo nohota yɨ'ɨ o'akɨhɨ makɨ masɨ weero noho ɨpɨtigɨ ke'rare pi'etika weerasama niikɨ niiwi,Tukano
19987,semelhantemente a lingua e um pequeno orgao do corpo mas se vangloria de grandes coisas vejam como um grande bosque e incendiado por uma simples fagulha assim tambem a lingua e um fogo; e um mundo de iniquidade colocada entre os membros do nosso corpo contamina a pessoa por inteiro incendeia todo o curso de sua vida sendo ela mesma incendiada pelo inferno,Portuguese
952,—osenuruhkara ehtoko jomiry poko imeipo ma aorihtya to esemanoko ropa mana emero porehme jomiry totase exiryke eya xine tutako ropa ma toto okepypo to esae mokaro ma kurako ekepya isene exiko ropa mana jumame orihpynome exiko ropa ma toto morarame pohno esemakapoko roropa mana yrome apoto konoto htaka toto emapoko mana jumame roropa tykase jezu eya xine zae jezu ehtoh poko —jamoreme ase toto onypokonohpyra ritonopo omi poe roke toto apiakako ase morara exiryke zae roke ase jamoreme pyra jexiryke jenehpohpo omi poe roke morohne poko ase erohnoko,Apalaí
20167,— o kazo ikia hi anamy ty kabo nyny tsiky ba aty tohi taja itse ziky ikatahi zuba kazo zuba niwatihi ba aty tohi taja kazo ziky ikatahi atse babata zuba zany asa kino mysiwatawy tsihikik iwa hy — niy,Rikbaktsa
19312,ele nos deu este mandamento: quem ama a deus ame tambem seu irmao,Portuguese
13251,ha pet te: —‍'amhok 'ate koit 'okpa 'amutik 'ukxok paya 'ayummug hok 'ate ham'aktux 'ohnag kaxiy ha tik xop xohix te: —‍ya hamun kaxiy,Maxakalí
298,toitoine kytamuruko joroko to poko toehse ritonopo omipona pyra otuhtoh konoto tyrise eya xine tynyrityako epataka tosemeikase toto epataka ynara tymerose ritonopo omiryme pake moro poko “typorohse toto tynyritya epataka totuhse toto eukuru tose eya xine roropa mame towose ropa toto watohme” me tymerose mokaro sa pyra sehtone joroko to poko pyra sehtone ipunaka,Apalaí
15133,tii ba da pꞌaa henh be mahang y bawat ba takꞌep kristo jesus we be hꞌyy gadajang da hep y nꞌaa,Nadëb
5102,mbaꞌemo re jajerure agua re ijayvua povaꞌe ayvu pee kuery pe ambopara peikuaa agua pendere tekove mara eꞌy oia nhanderuete raꞌy rery rupi pejerovia vaꞌe re ae nhanderuete re jajerovia vy jaikuaa avi ixupe mbaꞌemo re jajerure ramo oendu ꞌraa haꞌe oipotaa rami ri jajerure ramo,Guarani
2423,aaui okanani aua uatxa aua katana ikatikata iotikaaka iuaritika teoso nikatari aaui ininia apiata inikatai hite ikamamakatapitikai poiaonoka hite auikari teoso sakire ikara xika maerekaxiniretinoka hitxa,Apurinã
21706,— pywo mana ekywyt irasaru toineꞌen i raꞌyn e,Sateré-Mawé
17152,pascoa xowakehena hoka pilatos aihikoahitita hatya berexoakota halitinai xaxane ximita hoka nikare irae hatyaoseta tyotya halitinai kawiyahenaha: — barrabas haihikoahetehena womana hoka hatyo haliti xaisaka haohena — nexaha,Parecis
21388,uhaki­ꞌytꞌin uhaꞌy­ruꞌin eiweꞌeg wo o wetup sehay pupi eiweꞌeg wo o eimaꞌat hap pupi waku nug haria waku pe tukup­teꞌen tupana wanetup hawe aikota aika­ꞌiwat toineꞌen waku pe tupana wanetup hawe hap ewy,Sateré-Mawé
1955,no me kot tirtum kaper o hex o me pa xwynhjaja ker ka me hkot ri apa hket ne ne me kaper mar ne ri me hkot axam hket ne na htem me kaper ma ne me hkot amnhi nhipex o pa ne kam tirtum kaper mar pram ket ne ne gaa ne te kep mar pumaj amnhi jamak pro pyrak o amnhi nhipex,Apinayé
1687,na ka htem me papytar xwynh pahihti jejus kris kot ri amnhi nhipex o apa ta ker ka me ari hkot amnhi nhipex mex raha ho ri apa ne hkot amnhi xunhwyr tyx ne ker ke amnhi ta me apumu ne memoj to me akuta nojaret ne krisja mex o mex ne hihtyx o hihtyx ta ker pu me kam mex o mex a man harenh raha ho ri papa ta am ja pix ixpe simaw petre na pa a me ama ja ha kaga ne me awyr menh ane,Apinayé
9559,upei omoi hesa ari opo: —xe reroviaha-rami pehexa pora katu heꞌi hesapyso eꞌy vaꞌe-pe upe ramo hesapyso pora-ma ha hesu ndohejai omombeꞌu ojehegwa: —erekwera hagwe anike eremombeꞌu mbeꞌu tei avave-pe heꞌi ixupe omanda pohyi-vy ha okwera vaꞌe katu ojoko ramo jepe ixupe ose joty oho-vy omosarambi raꞌe opa-rupi herakwa oho joty opa-rupi upe yvy-rupi osarambi joty raꞌe,Kaiwá
18142,irojia bihonariaha ada kidihonai abono tiago-ra naabinihavini  ka'aajo ada tiago oniaroa tarasara fori hikia iroji kahonaia bisaka'aha ada tiago abini'aha,Paumarí
17303,hatyaoseta nicodemos nexarexe makiya xane iraehenere jesus kakoa nehena ihiyeha: — wiyaotyakisakaho hiyeta atyo maisa haliti waberexotyare rota wasema hotohare atyo iniraene exahe etahi akiti hoka waberexowita — nexa,Parecis
16679,yxan¹­ta¹­ kxan³­ton³­tau³­a¹­ txai²­na²­ su³­na²­ a²­hxi²­kan¹­ta²­ si³­yxau³­tau³­lotsa²­jah¹­lo²­na¹­xai²­na²­ khauh³­lxa³­txi³­sa²­ju³­ta³­nu³­a²­ yu³­tu¹­wi¹­ a²­nu²­a²­ i³­sa³­e²­ hxi²­kan¹­txi³­su²­ te²­a²­ su³­na²­ sxi²­ha²­ wa³­nxin¹­te²­ si³­yxau³­tu³­ka³­txi³­su²­ te²­a²­ ha³­teh³­nxa³­nxa²­ a²­hoh³­lxi³­su²­ te²­a²­ nxe³­sxa³­ te²­nau³­xa²­ i³­yen²­ta³­kxi²­sai¹­nha²­kxai³­ i³­su²­lha³­si¹­sain¹­tu¹­wi¹­ nxe³­nu²­la²­ ha²­wxan³­txa³­ ye³­ha¹­li¹­ ka³­na³­ki¹­ a³­lan²­ka³­tu³­ ka³­ten³­su²­ i³­sa²­yxau³­xi²­na¹­tu¹­wi¹­ je³­su²­jah³­la²­ nxe³­ta¹­hxai²­he¹­la²­,Nambikuára
22028,yane hara kixoa ndeapu: —‍enepo itikapuxo koati kana'uti xe'exa ituko'oviti pehuka sa'iri'okopeovo paum ra mopoi,Terena
16756,wxa³­sxa³­ i³­ye³­ya³­te³­nah¹­lxi¹­: — je³­su²­jah³­lai²­na²­ wan³­txa²­ ain³­kxi²­si¹­na¹­he³­li¹­ nxe³­sxa³­ ain³­kxi²­si¹­na¹­te³­nah¹­lxi¹­: “hxi²­kan¹­txi³­ txa²­wa¹­su³­na²­ sxi²­ha²­ sa²­nai¹­a¹­kxai²­nan²­tu³­ ha²­wxan³­txa³­ ye³­ha¹­li¹­ ka³­na³­ki¹­ a³­lan²­tau³­a²­ u³­txo³­nxi²­na¹­tu¹­wi¹­” nxe³­jau³­xai²­li²­ ain³­kxi²­si¹­na¹­he³­li¹­ in³­txai²­li²­ nxe³­ya³­ta¹­hxai²­he¹­la²­,Nambikuára
4944,— eho zo katu pe nehe ehem zo tapuzuhu wi nehe ywy ipuku haw hagaw pa nehe taꞌe tupan aꞌuaꞌu wamuwete har wiko aꞌe pe aꞌe wa xe iꞌi ihewe — umumaw putar  zahy aꞌe pe wata pa wa nehe iꞌi ihewe,Guajajara
23108,mɨsa “yɨ'ɨ pakɨ tiropɨ wa'agɨ wee'” niika tɨ'o tohapɨ “be'ro yɨ'ɨ mɨsa me'ra niigɨ a'tigɨti taha” niika ke'rare tɨ'oapɨ yɨ'ɨ pakɨ yɨ'ɨ yɨ'rɨoro niimi mɨsa yɨ'ɨre kɨɨ tiropɨ wa'ase kitire tɨ'oapɨ teere tɨ'ora diakɨhɨta eho peora purika e'kati booapa,Tukano
26241,karo kute ar ajo bakam djam metindjwynh ar ajo o apenh kajgon kum ar akuren ar ajo ajke gar ama uma: ar aba kati karo kute ar ajo bakam metindjwynh arym ar ajo krakumrex gar ama ki:nhkumrex ne kam kum “djunwa” ane mebe idjaer kabenkot ne me kum “aba” ane nhym be me bakabenkot ne gwaj kum “djunwa” ane,kayapó
7868,pe nhaporemo ki a'e te pekwaha a'itituheva'ea cristo'ga mombe'ua a'ereki cristo'ga omondouka tupana'ga ra'uva pe pyri tokwaha ti ga javo,Kagwahiva
18775,hari vadanoki adani deus ibavi kaija'arini vakadibadani danoki jaboni vadanona biaradaki ida deus athi ka'ojomo'iva abono 'badara vadanona kaba'i deus ibavi kaija'arini deus viaha vahojana ni-va'ora vakanavaranihaki adani ija'ari vanokiariki nama vahojaki varani jaharikia ni-va'ora avanaathidanoarariki jaboni,Paumarí
7846,tupana'ga moiruamo ore ehetei pe me a'ero: tupana'ga pe aro hete imombyryva pe me peko hete ti gapyryva rehe pejikokatuavo a'ero tomombyryteheyme ti ga pe me,Kagwahiva
15859,tamawoob he kamarab tabaym do tii ba ti mꞌ takaren tagatseg so paawa marakate go sirija haj nꞌaa henh hahom doo go tagatseg so pooj je heen nꞌaa nyy dak judah buuj rano nꞌaa masoo do ha ti hyb nꞌaa tahyb nꞌaa newe dak tababaaj hom masedonija haj nꞌaa ba tabes doo me ta tyw nꞌaa,Nadëb
24939,natac jesuspa casha mananam imapis ucamanchicchu sinalachicusha utac mana sinalachicusha cashanchicpis; ashwanpa payman chalapacushallanchicmi puydin chayura chayta camalaycachishun juccunata cuyayninchicwan,Urubu-Kaapor
3098,cafarnaumda jesus xira modo aguely ata tadatadyguyho oday tienomedadylymo ume,Bakairi
23663,kɨɨ toho weeka be'ro naare niikɨ niiwi: “a'te dii me'ra o'akɨhɨ masare ‘toho weegɨti’ nii'kere masi no'o'” niikɨ niiwi apeyere moise o'akɨhɨ wi'ire a'tiro weekɨ niiwi nii pe'tise tii wi'i po'peapɨ o'akɨhɨre eho peora naa kɨosere dii me'ra weheste peokɨ niiwi tiitare o'akɨhɨ dutise a'tiro niikaro niiwɨ dii me'ra o'akɨhɨ wi'ipɨ niisere kɨɨ i'yoropɨ ayuse toha dutiro weheste peo no'okaro niiwɨ weheste peoya marika o'akɨhɨ masa ya'aro wee'kere akobohotikɨ niiwi dii me'ra di'akɨ o'akɨhɨ masa ya'aro weesere akoboho no'o',Tukano
11626,kwaiwete ꞌga ojekyita ꞌga newiri awau —siesak ꞌga jukaa ꞌjau— ꞌjau ꞌga ajaupe aꞌeramu ꞌga ojekyita ꞌga rewiri awau kujamera ꞌga nane awau jejui ꞌga rewiri awau ꞌga ajaaꞌwau ꞌga ree: —esage maꞌe kia janepytuna ako kia okatuꞌok aiꞌi aꞌere wa ꞌawamu kia rerooi ijukau— ꞌjau ꞌga ajaupe ajaaꞌwau ꞌga ree,Kayabí
26272,nhym be ar ba ne bar ije mema metindjwynh kaben jarenhkam mramri mema kaben jarenhkumrex me kute ar ikaben markumrexja gwaj arym me'a abenma —‍mramri kute metindjwynh markumrex ga kute metindjwynh kaben markumrexja pumu mramri kabenkumrex ane nhym be me kute ar ikaben mar ketja gwaj arym me'a abenma kum —‍kati kute metindjwynh mar ket ga kute metindjwynh kaben mar ketja pumu 'exnhikumrex ane gwaj a amim me kabio anen arym mema bajapox ne arym me kuma me kabenkumrex jabej nar me 'exnhi jabej arym mema bajapox ne me kuma,kayapó
21449,tupana miꞌairo uruto tehay moherep hamuat miꞌi pytkai yt karape i urutoꞌe — uruto poꞌog tupana uruꞌairo yt urutoꞌe i iꞌewyte — uruto poꞌog imohey haria iraniaꞌin kai pote tupana uruꞌairo hap yt urutoꞌe hin i yt miꞌi ta ahehay hin i katu­pono uruesaika hap tupana ehay moherep hamuat yt tut i uruesaika hap kaipyi maꞌato tupana urumoe­saika tesaika hap kaipyi tomi­ky­ꞌesat nug hamuat tupana paꞌau tum tesaika hap uruepe yt uruwe­kaipyi hin i tut uruesaika hap,Sateré-Mawé
12970,asakiꞌne miaꞌ pona tiimoꞌtaiꞌnikon menka toꞌya jesus naipontiꞌsan piikaꞌtinenan pe tikoꞌman pe puꞌkuru tiikoꞌmanse pra judeuyamiꞌ innape jesus kuꞌnenan ena koꞌmannipiꞌpi arinike tiaronkon waniꞌpi miriri yai grego maimu ta teeseurimasanon pe moropai tiaronkon waniꞌpi aramaico pe teeseurimasanon pe miriri yai inkamoro grego maimu ta teeseurimasanon esiyuꞌpiti piaꞌtiꞌpi maasa pra tonpakon inyo isaꞌmantaꞌsan piikaꞌti toꞌya pra awani toꞌ yekkari ton ke eraꞌma tiuyaꞌnikon wenai,Macushi
14462,— biopak kug ipi kotkon pima cekorepen puje ipi kocap wakenwaken'i kuka o'e — io'e jesus pit — imenpuxim etabut am ebu'u bima te'e ma kuka ece deus soat kukukan je'e iap ekawen muwenuwen'ukan — io'e jesus,Mundurukú
18062,ija'ari vaipohiki jesu-ra vavaipohiha'aha galileia kaaraboni kaija'arini judeia kaaraboni kaija'arini decapolis kaaraboni kaija'arini jerusalem sidaji kaija'arini vihiki jordao vaini banininiaja vahojaki jesu-ra vavaipohiha'iki jaboni,Paumarí
7306,jiruva'ga ombojikoge'ymame po ga ndojikogi ji rehe a'ero ga jikogame ji rehe po ti ji ga mbogweravi gamanoa hugwi jijivyra'javame nehe ei ga,Kagwahiva
13437,'ukxape xop 'ate xa ham'aktux xe'e': 'ugmog putup 'ahah ya 'amniy xohix hak mog putup pak mog 'ohnag 'ahak mog 'okpa 'ate' xak nuy kama 'amoga' homa 'ate' puknog xop mogaha' nom xop te yoneo yog tikmun'un ha' puknog topa yog putat ha' mogaha' ya kaxiy 'ate' xak nuy 'amoga kamah,Maxakalí
3451,jesus tadasenagazedyly waga aguehobyry jesus aguehobyry tindatuomo myani tonlo modo nhapaiguelymo: — adara kaise xypyry iwaguepa idyly xina nhutuly ady kaise taenseim deus ety adakalagueoho odaji itybyem awyly xutuhoem — kelymo,Bakairi
12688,moropai warayoꞌkon tinoꞌpi kenankon panamauya siriri anoꞌpikon saꞌnamati toꞌ ekoreꞌmatoꞌ ton tepose pra mori pe eꞌti toꞌ yarakkiri,Macushi
12072,jesus pemonkono pe levi ena miriri tipo jesus epaꞌkaꞌpi miriri cidaderi yapai moropai attiꞌpi iniꞌri galileia kuꞌpi kaꞌ miari arinikon pemonkonyamiꞌ witiꞌpi iipia moropai inkamoro yenupa piaꞌtiꞌpiiya,Macushi
20347,abaka pepykbaka sesus tazikwy ziwatawyky zinymyrykynahatsa izikwy bo iktsa nikaranaha izororohotsa bo iktsa nikaranaha anasoho ba ziwataha papeu humo sisoho ty batu tywataha,Rikbaktsa
8209,ha ra tog pir ni tope kuprig ti ti pir ni ra tog nen u e tag hyn han ti ky tog to eg tar han ti ti ha ne to jykren ky: “tag tar han je sog ke mu tag to jo sog u en tar han ke mu en to” he tiꞌ ky tog vyrmy u tar hanꞌ vyrmy u tar hanꞌ he ti sir,Kaigáng
21476,waku poꞌog wati­mo­typot tupana aipyꞌa pe miꞌi hawyi waku watikat sehay wakuat aiwa­netup hawe yne miitꞌin wesat hamuat hap karape putꞌokꞌe wetup ok ahowawi hawyi toꞌe ahepe — kat pote etimohey iesui miꞌi hawyi waku wati­mo­herep iꞌatuepe aimi­mohey iesui ahehay perupꞌi puo yt kat i — uito poꞌog eikai aiꞌe hap wywo maꞌato aikota paaꞌe haria ewy waku wati­ꞌa­tuekyi miitꞌin aimi­mohey iesui kape,Sateré-Mawé
23840,naa weero nohota sacerdotea wiora moise oha'kere bu'era toho niika judeu masa bɨkɨra kɨɨre buhika'wa naa basi a'meri a'tiro uukukara niiwa:,Tukano
11515,—aꞌeramu ꞌga ꞌjau ꞌwyriara ꞌga upe: “naani kui kwaiwete ꞌga maꞌea kui teis ꞌga maꞌe pytuna kui” ꞌjau ꞌga ꞌga upe,Kayabí
4967,ywy rehe urehem mehe uruexak tata aꞌe pe imunyk pyrer ipira tata rehe imihir pyrer no heta typyꞌak no,Guajajara
6902,pida ica enoale niɡijo anodiotibece ǥoniotagodi joɡoyexaɡatinigi saulo aca etacani eloodo odaa joɡonikatinece ijo lawimaɡajegi nibaloote naɡani nigotaɡa onikatinicogi we odaa joɡoiwoko judeutedi,Kadiwéu
4433,naꞌe tupan heko haw pe har upapar hemiruzeꞌeg aꞌe wa taꞌe ipurumuapyapyk wer waner rehe aꞌe wa xe wanehapyka rehe aꞌe wa xe umumeꞌu waneta haw ihewe —  waneta haw aꞌe wa iꞌi ihewe kwehe mehe izaew umuzag  waꞌyr aꞌe wa taꞌyr umuzag waꞌyr teteaꞌu aꞌe wa no aꞌe tupan heko haw pe har umuapyapyk her izaew taꞌyr wazuapyapyr wanehapyka rehe aꞌe wa umumeꞌu waneta haw ihewe wa zuta izuapyapyr wa hu izuapyapyr wa no kaz izuapyapyr wa no azer izuapyapyr wa no natari izuapyapyr wa no manaxe izuapyapyr wa no ximeaw izuapyapyr wa no erewi izuapyapyr wa no ixakar izuapyapyr wa no zepuru izuapyapyr wa no zuze izuapyapyr wa no mezami izuapyapyr wa no iꞌi ihewe,Guajajara
17844,iniyalahare nomaseharenae atyoite maisa xaneta enore nawenakala  corint galat efes coloss — hoka kaxonaseriyenae matawatyarenai iniyalahare awaiyetitereharenae haliti faharenae ohiroarexenae enatyalolonae haholitaharexenae enore metalahare maniya tyaonitereharenae maoseratyahatiyenae xoaha atyo ite kaxawatyaka irikati enxofre kakoare kiritere koni nikare ite hoka hatyo kakoita hinamaki wainiha,Parecis
3206,nepyramo ola aituo myakawam emetobyry arala xuize odopadylymo jerusalemram tuguanse myakawam nhuinlymo,Bakairi
18965,vahararana vahojaki adani ija'ari vakabajadiki ija'ari vakadiania avakara'o'aha adani bajadi vabodi'baraha'aha: —jesus ivani ka'da'di i deus kaisai i bajadia avigaki ada aihotahi abono deua bikarona'iki oniani ida vara vakhanijanarina jesus va'ora kaabanivini hija,Paumarí
9111,nhandejary remimbota a-rami ani pehayhu eꞌy tei pende reꞌyi kwery-pe pehayhu meme katu hesu reroviaha-pe gwive pee kwery cristo reꞌyi voi upea-gwi ani pejohayhu eꞌy tei pejohayhu rei ae katu peiko-vy,Kaiwá
14781,kapikpig eyekariwa beam pima kuyjobin cuy epesop ya'o kay soat em cuy kuyjobin epesop eyekariwa a'o kay- -ixeyu xipan eykug pima waremtag eykug pima dak- -ya'odidim eykug pima ya'opurug pima dak,Mundurukú
15367,tiir ba naa marakate bahom toremajida ba tanu dang ta tii ba aa begꞌaas jesus ha hꞌyy kaꞌeeh do sa we set adeb ba aa tabꞌees sa sii,Nadëb
12854,miari antioquia pona teerepansaꞌ pe barnabeya iꞌ kaiꞌma judeuyamiꞌ pepin piikaꞌtisaꞌ paapaya eraꞌmaꞌpi kureꞌne mori pe paapa eꞌtoꞌ piꞌ aatausinpaꞌpi miriri yeꞌnen iniꞌ panpiꞌ toꞌ panamaꞌpiiya yairi tewankon ke uyepotorikon yapuri piꞌ toꞌ koꞌmantoꞌpe kaiꞌma miikiri barnabe esaꞌ pe mori yekaton wanni waniꞌpi innape jesus kuꞌnen pe awaniꞌpi miriri yeꞌnen mori pe awaniꞌpi innape iteseru waniꞌpi miriri wenai tuꞌkankon eturumakaꞌpi uyepotorikon pia innape yapurikonpa,Macushi
22910,enepone uha koeti ko'iyeovoku ipuhokovotihiko ho'openo motova koexokeokono kuteati ho'openo oti ho'openo yoneati hura kuteati koexoe yoko ho'openo ihae une koati itone xane yara poke'e heu kixea koexokea kuteati,Terena
9274,“nde raꞌy kwery cristo nheꞌe-rupi oiko” heꞌi ramo xe-vy avyꞌa eterei voi xe upeixa ne mombeꞌu ramo ndaipori xe mbovyꞌave vaꞌera,Kaiwá
24322,cuyashacuna caynu diosninchic cuyayamaptinchic'a chaynumi ya'anchicpis cuyanacunanchic,Urubu-Kaapor
5925,haꞌe gui ma aipoeꞌi pave pe: — xerupive oikoxe vaꞌe taexarai ojegui ae koꞌe nhavo togueraa ojeupegua kuruxu haꞌe tou xerakykue mbaꞌeta nomanoxei ete vaꞌe ma omokanhy ꞌra guekove haꞌe ra xekauxa omano vaꞌe ma ogueraa jepe uka ꞌra guekove ,Guarani
25699,tawamha ane te wama nhari za'ra: — tebe ha asiwi i'mai'ari za'ra wa'wa ha we 'mai'ari aba,Xavánte
10595,tiiboho heka anatakre tohodyyna hetowo‑ribi kobe bede dyynana iohomy kadeakreu inyo anarubunykeki kia deuxudeewimy tuu konohotinykre tii deuxu wiohedyydu raremy ixi‑di konohotinykre,Karajá
2251,xesosi apakapapiretari: —kakiti tiretiniano ikamari nisakire iaoka niri tiretariko iua niri nota pakini apokako iuamoni iuakata aauako,Apurinã
22921,ina kixoa nati ne ahinoehiko: “ike'akinoe heve ra'a koane vo'u ina kirika xapa eno hahakuti ovokumo iyokexoti yoko ngarututukexoti oe vo'oku eno tiveko koeku” kixoane,Terena
14574,ibo o'jebapuk apen deus ekawen muwenuwen'ukat o'e iap tag- -apen  kuyje o'e iap tag,Mundurukú
