index,TEXT,LANG
6914,niɡijo naɡa noditicoaci niɡijoa liiɡexedi joao odaa jesus ja yalaɡate joao meetediogi niɡica oko “niɡijo neɡemiitiwaji akapetege  midi nipodigi ane yadilo ane diɡica niɡeladimigipi amiini ica anemii awinitiwaji ejideɡemiitiwaji mawini ɡoneleegiwa aɡamaleɡegi ane diɡica baɡa lowoogo micataɡa niɡina naanyogo ane igiketibece niocodi enice amiini ica anemii awinitiwaji ejideɡemiitiwaji mawini ɡoneleegiwa liico ane dinixotinigilo nowoodi libinienaɡa ane dakake loojedi niɡina oko anodinixotinigilo nowoodi libinienaɡa ane dakake loojedi odiɡeladetigilo diimaɡa nelecoli liɡeladi ɡoneɡaɡa enice amiini ica anemii awinitiwaji ejime emii mawinitiwaji anigepidiɡijo niɡijo anoyeloɡoditedibece lowooko aneotedoɡoji odaa ejitaɡawatiwaji niɡijo anemii awinitiwaji daɡaxa me ɡoneɡegi caticedi niɡijo anoyeloɡoditedibece lowooko aneotedoɡoji,Kadiwéu
11864,aꞌeramu jejui ꞌga awau kanapeꞌi pyyka imowowoka imua oree pira eyra reewe oferaw ire futat jejui ꞌga poromu ojesaukaruꞌjauꞌjapa oree kwaiwete ikue poromu futat ore upe ꞌga jesaukara muapyra,Kayabí
3585,konokuze kula “deus itaumbyry egatuim xina” kewani modo jesus aguely: — tonomeguela itaunga “deus itaumbyry egatuim xina” kewani modo aga udodo kaneru xuhudugue azetydadyby emyenro kula akaemo,Bakairi
21912,miꞌi hawyi taꞌa­tunug naꞌyn iꞌe hap ewy hawyi apyk puo tukup­teꞌen,Sateré-Mawé
19036,entao ele o chamou e lhe perguntou: ‘que e isso que estou ouvindo a seu respeito preste contas da sua administracao porque voce nao pode continuar sendo o administrador’,Portuguese
14574,ibo o'jebapuk apen deus ekawen muwenuwen'ukat o'e iap tag- -apen  kuyje o'e iap tag,Mundurukú
15645,—pꞌooj ub y na-aaj he sa da hadoo ne paa yyh ti noo go ha y tawꞌaats he sahonh he y hajaa doo me y karen y rejaa jesus nasareh buuj had tii dꞌ ne paa y badꞌoo jerusarenh ba pꞌop haga do tob nꞌaa yt ha moo hebꞌooh do sa wahe nꞌaa kyy go hajok jesus ha hꞌyy kaꞌeeh do y dewats bꞌeeh radejeeb ba y karen ne he paa radejep,Nadëb
2228,kitxakapirika aatokirini xakoo sikaua ate ia aariko iua imiakori ipiraakori pakini iatari ia aparaa ia aarikoakiri pite apiata atxiiti —otxa,Apurinã
24970,niyculuptinmi: “taytay diospa willacuninpischa cayanqui,Urubu-Kaapor
6318,icoa fariseutedi odipokotalo jesus meote ica ɡodoxiceɡedi icoa fariseutedi igotibeci midoataɡa jesus odaa jiɡidaaɡoyatigi modinotigimadetege odineetalo jesus joaniɡidaa leeɡodi modipokotalo meote ɡodoxiceɡedi ane ikee mida nimaweneɡegi aneotedoɡoji midoataɡa,Kadiwéu
1670,ne korma me pahte jejus kot amnhi xunhwyr ket ri na pu prem me panhiget pyra ne pahtyx ri amnhi tomnuj o ri papa ta nhum krisja te amnhim me pajapror pyrak o me panhipex me pahte hpanha kaper kot pix ma amnhi nhipex o papa kaxyw no memoj to na pre me pahpanha amnhire na ra me pahte ja jarenh mar tyx na pre kaxpore ho me pahpanha amnhirer ket ne ry or o me hikukrex a ohto ho me pahpanha amnhirer ket ne ry prat o me hikukrex a ohto ho me pahpanha amnhirer ket ne jajaja hapex tokyx anhyr ma xwynh na na pre a me hpanha amnhirer ane ne tam me pane ty ne htyk o amnhi nhi ho me pahpanha amnhirer pa nhum hkamro axkapi te amnepe ma me panhiget kot amnhi panha tirtum ma owehti hkrare hpar nhum hkamro pikapirta pyrak owehti krare mexre pix na prem kam kupa mex ne tanhma kute hket xwynh pix ta krisja aa tanhma amnhi tomnuj to hket kumrex ne me pane ty ne htyk o tirtum ma me pahte amnhi tomnuj piita hpanha amnhirer pa,Apinayé
11801,mamaꞌe tywera apoara ꞌga jarejuwarete ꞌga jeꞌega rerowiareꞌema futat ajemogyau aipo ꞌga futat itywet jarejuwarete ꞌga upe ꞌga jeꞌega renupareꞌema ꞌga itywetywet ꞌga upe,Kayabí
16710,nxe³­nu²­la²­ a²­yen³­kxa²­ a²­nu²­su²­ ta³­nxa²­ ka³­yxuh³­sxu²­ ta³­nxa²­ txa²­wa¹­su³­na²­ ka³­ten³­su²­ i³­yutsi¹­kxa²­ a²­yxo²­ha³­kxa¹­ i³­ye³­kxain¹­na²­he³­la²­ oh³­xai²­nan¹­tu³­ka³­txa²­ a²­yxo²­ha³­kxa¹­ yuh³­xai²­nan¹­tu³­ka³­txa²­ a²­yxo²­ha³­kxa¹­ txa²­wa¹­ha³­lo²­a²­ yuh³­xan¹­ko³­xan²­tu³­ nxe²­ yxau²­xai³­tu³­ka³­txa²­ a²­yxo²­ha³­kxa¹­ i³­ye³­na²­ kain²­je³­na²­ yxau²­xai³­tu³­ka³­txa²­ a²­yxo²­ha³­kxa¹­ i³­ye³­sxa³­ sa²­nen¹­kxain¹­te³­nah¹­lxi¹­: — jah¹­lai²­na²­ a³­wxe³­ka³­lo³­ai²­na²­ hxi²­kan¹­ta²­ si³­yxau³­jah¹­lai²­na²­ a³­wxe³­ka³­lo³­ai²­li²­ a³­wxe³­jah¹­lai²­na²­ sa²­kxai³­lu²­ wi¹­lhin¹­khaixjah¹­lai²­la¹­wi¹­ o³­ve²­a²­ wen³­su³­jah¹­lai²­na²­ wi¹­lhin¹­khaixjah¹­lai²­la¹­wi¹­ i³­wi¹­lxo³­kxain¹­ki³­ju³­ta²­ wai³­nha²­kxai³­ i³­sa²­nen¹­kxain¹­ki³­ju³­ta²­ wai³­nha²­kxai³­ i³­wxi²­kin³­ti³­ton³­ti³­hi¹­tain¹­ki³­ju³­ta²­ wai³­nha²­kxai³­ ha³­lo²­a²­ whai²­na¹­ i³­hxi²­kan¹­txi³­lo³­te³­ya³­nhe³­ju³­ta²­ wai³­nha²­kxai³­ nxe³­sa²­te³­ki³­ya³­nhe³­ju³­ta²­ wain³­na³­li¹­ hai³­txi³­ ta³­lu²­nhxa³­ki³­sxa³­lho³­li¹­ nxe³­ain¹­na²­he³­la²­,Nambikuára
25918,'re ihaimana u'asi mono ha dure wanhib'apito zezusi ha aima waihu'u pese za'ra wa'aba di ane wa wa ai'ama tama 're imreme u'asi za'ra wa'wa isimizawize ha ai'ama 're haimana u'asi za'ra wa'aba mono da dure rowe u'asi ama 're anomro u'asi aba mono da,Xavánte
20727,niytahi bijoikpe iknykta babyita tu hokda zuba niy batu ity nyzo iwaze koronerius harakykbyi hi tatsumuehitsa bo huahua niy petoktsa sitsumuehitsa iwahoro eze tarabaja ziknakaranaha usta sodadu atahi deus humo tispirikporeta iwaze sibo nipamykysoko ana hi bijoikpe iknykta ibo nitsasoko atsatu sibo nitsasoko iwatahi sopa bo nisipehahik iwaze kytsa harakykbyi sopa bo nitururuknaha,Rikbaktsa
561,morarame osemazuhme aepyhpyry tomose roropa moro eneryke tyya jezu esematopopyry tonetupuhse eya —to tosemase ropa nae tykase tyya rokene ritonopo omihpyry poko tuarotara ro toh kynexine jezu esemamyry ropa poko aorihxipo,Apalaí
22936,ina kixovokoxoa jesus: —‍noinjoa ne satanae kuti koeti ipixeneneoti irikovoti ukeati vanukeke,Terena
12330,jesusya yuukuꞌpi: —asakiꞌne miaꞌ pona tiimoꞌtai kaisari tauya pepin tiise tuꞌke iteꞌka kaꞌki  kaisari kaꞌki —taꞌpi jesusya ipiꞌ,Macushi
20964,— ikiahatsa tihi: “aty deus bo motsaso zeka ‘anaeze myraratsa wezowy eze deus bo nyny tsimaha anaeze deus wahoro zubata eze tu kaharere wasani my’ iwa motsaso zeka iharere wasape ja batu myhyrinymyry” ata tihi zeka “o myraratsa ty hi atakta deus bo nyny my zeka iharere wasani my” ana humo myhyrinymyretsa,Rikbaktsa
17760,— xaotyakisatiye aokitene haomana hoka — nexaha,Parecis
10503,ijo ityhydyyduo idi rybe jei jeina‑ki ratximyhyre tule tai ohote ryire reruti ohote‑di tule ijo womati reroti‑di rataataare ihyymy idi rehure rotenawo‑o,Karajá
2383,txamari xotasi isikariotxi inakori apokaerekatari kamariaro xesosi kitia okitakini iua xotasi simao akiri xesosi moianari itxaua txamari imikapiritariko xesosi ininia xotasi txari: —kakiti parikauata tresetosi pakini oti oia atoko inakaro kamariaro iamotiko ikapani kinirepa kona ovetxitaaka kinirepa txineiro mauakinitimoni osika —itxa xotasi,Apurinã
274,morarame jezu a tozuhse toto —azahkuru matose ritonopo omiry waro pyra oexirykoke ijamitunuru waro pyra roropa oexirykoke aorihtya to esemakary ropahtao pytara exino mana niotara roropa nohpo tomo enara ritonopo nenyohtya sa roke exiko ma exino,Apalaí
21149,pyno saꞌa­wyꞌi so wetup tawa piat toineꞌen morekuat esurara akag koro iꞌatuꞌe miꞌi miit topy­huꞌat morekuat muꞌe hat uwe waku uwe yt naku i e hanuat iꞌatuꞌe e miꞌi miit maꞌato ti yt tupana mohey hin i hat iꞌewyte yt toiꞌa­tu­kyꞌe hin i miitꞌin iꞌatuꞌe so e,Sateré-Mawé
4286,amo maꞌe amumeꞌu putar peme ihe nehe kury zawaiw katu kawaru kupewaꞌa heixe haw aguz kwar rupi aꞌe zawaiw katu weraꞌu hemetarer katu maꞌe tupan hemiruzeꞌeg romo heko haw aꞌe,Guajajara
25333,tawamha zezusi te dure asa tama nhari za'ra: — wa ha ipire na isina 're iwata mono o di ipire na isina 're iwata mono 'wa'aha are dama iwapure di imama si te ipire na te te dama 're iwasu'u ta ha asib'apito na te 're isisi za'ra wa'aba mo 're ihaimana u'asi mono ha,Xavánte
26174,gwaj bakamy onemudjwy dja ba ano wam ar ro'a ar ano gwaj bama onemu jabekumrex tam dja ba ano nam amim kritu markumrex ne kanga ket ar ajo 'o be ar ta dja ar ar ama jakam myjja kuni jare,kayapó
3111,aguely adaguho ura  xira iweninri deus kywymary jesus cristo wara emary ura idanara deus eynynonro modo kaendaenkuly tainkonro modo lelaba,Bakairi
14836,— “ebiogbuk cuy eguju okay itabucayu kay” i oce'e cebe- -webay be — io'e jesus — ixe gudot eybuywatwat'ukan ixe iceman e'e'ukat ixe ma omuwen eywebe — io'e,Mundurukú
11002,aipo renupa taetu piratu ꞌga jejui ꞌga wi opoir are afueweramu —apoit je ꞌga wi— ꞌjau ꞌga ꞌga nupe aꞌere ꞌga ꞌi etee piratu ꞌga upe: —ꞌga wi epoir ire nipo naroma ywy pewara ꞌga ꞌwyriara ꞌga jekotyꞌaawa rui ereko— ꞌjau ꞌga wafukaita ꞌga upe —“je futat ꞌwyriararetea” eꞌi te ꞌa jejui ꞌga oree aꞌeramu ꞌga akou janeꞌwyriara ꞌga ree iporomutareꞌemamu aꞌeramu nipo janeꞌwyriara ꞌga sesa ꞌga amaraꞌneramu ene ree ꞌga wi ene poiramu— ꞌjau ꞌga wafukaita ꞌga upe,Kayabí
12620,moropai jesusya taꞌpi toꞌ piꞌ: —moises nuriꞌti nitiriꞌpi pepin miriri penaronkon yuu ton ˻tiise miriri paapa nitiriꞌpi˼ tiise uyun nitiri siriripe aapiaꞌnikon yairon ayukon ton kaꞌ poinon miriri ayukon ton paapa nitiri iipi kaꞌ poi moropai enen tiikoꞌmantoꞌkon ton tiriiya siriri non po tiikoꞌmansenon pia,Macushi
15209,ti ta kariw nꞌaa ky hadoo ta ha: “ahom panang bahanh sahonh mawꞌyyt do matsyyd y karen top y gabadꞌee dak baad y herꞌoot a ha pooj je katsyyd bong doo dooh da y anꞌoo ba sa ta dooh y anꞌoo ba sa waa” nang ta kariw nꞌaa kyyh pꞌop haga do bagꞌaas do jam nꞌaa henh ji pꞌop haga do batsꞌyyt do ky nꞌaa hahyyh —nang ma jesus sa ha,Nadëb
7006,ga repiagame ovelhas repiakatuhara'ga imombe'umbe'upavi tupana'gapyrive'ga nhi'iga —‍“belem me pepojykaharete'ga cristo'ga ari pembopiro'yharamo” ei ga tayri'ga mombe'gwovo ei ovelhas repiakatuhara'ga onhimomby'a pa ga – kiroki ga gwendu ganhi'iga,Kagwahiva
23734,jesu pɨara kɨɨ bu'esere siru tuu'karare bahua'ke nii' jesu maria madalenare bahuaka be'ro apera pɨara kɨɨre eho peorare bahuakɨ niiwi taha naa kapupɨ siharare kɨɨ api weero noho bahugɨ bahuakɨ niiwi,Tukano
20364,niytahi peduru ustsa sakzohotsa tuk siharere soho nipamykysoko peduru ispe niy: — katsaktsa deus harere bo hyy tsimykaranaha kytsa harere meky watu zeka batu hy tsimaha,Rikbaktsa
25531,tawamha apito pesitu ha te asa tama tinha: — e zeruzare u aimori da ha aima we di tame da te asadanhari za'ra da inho'a — ane te sadanha zudezu nori ma imreme te te tama ama uwaimrami za'ra da tama irowe za'ra zeb da,Xavánte
18561,ki'daraha'aha ida ija'ari athi-ra kamithaki bianathoranihi ida makari fori hiki vinho kaidivarikia ava oadaki sanarahakia binahoja'ihi bivikhahi jesus viaha biarakasihi jesua binadomidomija kaimoni ida vinho a'bani ava akasanakhamaki kania ija'ari-ra va'ora ni'aha ada vinho-ra vikhaki: —hari'a kaho ada kaho vahabini khaha elias ava akasanakhamakia biakava'ijoara kaimoni ada jesus vada ani'ava,Paumarí
7718,—‍tiruahu ti pe me a'ereki pe peapo katu tehe tapyja aheryvya rehe tupana'ga nhi'iga mombe'uharava'ea ryvya rehe ymyahu penamonhava'ea tupana'ga nhi'iga mombe'uharava'ea jukai pehe peapo katu aheryvya jukwaha reki ahemanoa pyryvamo pe me a'ereki pe napehendukatui imombe'uharava'ea nhi'iga no ei jesus'ga —‍nura ymyahu tupana'ga reaporogitaro ga e'i: “amondouka po ti ji ga pyri nhinhi'iga mombe'uhara'ga nhimoiruhara'ga ndeheve nehe jara'ga po ti ga ga jukai nehe nhinhi'iga mombe'uhara'ga nhimoiruhara'ga ndeheve nehe jara'ga po ti ga ga monhani okote'varuhuavo ga pe nhinhi'iga mombe'uhara'ga pe nhimoiruhara'ga pe nehe no ogwovo ga ndeviri nehe” ei tupana'ga ymyahu ei jesus'ga,Kagwahiva
4193,— aze teko upuranu penehe nehe — marazawe mehe pekwaraw putar zumenaꞌyr pe aze iꞌi peme nehe — zanezar uputar aꞌe peze izupe nehe iꞌi wanupe,Guajajara
8506,vasy ajag tog ty tope vi mranh jafa ja nytigti ha ra ajag tog uri tope vi kri fig ti ha ajag fe ty ti ki ge ky ajag ty tope vi me ja en kri fig ajag tog ti ky sog tope my vi ha han ti ajag to tope vy ajag jykre kugrynh ajag ty ty ti vi mranh jafa tu nyti je uri ky ajag tog ty tope krem ke nyti ajag ty ty ti jykre kuryj mi mu jafa nyti je uri,Kaigáng
25950,— ate ni'wam nori ha te za tare te te aima 're rowasu'u za'ra wa'wa ane: “danho'reptui'wa da 're ihaimana u'asi mono te te ipisudu ha ma to wei mo apa ohota te nhamra a'ubuni wi” ane ha 're wapari za'ra wa'aba mono wamha a'ubuni u 're anomro aba mono o di za izo 're asopre wa'aba mono da ate te za dure ane da te aima 're rowasu'u za'ra wa'wa: “ahata ma dawi aima'u” ane wamha ama 're dazaze za'ra wa'aba mono o di za senai'o na ha wa ha pi'uriwi nimaha na ha za we apa imori o na da'asina,Xavánte
16005,nxa²­ha¹­te¹­ kxa³­nhxi¹­nu¹­tai²­na²­ i³­sa³­e²­ nu³­ka³­txu¹­tai²­na²­ nxe³­ta¹­hxai²­he¹­la²­ nxe³­te²­nau³­xai²­na²­ wa³­la³­ka³­txa²­ si³­na³­i²­ka³­txa²­ a³­ti³­sxa³­ yxau³­ain¹­ta¹­hxai²­he¹­la²­ a²­nxe³­ka³­txai²­na²­ sa²­kxai³­lu²­: — wxa²­wxai³­yah³­lxi³­txa³­he¹­li¹­ txa²­wa¹­su³­nu²­kxai³­lu²­ nxe²­ kwa³­na³­kxain¹­ta¹­hxai²­he¹­la²­ nxe³­nu²­la²­ txa²­wa¹­su³­na²­ a³­ka³­nxi²­kxai²­nan²­tu³­ wa³­lai²­na²­ a²­ne³­ka³­nah²­nau³­a²­ ha³­nxe²­a²­ kain²­ i³­ha²­kxai³­ ha³­lo²­a²­ yxo²­ha³­kxa¹­ kain²­ ka³­nxa³­hi²­ha²­kxai³­ nxe³­ta¹­hxai²­he¹­la²­ nxe³­ju³­tan¹­te²­kxa³­ya³­lhu²­ a²­nu²­a²­nau³­xu¹­tai²­na²­ i³­yuh³­lxain¹­ta¹­hxai²­he¹­la²­ nxe³­sxa³­ itta²­ waun³­txa²­ i²­ah³­lxi³­ha²­kxai³­,Nambikuára
25010,wa'ubure ha wa'rui'wa ha ropoto na'rata hawim hare te tiwasede ha te te 're ab'manhari u'asi taha wa ni'wam nori ha tiwasede te te 're 'manhari u'asi za'ra mono wamha ta nori ha wa'ubure nhib'a'uwe te 're haimana za'ra taha nhimiromhuri wasede ha te te tiwi pari da ma to 're ihaimana u'asi mono 'ra ha we ti'ai u dateme mo,Xavánte
8958,kejen tog: “uri ha sog ki kanhro ni ha sy nen han ke ti” he mu “sy tag han ky ag tog iso ha nytinh mu ky ag tog inh my: “inh mre ninh katig” henh ke mu inh patrao ty inh fon kar ky” he tog mu ti camarada koreg ti,Kaigáng
26386,nhym kam arek koritukam mema metindjwynh kaben jarenho ba nhym arym 'a amex ne 'a nan ajte 'a amex apex,kayapó
