index,TEXT,LANG
15031,ti mꞌ jesus ky hadoo sa ha: —bꞌeep be ana si y be abooh tahꞌyyb sag nado boo da be hyy ka ajyy yyj sag hadoo da be hyy ka pꞌop haga do ha rahꞌyy kaꞌeeh hyb nꞌaa —nang ma ta kyyh ti mꞌ nayyw he mꞌ rabered hom karahi ahꞌuum kan ma ta sii,Nadëb
24778,chaychumi jesus nila: “mayanpis rasunpa atimayta munaca lluymi pictapis cachaycunman ashta mamantapis taytantapis walmintapis chulincunactapis irmanuncunactapis panincunactapis jinaman'a ashta quiquin istimacuynintapis un'aycul atimanman,Urubu-Kaapor
13087,ha yeyox te: —‍ya tik kuxa mam kutognag 'ugkopah 'amniy xohix texiy hag nox xip'ax 'axop mutik xayiy 'akuxa mam 'amniy xohix texiy ha 'ate 'og hapkummuk ha tot putup 'apu' nunna 'ak-tok kaxiy,Maxakalí
8997,batista ter ky paꞌi mag ty rei tog jesus kame meg mu sir venh kar vy ti kamen ti ha ky tog meg mu paꞌi mag ty rei en jijin ha vy: herodes he mu ky tog: “ hyn tog ” he mu “u ty ag kygpeg ti en ti” he tog “a ter jan tan hyn vyn ke” he tog “ha ky tog eg ty nen han vanh kar en hyn han ti” he tog jesus to herodes ti,Kaigáng
19315,portanto da mesma forma como o pecado entrou no mundo por um homem e pelo pecado a morte assim tambem a morte veio a todos os homens porque todos pecaram; pois antes de ser dada a lei o pecado ja estava no mundo mas o pecado nao e levado em conta quando nao existe lei,Portuguese
3951,“koendonro koendapaom wara tutuze xina” kelymo iozepa kula aguelymo pabairam idaze ura; ietombyra ise amaemo-ro wara myara kodopaduo ise koendonro lela wawyly mauntulymo ietombyra ise amaemo-ro wara,Bakairi
18582,vahojaki jaboni adani ija'ari jesus kabadani-ra vavajahariki vavajaharihi hida jesus ija'ari kavamoniki-ra anaihotavini avakoirina kamahini oniani ida jesu-ra vada vani'avini hihi bianaihotaha; jesu-ra vakaihamahi'aha vanofiki ida jesu-ra avanaathidanoararivini: —inaabariki ida deus kava'isohihi jiriki ni-biva'ahaki ida ija'ari kavamoniki-ra ianaihotavini aakoirina kamahini,Paumarí
18213,avikhamaniha adani jaboni gamo galileia kaarabonia aba'oia biavi'oiki ibavini-ra vanoki'aha vanoki'ihi ida jesus aba'ona niha vani'a'avini biobaivini naothinia vajoi'aha gora vavahojaki kania vanakabodi'ihi ida basina fori hiki misaia jesus aba'ona-ra vakavamisaihavini kaimoni misai-ra vanakabodivini naothinia avakoiri'aha adani gamo deus kava'isohihi jiriki ida va'ora honariaja avakoirina kamahini,Paumarí
11856,iroꞌysagay ꞌga nupe aꞌeramu mainana ꞌwyriara remiayuwa ꞌga jarejuwarete ꞌga mogytaawa raarana ꞌga netee ꞌupa ojepeꞌjau tata are aꞌeramu pedro ꞌga ojepeꞌjau uꞌama ꞌga pyri,Kayabí
18602,deus vani va'ora anakaramisi'ara adani hari'a ija'ari vaabono vakanahoarihakhamava,Paumarí
16020,nxe³­yah³­lxin¹­ju³­kxai³­lu²­ wi¹­lhin¹­ki³­lxo³­jah³­lxi¹­lxi¹­ yxan¹­ta¹­ ko³­nxe³­thin¹­khai¹­yxah³­lxi¹­lxi¹­ ha³­lo²­ai²­la³­ ta³­nxa²­ o³­si³­nai²­la³­ ta³­nxa²­ ye³­khe¹­yah³­lxi¹­lxi¹­ yxan¹­ta¹­ txa²­wa¹­su³­na²­ wan³­txa²­ a³­ne³­wxe³­yah²­lxa³­lxi¹­ txa²­wa¹­ko¹­ko¹­sa²­jah¹­la²­ hau²­no³­nha²­ki³­jau³­su²­ wain³­txi³­ o²­la³­kxah³­lxin¹­ju³­ta³­nu³­a²­ hxi²­kan¹­txi³­ a³­ya³­jah¹­lxan³­kxai²­le¹­,Nambikuára
20586,ikiahatsa zuba wytykyryk nury soho tsimypamykysokonahaze ahamysupehe byihuja ahaharerewabymybarabyihu ja anawaze ahaharere humo ustsa kytsa bo batu mysimyiwyky ahamykni byihuja tynapykyknaha wasaniha ty tsimaha zeka ikiahatsa deus pe tihi: — o ikia zuba tsamysapyreta nawa nizukni tsizubarena tisapyrena iwatsahi mykuretsa — tsimaha iwa tsimytsasokonaha,Rikbaktsa
23873,mɨsa jesu cristo wakuseti'karo nohota wakusetiya kɨɨ “apera yɨ'rɨoro ayugɨ nii'” niitikɨ niiwi,Tukano
1605,hikaxpore rax xwynh me kep amrakati xwynh nhum jejus ari me ahkre kama me kam awjare ne me kam: —koja meho kaxpore rax xwynh e mex pix kam ri pa ne apkati me apkur mex o pa,Apinayé
25689,tawamha syry na sina paha wi ma dure 'mada'a zahure ti'adu nori ha zuwaha me ta nori ha zebedehe 'ra zahure abazipara sisinari ha te te ama a'ra'oto zahure apa uba're wa,Xavánte
13829,pa honhak xuy nam putup hamaxap ha tikmu'un tek putup nog,Maxakalí
24323,natac juc tistamintu lulacacunanpa tistamintu lulacuca wanushan tacyalpunanlami cayan chayura wanucuptinlami tistamintuca tacyalpusha; cawsayaptinla mana callpayulami,Urubu-Kaapor
17226,paulo exahe iraiti xakaisaseharenae metalahare kasani exahe niraehena hatyahaliti akereta hoka heko xasemaxematya niraeni naokita hatyo hiyeta xasemaira niraeni,Parecis
9953,upei heꞌi jevy judeu kwery-pe: —ha myamyri moises omombeꞌu vaꞌekwe hesu rekora: “xe ramigwa omoingo vaꞌera nhandejary inheꞌe-py omombeꞌu vaꞌera pene paꞌu-gwi omoingo vaꞌera petei vaꞌe omombeꞌu vaꞌera nhandejary nheꞌe-py xe moingo hagwe-rami omoingo vaꞌera pehendupa ete vaꞌera hemimombeꞌura gwive pee-my,Kaiwá
4817,pekyze tupan wi nehe uzeꞌeg wi teko wanupe — ko maꞌe amumeꞌu putar peme kury hemyrypar wa pekyze zo penetekwer izuka har wanuwi nehe taꞌe nupuner kwaw amo ae maꞌe peme iapo haw rehe aꞌe wa nehe xe nupuner kwaw penekwe izuka haw rehe wa nehe pekyze katu tupan wi nehe taꞌe pezuka re aꞌe nehe upuner pemono kar haw rehe tatahu pe aꞌe nehe xe azeharomoete pekyze izuwi nehe aꞌe peme,Guajajara
3820,kata xypygueando tonomeguela itaunga satanas inokubyramo itoem ton-honre lela jesus einwansezedaunga tadasenagazedyly adyla ton-honreim wara maenmaen-homoem asegamiwadaunga azeon-hondadaunga wara ton-honre lela deus mainwandylymo nida,Bakairi
4962,ykotok uhuaꞌu maꞌe ai wanekon wa teko nueruzeꞌeg kwaw wa ytyzuiwer uzexak kar ykotok ꞌaromo nezewegatete aꞌe purumuꞌe muaꞌu maꞌe uzapo ikatu ꞌym maꞌe oho waiko wa no aze mo zahytata wata e ywate naxikwaw iwer mo zaneho awam pyhaw aꞌe awa numumeꞌu kwaw tupan zeꞌeg wa aꞌe rupi teko nukwaw kwaw heruzar haw wa tupan uzepyk putar aꞌe purumuꞌe maꞌe wanehe tuweharupi nehe,Guajajara
479,naeroro tyxitase ywy itamurume kurako pyra exiryke pape etapuruhmakary waro exikety pyra pape enetohme,Apalaí
19958,pedro mandou que todos saissem do quarto; depois ajoelhou-se e orou voltando-se para a mulher morta disse: tabita levante-se ela abriu os olhos e vendo pedro sentou-se,Portuguese
19647,nao cobicei a prata nem o ouro nem as roupas de ninguem,Portuguese
11934,aꞌere jane mamaꞌe aꞌjea etee futat imomeꞌui jarejaupe jarepotaꞌwaramu jarejuee aꞌeramu jane jarejemogyau kristu ꞌga ꞌjawe kristu ꞌga ꞌa werowiaaramu janejararetea aꞌeramu kristu ꞌga aeakaga ꞌjawe ꞌga rerowiaaramu jane jarejemogyau ꞌga rete ꞌjawe,Kayabí
10046,kiaole tahe rexirurudyynyhyymahare kristu rurudile waki ryimyhyre,Karajá
8075,ky jesus tog ag my vi tar han ti “ker inh kamen heꞌ” he tog ti ag my,Kaigáng
23057,jesu masare niikɨ niiwi: —yahagɨre ye'era a'tira weero noho yɨ'ɨre di'pihiri yukɨpagɨ me'ra ye'era a'tiati nii pe'tise nɨmɨri yɨ'ɨ o'akɨhɨ wi'i mɨsa wa'teropɨ bu'e duhiwɨ tiitare mɨsa yɨ'ɨre ye'etiwɨ a'te mɨsa ni'karoaka weese too dɨporopɨ o'akɨhɨ yee kiti ohaka puripɨ niiro nohota wa'a' niikɨ niiwi,Tukano
2240,iuasaaki simao imakiro apoomata osirikanata ininia ninoa sapiretari xesosi oamianare ininia xesosi sari oamoni imaikaro ouako okitikaro iuasaakipeka oapoomare auaika ininia opotorika oparikauatini ninoa kiena okamini ikapani,Apurinã
8989,ky tog ka ty figueira veg mu sir ky tog ra ti mu ti kane ko je ha ra tog kane tu ni fej tavi tog je ky tog ti my vi mu “kane han man ke tu a ni ha” he tog mu ky tog tog mu sir vesymer ka ti,Kaigáng
6947,nigeote aneotedoɡoji ligegitetege niɡina anodiletibige diɡidokidata moyiwaɡadi liiɡenatakaneɡeco aneotedoɡoji me iɡenaɡatibigiwaji odaa agotiɡica jaoɡa ɡotiwaɡatakaneɡegi codaa niɡica ligegitedoɡogi aneotedoɡoji agotiɡica niwalo igaataɡa aneotedoɡoji icota me yelatetema niɡina anidiwa liiɡenatakaneɡeco midiwataɡa ane iditedini moises pida aɡoyotete niiɡenatakaneɡeco pida niɡina ane diɡicoateda liiɡenatakaneɡeco midiwataɡa aɡica ane yakadi me laagetedipi leeɡodi doɡoyoteteteda niɡidiwa niiɡenatakaneɡeco,Kadiwéu
10397,tai rysyna oraru‑ki ityhydyy‑ki waseriore oraruna‑txi resekeki jiary kia rysyna ariroxiotyhy waseriore oraru‑ki,Karajá
7727,ojipe'ga e'i ore ve okoteheve'ga ko paulo'ga javo emo ojipe'ga ore kwaha hete reki paulo'ga oporavyky tupana'ga pe javo oromano gweregwerevi ore emo ore orokoji reki ore nupanupa ga emo ga ndorejukai reki,Kagwahiva
13615,ha ta' xip yoam ya 'enom tu' xip ya xanin yikak tu tikmu'un putox pix konag punethok hah ha ta' nun 'uxohix hap-tox pix ya xonat te yoam mo'tat putup kanet ka'ok ha pa honha' xip'ah kanet kopah,Maxakalí
6894,aɡica ane yowooɡodi niɡica noko jesus nige dopitedijo odaa aɡica ane yowooɡodi naɡaca lakata oteɡexaaɡaɡa niɡica noko nige idopitijo oteɡexaaɡaɡa niɡidiwa aanjotedi digoida ditibigimedi aɡoyowooɡodi oteɡexaaɡaɡa ee lionigi aneotedoɡoji ajowooɡodi pida iniokiniwateda aneotedoɡoji ane eiodi baɡa yowooɡodi,Kadiwéu
26608,kriraxbe babironij ajbit ne raxo amiptan o nekrex kumex kam dja ga me me kaprime me tokryme o amipanh kute o nekrex kumexja 'anh o itep ne nam kriraxbe babironij okre kadjwynhbe amim “ota ba arek ibenjadjwyrkumrex ne nhy mykam dja ba ikapri djam imjen ibe tyk got ba ikapri djam ibixangri dja ba iben ket mex ne nhy kati ibixangri ket kam dja ba ikapri ketkumrex” ane nam a kriraxbe babironij ni'a amijakreo ane,kayapó
11252,“jarejuwarete ꞌga mogytaawa renamu je mamaꞌe apoi enee” ꞌjaramu pee jarejuwarete ꞌga upe nane futat peꞌje poromu omogytaawa pype futat ꞌga reni aꞌeramu pee aipo ꞌjaramu ꞌga upe futat ꞌjau pejejemogyau aipo ꞌjaramu— ꞌjau ꞌga ꞌga nupe,Kayabí
23050,toopɨ kari ape nɨmɨ pe'e surara dɨ'poka me'ra wa'a'kara toota mahami tohati a'titikara niiwa jerusalepɨ naa yaa wi'ipɨta taha cavaloa me'ra wa'a'kara di'akɨ paulo me'ra yɨ'rɨakara niiwa cesareiapɨre,Tukano
22993,simovone kaxena veyovope ha'i noneti pahukone ahinoehiko ne unae kavane xokoyoke ne katarakinoati ne none motovati veyopoinoa namoepo,Terena
17440,wakahare tyakekohatiye matyakekonehare tahi hoka jesus nihitiya: — xoanere haretya wakahare tyakekohatiye exahe iriharexe hatyohare atyo etakehare exekohase hawenekoare halakisene hoka kaxaikoterehare ehana exahe ijiterehare nakairati wakaharenai ana enaose kamaehena hoka,Parecis
6936,odaa niɡida micataɡa daɡa ejanaɡatiwaɡajitiwaji lolagi liwigo aneotedoɡoji odaa ejimele me jibaɡatege ane jopooɡatibige ane icoɡoticogi makaamitaɡatiwaji micataɡa niɡina ane nopilaɡaditedio lawodigijedi,Kadiwéu
15014,ti mꞌ jesus mejuu doo jesus ha hꞌyy kaꞌeeh do sa wahe nꞌaa daheeh ramejuu paw-ro beh-nabeh judas siras daheeh rabahom hyb nꞌaa ti mꞌ rabahom kan ti mꞌ rakajaa ba an-tijoka ba ramejuu sahonh he jesus ha hꞌyy kaꞌeeh do sed ha rakata padeek hyb nꞌaa ti mꞌ ranoo sa ha  hedoo do rama erih doo,Nadëb
11477,aꞌeramu peuwara ꞌga jejui ꞌga rerowiaara ꞌga amu ꞌua ꞌga rupi sopatro aristaku segutu gaio timoteo tikiku trofimu mimera ꞌga ꞌua paulo ꞌga rupi sopatro ꞌga pereja pewarera ꞌga piru ꞌga ꞌga ruwa aristaku ꞌga segutu ꞌga tesarun ipewarera ꞌga gaio ꞌga teripe pewarera ꞌga tikiku ꞌga trofimu ꞌga asia ywy pewarera ꞌga mimera ꞌga ꞌua ꞌga rupi asia ywy raapa ꞌga awau awau ꞌga owaema firiposi ꞌjaw ipe pe awi ꞌga awau paulo ꞌga renune troate ꞌjaw ipe ꞌga awau peu ꞌga paulo ꞌga rapesaka firiposi ꞌjaw ipe paulo ꞌga opytau je retee lukaramu firiposi ꞌjaw ipe ore rekoramu owaema maniꞌokoꞌo jopypeꞌema ꞌwawa maraka upe ikwaw ire ore arawau yaruu pype aruꞌaa,Kayabí
3224,pao ioliho pebanro etyguenibyryem ani xina filiposdaba axiguely cinco emedyly itybyem ani xina eagamo oxiodyly troadeda tokala semana ani tara xina awyly,Bakairi
20932,hawa deus mykara ibo nitsasokoro atahi katsa mybo izumubahaneze pauro izikwoekaiwy ziakse iwaze tapyrytsa nisihaihaihik tatsyhyrypetsa iwa nisihaihaihik izikwoekaiwy ty nisihaihaiki iwaze ispe niy: — o deus hyrikoso tihi: “aty sa zihitsa izikwoekaiwy piakwaraka atsatu kytsa ibo piakwaraka serusarehe eze tu my sudeutsa ity pipyrywarakanaha sudeutsabyitsa bo pioktyhyryknaha” — niy nawa akabo pauro bo nitsasoko,Rikbaktsa
5753,— haꞌe vaꞌe ou vy yvy re ikuai vaꞌe pe oikuaa uka ꞌra heko vaia teko pora haꞌe opagapa agua heko vaia oikuaa uka ꞌra mbaꞌeta xere haꞌe kuery ndojeroviai rire,Guarani
16187,nxe³­nu²­la²­ a²­wa³­kxen³­yah³­lai²­na²­ sxi²­ha²­ a³­nxai³­sxa³­ a³­ti³­ain¹­ta¹­hxai²­he¹­la²­ a³­ti³­sxa³­ a³­wih¹­te³­na¹­ a²­nu²­a²­ ka³­lxa²­tu³­ka³­txa²­ wai²­lhu³­ka³­txa²­ kain²­ hai³­ni²­ a³­xa²­ nu³­ka³­txa²­ a³­ka³­nxe¹­ka³­nxe¹­ka³­nxe²­ kai²­nxon³­ya¹­nxe²­ nxe³­yain¹­ta¹­hxai²­he¹­la²­,Nambikuára
11885,yma janeruwarete ꞌga kaꞌarana kwasiarukari isai ꞌga upe rakue: “saꞌa ꞌywotyra aꞌeramu ꞌa ipotyra kamesiete te futat opyijagamu kamesiete te futat ꞌa ipotyra uꞌaa oꞌyw awi nan tee futat aea kamesiete te ae pawi,Kayabí
20160,asaktsa imysapybara ty mohyrinymyrykynaha siraratsa watsa hawa ha ty mozihikiknaha ana ty zuba mykaranaha siraratsa watsa maha mytsaty zikahabyitsa mymyijakanaha ustsa mysimyijaikiknaha deus asahi nasipykwy katsaktsa siraratsa werekywy bo mysibanaha asa wahi deus mysipykwy asaktsa ustsa mysisininiwykynaha deus mysimyitsapyriwy kytsa okzeka wasanibara ty mykaranaha okoroze simysapybyitsa mykaranaha mymyspihikbatakanahaze sakuretsa nikaranaha batu sisikpyby ahatuk zeka tsahayktsiaretsa watsa maha simysapybyitsa nikaranaha humo ahayziktsiaretsa waha maha ahabo mybarapetu mykaranaha ahatuk tahadisahakanahaze mymyijaikiknaha mymyjaikiknahaze sakuretsa,Rikbaktsa
