index,TEXT,LANG
7753,igwete ikwava'ehara'ga nduvihava'ga imbojambojatehei jesus'ga rehe emo jesus'ga nonhi'ikwepygi ga onhi'ipotare'yma gwaramo ga pe,Kagwahiva
14861,jesus o'jewerug jeweju etaybitbinayu xewi bosusu o'ju jagepug ma o'e gebuje jesus o'jekawen deus eju jeg'aecogcog o'jekawen,Mundurukú
12044,miriri yeꞌnen atarakkannitoꞌ koꞌmanniꞌnenya toꞌ maimu ekaremekiꞌpi paulo silas piꞌ taꞌpiiya: —surarayamiꞌ yarimasaꞌ cidade ponkon esanonya man tari amiriꞌnikon rumakatoꞌpeuya —taꞌpiiya —miriri yeꞌnen attikon eserike awani tiiwanmira —taꞌpiiya,Macushi
5728, kaꞌaru kuaray oike ta ma jave jesus-a py oguerua imbaꞌeaxy vaꞌe haꞌe anha gui oiko axy vaꞌe haꞌe javi teta pygua kuery haꞌe javi onhemboaty avi oke py,Guarani
6581,igaanaɡa saabado ja ɡododiticogi nigotaɡa odaa jiɡiniɡa liniogotibece akiidi aneitibige niɡijo oko me yatecoɡo moyotaɡaneɡe aneotedoɡoji jiɡidiaa ɡodicote inotaɡaneɡenaɡatiniwace ijo iwaalepodi anidiaa latecaɡadi,Kadiwéu
17090,— hatyaoseta hatyo haliti kalorexe tyaona hoka haikoaheta hawenakala xeta hoka hawakaneharenai kawisa etake olo isehenere enomanaha akiti sema aokowita xoanere xamani ala kajiyanetyahene hoka,Parecis
1169,hamri nhum me kuma ne piita anhipe kaxpe kam tanhma harenh to nom axpen kwym tanhma ri kam harenh to hamri nhum tee ri hpri ha kot me mar kaxyw hamri ne poristi ma ane nhum me kep pawre ho kato ne ma me apenh xa ha ixkre hwyr o te,Apinayé
5518,haꞌe rami py ojeupity ma jypygua “ndaꞌevei ete” heꞌiague haꞌe vaꞌe rire mokoi ju ꞌra oiko,Guarani
16845,ja¹­nxe³­sxa³­: — yo³­hi²­ki³­a²­ yu³­na¹­kxa²­ wa²­nhu¹­ai¹­na¹­tu¹­xa¹­ yxah³­lxin¹­kxai²­nan²­tu³­ wxa²­e¹­nau³­ai²­na²­ ten³­yah³­lxin¹­ju³­ta³­nu³­a²­ txa²­wa¹­su³­na²­ i²­nxti³­tu¹­wa²­ wi¹­lhitsxa³­ i²­nxti³­tu¹­wa²­ yu³­nxti³­xa³­kxe³­su²­ txa²­wa¹­su³­na²­ i³­ain²­txi³­si¹­nxa²­lxi³­xa³­lho³­la²­,Nambikuára
19547,no primeiro dia da semana de manha bem cedo as mulheres tomaram as especiarias aromaticas que haviam preparado e foram ao sepulcro,Portuguese
21374,myeꞌym mo taꞌa­kasa tomu­ꞌetu wuat ewywuat hawyi taꞌaipok i raꞌyn mekewat sokpe kawiat miat eiam,Sateré-Mawé
16087,nxa²­ha¹­te¹­ a³­na¹­sxa³­ a³­nu¹­tain¹­nu²­la²­ ai³­na²­ ka³­lxa¹­txi³­ sa²­sai¹­ai¹­nha²­kxai³­ ta³­la²­na²­ka³­lo³­ai²­na²­ sa²­ten²­ta³­kxi²­te³­lhxa³­ ta¹­hxai²­he¹­la²­ ai³­na²­ ka³­lxa¹­sxa³­ saxtxe¹­yai¹­nha²­kxai³­la²­,Nambikuára
454,kyrixtu omipona kuahtao xine zae sytatose moro waro matose naeroro kokoro roke aomipona sehtone yrome otarame toitoine matose aomipona se hkopyra morara awahtao xine otuarotanohtoryko ritonopo mana zae zuaro oehtohkome aomipona kuahtao xine kure pake ritonopo nekarotopopyryae ro sexiatose moro saaro sehtone seromaroro aomipona,Apalaí
7359,agwamo ti tapekote'varuhua'javi agwamo ti pepohi pejikote'varuhua hugwi a'ero tapenhimonha'ngaa'javi ti tapenhimboahiva'javi ti tapetiruahua'javi ti tapembotegwetea'javi ti ojipe'ga tapenhi'ite'varuhua'javi ti ojipe'ga pe tape'mbea'javi ti pejohupe a'ereki pe pepohi pejeaporogitaymyana hugwi pejikote'varuhua'jave'yma,Kagwahiva
24772,natac jinantin pachachu nigusyanticunapis paypita suma llaquicuywanmi awchupacun'a; mananamari lanti can'achu uructa yula illayta suma chaniyu lumicunacta pirlacunacta ni imaymana finu alli chaniyu latashcunacta: linu nishanta sidacunacta puca-nila latashcunactapis manatacmari caycunapi lulashacunata lanti can'achu: imaymana tuqui ashna chaniyu cullucunapita marfil nishanpita brunsipita jirrupita marmol nishan lumipitapis,Urubu-Kaapor
8292,apostolo ag krem ke kar vy ty inh ni sy ta kryg ke tu ve ve sy ty apostolo ninh ke ti isy tope ki ge ky nyti ag vog konan jan ky fag ke ge ha ra tope tog inh jagagtan ha ky tog isy apostolo han mu ky ti pi je fagrinh my inh jagagtanꞌ ranhraj mag han inh myr ag ranhraj kafor kar ha ra sog inh pir my han tu nigti tope ha ne isar han tiꞌ inh ranhraj toꞌ ha ra eg kar tog jesus to ti “jesus vy rir je” he ag tog ti apostolo u ag ky sog tag to ti ge ag mre ky ajag tog sy ti kamen ky inh vi kri fig ti,Kaigáng
9198,xe aikose ha-rupi ndaikoi ndajaposei vaꞌe ajapo joty upeixa-gwi xe ndaikwaavei-ma voi xe rekoha,Kaiwá
11408,yma te ꞌa janeruwarete ꞌga kaꞌarana kwasiarukari inuga jua ꞌga rur are rakue “koromu jejeꞌega momeꞌwara ꞌga” ꞌea ꞌga ikwasiarukaa inuga ꞌga nupe rakue “je tomono ꞌga ene renunewe kwe pewara ꞌga mueapyou ene ree ene rura futarukaa ꞌga nupe ꞌjau” ꞌjau ꞌga ikwasiaa inuga rakue— ꞌjau jejui ꞌga ꞌga nupe,Kayabí
23585,jesu ɨsare niiwi: —mɨsa eho peoti maha toho eho peomira maata no'o mɨsa wa'a si'riro du'tisterasa' yɨ'ɨ ni'kɨta tohagɨsa' ni'kɨta nii wee' niigɨ pe'ea' yɨ'ɨ pakɨ yɨ'ɨ me'ra niimi,Tukano
25376,'re ihaimana u'asi mono zadawa wasu'u 'rata 'wa nori nhimirowasu'u na rob'ui'ere ha mari te te iwasu'uze ha ni'wa ha si'uiha na te te waihu'u o di te te dama 're i'awaihu'u mono da ha e mari wa ta nori ha si'uiha na te te dama 're rowasu'u za'ra mono o wa 're ihaimana u'asi mono si ma to tipe'ezani na te te tama 're awaihu'u te te dama 're wasu'u za'ra mono da tane wa nori zama isadawa wasu'u'wa nori nhimirowasu'u ha wasi'uiha na wa te 're waihu'u za'ra mono o di mari te te iwasu'uze ha wa te dama 're iwaihu'u za'ra mono da ha taha wasu'u ha pire wa ma'ape ama 're rosa'rata pese za'ra wa'aba mono waihu'u za'ra wa'aba da,Xavánte
23631,o'akɨhɨ mari pakɨ ni'kɨta niimi kɨɨ mari nii pe'tira wiogɨ niimi kɨɨ kɨɨ yara me'ra kɨɨ yeekahasere weemi kɨɨ yara nii pe'tirapɨre niimi,Tukano
13205,yiy 'axat'ax xop pu 'ayipkox pi' topa te 'axat hah 'akuxa te 'axat hamaxap ha 'axuyga hok kamah,Maxakalí
15965,sahonh he eer jesus uuh hadoo do ky nꞌaa hahyyh hajoo ne paawa ji ha ji noo hedoo doo ji nabuuj hedoo doo ji matym hedoo doo ji moo hedoo doo ji tsyym hedoo doo set ne he ji ti hadoo enh kristo ha kristo ha hꞌyy kaꞌeeh do sa ha er wob judah buuj er wob ta wob buuj er wob ta wob sa karom hedoo doo er wob kariw nꞌaa temah doo tii dꞌ tahado ne paawa er nu kemuun bong pꞌop haga do sahee anꞌoo ba set jesus hub hadoo er bahadoo hyb nꞌaa set ne he ti pꞌop haga do sahee er gadoo doo,Nadëb
2833,xoteo auiteakori nirekari okiniri arasaro itomaneri xoteoakori kenakopiretakasaakiri xesosi petania sitatxitia auini ininia iuaa isana xesosi aokitinina ikapani kona iuananini ninoa nireka aokitinina arasaro xesosi okitikakiti apaka ninoa nirekari atamatinina,Apurinã
15135,baad y hꞌyyb hedoo sahonh he y ahꞌeenh we y hanang doo y kanꞌoo dak be ha be y masa hyb nꞌaa y eaanh hyy ka be ha: dooh denaa he y be kamahan takꞌep be y kamahan do mabaj,Nadëb
10508,rirawyonyre: —habuo jesuisi inire tii tahe suboro borole riwinyra warue‑o ritidire tahe wadee rarybera: —make siloe ahobe‑o ao bisuhoke tahe rare resuhore tai rabimy watxireri,Karajá
21113,miꞌi hawyi iesui tikyꞌe hawyi tuwe­ponug hawyi toꞌe — taꞌi woro­kyꞌe kahato woro­moe­haite teran uhyt e mio ta e hawyi meremo raꞌyn ipiit kahu raꞌyn tuweityk taꞌyn hepihi,Sateré-Mawé
2683,aatsopa axapitiri iapirikakori iuasaaki natamatari teoso nitiri iaxitikiri katxakini ikorapokoritimoni kataparari iua iua katxiari iaxitikiri aki katxiari imaka atoko itxa kisi ikii nopini aua itoo atokatxi atoko itxa itapike aatsota tirinakari atoko itxa,Apurinã
6043,abraao naɡa igidi meeta ‘ionigi analakitibige makati inoatawece anele malee ɡadewiki digoida iiɡo iniaa lazaro inoka dibatege ane beyagi pida natigide lazaro ja ilaɡatini akamaɡakaami baanaɡa awikodee,Kadiwéu
20618,iwatsahi hawa deus mymysapywy tsihikik iharere humo zuba hyy tsimykaranaha katsa moises harere ibyky bo yhy tsimaha zeka deus isapyrenikia ty batu mybo nyny my deus isapyrenikia ty abarao bo nyny niy amy humo niy iharere humo ipe niy iwatahi isapyrenikia ty ibo nyny niyhy,Rikbaktsa
4730,zezuz aꞌe aꞌe xaxeto ai hekon aꞌe,Guajajara
20907,suao batista purukwy iwaze isabeu bykyhy nipuruk,Rikbaktsa
18946,ija'ari hahavia vara vavani'aki ida demetrio kahojai jahaki ka'oa hiki ida kidihojai harivani jaboni vara avani'aki ida kidihojai jahaki avarigaki ida ka'oa hini akadivarani,Paumarí
3537,aituo jesus eyanmo myk itybyem aguely: — akeala anguy nasemaguewabyra ton-honrugue deus ola kura domodo anhetanry adyese lela ady anhetanry lapeba deus — kely,Bakairi
19563,o que tinha recebido cinco talentos trouxe os outros cinco e disse: ‘o senhor me confiou cinco talentos; veja eu ganhei mais cinco’,Portuguese
26630,nam a mojdjedjwy amikajma'a metindjwynh maro anen kam arym abatanh ne kam kro'a naja kanga parao kra kute amim prirum mynhja tam ne na kanga,kayapó
