index,TEXT,LANG
14297,— jeduk'a kay ip imuypit puje e dag ma kuka juk ip o'tao'um'um repibun — io'e — pugpug wuywi oajemjem — jesus o'e jeweju etaybitbinayu be,Mundurukú
25328,tawamha zezusi te asa tama tinha: — mare di “asib'apito za'ra wa'wa ha 're ihaimana u'asi mono ha mari ha te te aima 're pisutu za'ra wa'aba mono o nhere 're pibu za'ra wa'aba mono o di za ta ha te te 're aipawaptob za'ra wa'aba mono zo” ane imreme na rob'ui'ere ha — ane te zezusi ha dure tama rob'razaroto,Xavánte
2599,• saomo poasi iri poasi inoro haapi • poasi opetxi iri opetxi inoro hotxi • opetxi xesee iri,Apurinã
88,mame imepy moroto roropa kynexine tymokomokekara esety razaru orukoimohpe kynexine ynororo emepyry pune razaru anarokehpyra imehno kynexine tymokomoke tapyi pota taka tymokomoke napyry akumuru se roke kynexine tynapyryme mame erukoimory tometomese kaikuxi tomo a toetuarimase ynororo pitiko roke pyra,Apalaí
15164,be aboo mana badak hahyy ha habong do pꞌop haga do ha hꞌyy kanaꞌeeh do rababok doo da be anꞌoo be pꞌop haga do hꞌyyb hꞌyyt papuuj pꞌop haga do karen do be hyb nꞌaa newee hyb nꞌaa tii ba be hapah da pꞌop haga do karen doo tawꞌaats he baad hadꞌop pꞌop haga do tsebe hanoo do ti pꞌop haga do karen doo,Nadëb
20266,erodes sodadutsa tuk sesus zimyijakanaha sesus myzisukyrykiknaha iwaze isuk tisapyreta ty ihumo korokbyk niaha iwaze zimyijakanaha niahatsahi piratus bo zisihyrykzonaha,Rikbaktsa
8226,ty vaj ky ag tog cesareia ta junjun mu ta cornelio tog ag javanh mu ha ky tog a kanhka ag kar kogfyn ja ni ag my venh vi jene ja tog ni a mre ke kar ag my ky ag tog kamu ja ni ky ag tog ta nyti sir,Kaigáng
12265,miriri yeꞌnen tamiꞌnawironkon warayoꞌkon epirema yuꞌse wai pata kaisari imakuiꞌpi tikuꞌse pra toꞌ epirema yuꞌse wai moropai tonpakon piꞌ teekoreꞌmai pra toꞌ epirema yuꞌse wai tonpakon yarakkiri teesiyuꞌpiꞌse pra toꞌ epirema yuꞌse wai,Macushi
23415,o'akɨhɨ mɨsa ayuro weemika mɨsare ya'aro weesere nɨ'ka dutigɨ kuukɨ niiwi jesu cristo marika marire yɨ'rɨogɨ pi'eti weriwi ayuro weemika kɨɨre ya'aro weewa toho weegɨ mari ke'rare kɨɨ wee'karo nohota wee siru tuuka ɨasami,Tukano
11540,—aꞌere ꞌa je ruri jua ꞌga rewiri nu je ꞌa tekou teojereꞌemamu tejemiꞌwaa jarejuwarete ꞌga upe teporogytau aꞌeramu ꞌga ꞌa “emiꞌuu ꞌa ꞌga raꞌe” ꞌjau etee jee nu “itywet maꞌe ꞌga jekotyꞌaawa ꞌga raꞌe ꞌwyriararete upe kaꞌaranuu pyykara ꞌga jekotyꞌaawa ꞌga raꞌe” ꞌjau etee ꞌga jee nu— ꞌjau ꞌga ꞌga nupe —kunumi ꞌjawe ꞌga jua ꞌga ree raꞌne ꞌga ꞌa oporomutareꞌemamu rakue ꞌawamu ꞌga ꞌa je ree nane oporomutareꞌemamu nu kunumi ꞌjawe ꞌa ꞌga jemogyi— ꞌjau ꞌga ꞌga nupe,Kayabí
10036,tai judeukodu mahadu oraru‑ki aohokymy ratyynymahare iharele tahe raixyruolemahare rexieryre dori tii retyhynymahare reeryre dori tii ruru dire waaomydyynana tamy retidire iyrubudyymy kiatxu‑o,Karajá
3055,tokalela kywymary tokalela una kieinwankyly deus itaumbyry lela tokala waga lela batiza kydaieholy jesus einwannipyryem kydawyly kienehon-hoem lela,Bakairi
16798,a²­nu²­a²­ a³­xai²­na²­ sa²­kxai³­lu²­ ko³­te³­kxi²­nu¹­hai¹­nha²­kxai³­ a³­xai²­na²­ po¹­na²­ wa²­la²­ te³­sxa³­ u³­kxi²­tih³­na²­ wetsan²­nu²­la²­ khauh³­lxa³­txi³­sxa³­ i³­ta³­lo³­wai¹­tu¹­hai¹­nha²­kxai³­ a²­nu²­a²­ a³­xai²­na²­ sa²­txai³­kxi²­san²­nu²­la²­ sxi²­ha²­ kan²­thi³­na²­ so¹­sxa³­ u³­whi¹­hi²­ nxe³­sxa³­ u³­ti¹­kxain¹­yah³­lxi³­ta¹­hxai²­he¹­la²­,Nambikuára
76,seromaroro onenehpohpyryko epaporotitu a apoi rahkene porehme epo mana imotye roropa mana onekarohpyryko ya onekarohpyryme ritonopo a mana typoxine sa eya mana kure ritonopo a mana jamaro mana,Apalaí
5786,jesus-a py onhemboaty fariseu haꞌe kuaxia re nhomboꞌe vaꞌety kuery jerusalem gui ou vaꞌekue haꞌe vy oexa ra hemimboꞌe kuery regua ojepoei eꞌy re okaru haꞌe ra fariseu haꞌe judeu kuery haꞌe javi ma ymagua kuery nhomboꞌeague rami vy ojepoei ma vy mae ꞌra okaru teta mbyte gui ovae vy voi onhemoaky ranhe ꞌra okaru agua haꞌe rami vy hekora oeja pyre heta oguereko mbaꞌemo ojoi agua: karo yryru oja overa vaꞌe guigua [haꞌe tupa guive],Guarani
15997,—panyyg see go be y meteeh: dooh ajꞌyy hejoonh do tob go hajee suun pe ta ma tado hom hyb nꞌaa pooj je tob danah moo tamanawꞌyyd ba ta moo kamawꞌyyd ba tahajaa ta ma tado hom ba hahyy dꞌ tahanang pe ti panyyg go tehꞌuum doo: ajꞌyy hejoonh doo nesaa do yb ajꞌyy hejoonh do ma hado hom do hadoo jesus ajꞌyy hejoonh do ma hadoo karapꞌaar hꞌyyb nesaa doo pꞌop haga do sahee hejoj go jesus bahebe karapꞌaar hꞌyyb nesaa doo nesaa do yb karapee takꞌep tabahejoonh do hyb nꞌaa nesaa do yb mahanh,Nadëb
22379,haina pohutine muise koyuhoa koeku ra kaxehiko simokune uti itea koyuhoamaka uha koeti po'inuhiko porofeta ukeati kaxenake samue,Terena
14571,wunca umum'uk osodop ip kuyjeayu pai be deus mucokcok am; deus pe ikereat uk'ukapteim tak imenpuxim cristo jekpiwatpin ma oe'u ikereat uk am wuywebewi deus icokcok osunuy ixe e'uap kay ixe e'uap te'okuap puxim osunuy deus xe apen ixe wuykug iap puxim cuy epeyewekuk xipan,Mundurukú
19941,mas tudo isso aconteceu para que se cumprissem as escrituras dos profetas entao todos os discipulos o abandonaram e fugiram,Portuguese
9582,—xe mita ramogware ay peve upea nheꞌe namokanhyiry areko-vy mboꞌehary ahendu vyteri aiko-vy xe heꞌi hesu-pe,Kaiwá
18859,arihojana oadani hidiaja deu-ra avakaijokahi anaviahanokhaki ida kidiania arihojana hoariha-ra anakaidivahi jahaki ida deu-ra avakaijokavini jahaki ida anaviahanokhavini jahani arafiaki ida vahoariha-ra va'ora anakaidivavini,Paumarí
17658,wainiyaneneroiya hawawahalo kaiserehare tyaonitere atyo maisa xala hare kahinaetyare hoka enore kahinaerene atyahita hoka iraexaita ferakoa makiya xoaha enore kahinaetene maheta xakore hoka wainiyaneneroiya hakehalahalone maniya taita tyaona hoka ekamane atyo tyaonita kaseta xakore hoka,Parecis
21237,miꞌi hawyi peteru pysei hamo tokosap maꞌato peteru toꞌe — yt naku i uipysei en katu­pono uika­ꞌiwat neꞌi en mehi e,Sateré-Mawé
3814,idanara kuradorampa ani aepanaguely xinaram kulela jesus waga aguenriem deus induakeyby xina jesus aga xina nawinduada nadakui warama deus kuraem nhetombygueduo awylygue iwera kuraem awyly xina nhutuly,Bakairi
21976,— pyno uika­ꞌiwat yt uipy yn i ro etikoho maꞌato uipo uhowa etikoho ro wy e,Sateré-Mawé
7517,judava'ea peresva'ea po'ria zerava'ea po'ria no tamarva'ea peresva'ea yembora zerava'ea yembora no peresva'ea esromva'ea po'ria esromva'ea araova'ea po'ria,Kagwahiva
19972,quando isso se tornou conhecido de todos os judeus e os gregos que viviam em efeso todos eles foram tomados de temor; e o nome do senhor jesus era engrandecido,Portuguese
26109,ba me me'oja axwekumrexma ikato nam apynh me ba dja kunikot mebe idjaer kunima me banho benjadjwyr kure'uko ba nhym me arym kangao kumex kube meo ba djwynh'o kriraxbe nadjarekam jejuwa kukradja kot ne o me jao ba,kayapó
23957,pehe kɨorare ayusere wee dutiya aperare ayuro weeato naa kɨosere o'oato,Tukano
11830,—davi ꞌga remikwasiarer imu etee futat ꞌga iapoi ene te ꞌa pajeretea nitywi ꞌa ꞌga amu ene ꞌjawe aꞌetea ꞌa ene ejaꞌyra ꞌga jukaukaa ako ꞌga nupe aiꞌi eneremifutar imu etee futat ꞌga iapoi— ꞌjau ꞌga ojeꞌega monou ꞌga upe —nan futat te ꞌa erefutat rakue— ꞌjau ꞌga ojeꞌega monou jarejuwarete ꞌga upe,Kayabí
4962,ykotok uhuaꞌu maꞌe ai wanekon wa teko nueruzeꞌeg kwaw wa ytyzuiwer uzexak kar ykotok ꞌaromo nezewegatete aꞌe purumuꞌe muaꞌu maꞌe uzapo ikatu ꞌym maꞌe oho waiko wa no aze mo zahytata wata e ywate naxikwaw iwer mo zaneho awam pyhaw aꞌe awa numumeꞌu kwaw tupan zeꞌeg wa aꞌe rupi teko nukwaw kwaw heruzar haw wa tupan uzepyk putar aꞌe purumuꞌe maꞌe wanehe tuweharupi nehe,Guajajara
18617,binofiki ida jahariharina deus kaija'ari vakadiania ni-binofiki ida hojai asohiriki-ra khai ni'avini hokina oadani,Paumarí
25924,imreme te te wapari za'ra wamha te 're to za'ra tipe'e na tama rowe uptabi za'ra di tane nhere zezusi ha haiwa'utu o newa te te ama saze za'ra o di taha wa mrab zo te sadanhari za'ra oto zezusi ha: — e mra te aima tihaimana za'ra wa'wa — ane te sadanhari za'ra,Xavánte
10948,hawa mahadu ritxuare ijo heka judeu wedu mahadu rityhynymyhyre ijo tahe paulo banabeboho rityhynymyhyre,Karajá
6803,jesus icilatidi ica alejaado ane daɡadiaa ditineɡe jesus naɡa waxoditedinigi niwatece migo daato weiigi odaa jiɡicotedicogi manitaɡa epaa nigotaɡa,Kadiwéu
22704,enepone xane haxa koyeonuti hanemo kixokononeye kuteati kixokonoku kava'o ne tikoti tetoeti enepo movo'ine itixokonohiko ina kurikokono yukuke oro'okokonoti,Terena
12799,tiise manniꞌkan inyo isaꞌmantaꞌsan tinmuku kenankon tipayan kenankon inkamoro yeꞌka piikaꞌtiya eserike pra nai maasa pra toꞌ munkiyamiꞌya toꞌ payanyamiꞌya toꞌ piikaꞌti eꞌpai awani miriri kupi toꞌya ya tiyunkonya tarentanipiꞌpikon miakanma toꞌya tisankon koꞌmannipi piꞌ miriri wani mori pe paapa pia,Macushi
13201,tikmu'un kutok putpu' nun yeyox te xe: —‍ya' xuy xexka nog putup ha ta mayon yayhap-tup hapkoxtap ha ta mayon hex yanam pip putup'ah ha ta mayonnag pip pexkox yo'oma' pa xakux putup ha ta hapxop xohix ka'ok nuhuk putup pexkox yo'oma' xix pexkox kopah,Maxakalí
8774,ky paꞌi mag en tog a kur ty jaranꞌ ke mu sir ju ky ky tog: “tope kato vi konan ti huri” he mu “me kan eg myr ky eg tog u ty ti jykre koreg tonh ke u javanh man ke tu ni ha” he tog,Kaigáng
24468,aw rasunpa manama mayanpis licanchu diosta chaynu captinpis cuyanacuptinchic'a ya'anchicchu uyaypa caycushancamari cuyacuyninta mastala winaycachin,Urubu-Kaapor
20376,sesus jypykyhyzytyktatsa niratatsa zihyrizikpowy iwa nitsasokoze kytsa sibo zumunaha kytsa sairu wahoro ezektsa sibo harape bo zumukunaha asahi: — aste botu nihyrikosokda sairu kyzekta iwa zeka sesus mytakni — niaha,Rikbaktsa
5627,nhanderuete peteiꞌi oiko haꞌe hiꞌarandupa vaꞌe tomboetepaa jesus cristo rupi rakaꞌe ra peve ete amem,Guarani
1405,—ne koja me nhyri me akaper kaga ka me tee ri amnhi ta me kama ama hamri ne tokyx me kurum ajapoj ne ma apa ne anojaret ne me noo ma akuhe ne amnhi par a awjagro kapi me kot tirtum kaga ha amnhi pumunh nhum kot amnhi pyra ne me hkaga ha omunh kaxyw ka me a me noo ma amnhi nhipex ane hamri ne hpanha ma nhyhym apa,Apinayé
16899,ain¹­nxa²­ha¹­te¹­ txa²­wa¹­su³­na²­ i³­ye³­kxain¹­te³­nah¹­lxi¹­: — su³­na²­ nxe³­txi¹­ wxai²­na²­ so¹­lxi³­ a²­nu²­a²­ a²­e¹­nau³­ai²­nan¹­jau³­xa²­ a²­hoh³­lxi³­si¹­lxi¹­ nxe³­te²­si¹­nha²­kxai³­ ju³­ta²­sah³­lai¹­ta²­ sa²­we³­notjah¹­lo²­nu³­su²­ i³­yau¹­u³­sa²­si¹­nhe³­li¹­ ju³­ta²­sah³­lai¹­ta²­ ha³­lo²­a²­ ko³­ko³­ta²­ko³­xa²­ sa²­we³­xain¹­na²­he³­li¹­ nxe³­ha²­kxai³­ a²­we³­notjah¹­la²­nu³­a²­ in³­txa²­ ha¹­lin¹­jah¹­la²­ i²­sxa³­ wxa²­haitson¹­jau³­nu³­a²­ i³­yau¹­u³­sa²­si¹­nhe³­li¹­ a²­sa³­wi³­ha³­lxa²­ nxe³­nyhain¹­ta¹­hxai²­he¹­la²­,Nambikuára
