index,TEXT,LANG
13308,yeyox te yay yog tik te  pu yay mug ta yeyox te yay yog tik xop pu yay mug 'uxeheh konag xexka timenit yog hapkux tu' ya' yay mug ha kaxiy,Maxakalí
18354,ija'aria vara avavani'aoni'iki ida jesus varani hina galileia kaaraboni kaija'arini vaipohikia vakamitha'ihi,Paumarí
9387,ohendu-ma ramo inheꞌe heꞌi nhandejary rembigwai-pe maria: —xe mbaꞌeixa xe memby-ta heꞌi ixupe —namendai vyteri niko ndaikoi vyteri kwimbaꞌe ndive heꞌi —ndoiko reiry-ta ne membyra nheꞌe marangatu tee-rupi oiko vaꞌera ne membyra upe ohekokwaa vaꞌe nheꞌe-rupi ae oiko vaꞌera heꞌi ixupe —tupa marangatu ne membyra imarangatu vaꞌera voi ne memby upeixa-gwi heꞌi ara hese hikwai “nhandejary tupagwasu raꞌy” heꞌi hese,Kaiwá
2384,ininia xesosi: —atao ninoa akiritakiti ininia nipinitana iotokakiniri nimauiritakaniana isakirena nota apiananiri nininiaua ininia teoso txikitakari kai soro sakirauatini ikara sakire isapiretini —itxa xesosi,Apurinã
6237,eɡidaaɡee me datematika jesus odaa icoa cwaatolo ɡoneleegiwadi oyadeegi ica alejaado ane daɡadiaa ditineɡe odaa joɡoyoyaɡadi waxoditinigi lipe,Kadiwéu
5396,tyra pa ndapeikuaai teve templo re opena vaꞌe kuery voi templo py ogueru pyre gui okaru ꞌraa altar rupi ombaꞌeapo vaꞌe kuery voi altar ary omeꞌe mbyre gui ae ꞌra hoꞌu,Guarani
6824,jesus diniwilo eɡidaaɡeeteda me dotaɡa jesus odaa jiɡicotalo  niɡijo anida aneetege niɡijo anodiotibece jesus lixigaɡawepodi eliodi oko liiɡexedi niɡijo anoiiɡe sacerdotitedi ijaaɡijoa niɡijoa niiɡaxinaɡanadi anodiiɡaxinaɡatece lajoinaɡaneɡeco moises ijaa niɡijo laxokodi lacilodi niɡijo noiigi niɡijo noiigi-nelegi onigoetigilo nodaajoli-ocaɡatedi inaa neboli niɡijo  ane yajigo jesus maleediɡicotalo ja yeloɡodi ica anodaaɡigotalo me ikee jesus odaa meetiogi “niɡica ɡoneleegiwa ane inapicoɡo jiɡidaaɡidoa niɡijoa anoleetibigetiwaji odaa abaatalo adeegitetiwaji maniwilo”,Kadiwéu
13271,hamyummug xe'e' piya' xip tikmu'un te hamyummug 'ok xip 'axop kopa' puya hapxopma max tu yay mun kutognag pe'paxeh nuy hamyummug xexka',Maxakalí
2562,kitxakapirika ikara atoko itxama nota sapiretaiko hite apikomoni sito atamatakari kinirao oakata sirikaka inakari iuara kamapekari maerekati akixiniree,Apurinã
19557,tenho muito que lhe escrever mas nao desejo faze-lo com pena e tinta,Portuguese
15987,tawꞌaats he sahonh he be hajaa doo me be tyw nꞌaa esoos nyy da be badꞌoo hanam go be babok hyb nꞌaa sahonh he sa we wakan haa hedoo do y kamahan doo be mabaaj mana baad nadoo do be ha ramoo bok ba pꞌop haga do ti hanoo ta ti hedoo do sam tii da ne he kerih doo go pꞌop haga do kyyh: “y ne he ti ta sam habaanh doo y ne he ti baad nadoo do ta sam hanoo doo” dew- nang ma pꞌop haga doo,Nadëb
3813,akulymo ume ton-honre kehoem keanka onro azekanily ata xidada odano modo nadakalague decima parte keanka adakalagueoim toenzepa kura domodo nigue sete mil lela toenzepa iguewatanry modo naseanedamo aguelymo keanka: — ton-honreim lelala awaka deus kayna tatyeim — kelymo,Bakairi
21108,miꞌi pote mehi panape toto meremo raꞌyn tawa tasu kape towy sauru kat hamo,Sateré-Mawé
7712,pe jireheva'ero gwaramo po ti tupana'ga aroe'yve'ga imbohahyi pe me nehe a'ereki ga ndokwahavi tupana'ga nhimbuhurukara'ga ei ga,Kagwahiva
25394,mram nhere te dama rob'rui wamha te za dasi'maropari za'ra badadi na danhib'uware wa romha hawi we idasihutu nori ha,Xavánte
16121,a³­lan²­ta²­ haixnxe³­ti³­xa¹­ txa²­wa¹­su³­na²­ sxi²­ha²­ ta³­nxa²­ a²­sxih²­khai³­sa²­ ta³­nxa²­ txa²­wa¹­su³­na²­ wan³­txa²­ wi¹­jau³­xa²­ i³­yau¹­u³­hain¹­te³­nah¹­lxi¹­: — je³­su²­jah³­lai²­na²­ sa²­kxai³­lu²­ txa²­wa¹­su³­na²­ a²­hxi²­kan¹­ta²­ si³­yxau³­tau³­lo³­jah¹­lai²­la¹­wi¹­ nxe³­jau³­jau¹­xai²­na²­ i³­yau¹­u³­hain¹­ta¹­hxai²­he¹­la²­,Nambikuára
714,“zehnotoko mokaro” kara ehtoko toto poko oekyrykome mokaro tyritoko akorehmatohme oya xine yna omipona toto ehtohme ropa,Apalaí
9341,haꞌe ae ore moꞌarandu-ma vaꞌekwe ore mombaraete-ma vaꞌekwe inheꞌe mombeꞌuhara ore oroiko hagwa ixupe hesu cristo rehegwa nheꞌe mombeꞌuhara ore moingo-ma vaꞌekwe nhane rembypy moises amyri remimombeꞌukwe rehegwa katu ore noromombeꞌui vaꞌe ore nheꞌe marangatu tee vaꞌe ae ore moꞌarandu hesu cristo rehegwa oromombeꞌu mbeꞌu hagwa “moises amyri remimombeꞌukwe ndojapoi vaꞌe nogwahe moꞌai nhandejary renda-py” noromombeꞌuvei iporave ore remimombeꞌu “nheꞌe marangatu tee vaꞌe pende pyꞌapyhy ete-ma ramo pejerovia vaꞌera hesu cristo-rehe peiko meme vaꞌera nhandejary ndive” oroꞌe meme oromombeꞌu-vy,Kaiwá
14861,jesus o'jewerug jeweju etaybitbinayu xewi bosusu o'ju jagepug ma o'e gebuje jesus o'jekawen deus eju jeg'aecogcog o'jekawen,Mundurukú
8757,ha ra fi tog a runja re ky ti mu a jama ra ky fi tog a nigja ta ke ag my: “mu ny u ve je” he mu “inh my tog sy nen han ja to kan ti my ty cristo tu ni vy” he fi tog ag my,Kaigáng
22528,itea ako akutikoko ne vipara pohutihiko uti enepone ponevike ituko'oviti vexea vitukea itukeke ya hana'iti seanakovi itukapu koyuhoyea kouhapu'iunovi ituko'oviti ne ko'ipara uti vokoyuhoakopo kuteati inixone ituko'oviti unako iko'iparaxeovi koeku kuveova uti,Terena
1378,ne jujeja na pre haxwyja amnhi kaxyw tirtum ma hamaxper tyx o pa jao htyk kaxyw ne hkamnar rom hkwyje ma tanhma amnhi jarenh to ra hpiget ne htyk kaxyw ne hkwyje ma tanhma amnhi ta karo hto ne me kam: —e na pa ra ixtyk kaxyw ta koja tirtum inhmyr pe nhyrma ejit rum me akator ne ma akupym me panho pika hwyr me ato pa ra kot me panhiget apraaw ma amnhi jarenh xa hkot jakama kwa me inhma ker ka me akupym anojaret ne ma amnhi kot ixta kasawja my ne amnhi kot ixto mo hamri ne mutar me panho pika kama me anho kri hta ijaxa pa jawy me akuri ixta pyka ane,Apinayé
16190,nxe³­sxa³­ wan³­txa²­ wa³­txi³­jau³­su²­ yu³­kxai²­nan²­tu³­ a²­sxi²­nhau³­a²­ a²­we³­sai¹­yah³­lai²­li²­ i³­wa³­txi³­txai¹­la²­ ja¹­nxe³­sxa³­ yxo²­i²­yah³­lxin¹­tu³­ka³­txi³­ i³­nxai²­na²­ a³­ya³­nu²­kxah³­lxin¹­tau³­a¹­ txu¹­ha³­ i³­ye³­ye¹­nxti³­ju³­ta²­ wai³­nxa³­wa²­,Nambikuára
8038,ky ananias tog ti mu ti ty in en ta jun ky tog a nige ty ti meg mu ky tog ti my: “sauloꞌ” he mu “regreꞌ” he tog mu “eg senhor vy inh jene jesus myr sy a ve je” he tog “ti ve a myr epry kri a ty tag ki jun mun ka” he tog “ha ky sog kati mu a ty ve man je tope kuprig ty ty a jagre ni je” he tog ananias ti,Kaigáng
21884,karape watu­ꞌuka ahiag wywo waku watoꞌe meremo — tupana uipo­wyro ahiag akit hamo yne eꞌat pe wakuat nug hamo waku watoꞌe aikope aikope areineꞌen waku uhewyry tupana paꞌau upi waku watoꞌe tupana pe etipo­wyro o emiitꞌin eweꞌeg wo o ahiag mupi waku watoꞌe yt urutuwat reran i ahiag ehay upi iꞌewyte iraniaꞌin iesui mohey haria upi waku uruhetup wy yt uruiky­ꞌesat i ahiag ehay upi urutuwat hap yt karape i uruꞌatoiat emohey hap waku watoꞌe tupana pe,Sateré-Mawé
12872,iꞌ ton pe siriri kaareta menuka tiuya ekaremeki joaoya moropai marari pra aniꞌ nikupi eserikan pepin kupiꞌpi jesusya tinenupaꞌsanya eraꞌma tanne tiise siriri kaareta pona imenukasauꞌya pra wai,Macushi
24322,cuyashacuna caynu diosninchic cuyayamaptinchic'a chaynumi ya'anchicpis cuyanacunanchic,Urubu-Kaapor
23976,a'tiro nii wereami: “nee uitika'ya mɨ'ɨ augusto wiogɨ tiropɨ bese no'ogɨ wa'agɨsa' o'akɨhɨ mɨ'ɨ serisere ayuro tɨ'oami toho weera a'tiwɨpɨ niira yɨ'rɨ pe'tika'rasama nee ni'kɨ werisome” niiami,Tukano
14774,e bu'uap tag aca on jekukum okpiwatpi gu on ikereat mujurugrug ikereat mujurugrug on ikereat opop obinunpe buye,Mundurukú
7518,kwara po'rirame jesus'ga jipiukari o'ama yembe'yi pe emo garemimbo'ehara'ga nonhimombaragwahavi ve ga rehe,Kagwahiva
466,typoihtose tahtao onezuhpyra jezu kynexine onypoihtopyra roropa kynexine toetuarimaryhtao “oryhmatoryko ritonopo mana oepehpyrykome jyryhmatoh epehpyryme” kara ynororo kynexine ynara tykase roke ynororo tyya rokene “ritonopo jewomako mana zae mokaro epehmako mana inyritopopyryko epehpyryme sero nono po” tykase jezu tyya rokene,Apalaí
11316,aꞌeramu jejui ꞌga opo monou ꞌga nea are —tejerowiat pejemogyramu je pe mamaꞌei— ꞌjau ꞌga ꞌga nupe aꞌerauwe futat ꞌga amaꞌjau aꞌeramu jejui ꞌga ꞌjau ꞌga nupe: —je momeꞌu kasi pejepe kwe pewara ꞌga nupe kamesiete ne jerera muajeꞌema kamesiete amunawa pype ne— ꞌjau ꞌga ꞌga nupe aꞌere ꞌga naani nuereko katui ꞌga ꞌga ꞌeawera ꞌga rera muaina kamesiete peuwara ꞌga nupe,Kayabí
26544,e ar jakam ama pramwa ar ga ne gar akinhkumrex mykam bir ar ga dja gar ajajnekumrex ne e ar jakam amyrwa ar ga ne gar akinhkumrex mykam bir ar ga dja gar akeket ne,kayapó
15628,—yyh ajꞌyy hadoo do hy pong je hana doo y da dajep pꞌop haga do kyy kerih do herꞌoot doo da ne he —nang mah —ti hadoo ne he baad nado da ajꞌyy ha ajꞌyy hadoo do hy pong je hana do majii moo go hanꞌoo dak do ha tawꞌaats he paawa ta ti ajꞌyy ha tanenyyts ba paawa —nang ma jesus kyyh,Nadëb
10153,tahe seihikylyby wese heka waday‑ribi dohonyde tahe desede suo seihe heka itytiborohoky wese heka ihe rare asi rubudyyomykre bederaradeo tule oworu tule inyo deuxu kia ritidyyna ioru‑ki ryiokeki tahe tule tamy ijira ryikre iny rubudyymy aokore tahe iny aohokymy rotyynykemyre heka iruyre ahadumy aohokymy rotyynymyhyre kia ihe juberereri riijererimy ihyre kia txuu tahe ixirubudyymy reamyhyre tahe aokore heka timyhe ixirubudyykomy tamyhe rubu dehemynyohyymyhyde tukemy heka riwisynymyhyre tahe aokore rubu iribi rahenymyhyre seihiky heka awaru wese rare iwese awaru rexiywinymy wou‑ki ralokremy ryimyhyre wese heka rare irati‑ki ryire womati tyryyhykyle irataana wahe iosana heka iny osana wese rare irade irehehekyre hawyy radeheky wesele txuu tahe leao juhuky wesele rare wyhy itxena ibreti‑ki roimyhyre womatile ibreti rare bede heka urile rawodyynyhykymyhyre iwese tewe awaru‑di nodu sowe iwodyy rare iwese aobina‑o raijaramyhyre wodyy wese wahe seihiky heka borohywe nihiky wese heka rare tahe iruru‑di rare iny riwotomonymyhykemy iruyre ahadumyhymy iherona ramytxytxyre iruyre ahadumyhymy iiolo heka haloo rahejihiky wedu heka rare ini heka hebreu rybe abadu rare grego rybe heka apolio heka rare iny rybe heka iny hadu haduhuky rare,Karajá
3228,yataen-hodo kainwyneguyly modo xygatyby modo ehoguedyly imowadaunga,Bakairi
22789,kene ne pi'ape po'inumaka kuteati hara'amaka: “hako motova yokovo ne po'inuhiko xane kuteati kixepovoku akoyea kemaxatikapapu enomonemaka ixeaneye ne po'inuhiko xane”,Terena
12792,moropai uyonpakon apolo piꞌ taꞌpiuya tuꞌke iteꞌka amiriꞌnikon eraꞌmapiꞌse attitoꞌpe tiaronkon uyonpakon yarakkiri tiise siriri puꞌkuru tuuti taiya pra man —iꞌ pensa uutitoꞌ weiyu eseposaꞌ ya uuti —taa piꞌ man,Macushi
1383,hamri nhum jejus kam: —na amykry hkot me wyr xwynhjaja na htem mex ne axte wyr ket raha hikwy na htem am amnhi par pix kuho ne hikwy ja pyra ne tirtum kot me ane me ate amnhi tomnuj ho hapex par xwynhjaja te amykry hwyr me axwyr ne amex pyrak ka me te me kot amnhi par pix kuhonhta pyra ne axte tanhma amnhi tomnuj to hamri ne tirtum ma amnhi jarenh kure kumrex ke ane amnhi katut kot ate amnhi tomnujta me ne ho hapex na pre ra me ane me ate amnhi tomnuj o hapex no am me apiita hket ota ari me anhioja pyxire ne ari amnhi tomnuj raha ri pa jakama te wyr ket ne ari gra htyk rax kam ri pa pyrak ane,Apinayé
18004,khahi ida iigamini ira ni'ahi: “jahari'oamanija ida kodihojai kadania hora akariaka bana” nihi iakariaka bana ida iigamini hari'a ikava'ihokijana ida bada bini'a'iki kidihojai asohiriki ira naihamahi'ianahi; kadania ira kanikharia'ianahi iakariaka'iana bana mahi hoarani bada bini'abakhiaki ida ivajahariki ira kanikhariabakhiahi jaboni iakariaka bana jaboni — va'ora ni'aha ada jesus,Paumarí
